run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777423155_f6085e3f,far,7.0,966.0,1.0,21.448989172381474,173,31.55516242980957,0.0,1198.0864062309265,22.132225643003608,346.09587836265564,,,,,,,,,,
run_1777423155_f6085e3f,mid,12.0,525.0,49.0,3.151718402923595,55,31.55516242980957,0.0,1198.0864062309265,,,6.269036891243674,0.06374829081701043,0.02593778177184411,0.0017199957301758141,0.43394426027110866,,,,,
run_1777423155_f6085e3f,near,12.0,58.0,99.0,0.873963736748808,371,31.55516242980957,0.0,1198.0864062309265,,,,,,,,0.0853203148241864,0.09389528812381914,0.14852635165715314,0.004408582251596648,0.1264834403991699
