run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780414849_b2fe96e3,1780415164.4968584,314.01015305519104,32,310.0,1.0,30.0,12.0,16.537626266479492,0.0,12.104829788208008,-100.0,-100.0,-100.0,40.0,273.4930825297524,16.537626266479492,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415166.4970603,316.01035499572754,32,310.0,1.0,30.0,12.0,16.315956115722656,0.0,11.855451583862305,-100.0,-100.0,-100.0,40.0,266.21042397018755,16.315956115722656,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415168.497841,318.0111355781555,32,310.0,1.0,30.0,12.0,16.271644592285156,0.0,11.8056001663208,-100.0,-100.0,-100.0,40.0,264.76641773764277,16.271644592285156,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415170.4932387,320.0065333843231,33,320.0,1.0,16.0,11.0,16.094364166259766,0.0,11.606159210205078,-100.0,-100.0,-100.0,40.0,259.0285579161864,16.094364166259766,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415172.4919376,322.00523233413696,33,320.0,1.0,16.0,11.0,16.005727767944336,0.0,11.506443977355957,-100.0,-100.0,-100.0,40.0,256.1833213815444,16.005727767944336,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415174.4867048,323.99999952316284,33,320.0,1.0,16.0,11.0,15.784130096435547,0.0,11.257145881652832,-100.0,-100.0,-100.0,40.0,249.13876290120243,15.784130096435547,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415176.493811,326.00710558891296,33,320.0,1.0,16.0,11.0,15.695489883422852,0.0,11.157426834106445,-100.0,-100.0,-100.0,40.0,246.34840268062908,15.695489883422852,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415178.495997,328.00929164886475,33,320.0,1.0,16.0,11.0,15.518245697021484,0.0,10.958025932312012,-100.0,-100.0,-100.0,40.0,240.81594951312582,15.518245697021484,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415180.4851446,329.9984393119812,33,320.0,1.0,16.0,11.0,15.429627418518066,0.0,10.858330726623535,-100.0,-100.0,-100.0,40.0,238.0734022742845,15.429627418518066,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415182.484837,331.99813175201416,34,330.0,2.0,1.0,1.0,15.25235652923584,0.0,10.65890121459961,-100.0,-100.0,-100.0,3.4853219985961914,232.63437969492315,15.25235652923584,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415184.4860492,333.9993438720703,34,330.0,2.0,1.0,1.0,15.163745880126953,0.0,10.55921459197998,-100.0,-100.0,-100.0,3.365678071975708,229.93918911706714,15.163745880126953,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415186.4867034,335.99999809265137,34,330.0,2.0,1.0,1.0,14.98652172088623,0.0,10.35983657836914,-100.0,-100.0,-100.0,3.4706156253814697,224.59583329059478,14.98652172088623,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415188.4900563,338.0033509731293,34,330.0,2.0,1.0,1.0,14.897917747497559,0.0,10.260157585144043,-100.0,-100.0,-100.0,3.352358818054199,221.94795321120273,14.897917747497559,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415190.4936285,340.00692319869995,35,340.0,1.0,15.0,1.0,14.676403999328613,0.0,10.010954856872559,-100.0,-100.0,-100.0,7.133930206298828,215.39683435150891,14.676403999328613,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415192.494707,342.0080018043518,35,340.0,1.0,15.0,1.0,14.587810516357422,0.0,9.911287307739258,-100.0,-100.0,-100.0,6.8789825439453125,212.8042156611482,14.587810516357422,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415194.4979217,344.01121640205383,35,340.0,1.0,15.0,1.0,14.410621643066406,0.0,9.711949348449707,-100.0,-100.0,-100.0,7.082886219024658,207.66601613961393,14.410621643066406,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415196.4837759,345.9970705509186,35,340.0,1.0,15.0,1.0,14.322036743164062,0.0,9.61229133605957,-100.0,-100.0,-100.0,6.832767963409424,205.12073647254147,14.322036743164062,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415198.486,347.999294757843,35,340.0,1.0,15.0,1.0,14.100564956665039,0.0,9.36313533782959,-100.0,-100.0,-100.0,7.262496471405029,198.82593209713013,14.100564956665039,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415200.491019,350.0043137073517,36,350.0,1.0,1.0,18.0,14.011991500854492,0.0,9.263489723205566,-100.0,-100.0,-100.0,40.0,196.33590582001852,14.011991500854492,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415202.4889157,352.00221037864685,36,350.0,1.0,1.0,18.0,13.790572166442871,0.0,9.01439380645752,-100.0,-100.0,-100.0,40.0,190.17988067786882,13.790572166442871,24.34983253479004
