run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777368719_17f1ca72,far,7.0,966.0,1.0,22.320975014098146,94,27.41831970214844,0.0,1189.3724913597107,23.731149399534186,348.51334381103516,,,,,,,,,,
run_1777368719_17f1ca72,mid,11.0,345.0,41.0,3.024583269034769,10,27.41831970214844,0.0,1189.3724913597107,,,5.998514294624329,0.06741587133152709,0.03333441465830696,0.002532612172260454,0.4853889374408059,,,,,
run_1777368719_17f1ca72,near,21.0,263.0,85.0,15.606697474673002,51,27.41831970214844,0.0,1189.3724913597107,,,,,,,,1.1938658290439181,0.4229886842677935,9.91015656620228,1.6042350447773213,1.8889813423156736
