run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1778840799_5bb2da1c,far,7.0,966.0,1.0,21.76194420921611,187,25.32785415649414,0.0,1196.9233844280243,20.970272390600194,375.8936004638672,,,,,,,,,,
run_1778840799_5bb2da1c,mid,10.0,694.0,8.0,3.1784147517221384,57,25.32785415649414,0.0,1196.9233844280243,,,6.3257307797147515,0.06234528728276081,0.025033390485458877,0.0015549361864762657,0.4271055520578806,,,,,
run_1778840799_5bb2da1c,near,16.0,105.0,56.0,1.3089613053585722,343,25.32785415649414,0.0,1196.9233844280243,,,,,,,,0.08497411092122394,0.11911255374533601,0.4584762038682204,0.013511112966026907,0.3909206390380859
