"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778840799_5bb2da1c","1778841284.3061876","1778842483.2324297","1198.9262421131134","588","25.32785415649414","0.0","schedule[0]","7","966","1","10","694","8","16","105","56","152.8755260841419","7.679095761333251","34.590738551523586","0.607114938479751","1.5806069374084473"
