step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
35,4,70.0,21.1473658233881,0.0,-21.1473658233881,21.1473658233881,50.0,1000.0,1.0,-45.82990569992801,-42.607896745204926,-3.366954737365254,0.14494578264216187,-0.07247289132108094,-0.1565825492143631,True
36,4,72.0,21.018013328313828,0.0,-21.018013328313828,21.018013328313828,50.0,1000.0,1.0,-45.600920572878024,-42.2947316467762,-3.451544200658806,0.14535527455698571,-0.07267763727849286,-0.12935249507427216,True
37,4,74.0,20.857532247900963,0.0,-20.857532247900963,20.857532247900963,50.0,1000.0,1.0,-45.42839284278747,-42.036026656627655,-3.5356162539720675,0.14325006781225352,-0.07162503390612676,-0.16048108041286469,True
38,4,76.0,20.73848232626915,0.0,-20.73848232626915,20.73848232626915,50.0,1000.0,1.0,-45.189935128210294,-41.715064495801926,-3.619046382963672,0.14417575055530274,-0.07208787527765137,-0.11904992163181305,True
39,4,78.0,20.57777526974678,0.0,-20.57777526974678,20.57777526974678,50.0,1000.0,1.0,-45.03771857168401,-41.4769646525383,-3.702000312268746,0.14124639312303314,-0.07062319656151657,-0.16070705652236938,True
40,4,80.0,20.46752819418907,0.0,-20.46752819418907,20.46752819418907,50.0,1000.0,1.0,-44.79747820264944,-41.15555053949356,-3.78431141334774,0.14238375019186542,-0.07119187509593271,-0.11024707555770874,True
41,5,82.0,20.257544979453087,0.0,-20.257544979453087,20.257544979453087,50.0,1000.0,19.0,-42.163562638037256,-40.93505638837814,-3.866181526124498,2.6376752764653872,-0.06941250727540493,-0.2099832147359848,True
42,5,84.0,20.133403167128563,0.0,-20.133403167128563,20.133403167128563,50.0,1000.0,19.0,-41.713508612738195,-40.515089958906174,-3.9472117060423106,2.748793052210293,-0.07233665926869193,-0.12414181232452393,True
43,5,86.0,19.982096016407013,0.0,-19.982096016407013,19.982096016407013,50.0,1000.0,19.0,-41.59352246843429,-40.266806334257126,-4.027745318710831,2.7010291845336694,-0.07107971538246498,-0.15130715072155,True
44,5,88.0,19.930215310305357,0.0,-19.930215310305357,19.930215310305357,50.0,1000.0,19.0,-41.36711892508239,-39.964192032814026,-4.107673702776465,2.7047468105081074,-0.0711775476449502,-0.05188070610165596,True
45,5,90.0,19.76683108136058,0.0,-19.76683108136058,19.76683108136058,50.0,1000.0,19.0,-41.5114643026189,-39.860430620610714,-4.187394564017687,2.536360882009502,-0.06674633900025005,-0.16338422894477844,True
46,5,92.0,19.686914678663015,0.0,-19.686914678663015,19.686914678663015,50.0,1000.0,19.0,-41.223476005340856,-39.53366216272116,-4.266461888343131,2.576648045723428,-0.06780652751903758,-0.07991640269756317,True
47,5,94.0,19.505079310387373,0.0,-19.505079310387373,19.505079310387373,50.0,1000.0,19.0,-41.25012873220357,-39.37382935732603,-4.345209547057787,2.468910172180243,-0.06497132032053271,-0.1818353682756424,True
48,5,96.0,19.4535778388381,0.0,-19.4535778388381,19.4535778388381,50.0,1000.0,19.0,-40.88588461753779,-39.010158620774746,-4.423229864299338,2.5475038675362933,-0.0670395754614814,-0.05150147154927254,True
49,5,98.0,19.279746003448963,0.0,-19.279746003448963,19.279746003448963,50.0,1000.0,19.0,-41.014737674071945,-38.9071556776762,-4.501044175654691,2.39346217925895,-0.06298584682260394,-0.17383183538913727,True
50,5,100.0,19.225591231137514,0.0,-19.225591231137514,19.225591231137514,50.0,1000.0,19.0,-40.672227622015654,-38.559492006897926,-4.5781631596684935,2.465427544550766,-0.06487967222502015,-0.05415477231144905,True
51,6,102.0,18.95596196129918,0.0,-18.95596196129918,18.95596196129918,32.0,784.0,19.0,-61.18046602317951,-60.07997259730473,-4.731428395886108,3.6309349700113223,-0.06115258896861175,-0.26962926983833313,True
52,6,104.0,18.960548386909068,0.0,-18.960548386909068,18.960548386909068,32.0,784.0,19.0,-60.107598522219355,-59.23738112905994,-4.882544164072491,4.012326770913078,-0.06757602982590447,0.004586425609886646,True
53,6,106.0,18.92443507257849,0.0,-18.92443507257849,18.92443507257849,32.0,784.0,19.0,-60.66819638393521,-59.251713709090836,-5.03369649496303,3.617213820118649,-0.06092149591778777,-0.03611331433057785,True
54,6,108.0,18.915215576067567,0.0,-18.915215576067567,18.915215576067567,32.0,784.0,19.0,-60.9537790860894,-59.13885960180778,-5.184560932722747,3.369641448441127,-0.0567518559737453,-0.009219496510922909,True
55,6,110.0,18.795598128810525,0.0,-18.795598128810525,18.795598128810525,32.0,784.0,19.0,-61.37230362680284,-59.11004867521115,-5.335351873220731,3.073096921629043,-0.05175742183796282,-0.11961744725704193,True
56,6,112.0,18.76008522324264,0.0,-18.76008522324264,18.76008522324264,32.0,784.0,19.0,-61.118623314799535,-58.73624415253289,-5.485189230752707,3.102810068486062,-0.05225785378502841,-0.035512905567884445,True
57,6,114.0,18.604057235643268,0.0,-18.604057235643268,18.604057235643268,32.0,784.0,19.0,-61.35732391845231,-58.62526632263325,-5.634743481575746,2.902685885756689,-0.048887341233796865,-0.15602798759937286,True
58,6,116.0,18.495313419029117,0.0,-18.495313419029117,18.495313419029117,32.0,784.0,19.0,-60.87380414122923,-58.13767886138521,-5.783053886834376,3.0469286069903596,-0.05131669232825869,-0.108743816614151,True
59,6,118.0,18.204220755025744,0.0,-18.204220755025744,18.204220755025744,32.0,784.0,19.0,-60.678562446685035,-57.79785443446599,-5.930497393044753,3.04978938082571,-0.05136487378232775,-0.2910926640033722,True
60,6,120.0,18.163433803245425,0.0,-18.163433803245425,18.163433803245425,32.0,784.0,19.0,-59.41926286719485,-56.88818985945545,-6.075620326359689,3.544547318620286,-0.059697639050446914,-0.040786951780319214,True
61,7,122.0,17.908687306568027,0.0,-17.908687306568027,17.908687306568027,33.0,899.0,1.0,-61.06951333176364,-55.04070849468311,-6.198069066058656,0.16926422897812926,-0.05585719556278265,-0.2547464966773987,True
62,7,124.0,17.742912439629436,0.0,-17.742912439629436,17.742912439629436,33.0,899.0,1.0,-60.39934007971321,-54.26874941384251,-6.318800432941504,0.18820976707080478,-0.062109223133365574,-0.165774866938591,True
63,7,126.0,17.466307250782847,0.0,-17.466307250782847,17.466307250782847,33.0,899.0,1.0,-60.011723388241336,-53.766401332210414,-6.438414229008707,0.19309217297778405,-0.06372041708266873,-0.27660518884658813,True
64,7,128.0,17.228568820282817,0.0,-17.228568820282817,17.228568820282817,33.0,899.0,1.0,-59.27159125167643,-52.92820379025105,-6.556163291945863,0.2127758305204746,-0.07021602407175662,-0.23773843050003052,True
65,7,130.0,17.16119355522096,0.0,-17.16119355522096,17.16119355522096,33.0,899.0,1.0,-58.65486600519858,-52.20778430388733,-6.672309641898885,0.22522794058763984,-0.07432522039392114,-0.06737526506185532,True
66,7,132.0,16.95548149012029,0.0,-16.95548149012029,16.95548149012029,33.0,899.0,1.0,-58.578594053499145,-52.00361683400292,-6.788001781685319,0.21302456218909158,-0.07029810552240022,-0.20571206510066986,True
67,7,134.0,16.767896896228194,0.0,-16.767896896228194,16.767896896228194,33.0,899.0,1.0,-58.06151277025763,-51.38024693975846,-6.902307114143055,0.22104128364388353,-0.07294362360248156,-0.18758459389209747,True
68,7,136.0,16.570550894364715,0.0,-16.570550894364715,16.570550894364715,33.0,899.0,1.0,-57.6013604044868,-50.81180877644908,-7.015347845570094,0.22579621753237147,-0.07451275178568259,-0.19734600186347961,True
69,7,138.0,16.33345220051706,0.0,-16.33345220051706,16.33345220051706,33.0,899.0,1.0,-57.10940653467518,-50.21379058898398,-7.12705816946105,0.23144222376985663,-0.07637593384405268,-0.23709869384765625,True
70,7,140.0,16.295383332297206,0.0,-16.295383332297206,16.295383332297206,33.0,899.0,1.0,-56.490454160468175,-49.495309698536545,-7.237170093150783,0.2420256312191597,-0.07986845830232271,-0.03806886821985245,True
71,8,142.0,16.028366653248668,0.0,-16.028366653248668,16.028366653248668,13.0,1.0,5.0,-100.0,-100.0,-7.237170093150783,2.845398919974206,-0.07398037191932935,-0.2670166790485382,True
72,8,144.0,15.985047293826938,0.0,-15.985047293826938,15.985047293826938,13.0,1.0,5.0,-100.0,-100.0,-7.237170093150783,3.0408236176168044,-0.0790614140580369,-0.04331935942173004,True
73,8,146.0,15.88336837105453,0.0,-15.88336837105453,15.88336837105453,13.0,1.0,5.0,-100.0,-100.0,-7.237170093150783,2.8264995032896802,-0.07348898708553168,-0.10167892277240753,True
74,8,148.0,15.776996998116374,0.0,-15.776996998116374,15.776996998116374,13.0,1.0,5.0,-100.0,-100.0,-7.237170093150783,2.7346542064543464,-0.07110100936781301,-0.10637137293815613,True
75,8,150.0,15.700785277411342,0.0,-15.700785277411342,15.700785277411342,13.0,1.0,5.0,-100.0,-100.0,-7.237170093150783,2.65977416231616,-0.06915412822022017,-0.07621172070503235,True
76,8,152.0,15.540608895942569,0.0,-15.540608895942569,15.540608895942569,13.0,1.0,5.0,-100.0,-100.0,-7.237170093150783,2.539306434481301,-0.06602196729651381,-0.1601763814687729,True
77,8,154.0,15.442790595814586,0.0,-15.442790595814586,15.442790595814586,13.0,1.0,5.0,-100.0,-100.0,-100.0,2.5771319828181842,-0.06700543155327279,-0.0978183001279831,True
78,8,156.0,15.229708118364215,0.0,-15.229708118364215,15.229708118364215,13.0,1.0,5.0,-100.0,-100.0,-100.0,2.5023239085134565,-0.06506042162134987,-0.2130824774503708,True
79,8,158.0,15.036047471687198,0.0,-15.036047471687198,15.036047471687198,13.0,1.0,5.0,-100.0,-100.0,-100.0,2.6361770261590216,-0.06854060268013457,-0.1936606466770172,True
80,8,160.0,14.839186919853091,0.0,-14.839186919853091,14.839186919853091,13.0,1.0,5.0,-100.0,-100.0,-100.0,2.7233052687005728,-0.07080593698621489,-0.19686055183410645,True
81,9,162.0,14.589732302352786,0.0,-14.589732302352786,14.589732302352786,50.0,456.0,1.0,-100.0,-29.678373839706186,-100.0,0.14600128566264536,-0.07300064283132268,-0.24945461750030518,True
82,9,164.0,14.384281380102038,0.0,-14.384281380102038,14.384281380102038,50.0,456.0,1.0,-100.0,-29.179464604705572,-100.0,0.154753615892105,-0.0773768079460525,-0.20545092225074768,True
83,9,166.0,14.045520139858127,0.0,-14.045520139858127,14.045520139858127,50.0,456.0,1.0,-100.0,-28.768562760204077,-100.0,0.15867044203760813,-0.07933522101880407,-0.33876124024391174,True
84,9,168.0,13.893822459504008,0.0,-13.893822459504008,13.893822459504008,50.0,456.0,1.0,-100.0,-28.091040279716257,-100.0,0.17433363505194813,-0.08716681752597406,-0.15169768035411835,True
85,9,170.0,13.62930360250175,0.0,-13.62930360250175,13.62930360250175,50.0,456.0,1.0,-100.0,-27.78764491900802,-100.0,0.17149572292851192,-0.08574786146425596,-0.2645188570022583,True
86,9,172.0,13.459999768063426,0.0,-13.459999768063426,13.459999768063426,50.0,456.0,1.0,-100.0,-27.2586072050035,-100.0,0.17918572579842967,-0.08959286289921484,-0.16930383443832397,True
87,9,174.0,13.225043950602412,0.0,-13.225043950602412,13.225043950602412,50.0,456.0,1.0,-100.0,-26.919999536126856,-100.0,0.1774856495918269,-0.08874282479591344,-0.2349558174610138,True
88,9,176.0,13.058918504044414,0.0,-13.058918504044414,13.058918504044414,50.0,456.0,1.0,-100.0,-26.450087901204828,-100.0,0.1819165339831073,-0.09095826699155365,-0.16612544655799866,True
89,9,178.0,12.824013767763972,0.0,-12.824013767763972,12.824013767763972,50.0,456.0,1.0,-100.0,-26.117837008088827,-100.0,0.17966700217099235,-0.08983350108549618,-0.23490473628044128,True
90,9,180.0,12.654793767258525,0.0,-12.654793767258525,12.654793767258525,50.0,456.0,1.0,-100.0,-25.648027535527945,-100.0,0.18388516430987784,-0.09194258215493892,-0.1692200005054474,True
91,10,182.0,12.49895423464477,0.0,-12.49895423464477,12.49895423464477,8.0,522.0,11.0,-100.0,-100.0,-100.0,12.493881751050443,-0.09086459455309413,-0.15583953261375427,True
92,10,184.0,12.279310120269656,0.0,-12.279310120269656,12.279310120269656,8.0,522.0,11.0,-100.0,-100.0,-100.0,12.276163468597515,-0.08928118886252738,-0.21964411437511444,True
93,10,186.0,12.035035042092204,0.0,-12.035035042092204,12.035035042092204,8.0,522.0,11.0,-100.0,-100.0,-100.0,12.478020531846926,-0.09074924023161401,-0.2442750781774521,True
94,10,188.0,11.821977702900767,0.0,-11.821977702900767,11.821977702900767,8.0,522.0,11.0,-100.0,-100.0,-100.0,12.81457713719654,-0.09319692463415664,-0.21305733919143677,True
95,10,190.0,11.618138594552875,0.0,-11.618138594552875,11.618138594552875,8.0,522.0,11.0,-100.0,-100.0,-100.0,12.923904874859298,-0.09399203545352218,-0.20383910834789276,True
96,10,192.0,11.394710062071681,0.0,-11.394710062071681,11.394710062071681,8.0,522.0,11.0,-100.0,-100.0,-100.0,12.965185807625412,-0.0942922604190939,-0.22342853248119354,True
97,10,194.0,11.202157301828265,0.0,-11.202157301828265,11.202157301828265,8.0,522.0,11.0,-100.0,-100.0,-100.0,13.1249716743708,-0.09545433944996945,-0.19255276024341583,True
98,10,196.0,10.988464115187526,0.0,-10.988464115187526,10.988464115187526,8.0,522.0,11.0,-100.0,-100.0,-100.0,13.076528195107892,-0.09510202323714831,-0.21369318664073944,True
99,10,198.0,10.815560160204768,0.0,-10.815560160204768,10.815560160204768,8.0,522.0,11.0,-100.0,-100.0,-100.0,13.164842879408303,-0.09574431185024221,-0.17290395498275757,True
100,10,200.0,10.616342244669795,0.0,-10.616342244669795,10.616342244669795,8.0,522.0,11.0,-100.0,-100.0,-100.0,12.989782243990517,-0.09447114359265829,-0.19921791553497314,True
101,11,202.0,10.321867970749736,0.0,-10.321867970749736,10.321867970749736,47.0,817.0,1.0,-100.0,-22.58796222270169,-100.0,0.20109701562521062,-0.094515597343849,-0.2944742739200592,True
102,11,204.0,10.031751481816173,0.0,-10.031751481816173,10.031751481816173,47.0,817.0,1.0,-100.0,-21.961421214361142,-100.0,0.2103956519300663,-0.09888595640713116,-0.29011648893356323,True
103,11,206.0,9.452560989186168,0.0,-9.452560989186168,9.452560989186168,47.0,817.0,1.0,-100.0,-21.34415208897058,-100.0,0.21838581626166856,-0.10264133364298422,-0.5791904926300049,True
104,11,208.0,9.066313086077571,0.0,-9.066313086077571,9.066313086077571,47.0,817.0,1.0,-100.0,-20.111831891885462,-100.0,0.25357267930636,-0.11917915927398923,-0.3862479031085968,True
105,11,210.0,8.614829627797008,0.0,-8.614829627797008,8.614829627797008,47.0,817.0,1.0,-100.0,-19.290027842718235,-100.0,0.26674191806656106,-0.1253687014912837,-0.45148345828056335,True
106,11,212.0,8.33990260772407,0.0,-8.33990260772407,8.33990260772407,47.0,817.0,1.0,-100.0,-18.329424739993634,-100.0,0.28496445089844846,-0.1339332919222708,-0.274927020072937,True
107,11,214.0,7.98570847325027,0.0,-7.98570847325027,7.98570847325027,47.0,817.0,1.0,-100.0,-17.744473633455467,-100.0,0.2843724268498783,-0.1336550406194428,-0.35419413447380066,True
108,11,216.0,7.65476399473846,0.0,-7.65476399473846,7.65476399473846,47.0,817.0,1.0,-100.0,-16.99086909202185,-100.0,0.29150349200959724,-0.1370066412445107,-0.3309444785118103,True
109,11,218.0,7.345207152888179,0.0,-7.345207152888179,7.345207152888179,47.0,817.0,1.0,-100.0,-16.28673190369885,-100.0,0.29570565059737863,-0.13898165578076796,-0.30955684185028076,True
110,11,220.0,7.038228867575526,0.0,-7.038228867575526,7.038228867575526,47.0,817.0,1.0,-100.0,-15.628100325293998,-100.0,0.29743838178595083,-0.1397960394393969,-0.3069782853126526,True
111,12,222.0,6.708008347079158,0.0,-6.708008347079158,6.708008347079158,46.0,1000.0,8.0,-100.0,-15.300497538207667,-100.0,2.4420091111453135,-0.14041552389085551,-0.3302205204963684,True
112,12,224.0,6.450185773894191,0.0,-6.450185773894191,6.450185773894191,46.0,1000.0,8.0,-100.0,-14.58262684147643,-100.0,2.4701296904440806,-0.14203245720053465,-0.25782257318496704,True
113,12,226.0,6.176582572981715,0.0,-6.176582572981715,6.176582572981715,46.0,1000.0,8.0,-100.0,-14.022142986726502,-100.0,2.438332168037937,-0.1402040996621814,-0.2736032009124756,True
114,12,228.0,5.946656180545688,0.0,-5.946656180545688,5.946656180545688,46.0,1000.0,8.0,-100.0,-13.427353419525467,-100.0,2.4220434973357614,-0.1392675010968063,-0.22992639243602753,True
115,12,230.0,5.681688649579883,0.0,-5.681688649579883,5.681688649579883,46.0,1000.0,8.0,-100.0,-12.927513435968885,-100.0,2.372778991706828,-0.13643479202314263,-0.26496753096580505,True
116,12,232.0,5.43998503498733,0.0,-5.43998503498733,5.43998503498733,46.0,1000.0,8.0,-100.0,-12.351497064304093,-100.0,2.355916299702676,-0.13546518723290388,-0.24170361459255219,True
117,12,234.0,5.183738021180034,0.0,-5.183738021180034,5.183738021180034,46.0,1000.0,8.0,-100.0,-11.8260544238855,-100.0,2.3222703620164453,-0.13353054581594562,-0.25624701380729675,True
118,12,236.0,4.9397316705435514,0.0,-4.9397316705435514,4.9397316705435514,46.0,1000.0,8.0,-100.0,-11.268995698217465,-100.0,2.3033314789153194,-0.13244156003763086,-0.24400635063648224,True
119,12,238.0,4.686196578666568,0.0,-4.686196578666568,4.686196578666568,46.0,1000.0,8.0,-100.0,-10.738547109877286,-100.0,2.276522057588067,-0.13090001831131387,-0.25353509187698364,True
120,12,240.0,4.454344792291522,0.0,-4.454344792291522,4.454344792291522,46.0,1000.0,8.0,-100.0,-10.187383866666451,-100.0,2.259803117358208,-0.12993867924809696,-0.23185178637504578,True
121,13,242.0,4.283435581251979,0.0,-4.283435581251979,4.283435581251979,42.0,308.0,7.0,-100.0,-10.605582838789337,-100.0,2.134722770132814,-0.12808336620796884,-0.17090921103954315,True
122,13,244.0,4.15928009711206,0.0,-4.15928009711206,4.15928009711206,42.0,308.0,7.0,-100.0,-10.198656145838045,-100.0,2.0605785731586157,-0.12363471438951695,-0.12415548413991928,True
123,13,246.0,4.016093155369163,0.0,-4.016093155369163,4.016093155369163,42.0,308.0,7.0,-100.0,-9.903047850266807,-100.0,1.9580849192216168,-0.11748509515329701,-0.14318694174289703,True
124,13,248.0,3.862436866387725,0.0,-3.862436866387725,3.862436866387725,42.0,308.0,7.0,-100.0,-9.562126560402767,-100.0,1.8797868930808925,-0.11278721358485355,-0.15365628898143768,True
125,13,250.0,3.7323839869350195,0.0,-3.7323839869350195,3.7323839869350195,42.0,308.0,7.0,-100.0,-9.196278253304106,-100.0,1.8168895718796787,-0.10901337431278071,-0.13005287945270538,True
126,13,252.0,3.6234970670193434,0.0,-3.6234970670193434,3.6234970670193434,42.0,308.0,7.0,-100.0,-8.886628540321475,-100.0,1.7421093396334082,-0.1045265603780045,-0.10888691991567612,True
127,13,254.0,3.5136723276227713,0.0,-3.5136723276227713,3.5136723276227713,42.0,308.0,7.0,-100.0,-8.627373969093673,-100.0,1.6584263872881508,-0.09950558323728906,-0.10982473939657211,True
128,13,256.0,3.4048997443169355,0.0,-3.4048997443169355,3.4048997443169355,42.0,308.0,7.0,-100.0,-8.365886494339932,-100.0,1.5834364319540524,-0.09500618591724314,-0.10877258330583572,True
129,13,258.0,3.294772183522582,0.0,-3.294772183522582,3.294772183522582,42.0,308.0,7.0,-100.0,-8.106904153135561,-100.0,1.5148025871951225,-0.09088815523170736,-0.11012756079435349,True
130,13,260.0,3.1913670878857374,0.0,-3.1913670878857374,3.1913670878857374,42.0,308.0,7.0,-100.0,-7.8446956750537655,-100.0,1.4537422638146438,-0.08722453582887862,-0.10340509563684464,True
131,14,262.0,3.071360817179084,0.0,-3.071360817179084,3.071360817179084,1.0,1.0,20.0,-100.0,-100.0,-100.0,40.0,-0.08360479875678137,-0.1200062707066536,True
132,14,264.0,2.8700581695884466,0.0,-2.8700581695884466,2.8700581695884466,1.0,1.0,20.0,-100.0,-100.0,-100.0,40.0,-0.0810849997787409,-0.2013026475906372,True
133,14,266.0,2.638338854536414,0.0,-2.638338854536414,2.638338854536414,1.0,1.0,20.0,-100.0,-100.0,-100.0,40.0,-0.08250111871942253,-0.23171931505203247,True
134,14,268.0,2.5190371554344893,0.0,-2.5190371554344893,2.5190371554344893,1.0,1.0,20.0,-100.0,-100.0,-100.0,40.0,-0.08516482993842861,-0.1193016991019249,True
