run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780013644_d06916b6,1780014124.8035338,0.0,1,0.0,50.0,1000.0,20.0,23.994287490844727,0.0,20.493574142456055,-48.04416275024414,-47.98857116699219,-0.04318971931934357,-0.012401900254189968,575.7258321933077,23.994287490844727,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014126.7790926,1.9755587577819824,1,0.0,50.0,1000.0,20.0,23.994287490844727,0.0,20.493574142456055,-48.13895797729492,-47.98857116699219,-0.13916686177253723,-0.011218889616429806,575.7258321933077,23.994287490844727,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014128.786311,3.9827771186828613,1,0.0,50.0,1000.0,20.0,23.949857711791992,0.0,20.44359016418457,-48.06080627441406,-47.899715423583984,-0.23503746092319489,0.0739438459277153,573.5956844150824,23.949857711791992,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014130.7782605,5.974726676940918,1,0.0,50.0,1000.0,20.0,23.994287490844727,0.0,20.493574142456055,-48.3350830078125,-47.98857116699219,-0.33097895979881287,-0.01553291268646717,575.7258321933077,23.994287490844727,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014132.7885258,7.984992027282715,1,0.0,50.0,1000.0,20.0,23.994287490844727,0.0,20.493574142456055,-48.42958068847656,-47.98857116699219,-0.4269561171531677,-0.01405123621225357,575.7258321933077,23.994287490844727,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014134.7814944,9.977960586547852,1,0.0,50.0,1000.0,20.0,23.949857711791992,0.0,20.44359016418457,-48.3527946472168,-47.899715423583984,-0.5227912664413452,0.06971239298582077,573.5956844150824,23.949857711791992,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014136.7843075,11.980773687362671,1,0.0,50.0,1000.0,20.0,23.949857711791992,0.0,20.44359016418457,-48.45524597167969,-47.899715423583984,-0.6185908317565918,0.06306257098913193,573.5956844150824,23.949857711791992,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014138.7937577,13.99022388458252,1,0.0,50.0,1000.0,20.0,23.949857711791992,0.0,20.44359016418457,-48.55205535888672,-47.899715423583984,-0.7144971489906311,0.06215700879693031,573.5956844150824,23.949857711791992,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014140.7820394,15.978505611419678,1,0.0,50.0,1000.0,20.0,23.949857711791992,0.0,20.44359016418457,-48.65378189086914,-47.899715423583984,-0.8102966547012329,0.05622788518667221,573.5956844150824,23.949857711791992,23.994287490844727
mpc_replay_1780013644_d06916b6,1780014142.7929509,17.98941707611084,1,0.0,50.0,1000.0,20.0,23.949857711791992,0.0,20.44359016418457,-48.749942779541016,-47.899715423583984,-0.9062023758888245,0.05597427487373352,573.5956844150824,23.949857711791992,23.994287490844727
