run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777450214_076229ed,far,7.0,966.0,1.0,20.76866187481109,167,25.90592193603516,0.0,1196.121398448944,20.70923229034789,347.13485765457153,,,,,,,,,,
run_1777450214_076229ed,mid,13.0,699.0,58.0,3.144327768785066,52,25.90592193603516,0.0,1196.121398448944,,,6.2578494136150065,0.06356107222882153,0.025230326366046545,0.0015403061977562551,0.43990701730132914,,,,,
run_1777450214_076229ed,near,12.0,112.0,68.0,0.8555612807292367,357,25.90592193603516,0.0,1196.121398448944,,,,,,,,0.054079837799072245,0.0801011796632603,0.29281586901571843,0.00682510236149331,0.2586903572082519
