source,run_id,band,elapsed_s,temp,target_temp,error,abs_error,temp_velocity,current_kp,current_ki,current_kd,kp,ki,kd,history_score,cost,n_samples,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,tail_mae,jitter_std,overshoot,max_overshoot
run_history,mpc_replay_1780511940_dd449526,near,1113.9953317642212,-0.3468303680419922,0.0,0.3468303680419922,0.3468303680419922,0.022110434042571965,2.0,805.0,10.0,2.0,805.0,10.0,0.3468303680419922,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,668.0047068595886,-0.3468303680419922,0.0,0.3468303680419922,0.3468303680419922,0.021991683431448455,2.0,222.0,14.0,2.0,222.0,14.0,0.3468303680419922,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,near,690.0168211460114,-0.3468303680419922,0.0,0.3468303680419922,0.3468303680419922,-0.021910801323667916,1.0,629.0,20.0,1.0,629.0,20.0,0.3468303680419922,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,489.9829113483429,0.3583908081054687,0.0,-0.3583908081054687,0.3583908081054687,-0.04416402956610141,1.0,553.0,8.0,1.0,553.0,8.0,0.3583908081054687,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,553.9842026233673,0.3583908081054687,0.0,-0.3583908081054687,0.3583908081054687,0.022040337255838958,1.0,924.0,12.0,1.0,924.0,12.0,0.3583908081054687,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,893.9984881877899,0.3583908081054687,0.0,-0.3583908081054687,0.3583908081054687,-0.044220715396935624,1.0,884.0,20.0,1.0,884.0,20.0,0.3583908081054687,,,,,,,,,,,,
run_history,mpc_replay_1780013644_d06916b6,near,747.9874198436737,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.02198816737241141,1.0,132.0,10.0,1.0,132.0,10.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,973.9631388187408,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.021988332139141493,1.0,927.0,3.0,1.0,927.0,3.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,1067.955771446228,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.02198562555148931,1.0,953.0,3.0,1.0,953.0,3.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,799.9931659698486,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.0,3.0,156.0,14.0,3.0,156.0,14.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,829.9907443523407,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.02202830560081055,5.0,224.0,19.0,5.0,224.0,19.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,965.9807453155518,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.04426967007978854,1.0,879.0,1.0,1.0,879.0,1.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,1107.9907958507538,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.021977165272732257,1.0,835.0,1.0,1.0,835.0,1.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,490.0054054260254,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.06600148779259345,1.0,829.0,18.0,1.0,829.0,18.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,695.9937393665314,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.02211669648834756,1.0,805.0,1.0,1.0,805.0,1.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,758.0073528289795,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.0,2.0,713.0,1.0,2.0,713.0,1.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,868.0017476081848,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.08787393844890383,1.0,716.0,1.0,1.0,716.0,1.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,932.0008988380432,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.06630254188394985,1.0,895.0,1.0,1.0,895.0,1.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,1138.006180524826,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.02192506855438461,1.0,954.0,5.0,1.0,954.0,5.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,1232.0071184635162,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.021939354048508854,1.0,910.0,2.0,1.0,910.0,2.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,near,847.9449887275696,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.022097163328277658,4.0,215.0,17.0,4.0,215.0,17.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,near,1161.9477944374084,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.0,1.0,183.0,2.0,1.0,183.0,2.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,1020.0020039081572,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,-0.021953546017411757,2.0,650.0,15.0,2.0,650.0,15.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,1068.0046174526217,-0.3909206390380859,0.0,0.3909206390380859,0.3909206390380859,0.0,2.0,785.0,13.0,2.0,785.0,13.0,0.3909206390380859,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,near,552.002105474472,0.4024643898010254,0.0,-0.4024643898010254,0.4024643898010254,-0.08822137830577619,34.0,15.0,20.0,34.0,15.0,20.0,0.4024643898010254,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,822.0056121349335,0.4024643898010254,0.0,-0.4024643898010254,0.4024643898010254,0.10964647472296288,1.0,777.0,1.0,1.0,777.0,1.0,0.4024643898010254,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,942.0021591186523,0.4024643898010254,0.0,-0.4024643898010254,0.4024643898010254,-0.02199435987159374,2.0,798.0,20.0,2.0,798.0,20.0,0.4024643898010254,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,689.9520359039307,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,-0.02198061167938777,1.0,780.0,3.0,1.0,780.0,3.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,721.9495561122894,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,0.022120714352489503,1.0,797.0,3.0,1.0,797.0,3.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,1177.9594402313232,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,-0.022068027646154273,1.0,965.0,3.0,1.0,965.0,3.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,near,916.0002737045288,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,-0.0664352430552852,12.0,673.0,19.0,12.0,673.0,19.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,846.0019884109497,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,0.0,4.0,215.0,17.0,4.0,215.0,17.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,585.983122587204,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,-0.06631045479724464,1.0,965.0,13.0,1.0,965.0,13.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,775.9849464893341,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,-0.021998604857390608,1.0,975.0,4.0,1.0,975.0,4.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,1169.9938395023346,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,0.02196542289994166,1.0,870.0,1.0,1.0,870.0,1.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,710.0051527023315,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,-0.022010600959987227,1.0,809.0,1.0,1.0,809.0,1.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,1041.9967250823977,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,-0.022093071893545164,1.0,1000.0,1.0,1.0,1000.0,1.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,1057.9988610744476,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,0.04428267243263964,2.0,935.0,2.0,2.0,935.0,2.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,near,626.0134871006012,-0.4349956512451172,0.0,0.4349956512451172,0.4349956512451172,0.04413358891999354,1.0,764.0,19.0,1.0,764.0,19.0,0.4349956512451172,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,469.9481937885285,0.4465527534484863,0.0,-0.4465527534484863,0.4465527534484863,-0.04428784151197679,1.0,994.0,11.0,1.0,994.0,11.0,0.4465527534484863,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,531.9906558990479,0.4465527534484863,0.0,-0.4465527534484863,0.4465527534484863,-0.02204810508666458,1.0,405.0,4.0,1.0,405.0,4.0,0.4465527534484863,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,474.0023581981659,0.4465527534484863,0.0,-0.4465527534484863,0.4465527534484863,-0.06602955028521225,1.0,787.0,2.0,1.0,787.0,2.0,0.4465527534484863,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,485.9509489536285,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,-0.02207652826935809,1.0,1000.0,5.0,1.0,1000.0,5.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,1129.948662519455,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,0.022102680342455022,1.0,962.0,3.0,1.0,962.0,3.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,547.9930279254913,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,-0.02206261225187587,1.0,405.0,4.0,1.0,405.0,4.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,579.9920818805695,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,0.04396088629480533,1.0,417.0,13.0,1.0,417.0,13.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,631.9931862354279,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,-0.021985832140464127,1.0,1000.0,12.0,1.0,1000.0,12.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,1074.0017385482788,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,0.022027533523229316,1.0,963.0,1.0,1.0,963.0,1.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,660.0013620853424,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,-0.021960909765998793,1.0,606.0,1.0,1.0,606.0,1.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,730.010621547699,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,0.0,7.0,59.0,16.0,7.0,59.0,16.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,near,674.0158216953278,-0.4790558815002441,0.0,0.4790558815002441,0.4790558815002441,0.0658796768774658,1.0,629.0,20.0,1.0,629.0,20.0,0.4790558815002441,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,near,790.006605386734,0.4906268119812011,0.0,-0.4906268119812011,0.4906268119812011,-0.04414795103753202,1.0,95.0,14.0,1.0,95.0,14.0,0.4906268119812011,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,1019.9478919506072,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,0.0,1.0,939.0,3.0,1.0,939.0,3.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,near,567.99822306633,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,-0.06617052614069187,34.0,15.0,20.0,34.0,15.0,20.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,751.9919974803925,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,0.0,4.0,158.0,17.0,4.0,158.0,17.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,837.9799041748047,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,0.0,1.0,974.0,1.0,1.0,974.0,1.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,1059.9887566566467,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,-0.022092447395065027,1.0,828.0,1.0,1.0,828.0,1.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,1184.0039131641388,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,0.0,1.0,907.0,2.0,1.0,907.0,2.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,near,737.9411227703094,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,0.06615293222283987,4.0,108.0,16.0,4.0,108.0,16.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,near,783.9430708885193,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,0.0,3.0,156.0,14.0,3.0,156.0,14.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,576.0129137039185,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,-0.043963561278709026,1.0,400.0,9.0,1.0,400.0,9.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,606.0110170841217,-0.5231304168701172,0.0,0.5231304168701172,0.5231304168701172,0.04388731404585879,1.0,474.0,1.0,1.0,474.0,1.0,0.5231304168701172,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,near,502.0091931819916,0.5347304344177246,0.0,-0.5347304344177246,0.5347304344177246,-0.04413511290454034,1.0,253.0,5.0,1.0,253.0,5.0,0.5347304344177246,,,,,,,,,,,,
run_history,mpc_replay_1780013644_d06916b6,near,685.9919254779816,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,0.0,1.0,173.0,4.0,1.0,173.0,4.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,579.9451506137848,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,-0.022195010408938804,1.0,858.0,5.0,1.0,858.0,5.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,769.9510598182678,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,0.04424172161021371,1.0,811.0,3.0,1.0,811.0,3.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,909.9621410369872,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,-0.021944168318870923,1.0,906.0,3.0,1.0,906.0,3.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,641.9959719181061,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,0.0440188003607669,2.0,107.0,20.0,2.0,107.0,20.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,784.0007569789886,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,0.0,3.0,156.0,14.0,3.0,156.0,14.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,505.9806609153748,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,-0.04421206225099186,2.0,781.0,7.0,2.0,781.0,7.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,617.9926018714905,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,0.06567129461847229,1.0,966.0,14.0,1.0,966.0,14.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,727.98690533638,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,-0.021985636193737626,1.0,838.0,5.0,1.0,838.0,5.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,949.9939522743224,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,-0.043859501357706165,1.0,951.0,1.0,1.0,951.0,1.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,1011.984118938446,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,0.0,1.0,897.0,1.0,1.0,897.0,1.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,527.9999785423279,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,0.1553519455944365,1.0,372.0,6.0,1.0,372.0,6.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,638.0043897628784,-0.567204475402832,0.0,0.567204475402832,0.567204475402832,-0.04401920871102237,1.0,431.0,1.0,1.0,431.0,1.0,0.567204475402832,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,864.0020623207092,0.578819751739502,0.0,-0.578819751739502,0.578819751739502,0.04392227006850494,1.0,914.0,18.0,1.0,914.0,18.0,0.578819751739502,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,466.0073826313019,0.578819751739502,0.0,-0.578819751739502,0.578819751739502,-0.1102244646474111,2.0,205.0,20.0,2.0,205.0,20.0,0.578819751739502,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,753.9607155323029,-0.6112766265869141,0.0,0.6112766265869141,0.6112766265869141,-0.02190947319339473,1.0,799.0,3.0,1.0,799.0,3.0,0.6112766265869141,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,815.9554283618927,-0.6112766265869141,0.0,0.6112766265869141,0.6112766265869141,0.0,1.0,837.0,3.0,1.0,837.0,3.0,0.6112766265869141,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,863.9525396823883,-0.6112766265869141,0.0,0.6112766265869141,0.6112766265869141,0.0,1.0,879.0,3.0,1.0,879.0,3.0,0.6112766265869141,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,767.9921550750732,-0.6112766265869141,0.0,0.6112766265869141,0.6112766265869141,0.0,4.0,158.0,17.0,4.0,158.0,17.0,0.6112766265869141,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,679.9915630817413,-0.6112766265869141,0.0,0.6112766265869141,0.6112766265869141,0.0,1.0,946.0,9.0,1.0,946.0,9.0,0.6112766265869141,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,742.0067746639252,-0.6112766265869141,0.0,0.6112766265869141,0.6112766265869141,0.0440501829018908,2.0,679.0,1.0,2.0,679.0,1.0,0.6112766265869141,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,770.0036377906799,-0.6112766265869141,0.0,0.6112766265869141,0.6112766265869141,0.0,8.0,342.0,18.0,8.0,342.0,18.0,0.6112766265869141,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,near,735.9964966773987,-0.6553487777709961,0.0,0.6553487777709961,0.6553487777709961,0.0,4.0,108.0,16.0,4.0,108.0,16.0,0.6553487777709961,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,901.9903531074524,-0.6553487777709961,0.0,0.6553487777709961,0.6553487777709961,-0.022002444821893417,1.0,820.0,1.0,1.0,820.0,1.0,0.6553487777709961,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,947.9983098506927,-0.6553487777709961,0.0,0.6553487777709961,0.6553487777709961,0.04397806117756436,1.0,897.0,1.0,1.0,897.0,1.0,0.6553487777709961,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,near,996.0027210712432,-0.6553487777709961,0.0,0.6553487777709961,0.6553487777709961,-0.043921286113494246,1.0,939.0,1.0,1.0,939.0,1.0,0.6553487777709961,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,near,595.991037607193,-0.6553487777709961,0.0,0.6553487777709961,0.6553487777709961,-0.02209958225845364,1.0,488.0,1.0,1.0,488.0,1.0,0.6553487777709961,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,near,643.9514155387878,-0.6994061470031738,0.0,0.6994061470031738,0.6994061470031738,-0.04426190346469299,1.0,766.0,4.0,1.0,766.0,4.0,0.6994061470031738,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,759.9866857528687,-0.6994061470031738,0.0,0.6994061470031738,0.6994061470031738,0.043930248434546855,1.0,931.0,4.0,1.0,931.0,4.0,0.6994061470031738,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,near,853.9806220531464,-0.6994061470031738,0.0,0.6994061470031738,0.6994061470031738,0.022126076477562522,1.0,948.0,1.0,1.0,948.0,1.0,0.6994061470031738,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,near,716.0005099773407,-0.6994061470031738,0.0,0.6994061470031738,0.6994061470031738,0.022139427634603987,2.0,222.0,14.0,2.0,222.0,14.0,0.6994061470031738,,,,,,,,,,,,
