run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1779935538_c61b7463,far,20.0,20.0,47.0,17.695701556071427,142,24.08316802978516,0.0,1197.7091224193573,18.36925947162467,283.7023940086365,,,,,,,,,,
run_1779935538_c61b7463,mid,20.0,152.0,49.0,3.2244508134326892,52,24.08316802978516,0.0,1197.7091224193573,,,6.4089965636913595,0.06693923308938567,0.026402325113970965,0.0019952531587009302,0.412584029436552,,,,,
run_1779935538_c61b7463,near,1.0,253.0,5.0,2.2852018643024308,406,24.08316802978516,0.0,1197.7091224193573,,,,,,,,0.1946344249295872,0.21322549859137901,0.6351710965567742,0.04003508906233139,0.4349956512451172
