run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1776725025_94f802a9,far,4.0,800.0,15.0,21.98345328183401,168,27.95231437683105,0.0,1198.3993294239044,21.535676729111444,373.853830575943,,,,,,,,,,
run_1776725025_94f802a9,mid,8.0,500.0,40.0,3.136965274012475,54,27.95231437683105,0.0,1198.3993294239044,,,6.24851581343898,0.058508860500388046,0.02340365883416955,0.0012707367292984714,0.4352541373499019,,,,,
run_1776725025_94f802a9,near,14.0,200.0,70.0,5.753581475316125,317,27.95231437683105,0.0,1198.3993294239044,,,,,,,,0.5573987219068739,0.2443199358002432,2.8597856305942866,0.3703855662128515,1.0078577995300293
