step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
136,14,272.0,2.418602028861642,0.0,-2.418602028861642,2.418602028861642,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.09106234099267642,-0.08559141308069229,True
137,14,274.0,2.203031623736024,0.0,-2.203031623736024,2.203031623736024,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.08626674647731641,-0.21557040512561798,True
138,14,276.0,2.116383472457528,0.0,-2.116383472457528,2.116383472457528,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.0878371621441658,-0.08664815127849579,True
139,14,278.0,1.9161195997148752,0.0,-1.9161195997148752,1.9161195997148752,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.08339725289766303,-0.2002638727426529,True
140,14,280.0,1.8166966754943132,0.0,-1.8166966754943132,1.8166966754943132,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.08454558669097618,-0.09942292422056198,True
141,15,282.0,1.6351161319762468,0.0,-1.6351161319762468,1.6351161319762468,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.08100037248662176,-0.1815805435180664,True
142,15,284.0,1.5276793409138918,0.0,-1.5276793409138918,1.5276793409138918,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.08152804026359625,-0.10743679106235504,True
143,15,286.0,1.3609950114041567,0.0,-1.3609950114041567,1.3609950114041567,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.07863496122463391,-0.1666843295097351,True
144,15,288.0,1.2459935415536165,0.0,-1.2459935415536165,1.2459935415536165,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.07871111513386507,-0.11500146985054016,True
145,15,290.0,1.0884351748973131,0.0,-1.0884351748973131,1.0884351748973131,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.07643061498448706,-0.1575583666563034,True
146,15,292.0,0.9732344392687082,0.0,-0.9732344392687082,0.9732344392687082,1.0,1.0,8.0,-100.0,-100.0,-100.0,40.0,-0.07630219410931594,-0.11520073562860489,True
147,15,294.0,0.8206394258886576,0.0,-0.8206394258886576,0.8206394258886576,1.0,1.0,8.0,-100.0,-97.32344392687082,-100.0,40.0,-0.07426053796601838,-0.15259501338005066,True
148,15,296.0,0.7226811517030001,0.0,-0.7226811517030001,0.7226811517030001,1.0,1.0,8.0,-100.0,-82.06394258886576,-100.0,40.0,-0.07411349650992854,-0.0979582741856575,True
149,15,298.0,0.5759865213185549,0.0,-0.5759865213185549,0.5759865213185549,1.0,1.0,8.0,-100.0,-72.2681151703,-100.0,40.0,-0.07149681459016306,-0.1466946303844452,True
150,15,300.0,0.4810033682733774,0.0,-0.4810033682733774,0.4810033682733774,1.0,1.0,8.0,-100.0,-57.59865213185549,-100.0,40.0,-0.07134518487224036,-0.09498315304517746,True
151,16,302.0,0.3326472584158182,0.0,-0.3326472584158182,0.3326472584158182,1.0,1.0,8.0,-100.0,-48.10033682733774,-100.0,40.0,-0.06885732836935247,-0.1483561098575592,True
152,16,304.0,0.2594894263893366,0.0,-0.2594894263893366,0.2594894263893366,1.0,1.0,8.0,-93.26472584158182,-33.26472584158182,-100.0,40.0,-0.06903300519767828,-0.07315783202648163,True
153,16,306.0,0.1166596058756113,0.0,-0.1166596058756113,0.1166596058756113,1.0,1.0,8.0,-85.94894263893366,-25.94894263893366,-100.0,40.0,-0.06577357504020588,-0.14282982051372528,True
154,16,308.0,0.046675244346261024,0.0,-0.046675244346261024,0.046675244346261024,1.0,1.0,8.0,-71.66596058756113,-11.66596058756113,-100.0,40.0,-0.06599219658953735,-0.06998436152935028,True
155,16,310.0,-0.1037223543971777,0.0,0.1037223543971777,0.1037223543971777,1.0,1.0,8.0,-64.6675244346261,-4.6675244346261024,-100.0,40.0,-0.06287856867610159,-0.15039759874343872,True
156,16,312.0,-0.21814985387027264,0.0,0.21814985387027264,0.21814985387027264,1.0,1.0,8.0,12.667943786371094,10.37223543971777,-37.70429165334668,40.0,-0.06371735814029748,-0.11442749947309494,True
157,16,314.0,-0.3415973838418722,0.0,0.3415973838418722,0.3415973838418722,1.0,1.0,8.0,93.95795325214445,21.814985387027264,32.14296786511718,40.0,-0.06284101383128413,-0.12344752997159958,True
158,16,316.0,-0.3693874813616276,0.0,0.3693874813616276,0.3693874813616276,1.0,1.0,8.0,100.0,34.15973838418722,100.0,40.0,-0.062458294445390666,-0.027790097519755363,True
159,16,318.0,-0.3628417691215873,0.0,0.3628417691215873,0.3628417691215873,1.0,1.0,8.0,100.0,36.93874813616276,100.0,40.0,-0.05776370479388206,0.006545712240040302,True
160,16,320.0,-0.3431913061067462,0.0,0.3431913061067462,0.3431913061067462,1.0,1.0,8.0,100.0,36.28417691215873,100.0,40.0,-0.05195609897255738,0.01965046301484108,True
161,17,322.0,-0.22585226129740477,0.0,0.22585226129740477,0.22585226129740477,1.0,1.0,2.0,100.0,34.31913061067462,100.0,9.221352914022752,-0.046106764570113756,0.11733904480934143,True
162,17,324.0,-0.09051425289362669,0.0,0.09051425289362669,0.09051425289362669,1.0,1.0,2.0,100.0,22.585226129740477,100.0,7.274937215170609,-0.03637468607585304,0.13533800840377808,True
163,17,326.0,0.053621833212673664,0.0,-0.053621833212673664,0.053621833212673664,1.0,1.0,2.0,100.0,9.051425289362669,100.0,5.350550470479133,-0.026752752352395666,0.14413608610630035,True
164,17,328.0,0.11667296011000872,0.0,-0.11667296011000872,0.11667296011000872,1.0,1.0,2.0,65.96225322469388,-5.362183321267366,67.79469476716295,3.529741778798291,-0.017648708893991456,0.06305112689733505,True
165,17,330.0,0.15905847493559122,0.0,-0.15905847493559122,0.15905847493559122,1.0,1.0,2.0,-11.326643022180448,-11.667296011000872,-2.2791551487582127,2.619808137578636,-0.01309904068789318,0.042385514825582504,True
166,17,332.0,0.30785659793764353,0.0,-0.30785659793764353,0.30785659793764353,1.0,1.0,2.0,-48.01214229391398,-15.905847493559122,-34.090850135876444,1.9845553355215853,-0.009922776677607926,0.1487981230020523,True
167,17,334.0,0.40523599926382303,0.0,-0.40523599926382303,0.40523599926382303,1.0,1.0,2.0,-100.0,-30.785659793764353,-95.66216972340516,0.4424421028073011,-0.0022122105140365057,0.0973794013261795,True
168,17,336.0,0.474229090847075,0.0,-0.474229090847075,0.474229090847075,1.0,1.0,2.0,-100.0,-40.5235999263823,-100.0,-0.48509316153431864,0.002425465807671593,0.06899309158325195,True
169,17,338.0,0.49138487596064806,0.0,-0.49138487596064806,0.49138487596064806,1.0,1.0,2.0,-100.0,-47.4229090847075,-100.0,-1.066075370021998,0.005330376850109991,0.017155785113573074,True
170,17,340.0,0.5300241867080331,0.0,-0.5300241867080331,0.5300241867080331,1.0,1.0,2.0,-100.0,-49.138487596064806,-100.0,-1.1203558470682333,0.005601779235341167,0.038639310747385025,True
171,18,342.0,0.5218398813158274,0.0,-0.5218398813158274,0.5218398813158274,1.0,1.0,20.0,-100.0,-53.00241867080331,-100.0,-13.647773539870537,0.006823886769935268,-0.008184305392205715,True
172,18,344.0,0.5550302024930716,0.0,-0.5550302024930716,0.5550302024930716,1.0,1.0,20.0,-100.0,-52.18398813158274,-100.0,-11.601837727178754,0.0058009188635893775,0.033190321177244186,True
173,18,346.0,0.5496622649952769,0.0,-0.5496622649952769,0.5496622649952769,1.0,1.0,20.0,-100.0,-55.503020249307156,-100.0,-13.512662830674035,0.006756331415337017,-0.005367937497794628,True
174,18,348.0,0.5696319183334708,0.0,-0.5696319183334708,0.5696319183334708,1.0,1.0,20.0,-100.0,-54.96622649952769,-100.0,-11.735667014254645,0.005867833507127322,0.019969653338193893,True
175,18,350.0,0.557816356420517,0.0,-0.557816356420517,0.557816356420517,1.0,1.0,20.0,-100.0,-56.96319183334708,-100.0,-12.43176091151303,0.006215880455756514,-0.011815561912953854,True
176,18,352.0,0.5521974349394441,0.0,-0.5521974349394441,0.5521974349394441,1.0,1.0,20.0,-100.0,-55.7816356420517,-100.0,-10.171681999095213,0.005085840999547607,-0.005618921481072903,True
177,18,354.0,0.5205090092495084,0.0,-0.5205090092495084,0.5205090092495084,1.0,1.0,20.0,-100.0,-55.21974349394441,-100.0,-8.6905623736164,0.0043452811868082,-0.031688425689935684,True
178,18,356.0,0.4998712008818984,0.0,-0.4998712008818984,0.4998712008818984,1.0,1.0,20.0,-100.0,-52.05090092495084,-100.0,-4.980600739083878,0.0024903003695419387,-0.020637808367609978,True
179,18,358.0,0.4579078247770667,0.0,-0.4579078247770667,0.4579078247770667,1.0,1.0,20.0,-100.0,-49.98712008818984,-100.0,-2.629204356363484,0.0013146021781817421,-0.041963376104831696,True
180,18,360.0,0.4182880995795131,0.0,-0.4182880995795131,0.4182880995795131,1.0,1.0,20.0,-100.0,-45.79078247770667,-100.0,1.4367207987349615,-0.0007183603993674807,-0.039619725197553635,True
181,19,362.0,0.3667925549671054,0.0,-0.3667925549671054,0.3667925549671054,1.0,1.0,14.0,-100.0,-41.82880995795131,-100.0,3.4312073714223708,-0.0024508624081588364,-0.051495544612407684,True
182,19,364.0,0.3084495170041919,0.0,-0.3084495170041919,0.3084495170041919,1.0,1.0,14.0,-100.0,-36.67925549671054,-100.0,6.381130926142308,-0.004557950661530221,-0.05834303796291351,True
183,19,366.0,0.25115117337554693,0.0,-0.25115117337554693,0.25115117337554693,1.0,1.0,14.0,-100.0,-30.844951700419188,-100.0,9.48544359165392,-0.006775316851181372,-0.05729834362864494,True
184,19,368.0,0.18807976599782705,0.0,-0.18807976599782705,0.18807976599782705,1.0,1.0,14.0,-100.0,-25.115117337554693,-100.0,12.227152035244151,-0.008733680025174394,-0.06307140737771988,True
185,19,370.0,0.1295437877997756,0.0,-0.1295437877997756,0.1295437877997756,1.0,1.0,14.0,-100.0,-18.807976599782705,-100.0,15.07473342109235,-0.010767666729351678,-0.05853597819805145,True
186,19,372.0,0.058277285657823086,0.0,-0.058277285657823086,0.058277285657823086,1.0,1.0,14.0,-95.59233236244819,-12.95437877997756,-100.0,17.36204641752937,-0.012401461726806694,-0.07126650214195251,True
187,19,374.0,0.011681868694722652,0.0,-0.011681868694722652,0.011681868694722652,1.0,1.0,14.0,-85.58637235103,-5.827728565782309,-100.0,20.241356214752315,-0.01445811158196594,-0.04659541696310043,True
188,19,376.0,-0.08359563443809748,0.0,0.08359563443809748,0.08359563443809748,1.0,1.0,14.0,-79.89226784612194,-1.1681868694722652,-100.0,21.27591902335032,-0.0151970850166788,-0.09527750313282013,True
189,19,378.0,-0.04952662158757448,0.0,0.04952662158757448,0.04952662158757448,1.0,1.0,14.0,-16.122879279803264,8.359563443809748,-49.7924117488905,25.30996902527749,-0.018078549303769637,0.034069012850522995,True
190,19,380.0,-0.11823419202119112,0.0,0.11823419202119112,0.11823419202119112,1.0,1.0,14.0,5.6334483716455965,4.952662158757448,-20.04669307767461,20.72747929056276,-0.01480534235040197,-0.06870757043361664,True
191,20,382.0,-0.15242426935583353,0.0,0.15242426935583353,0.15242426935583353,1.0,1.0,13.0,51.10424390180288,11.823419202119112,17.80955182712838,21.471272872555385,-0.016516363748119527,-0.03419007733464241,True
192,20,384.0,-0.16867147851735353,0.0,0.16867147851735353,0.16867147851735353,1.0,1.0,13.0,84.98043908725893,15.242426935583353,48.29440569829511,21.44360645338047,-0.016495081887215744,-0.016247209161520004,True
193,20,386.0,-0.15862799808382988,0.0,0.15862799808382988,0.15862799808382988,1.0,1.0,13.0,100.0,16.867147851735353,82.02870140176586,20.358242508870788,-0.015660186545285223,0.010043480433523655,True
194,20,388.0,-0.11632422357797623,0.0,0.11632422357797623,0.11632422357797623,1.0,1.0,13.0,100.0,15.862799808382988,100.0,17.82275848042246,-0.013709814215709586,0.04230377450585365,True
195,20,390.0,-0.054612722247838974,0.0,0.054612722247838974,0.054612722247838974,1.0,1.0,13.0,100.0,11.632422357797623,100.0,13.622705912556277,-0.010479004548120213,0.06171150133013725,True
196,20,392.0,0.06776796653866768,0.0,-0.06776796653866768,0.06776796653866768,1.0,1.0,13.0,100.0,5.461272224783897,100.0,8.676391678210459,-0.006674147444777276,0.12238068878650665,True
197,20,394.0,0.10005321353673935,0.0,-0.10005321353673935,0.10005321353673935,1.0,1.0,13.0,53.13837076664741,-6.776796653866768,59.29851859539483,0.6166488251193474,-0.00047434525009180565,0.03228524699807167,True
198,20,396.0,0.09700196702033281,0.0,-0.09700196702033281,0.09700196702033281,1.0,1.0,13.0,-12.148897650840217,-10.005321353673935,-0.793501546790968,-1.3500747503753139,0.0010385190387502414,-0.003051246516406536,True
199,20,398.0,0.20270487386733294,0.0,-0.20270487386733294,0.20270487386733294,1.0,1.0,13.0,-30.93506952929298,-9.700196702033281,-20.193894950857537,-1.0409778764021596,0.0008007522126170459,0.10570290684700012,True
200,20,400.0,0.25441809091717005,0.0,-0.25441809091717005,0.25441809091717005,1.0,1.0,13.0,-88.1935664835675,-20.270487386733294,-60.734869724324156,-7.188209372510043,0.005529391825007725,0.05171321704983711,True
201,21,402.0,0.2934388192370534,0.0,-0.2934388192370534,0.2934388192370534,1.0,1.0,13.0,-100.0,-25.441809091717005,-100.0,-9.558530213464149,0.007352715548818576,0.03902072831988335,True
202,21,404.0,0.33118359092622995,0.0,-0.33118359092622995,0.33118359092622995,1.0,1.0,13.0,-100.0,-29.34388192370534,-100.0,-10.952682673550873,0.008425140518116056,0.03774477168917656,True
203,21,406.0,0.35277468431741,0.0,-0.35277468431741,0.35277468431741,1.0,1.0,13.0,-100.0,-33.118359092622995,-100.0,-12.138444742625502,0.009337265186635002,0.02159109339118004,True
204,21,408.0,0.3772134119644761,0.0,-0.3772134119644761,0.3772134119644761,1.0,1.0,13.0,-100.0,-35.277468431741,-100.0,-12.256493382228662,0.009428071832483585,0.024438727647066116,True
205,21,410.0,0.3822653088718653,0.0,-0.3822653088718653,0.3822653088718653,1.0,1.0,13.0,-100.0,-37.72134119644761,-100.0,-12.531562812234153,0.009639663701718579,0.005051896907389164,True
206,21,412.0,0.3849371438845992,0.0,-0.3849371438845992,0.3849371438845992,1.0,1.0,13.0,-100.0,-38.22653088718653,-100.0,-11.634725695071124,0.008949788996208557,0.0026718350127339363,True
207,21,414.0,0.36526260431855917,0.0,-0.36526260431855917,0.36526260431855917,1.0,1.0,13.0,-100.0,-38.49371438845992,-100.0,-10.682787308444984,0.008217528698803834,-0.01967453956604004,True
208,21,416.0,0.3504460044205189,0.0,-0.3504460044205189,0.3504460044205189,1.0,1.0,13.0,-100.0,-36.52626043185592,-100.0,-8.5010913531498,0.006539301040884462,-0.014816599898040295,True
209,21,418.0,0.3101111501455307,0.0,-0.3101111501455307,0.3101111501455307,1.0,1.0,13.0,-100.0,-35.04460044205189,-100.0,-6.8145870346079205,0.005241990026621477,-0.040334854274988174,True
210,21,420.0,0.2757599353790283,0.0,-0.2757599353790283,0.2757599353790283,1.0,1.0,13.0,-100.0,-31.01111501455307,-100.0,-3.780952304181765,0.0029084248493705884,-0.03435121476650238,True
211,22,422.0,0.22050581127405167,0.0,-0.22050581127405167,0.22050581127405167,1.0,1.0,14.0,-100.0,-27.575993537902832,-100.0,-1.4972446999092288,0.0010694604999351635,-0.055254124104976654,True
212,22,424.0,0.17295542731881142,0.0,-0.17295542731881142,0.17295542731881142,1.0,1.0,14.0,-100.0,-22.050581127405167,-100.0,2.1620010565073318,-0.0015442864689338082,-0.04755038395524025,True
213,22,426.0,0.10487786307930946,0.0,-0.10487786307930946,0.10487786307930946,1.0,1.0,14.0,-100.0,-17.29554273188114,-100.0,4.98191986603054,-0.0035585141900218143,-0.06807756423950195,True
214,22,428.0,0.050464414060115814,0.0,-0.050464414060115814,0.050464414060115814,1.0,1.0,14.0,-100.0,-10.487786307930946,-100.0,8.83921698881366,-0.006313726420581187,-0.05441344901919365,True
215,22,430.0,-0.021302536129951477,0.0,0.021302536129951477,0.021302536129951477,1.0,1.0,14.0,-93.58747012820217,-5.046441406011581,-100.0,11.458971277809407,-0.008184979484149577,-0.07176695019006729,True
216,22,432.0,-0.05338447913527489,0.0,0.05338447913527489,0.05338447913527489,1.0,1.0,14.0,-70.14220883216919,2.1302536129951477,-87.20568400603526,14.933221560870907,-0.010666586829193504,-0.03208194300532341,True
217,22,434.0,-0.07867389544844627,0.0,0.07867389544844627,0.07867389544844627,1.0,1.0,14.0,-34.254012177193026,5.338447913527489,-55.14293377463888,15.550473683918362,-0.01110748120279883,-0.025289416313171387,True
218,22,436.0,-0.06559491064399481,0.0,0.06559491064399481,0.06559491064399481,1.0,1.0,14.0,15.652608279340727,7.867389544844627,-7.891344916713194,15.676563651209294,-0.011197545465149495,0.013078984804451466,True
219,22,438.0,-0.13223712053149939,0.0,0.13223712053149939,0.13223712053149939,1.0,1.0,14.0,31.70529333503538,6.559491064399481,11.796977362167533,13.348824908468366,-0.00953487493462026,-0.06664220988750458,True
220,22,440.0,-0.149085302837193,0.0,0.149085302837193,0.149085302837193,1.0,1.0,14.0,67.78477320151323,13.223712053149939,38.244401468467395,16.316659679895896,-0.011654756914211355,-0.016848182305693626,True
221,23,442.0,-0.1354265660047531,0.0,0.1354265660047531,0.1354265660047531,1.0,1.0,17.0,100.0,14.908530283719301,68.06146203590599,19.22512451176066,-0.011308896771623918,0.0136587368324399,True
222,23,444.0,-0.11405926570296288,0.0,0.11405926570296288,0.11405926570296288,1.0,1.0,17.0,100.0,13.542656600475311,95.14677523685653,16.335725398018873,-0.009609250234128747,0.021367300301790237,True
223,23,446.0,-0.03818146511912346,0.0,0.03818146511912346,0.03818146511912346,1.0,1.0,17.0,100.0,11.405926570296288,100.0,13.126240134624728,-0.007721317726249841,0.07587780058383942,True
224,23,448.0,0.03960833325982094,0.0,-0.03960833325982094,0.03960833325982094,1.0,1.0,17.0,100.0,3.818146511912346,100.0,6.010428303530636,-0.0035355460609003742,0.0777897983789444,True
225,23,450.0,0.09796182811260223,0.0,-0.09796182811260223,0.09796182811260223,1.0,1.0,17.0,71.67601236959952,-3.960833325982094,76.2112112553627,-0.5743655597810898,0.0003378620939888764,0.058353494852781296,True
226,23,452.0,0.07383356802165508,0.0,-0.07383356802165508,0.07383356802165508,1.0,1.0,17.0,2.5500606942503965,-9.796182811260223,17.375278455000952,-5.029034949490333,0.0029582558526413723,-0.02412826009094715,True
227,23,454.0,0.15307137183845043,0.0,-0.15307137183845043,0.15307137183845043,1.0,1.0,17.0,-19.290627856919983,-7.383356802165508,-9.22254382691419,-2.6847272278402854,0.0015792513104942855,0.07923780381679535,True
228,23,456.0,0.17365513183176517,0.0,-0.17365513183176517,0.17365513183176517,1.0,1.0,17.0,-63.695949132429696,-15.307137183845043,-39.83681819460426,-8.551993753980392,0.005030584561164937,0.020583759993314743,True
229,23,458.0,0.2339497860521078,0.0,-0.2339497860521078,0.2339497860521078,1.0,1.0,17.0,-100.0,-17.365513183176517,-74.56784456095724,-9.326900791304627,0.005486412230179193,0.060294654220342636,True
230,23,460.0,0.2533267680555582,0.0,-0.2533267680555582,0.2533267680555582,1.0,1.0,17.0,-100.0,-23.39497860521078,-100.0,-13.096679510367931,0.007703929123745842,0.019376982003450394,True
231,24,462.0,0.31375174783170223,0.0,-0.31375174783170223,0.31375174783170223,1.0,1.0,5.0,-100.0,-25.33267680555582,-100.0,-3.9249451252918925,0.007849890250583785,0.06042497977614403,True
232,24,464.0,0.3376458827406168,0.0,-0.3376458827406168,0.3376458827406168,1.0,1.0,5.0,-100.0,-31.375174783170223,-100.0,-4.923940212828796,0.009847880425657592,0.023894134908914566,True
233,24,466.0,0.348266183398664,0.0,-0.348266183398664,0.348266183398664,1.0,1.0,5.0,-100.0,-33.76458827406168,-100.0,-4.997335479958998,0.009994670959917996,0.0106203006580472,True
234,24,468.0,0.3512471430003643,0.0,-0.3512471430003643,0.3512471430003643,1.0,1.0,5.0,-100.0,-34.8266183398664,-100.0,-4.762029869697913,0.009524059739395827,0.002980959601700306,True
235,24,470.0,0.3357180217280984,0.0,-0.3357180217280984,0.3357180217280984,1.0,1.0,5.0,-100.0,-35.12471430003643,-100.0,-4.375536079694764,0.008751072159389528,-0.015529121272265911,True
236,24,472.0,0.31878634076565504,0.0,-0.31878634076565504,0.31878634076565504,1.0,1.0,5.0,-100.0,-33.57180217280984,-100.0,-3.6051958484727225,0.007210391696945445,-0.016931680962443352,True
237,24,474.0,0.27380460035055876,0.0,-0.27380460035055876,0.27380460035055876,1.0,1.0,5.0,-100.0,-31.878634076565504,-100.0,-2.8764593538178875,0.005752918707635775,-0.04498174041509628,True
238,24,476.0,0.23783465009182692,0.0,-0.23783465009182692,0.23783465009182692,1.0,1.0,5.0,-100.0,-27.380460035055876,-100.0,-1.5796895036659961,0.003159379007331992,-0.03596995025873184,True
239,24,478.0,0.17473212163895369,0.0,-0.17473212163895369,0.17473212163895369,1.0,1.0,5.0,-100.0,-23.78346500918269,-100.0,-0.6114460429326128,0.0012228920858652257,-0.06310252845287323,True
240,24,480.0,0.12926932331174612,0.0,-0.12926932331174612,0.12926932331174612,1.0,1.0,5.0,-100.0,-17.47321216389537,-100.0,0.8811309730562027,-0.0017622619461124054,-0.045462798327207565,True
241,25,482.0,0.05524011608213186,0.0,-0.05524011608213186,0.05524011608213186,1.0,1.0,14.0,-100.0,-12.926932331174612,-100.0,5.125120019396516,-0.003660800013854654,-0.07402920722961426,True
242,25,484.0,0.01358217652887106,0.0,-0.01358217652887106,0.01358217652887106,1.0,1.0,14.0,-96.17648611550624,-5.524011608213186,-100.0,9.347525492706959,-0.006676803923362113,-0.0416579395532608,True
243,25,486.0,-0.07335246447473764,0.0,0.07335246447473764,0.07335246447473764,1.0,1.0,14.0,-90.25119776628708,-1.358217652887106,-100.0,11.107019886600025,-0.007933585633285733,-0.0869346410036087,True
244,25,488.0,-0.03016048390418291,0.0,0.03016048390418291,0.03016048390418291,1.0,1.0,14.0,-33.02909061424742,7.335246447473764,-55.94446578093839,15.580128719217202,-0.01112866337086943,0.04319198057055473,True
245,25,490.0,-0.11916421819478273,0.0,0.11916421819478273,0.11916421819478273,1.0,1.0,14.0,-23.46884309084262,3.016048390418291,-37.83006103368138,11.345169552420472,-0.008103692537443195,-0.08900373429059982,True
246,25,492.0,-0.11288220807909966,0.0,0.11288220807909966,0.11288220807909966,1.0,1.0,14.0,40.101936424194385,11.916421819478273,12.258274163687199,15.927240441028914,-0.011376600315020653,0.006282010115683079,True
247,25,494.0,-0.18112844601273537,0.0,0.18112844601273537,0.18112844601273537,1.0,1.0,14.0,60.13109219398572,11.288220807909966,34.83471577950715,14.008155606568607,-0.010005825433263291,-0.06824623793363571,True
248,25,496.0,-0.18594153877347708,0.0,0.18594153877347708,0.18594153877347708,1.0,1.0,14.0,100.0,18.112844601273537,71.06040498205418,17.015178989296732,-0.012153699278069094,-0.004813092760741711,True
249,25,498.0,-0.1715907473117113,0.0,0.1715907473117113,0.1715907473117113,1.0,1.0,14.0,100.0,18.594153877347708,100.0,15.69841897693671,-0.01121315641209765,0.014350791461765766,True
250,25,500.0,-0.0910081285983324,0.0,0.0910081285983324,0.0910081285983324,1.0,1.0,14.0,100.0,17.15907473117113,100.0,13.287656496149825,-0.00949118321153559,0.0805826187133789,True
251,26,502.0,0.026557428762316704,0.0,-0.026557428762316704,0.026557428762316704,1.0,126.0,20.0,100.0,9.10081285983324,100.0,9.845428368924589,-0.004922714184462294,0.11756555736064911,True
252,26,504.0,0.16919547133147717,0.0,-0.16919547133147717,0.16919547133147717,1.0,126.0,20.0,95.43539800997887,-2.6557428762316704,99.87340946297576,-1.7822685767652193,0.0008911342883826096,0.14263804256916046,True
253,26,506.0,0.17041324346791953,0.0,-0.17041324346791953,0.17041324346791953,1.0,126.0,20.0,67.56707732261333,-16.919547133147717,99.06691024312977,-14.58028578736873,0.007290142893684365,0.0012177721364423633,True
254,26,508.0,0.2864885804010555,0.0,-0.2864885804010555,0.2864885804010555,1.0,126.0,20.0,67.91308811188134,-17.041324346791953,98.25460630362883,-13.300193844955544,0.006650096922477772,0.11607533693313599,True
255,26,510.0,0.3343501155031845,0.0,-0.3343501155031845,0.3343501155031845,1.0,126.0,20.0,45.65559465071097,-28.64885804010555,96.88900937145353,-22.584556680637007,0.011292278340318504,0.04786153510212898,True
256,26,512.0,0.39634574472438544,0.0,-0.39634574472438544,0.39634574472438544,1.0,126.0,20.0,37.07867257846721,-33.43501155031845,95.2952722271513,-24.781588098365642,0.012390794049182821,0.06199562922120094,True
257,26,514.0,0.408025789889507,0.0,-0.408025789889507,0.408025789889507,1.0,126.0,20.0,25.71739205425932,-39.634574472438544,93.40602228804853,-28.054055761350664,0.014027027880675332,0.011680045165121555,True
258,26,516.0,0.5154121107188985,0.0,-0.5154121107188985,0.5154121107188985,1.0,126.0,20.0,24.218626946696208,-40.8025789889507,91.46109741131694,-26.43989147567003,0.013219945737835016,0.10738632082939148,True
259,26,518.0,0.5272931688232347,0.0,-0.5272931688232347,0.5272931688232347,1.0,126.0,20.0,3.7821886296170835,-51.54121107188985,89.00429722675676,-33.680897525249826,0.016840448762624912,0.011881058104336262,True
260,26,520.0,0.6098687731428072,0.0,-0.6098687731428072,0.6098687731428072,1.0,126.0,20.0,2.213280336234541,-52.729316882323474,86.49086394193274,-31.548266723374734,0.015774133361687367,0.08257560431957245,True
261,27,522.0,0.6640162289841101,0.0,-0.6640162289841101,0.6640162289841101,1.0,160.0,9.0,6.993851963111733,-60.98687731428072,84.20156674545068,-16.22083746805822,0.018023152742286913,0.05414745584130287,True
262,27,524.0,0.7366335660917684,0.0,-0.7366335660917684,0.7366335660917684,1.0,160.0,9.0,-1.5814315712093046,-66.401622898411,81.70901333334814,-16.888822006146444,0.01876535778460716,0.07261733710765839,True
263,27,526.0,0.7400970625458285,0.0,-0.7400970625458285,0.7400970625458285,1.0,160.0,9.0,-12.968212478828878,-73.66335660917684,78.9438723194901,-18.248728189142128,0.020276364654602363,0.0034634964540600777,True
264,27,528.0,0.7904213870642707,0.0,-0.7904213870642707,0.7904213870642707,1.0,160.0,9.0,-14.493665510315054,-74.00970625458285,76.16573019281661,-16.649689448548806,0.018499654942832008,0.050324324518442154,True
265,27,530.0,0.7829214696539566,0.0,-0.7829214696539566,0.7829214696539566,1.0,160.0,9.0,-22.96380969438857,-79.04213870642707,73.19868294407685,-17.120353932038356,0.019022615480042616,-0.007499917410314083,True
266,27,532.0,0.8234676745487377,0.0,-0.8234676745487377,0.8234676745487377,1.0,160.0,9.0,-23.212773160487114,-78.29214696539566,70.25978853846895,-15.180414733560402,0.01686712748173378,0.04054620489478111,True
267,27,534.0,0.8249752519186586,0.0,-0.8249752519186586,0.8249752519186586,1.0,160.0,9.0,-30.569263676588477,-82.34676745487377,67.16869366403668,-15.391189885751388,0.01710132209527932,0.0015075773699209094,True
268,27,536.0,0.846832457697019,0.0,-0.846832457697019,0.846832457697019,1.0,160.0,9.0,-32.41029520427585,-82.49752519186586,64.07193971539317,-13.984709727803162,0.015538566364225737,0.021857205778360367,True
269,27,538.0,0.8276437108870596,0.0,-0.8276437108870596,0.8276437108870596,1.0,160.0,9.0,-37.33504425179278,-84.6832457697019,60.89313919851249,-13.544937680603375,0.015049930756225974,-0.01918874680995941,True
270,27,540.0,0.8281033939274494,0.0,-0.8281033939274494,0.8281033939274494,1.0,160.0,9.0,-36.44584453810789,-82.76437108870596,57.78636851199961,-11.467841961401541,0.01274204662377949,0.00045968304038979113,True
271,28,542.0,0.7740276909025852,0.0,-0.7740276909025852,0.7740276909025852,1.0,211.0,11.0,-40.0833580270349,-82.81033939274494,55.429214977628895,-12.702233611918853,0.011547485101744413,-0.0540757030248642,True
