run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1780114600_505386ba,1780115081.7264197,19.0,926.0,1.0,23.86095428466797,0.0,20.34357261657715,-100.0,-100.0,0.0,0.031751878559589386,569.3451393750147,23.86095428466797,23.86095428466797
run_1780114600_505386ba,1780115083.4337113,19.0,926.0,1.0,23.86095428466797,0.0,20.34357261657715,-100.0,-100.0,0.0,0.028723083436489105,569.3451393750147,23.86095428466797,23.86095428466797
run_1780114600_505386ba,1780115085.429741,19.0,926.0,1.0,23.816524505615234,0.0,20.293590545654297,-100.0,-100.0,0.0,0.037272095680236816,567.226839526571,23.816524505615234,23.86095428466797
run_1780114600_505386ba,1780115087.4261239,19.0,926.0,1.0,23.772083282470703,0.0,20.243593215942383,-100.0,-100.0,0.0,0.04478440061211586,565.1119435887231,23.772083282470703,23.86095428466797
run_1780114600_505386ba,1780115089.43765,19.0,926.0,1.0,23.683202743530273,0.0,20.14360237121582,-100.0,-100.0,0.0,0.06375476717948914,560.8940921911599,23.683202743530273,23.86095428466797
run_1780114600_505386ba,1780115091.4346507,19.0,926.0,1.0,23.638790130615234,0.0,20.093637466430664,-100.0,-100.0,0.0,0.06873375177383423,558.7923988392722,23.638790130615234,23.86095428466797
run_1780114600_505386ba,1780115093.4340293,19.0,926.0,1.0,23.549909591674805,0.0,19.993648529052734,-100.0,-100.0,0.0,0.0834420844912529,554.598241776057,23.549909591674805,23.86095428466797
run_1780114600_505386ba,1780115095.428906,19.0,926.0,1.0,23.416608810424805,0.0,19.843685150146484,-100.0,-100.0,0.0,0.108679860830307,548.3375681804646,23.416608810424805,23.86095428466797
run_1780114600_505386ba,1780115097.425463,19.0,926.0,1.0,23.23885154724121,0.0,19.643707275390625,-100.0,-100.0,0.0,0.14216002821922302,540.0442212347152,23.23885154724121,23.86095428466797
run_1780114600_505386ba,1780115099.439186,19.0,926.0,1.0,23.194446563720703,0.0,19.593751907348633,-100.0,-100.0,0.0,0.1396581083536148,537.9823513972951,23.194446563720703,23.86095428466797
run_1780114600_505386ba,1780115101.430417,19.0,926.0,1.0,23.01673126220703,0.0,19.393823623657227,-100.0,-100.0,0.0,0.17017275094985962,529.7699179966585,23.01673126220703,23.86095428466797
run_1780114600_505386ba,1780115103.4273467,19.0,926.0,1.0,22.97231674194336,0.0,19.343856811523438,-100.0,-100.0,0.0,0.1650010645389557,527.7273364921712,22.97231674194336,23.86095428466797
run_1780114600_505386ba,1780115105.4326582,19.0,926.0,1.0,22.794599533081055,0.0,19.143924713134766,-100.0,-100.0,-0.1036471575498581,0.1930990368127823,519.593767873539,22.794599533081055,23.86095428466797
run_1780114600_505386ba,1780115107.4254744,19.0,926.0,1.0,22.705760955810547,0.0,19.043981552124023,-100.0,-100.0,-0.36215919256210327,0.19680380821228027,515.5515805824107,22.705760955810547,23.86095428466797
run_1780114600_505386ba,1780115109.438752,19.0,926.0,1.0,22.572484970092773,0.0,18.894044876098633,-100.0,-100.0,-0.619358241558075,0.21123501658439636,509.51707772506415,22.572484970092773,23.86095428466797
run_1780114600_505386ba,1780115111.434084,19.0,926.0,1.0,22.528078079223633,0.0,18.844087600708008,-100.0,-100.0,-0.8756483793258667,0.2021445631980896,507.51430194359637,22.528078079223633,23.86095428466797
run_1780114600_505386ba,1780115113.4265246,19.0,926.0,1.0,22.439247131347656,0.0,18.744152069091797,-100.0,-100.0,-1.1307264566421509,0.20411503314971924,503.519811821694,22.439247131347656,23.86095428466797
