step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
142,15,284.0,6.43986157537438,0.0,-6.43986157537438,6.43986157537438,6.0,1000.0,1.0,-100.0,-100.0,-18.638531550803265,1.1412989437014724,-0.06847793662208836,-0.12844450771808624,True
143,15,286.0,6.302677402505651,0.0,-6.302677402505651,6.302677402505651,6.0,1000.0,1.0,-100.0,-100.0,-18.853193603315734,1.1297444259801894,-0.06778466555881137,-0.13718417286872864,True
144,15,288.0,6.180680359015241,0.0,-6.180680359015241,6.180680359015241,6.0,1000.0,1.0,-100.0,-100.0,-19.063282850065935,1.1259135225681987,-0.06755481135409193,-0.12199704349040985,True
145,15,290.0,6.058455201098695,0.0,-6.058455201098695,6.058455201098695,6.0,1000.0,1.0,-100.0,-100.0,-19.26930552869978,1.110941819051323,-0.06665650914307938,-0.12222515791654587,True
146,15,292.0,5.922346445033327,0.0,-5.922346445033327,5.922346445033327,6.0,1000.0,1.0,-100.0,-100.0,-19.471254035403078,1.0975710855247924,-0.06585426513148755,-0.13610875606536865,True
147,15,294.0,5.813084023306146,0.0,-5.813084023306146,5.813084023306146,6.0,1000.0,1.0,-100.0,-98.70577408388877,-19.668665583570846,1.0959944133396489,-0.06575966480037893,-0.10926242172718048,True
148,15,296.0,5.672482015797868,0.0,-5.672482015797868,5.672482015797868,6.0,1000.0,1.0,-100.0,-96.8847337217691,-19.862435051014383,1.0742285450202589,-0.06445371270121553,-0.1406020075082779,True
149,15,298.0,5.565658064791933,0.0,-5.565658064791933,5.565658064791933,6.0,1000.0,1.0,-100.0,-94.54136692996447,-20.05151778487431,1.0782827296331672,-0.06469696377799003,-0.10682395100593567,True
150,15,300.0,5.421674238750711,0.0,-5.421674238750711,5.421674238750711,6.0,1000.0,1.0,-100.0,-92.7609677465322,-20.23703972036735,1.0563589112119784,-0.0633815346727187,-0.14398382604122162,True
151,16,302.0,5.260763110825792,0.0,-5.260763110825792,5.260763110825792,5.0,1.0,1.0,-100.0,-100.0,-100.0,1.2776158074285946,-0.06388079037142973,-0.16091112792491913,True
152,16,304.0,5.173555808374658,0.0,-5.173555808374658,5.173555808374658,5.0,1.0,1.0,-100.0,-100.0,-100.0,1.3020380086756722,-0.06510190043378361,-0.08720730245113373,True
153,16,306.0,4.953429298708215,0.0,-4.953429298708215,4.953429298708215,5.0,1.0,1.0,-100.0,-100.0,-100.0,1.257122293443076,-0.0628561146721538,-0.22012650966644287,True
154,16,308.0,4.85373186529614,0.0,-4.85373186529614,4.85373186529614,5.0,1.0,1.0,-100.0,-99.06858597416431,-100.0,1.337335396239024,-0.0668667698119512,-0.09969743341207504,True
155,16,310.0,4.670558059820905,0.0,-4.670558059820905,4.670558059820905,5.0,1.0,1.0,-100.0,-97.0746373059228,-100.0,1.3004081609303255,-0.06502040804651626,-0.18317380547523499,True
156,16,312.0,4.572044687578455,0.0,-4.572044687578455,4.572044687578455,5.0,1.0,1.0,-100.0,-93.4111611964181,-100.0,1.342896463217924,-0.0671448231608962,-0.09851337224245071,True
157,16,314.0,4.410060407826677,0.0,-4.410060407826677,4.410060407826677,5.0,1.0,1.0,-100.0,-91.44089375156909,-100.0,1.3043622637744865,-0.06521811318872432,-0.16198427975177765,True
158,16,316.0,4.317650707671419,0.0,-4.317650707671419,4.317650707671419,5.0,1.0,1.0,-100.0,-88.20120815653354,-100.0,1.3272087960993906,-0.06636043980496953,-0.09240970015525818,True
159,16,318.0,4.168642865726724,0.0,-4.168642865726724,4.168642865726724,5.0,1.0,1.0,-100.0,-86.35301415342838,-100.0,1.2846218439912833,-0.06423109219956416,-0.14900784194469452,True
160,16,320.0,4.081515530357137,0.0,-4.081515530357137,4.081515530357137,5.0,1.0,1.0,-100.0,-83.37285731453449,-100.0,1.2975537957931387,-0.06487768978965693,-0.08712733536958694,True
161,17,322.0,3.9152658379171044,0.0,-3.9152658379171044,3.9152658379171044,48.0,290.0,1.0,-100.0,-8.503157354910702,-100.0,0.13052011717717132,-0.06264965624504225,-0.16624969244003296,True
162,17,324.0,3.8242050802800804,0.0,-3.8242050802800804,3.8242050802800804,48.0,290.0,1.0,-100.0,-8.156803828993967,-100.0,0.1338143397255597,-0.06423088306826866,-0.09106075763702393,True
163,17,326.0,3.696609581122175,0.0,-3.696609581122175,3.696609581122175,48.0,290.0,1.0,-100.0,-7.967093917250168,-100.0,0.12967365183407664,-0.062243352880356796,-0.12759549915790558,True
164,17,328.0,3.58253967971541,0.0,-3.58253967971541,3.58253967971541,48.0,290.0,1.0,-100.0,-7.701269960671198,-100.0,0.12938792019470832,-0.06210620169345999,-0.11406990140676498,True
165,17,330.0,3.489214005181566,0.0,-3.489214005181566,3.489214005181566,48.0,290.0,1.0,-100.0,-7.463624332740437,-100.0,0.12784851916261708,-0.06136728919805621,-0.093325674533844,True
166,17,332.0,3.372055748710409,0.0,-3.372055748710409,3.372055748710409,48.0,290.0,1.0,-100.0,-7.269195844128262,-100.0,0.12449140421468301,-0.05975587402304785,-0.11715825647115707,True
167,17,334.0,3.2645726820919663,0.0,-3.2645726820919663,3.2645726820919663,48.0,290.0,1.0,-100.0,-7.025116143146684,-100.0,0.12371155838033561,-0.0593815480225611,-0.10748306661844254,True
168,17,336.0,3.15352656156756,0.0,-3.15352656156756,3.15352656156756,48.0,290.0,1.0,-100.0,-6.801193087691596,-100.0,0.12208982464094109,-0.05860311582765173,-0.11104612052440643,True
169,17,338.0,3.023476483533159,0.0,-3.023476483533159,3.023476483533159,48.0,290.0,1.0,-100.0,-6.56984700326575,-100.0,0.12096022196750353,-0.0580609065444017,-0.13005007803440094,True
170,17,340.0,2.935147578129545,0.0,-2.935147578129545,2.935147578129545,48.0,290.0,1.0,-100.0,-6.298909340694081,-100.0,0.12173811810942609,-0.05843429669252453,-0.08832890540361404,True
171,18,342.0,2.7985638624522835,0.0,-2.7985638624522835,2.7985638624522835,41.0,1000.0,2.0,-100.0,-7.15889653202328,-100.0,0.2774415417895388,-0.056875516066855446,-0.13658371567726135,True
172,18,344.0,2.70164061547257,0.0,-2.70164061547257,2.70164061547257,41.0,1000.0,2.0,-100.0,-6.825765518176301,-100.0,0.2812633410829968,-0.05765898492201434,-0.09692324697971344,True
173,18,346.0,2.578473443398252,0.0,-2.578473443398252,2.578473443398252,41.0,1000.0,2.0,-100.0,-6.589367354811147,-100.0,0.2759260531057373,-0.056564840886676154,-0.12316717207431793,True
174,18,348.0,2.48587709129788,0.0,-2.48587709129788,2.48587709129788,41.0,1000.0,2.0,-100.0,-6.288959618044518,-100.0,0.2769173569111825,-0.05676805816679241,-0.09259635210037231,True
175,18,350.0,2.367867367574945,0.0,-2.367867367574945,2.367867367574945,41.0,1000.0,2.0,-100.0,-6.063114856824097,-100.0,0.27103516111271814,-0.05556220802810722,-0.11800972372293472,True
176,18,352.0,2.2668906471226364,0.0,-2.2668906471226364,2.2668906471226364,41.0,1000.0,2.0,-100.0,-5.775286262377914,-100.0,0.2713493641558088,-0.0556266196519408,-0.10097672045230865,True
177,18,354.0,2.172492297599092,0.0,-2.172492297599092,2.172492297599092,41.0,1000.0,2.0,-100.0,-5.529001578347894,-100.0,0.26785660489297514,-0.0549106040030599,-0.09439834952354431,True
178,18,356.0,2.0729937872383744,0.0,-2.0729937872383744,2.0729937872383744,41.0,1000.0,2.0,-100.0,-5.298761701461201,-100.0,0.26323829457071557,-0.05396385038699669,-0.09949851036071777,True
179,18,358.0,1.9829911312554032,0.0,-1.9829911312554032,1.9829911312554032,41.0,1000.0,2.0,-100.0,-5.056082407898474,-100.0,0.26019146000818405,-0.05333924930167772,-0.09000265598297119,True
180,18,360.0,1.8891370764467865,0.0,-1.8891370764467865,1.8891370764467865,41.0,1000.0,2.0,-100.0,-4.836563734769276,-100.0,0.25532959922232734,-0.0523425678405771,-0.09385405480861664,True
181,19,362.0,1.739895003149286,0.0,-1.739895003149286,1.739895003149286,1.0,1.0,4.0,-100.0,-100.0,-100.0,20.646414205311753,-0.05161603551327938,-0.1492420732975006,True
182,19,364.0,1.5916889181826264,0.0,-1.5916889181826264,1.5916889181826264,1.0,1.0,4.0,-100.0,-100.0,-100.0,21.390649978815386,-0.05347662494703847,-0.14820608496665955,True
183,19,366.0,1.4407001605723053,0.0,-1.4407001605723053,1.4407001605723053,1.0,1.0,4.0,-100.0,-100.0,-100.0,22.04505595376385,-0.05511263988440962,-0.15098875761032104,True
184,19,368.0,1.292853685328737,0.0,-1.292853685328737,1.292853685328737,1.0,1.0,4.0,-100.0,-100.0,-100.0,22.68763614221494,-0.05671909035553735,-0.14784647524356842,True
185,19,370.0,1.1916455945465714,0.0,-1.1916455945465714,1.1916455945465714,1.0,1.0,4.0,-100.0,-100.0,-100.0,23.21178440131676,-0.0580294610032919,-0.10120809078216553,True
186,19,372.0,1.0546830764506012,0.0,-1.0546830764506012,1.0546830764506012,1.0,1.0,4.0,-100.0,-100.0,-100.0,22.83790282445441,-0.05709475706113603,-0.13696251809597015,True
187,19,374.0,0.9853389582131058,0.0,-0.9853389582131058,0.9853389582131058,1.0,1.0,4.0,-100.0,-100.0,-100.0,23.149812861075983,-0.05787453215268996,-0.06934411823749542,True
188,19,376.0,0.8452056071255356,0.0,-0.8452056071255356,0.8452056071255356,1.0,1.0,4.0,-100.0,-98.53389582131058,-100.0,22.202456116516235,-0.055506140291290584,-0.1401333510875702,True
189,19,378.0,0.7833230069372803,0.0,-0.7833230069372803,0.7833230069372803,1.0,1.0,4.0,-100.0,-84.52056071255356,-100.0,22.63263676279402,-0.05658159190698506,-0.06188260018825531,True
190,19,380.0,0.648457350442186,0.0,-0.648457350442186,0.648457350442186,1.0,1.0,4.0,-100.0,-78.33230069372803,-100.0,21.598939480755284,-0.05399734870188821,-0.1348656564950943,True
191,20,382.0,0.5997135101351887,0.0,-0.5997135101351887,0.5997135101351887,1.0,1.0,19.0,-100.0,-64.8457350442186,-100.0,40.0,-0.05497726534651877,-0.0487438403069973,True
192,20,384.0,0.5161581246647984,0.0,-0.5161581246647984,0.5161581246647984,1.0,1.0,19.0,-100.0,-59.97135101351887,-100.0,40.0,-0.051948798790733726,-0.08355538547039032,True
193,20,386.0,0.36043809936381876,0.0,-0.36043809936381876,0.36043809936381876,1.0,1.0,19.0,-100.0,-51.61581246647984,-100.0,40.0,-0.050791672918242485,-0.15572002530097961,True
194,20,388.0,0.26892296061851084,0.0,-0.26892296061851084,0.26892296061851084,1.0,1.0,19.0,-96.04380993638188,-36.04380993638188,-100.0,40.0,-0.053025371435331405,-0.09151513874530792,True
195,20,390.0,0.20251398370601237,0.0,-0.20251398370601237,0.20251398370601237,1.0,1.0,19.0,-86.89229606185108,-26.892296061851084,-100.0,40.0,-0.05212738479184967,-0.06640897691249847,True
196,20,392.0,0.04796353564597666,0.0,-0.04796353564597666,0.04796353564597666,1.0,1.0,19.0,-80.25139837060124,-20.251398370601237,-100.0,40.0,-0.05017378545127932,-0.1545504480600357,True
197,20,394.0,-0.04569950862787664,0.0,0.04569950862787664,0.04569950862787664,1.0,1.0,19.0,-64.79635356459767,-4.796353564597666,-100.0,40.0,-0.05241325753348577,-0.0936630442738533,True
198,20,396.0,-0.12464273883961141,0.0,0.12464273883961141,0.12464273883961141,1.0,1.0,19.0,-27.982896808157186,4.569950862787664,-72.55284767094486,40.0,-0.05167129922914654,-0.07894323021173477,True
199,20,398.0,-0.16641881107352674,0.0,0.16641881107352674,0.16641881107352674,1.0,1.0,19.0,54.771930020590744,12.464273883961141,2.307656136629599,40.0,-0.05033098541491922,-0.04177607223391533,True
200,20,400.0,-0.28561292379163206,0.0,0.28561292379163206,0.28561292379163206,1.0,1.0,19.0,92.23329945868763,16.641881107352674,35.591418351334944,40.0,-0.047428985771674245,-0.11919411271810532,True
201,21,402.0,-0.3134095927234739,0.0,0.3134095927234739,0.3134095927234739,1.0,1000.0,8.0,100.0,28.561292379163206,35.64854093609326,38.65844903513937,-0.04832306129392421,-0.02779666893184185,True
202,21,404.0,-0.35115289664827287,0.0,0.35115289664827287,0.35115289664827287,1.0,1000.0,8.0,100.0,31.34095927234739,35.71122285463801,35.98169877277008,-0.0449771234659626,-0.037743303924798965,True
203,21,406.0,-0.34322216804139316,0.0,0.34322216804139316,0.34322216804139316,1.0,1000.0,8.0,100.0,35.11528966482729,35.781453433967656,33.9220042517739,-0.04240250531471737,0.007930728606879711,True
204,21,408.0,-0.1856636821758002,0.0,0.1856636821758002,0.1856636821758002,1.0,1000.0,8.0,100.0,34.322216804139316,35.850097867575975,30.39778969520055,-0.03799723711900069,0.15755848586559296,True
205,21,410.0,-0.07449610228650272,0.0,0.07449610228650272,0.07449610228650272,1.0,1000.0,8.0,76.22194659744666,18.56636821758002,35.88723060401111,21.768347775855528,-0.02721043471981941,0.11116757988929749,True
206,21,412.0,0.057297366904094815,0.0,-0.057297366904094815,0.057297366904094815,1.0,1000.0,8.0,59.000867535766986,7.449610228650272,35.90212982446838,15.649127482648334,-0.019561409353310417,0.13179346919059753,True
207,21,414.0,0.21287516062147915,0.0,-0.21287516062147915,0.21287516062147915,1.0,1000.0,8.0,39.501510719028026,-5.7297366904094815,35.867716991492934,9.363530417944578,-0.011704413022430723,0.15557779371738434,True
208,21,416.0,0.5423463315237314,0.0,-0.5423463315237314,0.5423463315237314,1.0,1000.0,8.0,17.264914715611475,-21.287516062147915,35.73986404217077,2.81256673558862,-0.0035157084194857753,0.3294711709022522,True
209,21,418.0,0.6788430691231042,0.0,-0.6788430691231042,0.6788430691231042,1.0,1000.0,8.0,-28.257856418632255,-54.234633152373135,35.41413050972408,-9.437353775983198,0.011796692219978998,0.13649673759937286,True
210,21,420.0,1.0261685133446008,0.0,-1.0261685133446008,1.0261685133446008,1.0,1000.0,8.0,-46.37889363639117,-67.88430691231042,35.00641695469519,-13.501003678775936,0.01687625459846992,0.3473254442214966,True
211,22,422.0,1.3140302479732782,0.0,-1.3140302479732782,1.3140302479732782,2.0,1000.0,4.0,-22.8211858049717,-51.30842566723004,34.69825824197913,-6.211018379720798,0.03105509189860399,0.28786173462867737,True
212,22,424.0,1.4244755983818322,0.0,-1.4244755983818322,1.4244755983818322,2.0,1000.0,4.0,-39.63352313930528,-65.70151239866391,34.30365456390904,-8.235665304550418,0.04117832652275209,0.11044535040855408,True
213,22,426.0,1.523054125951603,0.0,-1.523054125951603,1.523054125951603,2.0,1000.0,4.0,-45.80208577054362,-71.22377991909161,33.87588411394448,-8.454189965396495,0.04227094982698247,0.09857852756977081,True
214,22,428.0,1.6227830976713449,0.0,-1.6227830976713449,1.6227830976713449,2.0,1000.0,4.0,-51.27817749593914,-76.15270629758015,33.41851050254762,-8.543981700906608,0.04271990850453304,0.09972897171974182,True
215,22,430.0,1.695009905146435,0.0,-1.695009905146435,1.695009905146435,2.0,1000.0,4.0,-56.8436342134891,-81.13915488356724,32.93118825099472,-8.635667580916573,0.043178337904582864,0.07222680747509003,True
216,22,432.0,1.7114385806489736,0.0,-1.7114385806489736,1.7114385806489736,2.0,1000.0,4.0,-60.79688893042034,-84.75049525732175,32.422176267467236,-8.46856994056583,0.04234284970282915,0.01642867550253868,True
217,22,434.0,1.7094811932183802,0.0,-1.7094811932183802,1.7094811932183802,2.0,1000.0,4.0,-61.47381773789669,-85.57192903244868,31.908230747752835,-7.81011945320085,0.03905059726600425,-0.0019573874305933714,True
218,22,436.0,1.686120054218918,0.0,-1.686120054218918,1.686120054218918,2.0,1000.0,4.0,-61.12650682802083,-85.47405966091901,31.39487303207166,-7.047320199173486,0.03523660099586743,-0.023361138999462128,True
219,22,438.0,1.6194036738015711,0.0,-1.6194036738015711,1.6194036738015711,2.0,1000.0,4.0,-59.580162489531304,-84.3060027109459,30.888530673447317,-6.162690452032732,0.03081345226016366,-0.06671638041734695,True
220,22,440.0,1.5336259962059557,0.0,-1.5336259962059557,1.5336259962059557,2.0,1000.0,4.0,-55.53623864571286,-80.97018369007856,30.402223263897294,-4.968278219531598,0.02484139109765799,-0.08577767759561539,True
221,23,442.0,1.444375774357468,0.0,-1.444375774357468,1.444375774357468,2.0,501.0,8.0,-54.62734156327789,-76.68129981029779,29.48296508583547,-7.4290068388155746,0.018572517097038936,-0.08925022184848785,True
222,23,444.0,1.3672666535712779,0.0,-1.3672666535712779,1.3672666535712779,2.0,501.0,8.0,-48.69909455034127,-72.2187887178734,28.617203651132844,-5.097509483600721,0.012743773709001802,-0.07710912078619003,True
223,23,446.0,1.2920301021076739,0.0,-1.2920301021076739,1.2920301021076739,2.0,501.0,8.0,-43.77484681897556,-68.36333267856389,27.797661561995028,-3.2091757024066982,0.008022939256016746,-0.07523655146360397,True
224,23,448.0,1.185922144446522,0.0,-1.185922144446522,1.185922144446522,2.0,501.0,8.0,-39.113307044558105,-64.6015051053837,27.023216397005108,-1.5350183361795178,0.0038375458404487943,-0.10610795766115189,True
225,23,450.0,1.0875118062831461,0.0,-1.0875118062831461,1.0875118062831461,2.0,501.0,8.0,-32.44295408190644,-59.2961072223261,26.312372532513944,0.5407806079057087,-0.0013519515197642717,-0.09841033816337585,True
226,23,452.0,0.9993995861150324,0.0,-0.9993995861150324,0.9993995861150324,2.0,501.0,8.0,-26.43647100424084,-54.37559031415731,25.660516001561934,2.278603308354533,-0.005696508270886332,-0.08811222016811371,True
227,23,454.0,0.916934481356293,0.0,-0.916934481356293,0.916934481356293,2.0,501.0,8.0,-21.245101245153165,-49.96997930575162,25.061474093716946,3.663403966881509,-0.009158509917203772,-0.08246510475873947,True
228,23,456.0,0.8025180608965456,0.0,-0.8025180608965456,0.8025180608965456,2.0,501.0,8.0,-16.521435200969982,-45.84672406781465,24.5118619178547,4.813426948989968,-0.012033567372474921,-0.11441642045974731,True
229,23,458.0,0.7124742553569376,0.0,-0.7124742553569376,0.7124742553569376,2.0,501.0,8.0,-9.66034732893483,-40.12590304482728,24.030831150023076,6.434724565869379,-0.016086811414673448,-0.090043805539608,True
230,23,460.0,0.5726772234775126,0.0,-0.5726772234775126,0.5726772234775126,2.0,501.0,8.0,-4.561742894378623,-35.62371276784688,23.603772801041195,7.458197072427064,-0.01864549268106766,-0.13979703187942505,True
231,24,462.0,0.4671755419112742,0.0,-0.4671755419112742,0.4671755419112742,2.0,910.0,8.0,4.069638127781965,-28.63386117387563,23.41478912830996,9.288710173347635,-0.023221775433369087,-0.1055016815662384,True
232,24,464.0,0.367168462369591,0.0,-0.367168462369591,0.367168462369591,2.0,910.0,8.0,10.222858808859831,-23.35877709556371,23.260621045311176,10.321014859112367,-0.025802537147780916,-0.1000070795416832,True
233,24,466.0,0.300895354244858,0.0,-0.300895354244858,0.300895354244858,2.0,910.0,8.0,15.935971673065088,-18.35842311847955,23.139455331563468,11.15493945998117,-0.027887348649952924,-0.06627310812473297,True
234,24,468.0,0.1820989535190165,0.0,-0.1820989535190165,0.1820989535190165,2.0,910.0,8.0,19.29131941997479,-15.044767712242901,23.0401597653671,11.29592736685059,-0.028239818417126476,-0.11879640072584152,True
235,24,470.0,0.15570148872211576,0.0,-0.15570148872211576,0.15570148872211576,2.0,910.0,8.0,26.253623486603523,-9.104947675950825,22.980067050613112,12.378504111941236,-0.03094626027985309,-0.02639746479690075,True
236,24,472.0,0.08626791136339307,0.0,-0.08626791136339307,0.08626791136339307,2.0,910.0,8.0,26.821324029832127,-7.785074436105788,22.92868550795329,11.677712957984628,-0.02919428239496157,-0.06943357735872269,True
237,24,474.0,0.07455784035846591,0.0,-0.07455784035846591,0.07455784035846591,2.0,910.0,8.0,30.413122460392056,-4.313395568169653,22.900217068734957,11.826300959826753,-0.02956575239956688,-0.011710071004927158,True
238,24,476.0,0.06441490957513452,0.0,-0.06441490957513452,0.06441490957513452,2.0,910.0,8.0,30.058842417584426,-3.7278920179232955,22.875612956812557,10.911121478695165,-0.02727780369673791,-0.010142930783331394,True
239,24,478.0,0.0830992036499083,0.0,-0.0830992036499083,0.0830992036499083,2.0,910.0,8.0,29.68835555846549,-3.220745478756726,22.854356015395812,10.054745021826408,-0.025136862554566018,0.01868429407477379,True
240,24,480.0,0.10290405759587884,0.0,-0.10290405759587884,0.10290405759587884,2.0,910.0,8.0,27.427861932479754,-4.154960182495415,22.826933250768562,8.755888864206607,-0.021889722160516517,0.019804853945970535,True
241,25,482.0,0.04234180459752679,0.0,-0.04234180459752679,0.04234180459752679,2.0,1000.0,1.0,18.595897587974832,-5.145202879793942,22.796031131370402,0.9450693363983724,-0.01890138672796745,-0.06056225299835205,True
242,25,484.0,0.0841804170049727,0.0,-0.0841804170049727,0.0841804170049727,2.0,1000.0,1.0,21.658796649972828,-2.1170902298763394,22.783315874734527,0.9925710051146387,-0.019851420102292773,0.04183861240744591,True
243,25,486.0,0.19994801515713334,0.0,-0.19994801515713334,0.19994801515713334,2.0,1000.0,1.0,19.35181116250795,-4.209020850248635,22.758036470228554,0.802795542528028,-0.01605591085056056,0.11576759815216064,True
244,25,488.0,0.26820057863369584,0.0,-0.26820057863369584,0.26820057863369584,2.0,1000.0,1.0,13.163681432793318,-9.997400757856667,22.6979920212324,0.4630901694175838,-0.009261803388351676,0.0682525634765625,True
245,25,490.0,0.3149979845620692,0.0,-0.3149979845620692,0.3149979845620692,2.0,1000.0,1.0,9.47120798217605,-13.410028931684792,22.61745130692799,0.2637856069328546,-0.005275712138657092,0.04679740592837334,True
246,25,492.0,0.37482846016064286,0.0,-0.37482846016064286,0.37482846016064286,2.0,1000.0,1.0,6.90521592747963,-15.749899228103459,22.52285731757003,0.13225783801306082,-0.0026451567602612165,0.059830475598573685,True
247,25,494.0,0.4141740561462939,0.0,-0.4141740561462939,0.4141740561462939,2.0,1000.0,1.0,3.652526907945889,-18.741423008032143,22.410296218422715,-0.016346302444682728,0.0003269260488936546,0.039345595985651016,True
248,25,496.0,0.43940128618851304,0.0,-0.43940128618851304,0.43940128618851304,2.0,1000.0,1.0,1.4730015437753583,-20.708702807314694,22.28591962498538,-0.10421527389532638,0.0020843054779065276,0.025227230042219162,True
249,25,498.0,0.4480974390171468,0.0,-0.4480974390171468,0.4480974390171468,2.0,1000.0,1.0,0.03229001300641763,-21.970064309425652,22.15396728679064,-0.15161296435856822,0.003032259287171364,0.008696152828633785,True
250,25,500.0,0.4539193925447762,0.0,-0.4539193925447762,0.4539193925447762,2.0,1000.0,1.0,-0.5423845405611857,-22.40487195085734,22.019403491289996,-0.15691608099384047,0.003138321619876809,0.0058219535276293755,True
251,26,502.0,0.34051082702353597,0.0,-0.34051082702353597,0.34051082702353597,1.0,958.0,10.0,-26.760724137808516,-45.39193925447762,21.734827019696418,-3.1036119030273137,0.0031036119030273136,-0.11340856552124023,True
252,26,504.0,0.3402366561058443,0.0,-0.3402366561058443,0.3402366561058443,1.0,958.0,10.0,-10.181987206832863,-34.0510827023536,21.521349976667874,2.3477455188528578,-0.002347745518852858,-0.0002741709176916629,True
253,26,506.0,0.41829544279607944,0.0,-0.41829544279607944,0.41829544279607944,1.0,958.0,10.0,-10.579362378796187,-34.02366561058443,21.308044820088018,2.1362584117002252,-0.0021362584117002254,0.07805878669023514,True
254,26,508.0,0.2873603847983759,0.0,-0.2873603847983759,0.2873603847983759,1.0,958.0,10.0,-22.399642133296172,-41.829544279607944,21.04580213306106,-1.6158999867492876,0.0016158999867492878,-0.13093505799770355,True
255,26,510.0,0.3298668001953047,0.0,-0.3298668001953047,0.3298668001953047,1.0,958.0,10.0,-3.380130362054517,-28.73603847983759,20.865646788907892,4.490261328875179,-0.0044902613288751786,0.04250641539692879,True
256,26,512.0,0.2684879188600462,0.0,-0.2684879188600462,0.2684879188600462,1.0,958.0,10.0,-10.198148423966295,-32.98668001953047,20.65884282406915,2.129688771495022,-0.002129688771495022,-0.061378881335258484,True
257,26,514.0,0.22636651594075374,0.0,-0.22636651594075374,0.22636651594075374,1.0,958.0,10.0,-1.641584161142641,-26.84879188600462,20.49051922770034,4.71668849716164,-0.00471668849716164,-0.04212140291929245,True
258,26,516.0,0.17021489117178135,0.0,-0.17021489117178135,0.17021489117178135,1.0,958.0,10.0,3.8934639886606224,-22.636651594075374,20.348602875477066,6.181512707258929,-0.0061815127072589295,-0.0561516247689724,True
259,26,518.0,0.15427876423927955,0.0,-0.15427876423927955,0.15427876423927955,1.0,958.0,10.0,11.36479188329988,-17.021489117178135,20.241889758703664,8.14439124177435,-0.008144391241774351,-0.015936126932501793,True
260,26,520.0,0.07196591209503822,0.0,-0.07196591209503822,0.07196591209503822,1.0,958.0,10.0,12.80921423375262,-15.427876423927955,20.145167505611788,8.091923152068786,-0.008091923152068786,-0.08231285214424133,True
261,27,522.0,0.03606302078696899,0.0,-0.03606302078696899,0.03606302078696899,1.0,1000.0,5.0,18.436253893941387,-7.196591209503822,20.101944735584738,5.530900367860473,-0.011061800735720944,-0.03590289130806923,True
262,27,524.0,0.008539182803360745,0.0,-0.008539182803360745,0.008539182803360745,1.0,1000.0,5.0,22.29332708410626,-3.606302078696899,20.080285263640636,5.819343899162523,-0.011638687798325047,-0.027523837983608246,True
263,27,526.0,0.01879410885157995,0.0,-0.01879410885157995,0.01879410885157995,1.0,1000.0,5.0,25.11106456562829,-0.8539182803360745,20.075156625320272,5.889826220644088,-0.011779652441288178,0.010254926048219204,True
264,27,528.0,0.019548479380318895,0.0,-0.019548479380318895,0.019548479380318895,1.0,1000.0,5.0,23.27937325756903,-1.879410885157995,20.063868872256247,5.0949152704707785,-0.010189830540941558,0.0007543705287389457,True
265,27,530.0,0.03067739206016995,0.0,-0.03067739206016995,0.03067739206016995,1.0,1000.0,5.0,22.689047838302827,-1.9548479380318895,20.052128043799573,4.591767732535147,-0.009183535465070294,0.011128912679851055,True
266,27,532.0,0.030236641061492264,0.0,-0.030236641061492264,0.030236641061492264,1.0,1000.0,5.0,20.866777175337216,-3.067739206016995,20.033703183703395,3.900813197650817,-0.007801626395301633,-0.00044075099867768586,True
267,27,534.0,0.03847435221541673,0.0,-0.03847435221541673,0.03847435221541673,1.0,1000.0,5.0,20.530613221217127,-3.0236641061492264,20.015543038921717,3.538734288444636,-0.0070774685768892715,0.008237711153924465,True
268,27,536.0,0.039230928116012365,0.0,-0.039230928116012365,0.039230928116012365,1.0,1000.0,5.0,19.15894205564845,-3.847435221541673,19.99243531987343,3.013941957316693,-0.006027883914633386,0.0007565759005956352,True
269,27,538.0,0.05197228427277878,0.0,-0.05197228427277878,0.05197228427277878,1.0,1000.0,5.0,18.75502772787697,-3.9230928116012365,19.968873200884858,2.7092473385933498,-0.0054184946771867,0.012741356156766415,True
270,27,540.0,0.058677165128756315,0.0,-0.058677165128756315,0.058677165128756315,1.0,1000.0,5.0,16.901646631331385,-5.197228427277878,19.937658615736037,2.1612164428732275,-0.004322432885746455,0.006704880855977535,True
271,28,542.0,0.0474799734656699,0.0,-0.0474799734656699,0.0474799734656699,1.0,973.0,1.0,14.3942555234611,-5.8677165128756315,19.901439149530624,0.360532886806106,-0.00360532886806106,-0.011197191663086414,True
272,28,544.0,0.06272006436483935,0.0,-0.06272006436483935,0.06272006436483935,1.0,973.0,1.0,15.501175803925033,-4.74799734656699,19.872131338040383,0.3770418124516395,-0.003770418124516395,0.015240090899169445,True
273,28,546.0,0.07150569866644219,0.0,-0.07150569866644219,0.07150569866644219,1.0,973.0,1.0,13.833207742564538,-6.2720064364839345,19.833416324343318,0.27179785470515555,-0.0027179785470515553,0.00878563430160284,True
274,28,548.0,0.07306073099607602,0.0,-0.07306073099607602,0.07306073099607602,1.0,973.0,1.0,12.844641979288852,-7.150569866644219,19.789278230237013,0.205933615696059,-0.00205933615696059,0.001555032329633832,True
