rank,candidate_id,step,elapsed_s,temp,temp_ref,error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta
5,611,371,742.0,-0.6035628160461783,0.0,0.6035628160461783,6.0,654.0,6.0,11.55818862328608,10.070552846688466,1.5394814464230981,-0.05184566982548466,0.0005184566982548466,0.0006703547551296651
5,611,372,744.0,-0.6029082527966239,0.0,0.6029082527966239,6.0,654.0,6.0,11.57967692225014,10.059380267436305,1.5702440772103647,-0.04994742239652971,0.0004994742239652971,0.0006545632495544851
5,611,373,746.0,-0.6022626190679148,0.0,0.6022626190679148,6.0,654.0,6.0,11.601285762752823,10.04847087994373,1.6009733459563695,-0.048158463147275274,0.00048158463147275274,0.0006456337287090719
5,611,374,748.0,-0.6016337416949682,0.0,0.6016337416949682,6.0,654.0,6.0,11.622880465370415,10.03771031779858,1.631669707784503,-0.04649956021266781,0.0004649956021266781,0.0006288773729465902
5,611,375,750.0,-0.6010152653325349,0.0,0.6010152653325349,6.0,654.0,6.0,11.644640316485413,10.027229028249469,1.6623340167393923,-0.044922728503449756,0.00044922728503449754,0.0006184763624332845
5,611,376,752.0,-0.6004075923119672,0.0,0.6004075923119672,6.0,654.0,6.0,11.666438862525,10.01692108887558,1.692966802943906,-0.04344902929448696,0.00043449029294486964,0.000607673020567745
5,611,377,754.0,-0.5998103054007515,0.0,0.5998103054007515,6.0,654.0,6.0,11.688295026310767,10.006793205199452,1.723568617027087,-0.04206679591577148,0.00042066795915771474,0.0005972869112156332
5,611,378,756.0,-0.5992173770791851,0.0,0.5992173770791851,6.0,654.0,6.0,11.710209211564713,9.996838423345858,1.7541399883523008,-0.04076920013344527,0.00040769200133445265,0.0005929283215664327
5,611,379,758.0,-0.5986287551932037,0.0,0.5986287551932037,6.0,654.0,6.0,11.732061855528741,9.986956284653084,1.784681139069894,-0.03957556819423664,0.00039575568194236637,0.0005886218859814107
5,611,380,760.0,-0.5980453636148013,0.0,0.5980453636148013,6.0,654.0,6.0,11.753861988440669,9.977145919886727,1.8151922886719924,-0.03847622011805186,0.0003847622011805186,0.0005833915784023702
5,611,381,762.0,-0.5974587012315169,0.0,0.5974587012315169,6.0,654.0,6.0,11.775638468159924,9.967422726913355,1.8456737037390067,-0.037457962492437935,0.0003745796249243794,0.0005866623832844198
5,611,382,764.0,-0.5968667712877505,0.0,0.5968667712877505,6.0,654.0,6.0,11.797218533752138,9.95764502052528,1.8761252175632408,-0.03655170433638268,0.0003655170433638269,0.0005919299437664449
5,611,383,766.0,-0.5962680948432535,0.0,0.5962680948432535,6.0,654.0,6.0,11.818570244239522,9.947779521462508,1.9065465616655735,-0.03575583888855826,0.0003575583888855826,0.0005986764444969594
5,611,384,768.0,-0.5956624781829305,0.0,0.5956624781829305,6.0,654.0,6.0,11.839672414128062,9.93780158072089,1.9369373921876532,-0.035066558780482426,0.0003506655878048243,0.000605616660322994
5,611,385,770.0,-0.5950578561751172,0.0,0.5950578561751172,6.0,654.0,6.0,11.86053074763905,9.927707969715508,1.9672973553977906,-0.03447457747424707,0.00034474577474247073,0.0006046220078133047
5,611,386,772.0,-0.5944523065700196,0.0,0.5944523065700196,6.0,654.0,6.0,11.881322894736075,9.917630936251953,1.9976265019918356,-0.033934543507713494,0.0003393454350771349,0.0006055496050976217
5,611,387,774.0,-0.5938486456871033,0.0,0.5938486456871033,6.0,654.0,6.0,11.902012987749014,9.907538442833658,2.027924784691635,-0.033450239776279284,0.0003345023977627929,0.0006036608829163015
5,611,388,776.0,-0.5932436399743892,0.0,0.5932436399743892,6.0,654.0,6.0,11.922666180053524,9.897477428118387,2.0581922997623363,-0.0330035478272001,0.000330035478272001,0.0006050057127140462
5,611,389,778.0,-0.5926369206281379,0.0,0.5926369206281379,6.0,654.0,6.0,11.943217399322497,9.887393999573153,2.0884289786601107,-0.032605578910765674,0.0003260557891076568,0.0006067193462513387
5,611,390,780.0,-0.5920309835928492,0.0,0.5920309835928492,6.0,654.0,6.0,11.963663382651335,9.877282010468964,2.1186347340438094,-0.03225336186143799,0.00032253361861438,0.0006059370352886617
5,611,391,782.0,-0.591428209329024,0.0,0.591428209329024,6.0,654.0,6.0,11.98406147925465,9.86718305988082,2.1488096057865644,-0.03193118641273368,0.0003193118641273368,0.0006027742638252676
5,611,392,784.0,-0.5908221158315428,0.0,0.5908221158315428,6.0,654.0,6.0,12.004465211382225,9.857136822150398,2.178953755089776,-0.03162536585794906,0.0003162536585794906,0.0006060934974811971
5,611,393,786.0,-0.5902197550749406,0.0,0.5902197550749406,6.0,654.0,6.0,12.024738470747144,9.847035263859045,2.209067012777416,-0.03136380588931721,0.00031363805889317217,0.0006023607566021383
5,611,394,788.0,-0.5896203596494161,0.0,0.5896203596494161,6.0,654.0,6.0,12.04503525924024,9.836995917915676,2.2391495691013206,-0.031110227776757246,0.00031110227776757246,0.0005993954255245626
5,611,395,790.0,-0.5890384954400361,0.0,0.5890384954400361,6.0,654.0,6.0,12.065340210744612,9.827005994156934,2.26920157519966,-0.030867358611983028,0.00030867358611983033,0.0005818642093800008
5,611,396,792.0,-0.5884633553796448,0.0,0.5884633553796448,6.0,654.0,6.0,12.085964218398868,9.817308257333934,2.299223924610471,-0.03056796354553782,0.0003056796354553782,0.0005751400603912771
5,611,397,794.0,-0.5878955243388191,0.0,0.5878955243388191,6.0,654.0,6.0,12.106672988593703,9.807722589660745,2.329216960052862,-0.03026656111990439,0.0003026656111990439,0.0005678310408256948
5,611,398,796.0,-0.5873386605526321,0.0,0.5873386605526321,6.0,654.0,6.0,12.127479108913803,9.798258738980318,2.359181054055862,-0.02996068412237581,0.0002996068412237581,0.0005568637861870229
5,611,399,798.0,-0.5867858945857733,0.0,0.5867858945857733,6.0,654.0,6.0,12.148460311636486,9.7889776758772,2.3891167656028864,-0.029634129843600917,0.0002963412984360092,0.0005527659668587148
5,611,400,800.0,-0.5862395286676474,0.0,0.5862395286676474,6.0,654.0,6.0,12.169469115685985,9.77976490976289,2.419024303553233,-0.02932009763013681,0.0002932009763013681,0.0005463659181259573
5,611,401,802.0,-0.5856970109743997,0.0,0.5856970109743997,6.0,654.0,6.0,12.190555877657804,9.770658811127456,2.4489039941071424,-0.029006927576794246,0.00029006927576794245,0.0005425176932476461
5,611,402,804.0,-0.5851554469554685,0.0,0.5851554469554685,6.0,654.0,6.0,12.211666745500093,9.761616849573329,2.478756033402477,-0.028706137475711924,0.0002870613747571193,0.0005415640189312398
5,611,403,806.0,-0.5846160063520074,0.0,0.5846160063520074,6.0,654.0,6.0,12.2327415482346,9.752590782591142,2.5085804700464873,-0.028429704403028656,0.00028429704403028656,0.0005394406034611166
5,611,404,808.0,-0.5840804847539403,0.0,0.5840804847539403,6.0,654.0,6.0,12.253807530567018,9.74360010586679,2.5383774122662603,-0.02816998756603183,0.0002816998756603183,0.0005355215980671346
5,611,405,810.0,-0.5835457789944485,0.0,0.5835457789944485,6.0,654.0,6.0,12.274904575654327,9.734674745899003,2.5681470598072385,-0.027917230051915157,0.00027917230051915156,0.0005347057594917715
5,611,406,812.0,-0.5830148767563514,0.0,0.5830148767563514,6.0,654.0,6.0,12.295967563160279,9.725762983240807,2.5978894542514026,-0.027684874331930887,0.0002768487433193089,0.0005309022380970418
5,611,407,814.0,-0.5824866120237857,0.0,0.5824866120237857,6.0,654.0,6.0,12.317062009127982,9.716914612605857,2.6276047894581467,-0.027457392936020952,0.0002745739293602096,0.0005282647325657308
5,611,408,816.0,-0.5819559221272357,0.0,0.5819559221272357,6.0,654.0,6.0,12.338163778895469,9.708110200396428,2.65729319985691,-0.027239621357869587,0.00027239621357869585,0.0005306898965500295
5,611,409,818.0,-0.5814251577248797,0.0,0.5814251577248797,6.0,654.0,6.0,12.359166283457155,9.69926536878726,2.686954561840971,-0.027053647171076365,0.00027053647171076364,0.0005307644023559988
5,611,410,820.0,-0.5808931937790476,0.0,0.5808931937790476,6.0,654.0,6.0,12.380122415367799,9.69041929541466,2.716588871612881,-0.026885751659742767,0.00026885751659742765,0.0005319639458321035
5,611,411,822.0,-0.5803589834831655,0.0,0.5803589834831655,6.0,654.0,6.0,12.401009973201713,9.681553229650792,2.746196068033831,-0.026739324482911032,0.0002673932448291103,0.000534210295882076
5,611,412,824.0,-0.5798238046118058,0.0,0.5798238046118058,6.0,654.0,6.0,12.42180868499016,9.672649724719424,2.7757760366109543,-0.026617076340220206,0.0002661707634022021,0.0005351788713596761
5,611,413,826.0,-0.5792890653247014,0.0,0.5792890653247014,6.0,654.0,6.0,12.442547912519492,9.66373007686343,2.8053287279775105,-0.026510892321449365,0.00026510892321449363,0.0005347392871044576
5,611,414,828.0,-0.5787516363780014,0.0,0.5787516363780014,6.0,654.0,6.0,12.463259081058753,9.654817755411688,2.8348541645384047,-0.02641283889134096,0.00026412838891340964,0.0005374289466999471
5,611,415,830.0,-0.5782143378164619,0.0,0.5782143378164619,6.0,654.0,6.0,12.483876450170863,9.645860606300023,2.8643522092059897,-0.026336365335151837,0.0002633636533515184,0.000537298561539501
5,611,416,832.0,-0.5776722187292762,0.0,0.5776722187292762,6.0,654.0,6.0,12.50446190504782,9.636905630274365,2.8938228686257896,-0.026266593852334118,0.00026266593852334116,0.0005421190871857107
5,611,417,834.0,-0.5771301368949935,0.0,0.5771301368949935,6.0,654.0,6.0,12.524910818364798,9.627870312154602,2.9232658971033265,-0.02622539089312976,0.00026225390893129763,0.000542081834282726
5,611,418,836.0,-0.576579695509281,0.0,0.576579695509281,6.0,654.0,6.0,12.545328962533016,9.618835614916557,2.952681296537324,-0.026187948920865116,0.0002618794892086512,0.0005504413857124746
5,611,419,838.0,-0.5760312732309103,0.0,0.5760312732309103,6.0,654.0,6.0,12.565538153463187,9.60966159182135,2.982068640854821,-0.026192079212984252,0.0002619207921298425,0.0005484222783707082
5,611,420,840.0,-0.5754770320490934,0.0,0.5754770320490934,6.0,654.0,6.0,12.585762616383553,9.600521220515171,3.0114280329664904,-0.02618663709810894,0.00026186637098108947,0.0005542411818169057
5,611,421,842.0,-0.5749199559213594,0.0,0.5749199559213594,6.0,654.0,6.0,12.605834878210548,9.59128386748489,3.0407591762921338,-0.026208165566476156,0.0002620816556647616,0.0005570761277340353
5,611,422,844.0,-0.5743609202909283,0.0,0.5743609202909283,6.0,654.0,6.0,12.625820664206335,9.58199926535599,3.0700619263390907,-0.02624052748874443,0.0002624052748874443,0.0005590356304310262
5,611,423,846.0,-0.5737993104849011,0.0,0.5737993104849011,6.0,654.0,6.0,12.645739478189935,9.572682004848804,3.0993361832346538,-0.026278709893522927,0.0002627870989352293,0.0005616098060272634
5,611,424,848.0,-0.5732332862098701,0.0,0.5732332862098701,6.0,654.0,6.0,12.665578705455866,9.563321841415018,3.1285818157772054,-0.026324951736356315,0.00026324951736356314,0.0005660242750309408
5,611,425,850.0,-0.5726599156623706,0.0,0.5726599156623706,6.0,654.0,6.0,12.685299852663471,9.553888103497835,3.157798598968327,-0.026386849802691865,0.0002638684980269187,0.0005733705474995077
5,611,426,852.0,-0.572085919266101,0.0,0.572085919266101,6.0,654.0,6.0,12.704841848096175,9.544331927706176,3.1869861583802743,-0.026476237990278196,0.00026476237990278196,0.0005739963962696493
5,611,427,854.0,-0.5715060704387724,0.0,0.5715060704387724,6.0,654.0,6.0,12.724349838762997,9.534765321101682,3.2161444621145354,-0.026559944453222434,0.00026559944453222433,0.0005798488273285329
5,611,428,856.0,-0.5709228427731432,0.0,0.5709228427731432,6.0,654.0,6.0,12.74371211579301,9.52510117397954,3.2452732118820506,-0.026662270068581823,0.00026662270068581823,0.0005832276656292379
5,611,429,858.0,-0.570336370379664,0.0,0.570336370379664,6.0,654.0,6.0,12.762982754001948,9.515380712885719,3.2743722354688547,-0.026770194352626283,0.0002677019435262629,0.0005864723934791982
5,611,430,860.0,-0.5697463664109819,0.0,0.5697463664109819,6.0,654.0,6.0,12.7821649668765,9.5056061729944,3.303441367496361,-0.026882573614258654,0.00026882573614258655,0.0005900039686821401
5,611,431,862.0,-0.5691490608733147,0.0,0.5691490608733147,6.0,654.0,6.0,12.801252914641555,9.495772773516364,3.3324804279658324,-0.027000286840641832,0.0002700028684064183,0.0005973055376671255
5,611,432,864.0,-0.5685503844288178,0.0,0.5685503844288178,6.0,654.0,6.0,12.820166763155191,9.485817681221912,3.3614890447279846,-0.02713996279470538,0.0002713996279470538,0.0005986764444969594
5,611,433,866.0,-0.5679440897656605,0.0,0.5679440897656605,6.0,654.0,6.0,12.839034341420938,9.475839740480296,3.3904671479098774,-0.02727254696923558,0.0002727254696923558,0.0006062946631573141
5,611,434,868.0,-0.5673340698122047,0.0,0.5673340698122047,6.0,654.0,6.0,12.857722063891764,9.465734829427674,3.4194143492231084,-0.02742711475901998,0.0002742711475901998,0.000610019953455776
5,611,435,870.0,-0.5667184321209788,0.0,0.5667184321209788,6.0,654.0,6.0,12.876314416242437,9.45556783020341,3.4483304587956023,-0.027583872756577133,0.00027583872756577134,0.0006156376912258565
5,611,436,872.0,-0.5660985960275866,0.0,0.5660985960275866,6.0,654.0,6.0,12.894771177625175,9.445307202016313,3.4772151903002437,-0.02775121469138218,0.0002775121469138218,0.0006198360933922231
5,611,437,874.0,-0.5654740437166765,0.0,0.5654740437166765,6.0,654.0,6.0,12.913123251233477,9.434976600459777,3.50606832975119,-0.02792167897748722,0.0002792167897748723,0.0006245523109100759
5,611,438,876.0,-0.5648412138107233,0.0,0.5648412138107233,6.0,654.0,6.0,12.931359710397686,9.424567395277942,3.53488963677039,-0.028097321650647076,0.0002809732165064708,0.0006328299059532583
5,611,439,878.0,-0.5642052546609193,0.0,0.5642052546609193,6.0,654.0,6.0,12.949405081650392,9.414020230178721,3.5636786894620616,-0.02829383799039271,0.0002829383799039271,0.0006359591498039663
5,611,440,880.0,-0.5635602430556901,0.0,0.5635602430556901,6.0,654.0,6.0,12.96737040575992,9.40342091101532,3.592435328333675,-0.028485833589076272,0.0002848583358907627,0.0006450116052292287
5,611,441,882.0,-0.5629124076804146,0.0,0.5629124076804146,6.0,654.0,6.0,12.985129144288395,9.392670717594834,3.621159091996039,-0.02870066530247488,0.00028700665302474883,0.0006478353752754629
5,611,442,884.0,-0.5622571925050579,0.0,0.5622571925050579,6.0,654.0,6.0,13.002815457303365,9.381873461340243,3.649849836526127,-0.028907840563004626,0.0002890784056300463,0.0006552151753567159
5,611,443,886.0,-0.5615946459583938,0.0,0.5615946459583938,6.0,654.0,6.0,13.020331593772777,9.370953208417632,3.6785071857873457,-0.02912880043219895,0.0002912880043219895,0.000662546546664089
5,611,444,888.0,-0.5609268206753768,0.0,0.5609268206753768,6.0,654.0,6.0,13.037679522228403,9.359910765973229,3.7071307661114177,-0.029362009856242665,0.0002936200985624267,0.0006678252830170095
5,611,445,890.0,-0.5602502893889323,0.0,0.5602502893889323,6.0,654.0,6.0,13.054903683512853,9.348780344589613,3.7357203084496153,-0.02959696952637393,0.0002959696952637393,0.000676531286444515
5,611,446,892.0,-0.559573374397587,0.0,0.559573374397587,6.0,654.0,6.0,13.071931100125667,9.33750482314887,3.764275369070859,-0.029849092094063927,0.0002984909209406393,0.0006769149913452566
5,611,447,894.0,-0.5588866581674665,0.0,0.5588866581674665,6.0,654.0,6.0,13.088939925995108,9.32622290662645,3.792795928418334,-0.03007890904967557,0.0003007890904967557,0.0006867162301205099
5,611,448,896.0,-0.5581942049902864,0.0,0.5581942049902864,6.0,654.0,6.0,13.105727764898742,9.314777636124441,3.8212814869385867,-0.030331358164285623,0.0003033135816428562,0.0006924531771801412
5,611,449,898.0,-0.5574949419824407,0.0,0.5574949419824407,6.0,654.0,6.0,13.122382696880914,9.303236749838106,3.849731752228612,-0.03058580518580607,0.00030585805185806076,0.0006992630078457296
5,611,450,900.0,-0.5567869506194256,0.0,0.5567869506194256,6.0,654.0,6.0,13.138881806947145,9.29158236637401,3.878146377202231,-0.03084693662909783,0.0003084693662909783,0.0007079913630150259
5,611,451,902.0,-0.5560682602226734,0.0,0.5560682602226734,6.0,654.0,6.0,13.155184591249705,9.27978251032376,3.90652491698915,-0.0311228360632062,0.000311228360632062,0.0007186903967522085
5,611,452,904.0,-0.5553491637692787,0.0,0.5553491637692787,6.0,654.0,6.0,13.171250110270933,9.267804337044556,3.9348668262767545,-0.03142105305037767,0.00031421053050377675,0.0007190964533947408
5,611,453,906.0,-0.5546215401263908,0.0,0.5546215401263908,6.0,654.0,6.0,13.187298811416554,9.255819396154644,3.963172084368975,-0.031692669107064475,0.0003169266910706448,0.0007276236428879201
5,611,454,908.0,-0.5538858624058776,0.0,0.5538858624058776,6.0,654.0,6.0,13.203155453511295,9.243692335439846,3.991440256648608,-0.03197713857716136,0.0003197713857716136,0.0007356777205131948
5,611,455,910.0,-0.5531446861568838,0.0,0.5531446861568838,6.0,654.0,6.0,13.218830887993526,9.23143104009796,4.019670932612216,-0.032271084716650605,0.00032271084716650603,0.0007411762489937246
5,611,456,912.0,-0.552398503117729,0.0,0.552398503117729,6.0,654.0,6.0,13.234379948040264,9.21907810261473,4.04786383200859,-0.03256198658305666,0.0003256198658305666,0.0007461830391548574
5,611,457,914.0,-0.5516439120983705,0.0,0.5516439120983705,6.0,654.0,6.0,13.249812519045214,9.206641718628816,4.076018699649662,-0.03284789923326615,0.0003284789923326615,0.0007545910193584859
5,611,458,916.0,-0.5508816581568681,0.0,0.5508816581568681,6.0,654.0,6.0,13.265055548981291,9.194065201639507,4.1041351069941205,-0.03314475965233572,0.0003314475965233572,0.0007622539415024221
5,611,459,918.0,-0.5501094427891076,0.0,0.5501094427891076,6.0,654.0,6.0,13.280125496089394,9.181360969281133,4.132212663475109,-0.033448136666850634,0.00033448136666850635,0.0007722153677605093
5,611,460,920.0,-0.5493309577577747,0.0,0.5493309577577747,6.0,654.0,6.0,13.294973717367514,9.168490713151792,4.160250861374661,-0.03376785715893942,0.0003376785715893942,0.0007784850313328207
5,611,461,922.0,-0.5485466016689315,0.0,0.5485466016689315,6.0,654.0,6.0,13.309679763581311,9.155515962629579,4.188249381138047,-0.03408558018631541,0.00034085580186315415,0.0007843560888431966
5,611,462,924.0,-0.5477542064036243,0.0,0.5477542064036243,6.0,654.0,6.0,13.32425160036555,9.142443361148858,4.216207923526884,-0.034399684310192656,0.00034399684310192655,0.0007923952653072774
5,611,463,926.0,-0.5469543009530753,0.0,0.5469543009530753,6.0,654.0,6.0,13.338642481660285,9.129236773393737,4.244126078797196,-0.03472037053065091,0.0003472037053065092,0.0007999054505489767
5,611,464,928.0,-0.5461443707463332,0.0,0.5461443707463332,6.0,654.0,6.0,13.35286387374521,9.115905015884588,4.272003464166872,-0.035044606306247804,0.00035044606306247806,0.0008099302067421377
5,611,465,930.0,-0.5453269005520269,0.0,0.5453269005520269,6.0,654.0,6.0,13.366862264059426,9.102406179105552,4.2998395686901265,-0.03538348373625196,0.00035383483736251963,0.0008174701943062246
5,611,466,932.0,-0.5445024454384111,0.0,0.5445024454384111,6.0,654.0,6.0,13.38069137298749,9.088781675867114,4.327634008065869,-0.03572431094549295,0.0003572431094549296,0.0008244551136158407
5,611,467,934.0,-0.543670785613358,0.0,0.543670785613358,6.0,654.0,6.0,13.394362804864212,9.075040757306851,4.355386426283932,-0.03606437872657005,0.00036064378726570045,0.000831659825053066
5,611,468,936.0,-0.5428320775390603,0.0,0.5428320775390603,6.0,654.0,6.0,13.407871457706424,9.061179760222632,4.383096456131709,-0.03640475864791635,0.0003640475864791635,0.000838708074297756
5,611,469,938.0,-0.5419839742826298,0.0,0.5419839742826298,6.0,654.0,6.0,13.421220320997174,9.04720129231767,4.410763738371213,-0.0367447096917113,0.00036744709691711303,0.0008481032564304769
5,611,470,940.0,-0.5411275263759308,0.0,0.5411275263759308,6.0,654.0,6.0,13.434359090776846,9.03306623804383,4.438387794145047,-0.037094941412031866,0.00037094941412031863,0.0008564479066990316
5,611,471,942.0,-0.5402568515855819,0.0,0.5402568515855819,6.0,654.0,6.0,13.447310606753287,9.018792106265511,4.465968198139746,-0.03744969765197032,0.00037449697651970325,0.0008706747903488576
5,611,472,944.0,-0.5393857819144614,0.0,0.5393857819144614,6.0,654.0,6.0,13.459949798827186,9.004280859759698,4.493504225233817,-0.037835286166326705,0.00037835286166326704,0.0008710696711204946
5,611,473,946.0,-0.5385060695698485,0.0,0.5385060695698485,6.0,654.0,6.0,13.472572998589378,8.989763031907689,4.520995855300806,-0.03818588861911756,0.0003818588861911756,0.0008797123446129262
5,611,474,948.0,-0.5376177182770334,0.0,0.5376177182770334,6.0,654.0,6.0,13.485001472359034,8.975101159497473,4.548442647837496,-0.03854233497593444,0.00038542334975934445,0.0008883512928150594
5,611,475,950.0,-0.5367184854112566,0.0,0.5367184854112566,6.0,654.0,6.0,13.497235416292517,8.960295304617222,4.575844162530516,-0.038904050855223984,0.0003890405085522398,0.0008992328657768667
5,611,476,952.0,-0.5358107700594701,0.0,0.5358107700594701,6.0,654.0,6.0,13.509227206869628,8.94530809018761,4.603199844763502,-0.03928072808148152,0.0003928072808148152,0.0009077153517864645
5,611,477,954.0,-0.5348973699146882,0.0,0.5348973699146882,6.0,654.0,6.0,13.521028729414516,8.930179500991168,4.630509262197731,-0.039660033774381924,0.00039660033774381923,0.0009134001447819173
5,611,478,956.0,-0.5339733005384915,0.0,0.5339733005384915,6.0,654.0,6.0,13.53269929082805,8.914956165244803,4.657772125088393,-0.04002899950514554,0.0004002899950514554,0.0009240693761967123
5,611,479,958.0,-0.5330416688229889,0.0,0.5330416688229889,6.0,654.0,6.0,13.544131628851904,8.899555008974858,4.684987889641838,-0.04041126976479166,0.00040411269764791663,0.0009316317155025899
5,611,480,960.0,-0.5321017669630237,0.0,0.5321017669630237,6.0,654.0,6.0,13.555392531945587,8.88402781371648,4.712156170417734,-0.040791452188625586,0.0004079145218862559,0.0009399018599651754
5,611,481,962.0,-0.531152410316281,0.0,0.531152410316281,6.0,654.0,6.0,13.56646636515536,8.86836278271706,4.7392765459000525,-0.041172963461753725,0.0004117296346175373,0.0009493566467426717
5,611,482,964.0,-0.5301959309144877,0.0,0.5301959309144877,6.0,654.0,6.0,13.577327644180695,8.852540171938017,4.7663485341934475,-0.041561061950771784,0.0004156106195077179,0.0009564794017933309
5,611,483,966.0,-0.5292295161634684,0.0,0.5292295161634684,6.0,654.0,6.0,13.58802610243919,8.836598848574795,4.793371772262485,-0.04194451839808638,0.0004194451839808639,0.0009664147510193288
5,611,484,968.0,-0.5282553937868215,0.0,0.5282553937868215,6.0,654.0,6.0,13.598501128732272,8.820491936057806,4.820345753718318,-0.0423365610438552,0.00042336561043855196,0.0009741223766468465
5,611,485,970.0,-0.5272750910953619,0.0,0.5272750910953619,6.0,654.0,6.0,13.60880040471886,8.804256563113691,4.847270085715606,-0.04272624411043819,0.00042726244110438195,0.0009803026914596558
5,611,486,972.0,-0.5262830760912038,0.0,0.5262830760912038,6.0,654.0,6.0,13.618955788320289,8.787918184922697,4.874144453253602,-0.0431068498560078,0.00043106849856007804,0.00099201500415802
5,611,487,974.0,-0.5252817031578161,0.0,0.5252817031578161,6.0,654.0,6.0,13.628848469480086,8.771384601520063,4.900968259374462,-0.04350439141443946,0.00043504391414439465,0.0010013729333877563
5,611,488,976.0,-0.5242749136523344,0.0,0.5242749136523344,6.0,654.0,6.0,13.638529528975457,8.754695052630268,4.927741027119505,-0.04390655077431474,0.0004390655077431474,0.00100678950548172
5,611,489,978.0,-0.5232525412575342,0.0,0.5232525412575342,6.0,654.0,6.0,13.648082737055464,8.737915227538906,4.954462480414732,-0.04429497089817616,0.0004429497089817616,0.0010223723948001862
5,611,490,980.0,-0.5222161915735342,0.0,0.5222161915735342,6.0,654.0,6.0,13.657290336430815,8.720875687625568,4.981131825025205,-0.04471717621995793,0.0004471717621995793,0.0010363496840000153
5,611,491,982.0,-0.5211683530942537,0.0,0.5211683530942537,6.0,654.0,6.0,13.666188896164252,8.703603192892235,5.007748348550865,-0.04516264527884932,0.0004516264527884932,0.0010478384792804718
5,611,492,984.0,-0.52011448336998,0.0,0.52011448336998,6.0,654.0,6.0,13.674832836854781,8.68613921823756,5.0343114654262155,-0.04561784680899686,0.0004561784680899686,0.0010538697242736816
5,611,493,986.0,-0.5190438498393632,0.0,0.5190438498393632,6.0,654.0,6.0,13.683338547476776,8.668574722833,5.060820868248332,-0.046057043604558943,0.00046057043604558944,0.0010706335306167603
5,611,494,988.0,-0.5179670435027219,0.0,0.5179670435027219,6.0,654.0,6.0,13.691475983022652,8.650730830656054,5.0872757025928514,-0.04653055022625127,0.0004653055022625128,0.0010768063366413116
5,611,495,990.0,-0.5168820713297464,0.0,0.5168820713297464,6.0,654.0,6.0,13.699472762715459,8.632784058378698,5.113675653841719,-0.04698694950495734,0.0004698694950495735,0.0010849721729755402
5,611,496,992.0,-0.5157811064855196,0.0,0.5157811064855196,6.0,654.0,6.0,13.70728456144259,8.614701188829105,5.140020305795319,-0.04743693318183628,0.0004743693318183628,0.0011009648442268372
5,611,497,994.0,-0.5146751758293249,0.0,0.5146751758293249,6.0,654.0,6.0,13.714743925773535,8.59635177475866,5.166308843332805,-0.04791669231793118,0.00047916692317931175,0.0011059306561946869
5,611,498,996.0,-0.5135564301745035,0.0,0.5135564301745035,6.0,654.0,6.0,13.722087349554432,8.577919597155415,5.192541013354692,-0.04837326095567217,0.0004837326095567217,0.0011187456548213959
5,611,499,998.0,-0.5124235954717733,0.0,0.5124235954717733,6.0,654.0,6.0,13.729145467031165,8.559273836241724,5.218716162700994,-0.04884453191155561,0.0004884453191155561,0.0011328347027301788
5,611,500,1000.0,-0.5112850461737253,0.0,0.5112850461737253,6.0,654.0,6.0,13.735891936850464,8.540393257862888,5.244833573275505,-0.04933489428792686,0.0004933489428792687,0.0011385492980480194
5,611,501,1002.0,-0.5101352204219438,0.0,0.5101352204219438,6.0,654.0,6.0,13.742505931509886,8.521417436228754,5.270892953814434,-0.04980445853330277,0.0004980445853330277,0.0011498257517814636
5,611,502,1004.0,-0.5089772139326669,0.0,0.5089772139326669,6.0,654.0,6.0,13.748866911710614,8.502253673699062,5.296893729574985,-0.05028049156343307,0.0005028049156343307,0.001158006489276886
5,611,503,1006.0,-0.5078061540261842,0.0,0.5078061540261842,6.0,654.0,6.0,13.755040745267467,8.482953565544449,5.322835483598053,-0.05074830387503746,0.0005074830387503746,0.0011710599064826965
5,611,504,1008.0,-0.5066275131539442,0.0,0.5066275131539442,6.0,654.0,6.0,13.76092262123341,8.463435900436403,5.348717550571859,-0.051230829774854866,0.0005123082977485486,0.0011786408722400665
5,611,505,1010.0,-0.5054359119967557,0.0,0.5054359119967557,6.0,654.0,6.0,13.766629640832518,8.443791885899069,5.37453954410672,-0.05170178917326938,0.0005170178917326939,0.0011916011571884155
5,611,506,1012.0,-0.5042409469024278,0.0,0.5042409469024278,6.0,654.0,6.0,13.772045931648316,8.423931866612595,5.400300803637643,-0.052186738601922425,0.0005218673860192244,0.0011949650943279266
5,611,507,1014.0,-0.5030289237038232,0.0,0.5030289237038232,6.0,654.0,6.0,13.777376218757217,8.40401578170713,5.42600115771014,-0.052640720660054936,0.0005264072066005494,0.0012120231986045837
5,611,508,1016.0,-0.501813022478018,0.0,0.501813022478018,6.0,654.0,6.0,13.782326191964398,8.38381539506372,5.451639736899942,-0.053128939999267495,0.0005312893999926749,0.0012159012258052826
5,611,509,1018.0,-0.5005893204943277,0.0,0.5005893204943277,6.0,654.0,6.0,13.78717850119008,8.363550374633633,5.477216343550199,-0.053588216993752436,0.0005358821699375243,0.0012237019836902618
5,611,510,1020.0,-0.49935294134775177,0.0,0.49935294134775177,6.0,654.0,6.0,13.791846777325206,8.343155341572128,5.502730580068772,-0.054039144315693635,0.0005403914431569364,0.0012363791465759277
