run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1778842665_478b14a2,far,7.0,966.0,1.0,20.861078797358054,162,27.151344299316406,0.0,1197.0626590251923,20.961367165600812,346.01317381858826,,,,,,,,,,
run_1778842665_478b14a2,mid,11.0,650.0,16.0,3.1573378414628235,55,27.151344299316406,0.0,1197.0626590251923,,,6.279480240561745,0.06477930677263108,0.026153204677203393,0.0017597721181950767,0.4328278762437046,,,,,
run_1778842665_478b14a2,near,16.0,105.0,56.0,0.7701448878444036,341,27.151344299316406,0.0,1197.0626590251923,,,,,,,,0.05118727161936512,0.06852431871671075,0.2739614794027545,0.0030542244389005256,0.2586903572082519
