"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778915597_b80b0b7e","1778916079.5275424","1778917279.1892543","1199.6617119312286","601","25.505664825439453","0.0","schedule[2]","7","966","1","10","694","8","12","98","98","125.86226600619331","6.581206266085307","21.0677770455388","0.4977429402841104","1.09598970413208"
