"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778851907_0385f82e","1778852390.2183576","1778853589.8014777","1199.5831201076508","593","27.151344299316406","0.0","schedule[7]","7","966","1","13","575","32","16","105","56","152.94905368295443","7.512694372518642","30.454459122950844","0.5540770185166511","1.4484591484069824"
