run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780517893_80747dd9,1780518374.0620484,0.0009975433349609375,1,0.0,50.0,917.0,1.0,24.883251190185547,0.0,21.4936580657959,-49.79684066772461,-49.766502380371094,-0.037989694625139236,0.00764907943084836,619.1761897938704,24.883251190185547,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518376.0720484,2.0109975337982178,1,0.0,50.0,917.0,1.0,24.883251190185547,0.0,21.4936580657959,-49.90611267089844,-49.766502380371094,-0.14653167128562927,0.006919438485056162,619.1761897938704,24.883251190185547,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518378.069535,4.008484125137329,1,0.0,50.0,917.0,1.0,24.838809967041016,0.0,21.443660736083984,-49.92200469970703,-49.67761993408203,-0.255044549703598,0.01065918616950512,616.9664805787761,24.838809967041016,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518380.0625348,6.001483917236328,1,0.0,50.0,917.0,1.0,24.838809967041016,0.0,21.443660736083984,-50.031368255615234,-49.67761993408203,-0.36339277029037476,0.009642411954700947,616.9664805787761,24.838809967041016,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518382.0615346,8.000483751296997,1,0.0,50.0,917.0,1.0,24.749921798706055,0.0,21.34366226196289,-49.954185485839844,-49.49984359741211,-0.4715277850627899,0.017183436080813408,612.5586290420651,24.749921798706055,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518384.0705345,10.009483575820923,1,0.0,50.0,917.0,1.0,24.705448150634766,0.0,21.293630599975586,-49.97050094604492,-49.41089630126953,-0.57938152551651,0.01977424882352352,610.3591683237028,24.705448150634766,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518386.0645354,12.00348448753357,1,0.0,50.0,917.0,1.0,24.616539001464844,0.0,21.193607330322266,-49.89365768432617,-49.23307418823242,-0.6869345307350159,0.026351137086749077,605.9739924106398,24.616539001464844,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518388.0625353,14.001484394073486,1,0.0,50.0,917.0,1.0,24.57208251953125,0.0,21.143592834472656,-49.91030502319336,-49.1441650390625,-0.7942065596580505,0.028065815567970276,603.7872393466532,24.57208251953125,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518390.059536,15.998485088348389,1,0.0,50.0,917.0,1.0,24.438722610473633,0.0,20.993562698364258,-49.74052429199219,-48.877445220947266,-0.9009934663772583,0.0379132442176342,597.2511628316752,24.438722610473633,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518392.0675356,18.006484746932983,1,0.0,50.0,917.0,1.0,24.394285202026367,0.0,20.943571090698242,-49.75753402709961,-48.78856658935547,-1.0074899196624756,0.03852319344878197,595.0811505178026,24.394285202026367,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518394.0625346,20.00148367881775,2,20.0,50.0,1000.0,1.0,24.260963439941406,0.0,20.793582916259766,-49.58391571044922,-48.52192687988281,-1.109694480895996,0.04770849272608757,588.5943470341736,24.260963439941406,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518396.060534,21.999483108520508,2,20.0,50.0,1000.0,1.0,24.216514587402344,0.0,20.74357795715332,-49.59228515625,-48.43302536010742,-1.2066409587860107,0.04738517478108406,586.4395787618705,24.216514587402344,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518398.0675356,24.006484746932983,2,20.0,50.0,1000.0,1.0,24.127613067626953,0.0,20.643566131591797,-49.507164001464844,-48.255226135253906,-1.3033472299575806,0.05140959471464157,582.1417123411229,24.127613067626953,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518400.0615356,26.000484704971313,2,20.0,50.0,1000.0,1.0,24.038734436035156,0.0,20.543577194213867,-49.42217254638672,-48.07746887207031,-1.3996626138687134,0.05495898798108101,577.8607532862225,24.038734436035156,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518402.0735357,28.012484788894653,2,20.0,50.0,1000.0,1.0,23.949857711791992,0.0,20.44359016418457,-49.33711242675781,-47.899715423583984,-1.4956573247909546,0.058258604258298874,573.5956844150824,23.949857711791992,24.883251190185547
mpc_replay_1780517893_80747dd9,1780518404.0675347,30.006483793258667,2,20.0,50.0,1000.0,1.0,23.905399322509766,0.0,20.393573760986328,-49.3452262878418,-47.81079864501953,-1.5913585424423218,0.056929826736450195,571.4681167686504,23.905399322509766,24.883251190185547
