run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1780059244_43271aeb,1780059725.3710027,2.0,2.0,48.0,23.549909591674805,0.0,19.993648529052734,-100.0,-100.0,0.0,13.340904235839844,554.598241776057,23.549909591674805,23.549909591674805
run_1780059244_43271aeb,1780059727.0790026,2.0,2.0,48.0,23.505470275878906,0.0,19.943653106689453,-100.0,-100.0,0.0,17.2171688079834,552.5071328902268,23.505470275878906,23.549909591674805
run_1780059244_43271aeb,1780059729.0750206,2.0,2.0,48.0,23.549909591674805,0.0,19.993648529052734,-100.0,-100.0,0.0,10.628371238708496,554.598241776057,23.549909591674805,23.549909591674805
run_1780059244_43271aeb,1780059731.07302,2.0,2.0,48.0,23.46104621887207,0.0,19.8936767578125,-100.0,-100.0,0.0,19.60988426208496,550.4206896840515,23.46104621887207,23.549909591674805
run_1780059244_43271aeb,1780059733.0850189,2.0,2.0,48.0,23.416608810424805,0.0,19.843685150146484,-100.0,-100.0,0.0,22.685556411743164,548.3375681804646,23.416608810424805,23.549909591674805
run_1780059244_43271aeb,1780059735.081019,2.0,2.0,48.0,23.283300399780273,0.0,19.69371223449707,-100.0,-100.0,0.0,35.365909576416016,542.1120775064082,23.283300399780273,23.549909591674805
run_1780059244_43271aeb,1780059737.07802,2.0,2.0,48.0,23.23885154724121,0.0,19.643707275390625,-100.0,-100.0,0.0,36.93989562988281,540.0442212347152,23.23885154724121,23.549909591674805
run_1780059244_43271aeb,1780059739.0720048,2.0,2.0,48.0,23.10558319091797,0.0,19.4937801361084,-100.0,-100.0,0.0,40.0,533.867974592431,23.10558319091797,23.549909591674805
run_1780059244_43271aeb,1780059741.0840023,2.0,2.0,48.0,23.061176300048828,0.0,19.443824768066406,-100.0,-100.0,0.0,40.0,531.8178523419338,23.061176300048828,23.549909591674805
run_1780059244_43271aeb,1780059743.083019,2.0,2.0,48.0,22.883472442626953,0.0,19.243906021118164,-100.0,-100.0,0.0,40.0,523.6533110324672,22.883472442626953,23.549909591674805
run_1780059244_43271aeb,1780059745.0794005,2.0,2.0,48.0,22.794599533081055,0.0,19.143924713134766,-100.0,-100.0,0.0,40.0,519.593767873539,22.794599533081055,23.549909591674805
run_1780059244_43271aeb,1780059747.0739121,2.0,2.0,48.0,22.66132354736328,0.0,18.993988037109375,-100.0,-100.0,0.0,40.0,513.5355849182815,22.66132354736328,23.549909591674805
run_1780059244_43271aeb,1780059749.0719123,2.0,2.0,48.0,22.572484970092773,0.0,18.894044876098633,-100.0,-100.0,0.0,40.0,509.51707772506415,22.572484970092773,23.549909591674805
run_1780059244_43271aeb,1780059751.0828946,2.0,2.0,48.0,22.439247131347656,0.0,18.744152069091797,-100.0,-100.0,0.0,40.0,503.519811821694,22.439247131347656,23.549909591674805
run_1780059244_43271aeb,1780059753.0808947,2.0,2.0,48.0,22.350419998168945,0.0,18.644222259521484,-100.0,-100.0,0.0,40.0,499.5412740945503,22.350419998168945,23.549909591674805
run_1780059244_43271aeb,1780059755.0779114,2.0,2.0,48.0,22.217159271240234,0.0,18.49430274963379,-100.0,-100.0,0.0,40.0,493.6021660836559,22.217159271240234,23.549909591674805
run_1780059244_43271aeb,1780059757.0759122,2.0,2.0,48.0,22.172725677490234,0.0,18.44431495666504,-100.0,-100.0,0.0,40.0,491.6297639692348,22.172725677490234,23.549909591674805
run_1780059244_43271aeb,1780059759.085912,2.0,2.0,48.0,22.03950309753418,0.0,18.29444122314453,-100.0,-100.0,0.0,40.0,485.7396967862187,22.03950309753418,23.549909591674805
run_1780059244_43271aeb,1780059761.0818946,2.0,2.0,48.0,21.995086669921875,0.0,18.24447250366211,-100.0,-100.0,0.0,40.0,483.78383761737496,21.995086669921875,23.549909591674805
run_1780059244_43271aeb,1780059763.0808954,2.0,2.0,48.0,21.86184310913086,0.0,18.094573974609375,-100.0,-100.0,0.0,40.0,477.94018412825244,21.86184310913086,23.549909591674805
run_1780059244_43271aeb,1780059765.078911,2.0,2.0,48.0,21.817445755004883,0.0,18.044626235961914,-100.0,-100.0,0.0,40.0,476.0009392725806,21.817445755004883,23.549909591674805
run_1780059244_43271aeb,1780059767.0759108,2.0,2.0,48.0,21.7286376953125,0.0,17.944717407226562,-100.0,-100.0,0.0,40.0,472.1336960941553,21.7286376953125,23.549909591674805
run_1780059244_43271aeb,1780059769.0739126,2.0,2.0,48.0,21.639829635620117,0.0,17.84480857849121,-100.0,-100.0,0.0,40.0,468.2822266586627,21.639829635620117,23.549909591674805
run_1780059244_43271aeb,1780059771.0858943,2.0,2.0,48.0,21.59540557861328,0.0,17.794830322265625,-100.0,-100.0,0.0,40.0,466.36154210480163,21.59540557861328,23.549909591674805
run_1780059244_43271aeb,1780059773.0859113,2.0,2.0,48.0,21.506603240966797,0.0,17.694929122924805,-100.0,-100.0,0.0,40.0,462.53398296436353,21.506603240966797,23.549909591674805
run_1780059244_43271aeb,1780059775.0829124,2.0,2.0,48.0,21.417802810668945,0.0,17.595027923583984,-100.0,-100.0,0.0,40.0,458.7222772366986,21.417802810668945,23.549909591674805
run_1780059244_43271aeb,1780059777.0809119,2.0,2.0,48.0,21.373382568359375,0.0,17.545055389404297,-100.0,-100.0,0.0,40.0,456.8214824134484,21.373382568359375,23.549909591674805
run_1780059244_43271aeb,1780059779.0749116,2.0,2.0,48.0,21.284587860107422,0.0,17.445159912109375,-100.0,-100.0,0.0,40.0,453.03368037463224,21.284587860107422,23.549909591674805
run_1780059244_43271aeb,1780059781.073018,2.0,2.0,48.0,21.240196228027344,0.0,17.395221710205078,-100.0,-100.0,0.0,40.0,451.145935805107,21.240196228027344,23.549909591674805
run_1780059244_43271aeb,1780059783.079021,2.0,2.0,48.0,21.151405334472656,0.0,17.295330047607422,-100.0,-100.0,0.0,40.0,447.38194762315834,21.151405334472656,23.549909591674805
run_1780059244_43271aeb,1780059785.0860357,2.0,2.0,48.0,21.107013702392578,0.0,17.245391845703125,-100.0,-100.0,0.0,40.0,445.50602743298805,21.107013702392578,23.549909591674805
run_1780059244_43271aeb,1780059787.083018,2.0,2.0,48.0,21.018199920654297,0.0,17.145475387573242,-100.0,-100.0,0.0,40.0,441.7647279045923,21.018199920654297,23.549909591674805
run_1780059244_43271aeb,1780059789.0813339,2.0,2.0,48.0,20.973798751831055,0.0,17.095523834228516,-100.0,-100.0,0.0,40.0,439.9002340823099,20.973798751831055,23.549909591674805
run_1780059244_43271aeb,1780059791.0773504,2.0,2.0,48.0,20.929414749145508,0.0,17.045591354370117,-100.0,-100.0,0.0,40.0,438.0404017417495,20.929414749145508,23.549909591674805
run_1780059244_43271aeb,1780059793.0763514,2.0,2.0,48.0,20.885013580322266,0.0,16.995641708374023,-100.0,-100.0,0.0,40.0,436.18379225024546,20.885013580322266,23.549909591674805
run_1780059244_43271aeb,1780059795.0753515,2.0,2.0,48.0,20.796220779418945,0.0,16.895748138427734,-100.0,-100.0,0.0,40.0,432.4827987063363,20.796220779418945,23.549909591674805
run_1780059244_43271aeb,1780059797.0743506,2.0,2.0,48.0,20.796220779418945,0.0,16.895748138427734,-100.0,-100.0,0.0,40.0,432.4827987063363,20.796220779418945,23.549909591674805
run_1780059244_43271aeb,1780059799.0724041,2.0,2.0,48.0,20.707443237304688,0.0,16.795873641967773,-100.0,-100.0,0.0,40.0,428.79820542619564,20.707443237304688,23.549909591674805
run_1780059244_43271aeb,1780059801.0723867,2.0,2.0,48.0,20.707443237304688,0.0,16.795873641967773,-100.0,-100.0,0.0,40.0,428.79820542619564,20.707443237304688,23.549909591674805
run_1780059244_43271aeb,1780059803.0853868,2.0,2.0,48.0,20.618696212768555,0.0,16.696033477783203,-100.0,-100.0,0.0,40.0,425.13063351443634,20.618696212768555,23.549909591674805
run_1780059244_43271aeb,1780059805.0825858,2.0,2.0,48.0,20.57428741455078,0.0,16.646072387695312,-100.0,-100.0,0.0,40.0,423.30130261654267,20.57428741455078,23.549909591674805
run_1780059244_43271aeb,1780059807.0816035,2.0,2.0,48.0,20.529909133911133,0.0,16.596147537231445,-100.0,-100.0,0.0,40.0,421.47716904664776,20.529909133911133,23.549909591674805
run_1780059244_43271aeb,1780059809.0796037,2.0,2.0,48.0,20.48548698425293,0.0,16.546173095703125,-100.0,-100.0,0.0,40.0,419.6551769819962,20.48548698425293,23.549909591674805
run_1780059244_43271aeb,1780059811.0778396,2.0,2.0,48.0,20.441104888916016,0.0,16.496244430541992,-100.0,-100.0,0.0,40.0,417.83876907966624,20.441104888916016,23.549909591674805
run_1780059244_43271aeb,1780059813.0768406,2.0,2.0,48.0,20.441104888916016,0.0,16.496244430541992,-100.0,-100.0,0.0,40.0,417.83876907966624,20.441104888916016,23.549909591674805
run_1780059244_43271aeb,1780059815.0738409,2.0,2.0,48.0,20.396717071533203,0.0,16.446306228637695,-100.0,-100.0,0.0,40.0,416.026067296174,20.396717071533203,23.549909591674805
run_1780059244_43271aeb,1780059817.0738227,2.0,2.0,48.0,20.35234260559082,0.0,16.396385192871094,-100.0,-100.0,0.0,40.0,414.21784953534734,20.35234260559082,23.549909591674805
run_1780059244_43271aeb,1780059819.0851521,2.0,2.0,48.0,20.307950973510742,0.0,16.346445083618164,-100.0,-100.0,0.0,40.0,412.4128727425159,20.307950973510742,23.549909591674805
run_1780059244_43271aeb,1780059821.0821512,2.0,2.0,48.0,20.26357650756836,0.0,16.296524047851562,-100.0,-100.0,0.0,40.0,410.6125328780763,20.26357650756836,23.549909591674805
run_1780059244_43271aeb,1780059823.0801516,2.0,2.0,48.0,20.219173431396484,0.0,16.246570587158203,-100.0,-100.0,0.0,40.0,408.8149742488895,20.219173431396484,23.549909591674805
run_1780059244_43271aeb,1780059825.0782762,2.0,2.0,48.0,20.219173431396484,0.0,16.246570587158203,-100.0,-100.0,0.0,40.0,408.8149742488895,20.219173431396484,23.549909591674805
run_1780059244_43271aeb,1780059827.0752754,2.0,2.0,48.0,20.17481231689453,0.0,16.196664810180664,-100.0,-100.0,0.0,40.0,407.0230520219193,20.17481231689453,23.549909591674805
run_1780059244_43271aeb,1780059829.0854344,2.0,2.0,48.0,20.130413055419922,0.0,16.146713256835938,-100.0,-100.0,0.0,40.0,405.23352978182083,20.130413055419922,23.549909591674805
run_1780059244_43271aeb,1780059831.084417,2.0,2.0,48.0,20.086040496826172,0.0,16.09679412841797,-100.0,-100.0,0.0,40.0,403.44902284014097,20.086040496826172,23.549909591674805
run_1780059244_43271aeb,1780059833.081433,2.0,2.0,48.0,20.086040496826172,0.0,16.09679412841797,-100.0,-100.0,0.0,40.0,403.44902284014097,20.086040496826172,23.549909591674805
run_1780059244_43271aeb,1780059835.0864174,2.0,2.0,48.0,20.04165267944336,0.0,16.046859741210938,-100.0,-100.0,0.0,40.0,401.6678421234392,20.04165267944336,23.549909591674805
run_1780059244_43271aeb,1780059837.0834355,2.0,2.0,48.0,20.086040496826172,0.0,16.09679412841797,-100.0,-100.0,0.0,38.303070068359375,403.44902284014097,20.086040496826172,23.549909591674805
