run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1779922497_1b429ac0,far,20.0,22.0,49.0,21.790836461082336,189,25.01659393310547,0.0,1197.7137851715088,20.919121500045534,377.70919036865234,,,,,,,,,,
run_1779922497_1b429ac0,mid,20.0,181.0,48.0,3.2107047792544368,50,25.01659393310547,0.0,1197.7137851715088,,,6.3791377019882205,0.07130026233245243,0.028813168285656058,0.0021135928260326655,0.41777901947612683,,,,,
run_1779922497_1b429ac0,near,1.0,250.0,2.0,2.599840963650622,361,25.01659393310547,0.0,1197.7137851715088,,,,,,,,0.21970836957295736,0.24579234275073297,0.7117541411780848,0.04653965193556814,0.4790558815002441
