run_id,end_idx,next_idx,elapsed_s,next_elapsed_s,dt_to_next_s,n_pid_substeps,pid_period_s,control_mode,pid_substep_temp_mode,temp_ref,kp,ki,kd,pid_selector_idx,real_temp_t,pred_temp_t,real_temp_t1,pred_temp_t1,prediction_temp_t1,real_delta_t1,pred_delta_t1,prediction_delta_t1,error_temp_t1,abs_error_temp_t1,prediction_error_temp_t1,prediction_abs_error_temp_t1,error_delta_t1,abs_error_delta_t1,prediction_error_delta_t1,prediction_abs_error_delta_t1,u,u_p,u_i,u_d,u_norm,u_p_norm,u_i_norm,u_d_norm,diff_out,diff_filter_out,diff_prev_value,pid_i_state,pid_d_state
run_1778846308_79d0fbfa,488,489,1033.1291711330414,1035.0864391326904,1.9572679996490479,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,-0.003706691786646843,0.0498270988464355,-0.002273125573992729,0.050976477563381146,0.0,0.0014335662126541138,0.0011493787169456482,-0.05210022442042823,0.05210022442042823,0.0011493787169456482,0.0011493787169456482,0.0014335662126541138,0.0014335662126541138,0.0011493787169456482,0.0011493787169456482,15.892223794780064,0.02316682366654277,16.24166706955982,-0.37261009844629905,0.15892223794780064,0.00023166823666542768,0.1624166706955982,-0.0037261009844629903,0.00106460028127514,0.00010646002812751401,-0.003706691786646843,0.1624166706955982,-0.0037261009844629903
run_1778846308_79d0fbfa,489,490,1035.0864391326904,1038.2594676017761,3.1730284690856934,32,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,-0.002273125573992729,0.0498270988464355,-0.00028576888144016266,0.051058299839496564,0.0,0.0019873566925525665,0.0012312009930610657,-0.05011286772787566,0.05011286772787566,0.0012312009930610657,0.0012312009930610657,0.0019873566925525665,0.0019873566925525665,0.0012312009930610657,0.0012312009930610657,15.917440220104004,0.014207034837454557,16.242100045859612,-0.3388668605930616,0.15917440220104004,0.00014207034837454557,0.16242100045859612,-0.0033886686059306156,0.0009681910302658902,9.681910302658902e-05,-0.002273125573992729,0.16242100045859612,-0.0033886686059306156
run_1778846308_79d0fbfa,490,491,1038.2594676017761,1041.0752363204956,2.8157687187194824,28,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,-0.00028576888144016266,0.0498270988464355,0.00157245434820652,0.050290752144064706,0.0,0.0018582232296466827,0.00046365329762920737,-0.04825464449822898,0.04825464449822898,0.00046365329762920737,0.00046365329762920737,0.0018582232296466827,0.0018582232296466827,0.00046365329762920737,0.00046365329762920737,15.91906401694433,0.0017860555090010166,16.24214767400655,-0.32486971257122244,0.1591906401694433,1.7860555090010166e-05,0.1624214767400655,-0.0032486971257122245,0.0009281991787749213,9.281991787749213e-05,-0.00028576888144016266,0.1624214767400655,-0.0032486971257122245
run_1778846308_79d0fbfa,491,492,1041.0752363204956,1043.0671043395996,1.991868019104004,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.00157245434820652,0.0498270988464355,0.00297384150326252,0.04991949344548625,0.0,0.0014013871550559998,9.23945990507491e-05,-0.04685325734317298,0.04685325734317298,9.23945990507491e-05,9.23945990507491e-05,0.0014013871550559998,0.0014013871550559998,9.23945990507491e-05,9.23945990507491e-05,15.908312367141471,-0.00982783967629075,16.241585521014894,-0.3234453141971299,0.15908312367141472,-9.82783967629075e-05,0.16241585521014892,-0.0032344531419712993,0.000924129469134657,9.24129469134657e-05,0.00157245434820652,0.16241585521014892,-0.0032344531419712993
run_1778846308_79d0fbfa,492,493,1043.0671043395996,1045.0766921043396,2.0095877647399902,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.00297384150326252,0.0498270988464355,0.0041905660182237625,0.04968975851079444,0.0,0.0012167245149612427,-0.0001373403356410563,-0.045636532828211736,0.045636532828211736,-0.0001373403356410563,0.0001373403356410563,0.0012167245149612427,0.0012167245149612427,-0.0001373403356410563,0.0001373403356410563,15.90704744282938,-0.01858650939539075,16.240522371614322,-0.31488841938954887,0.1590704744282938,-0.0001858650939539075,0.16240522371614322,-0.003148884193895489,0.000899681198255854,8.99681198255854e-05,0.00297384150326252,0.16240522371614322,-0.003148884193895489
run_1778846308_79d0fbfa,493,494,1045.0766921043396,1047.0737619400024,1.9970698356628418,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.0041905660182237625,0.005744457244873,0.005294641479849815,0.04952845344087104,-0.0440826416015625,0.0011040754616260529,-0.0002986454055644572,-0.00044981576502318467,0.00044981576502318467,0.04378399619599804,0.04378399619599804,0.04518671706318855,0.04518671706318855,0.04378399619599804,0.04378399619599804,15.90862346840442,-0.026191037613898516,16.23902424276468,-0.30420973674635954,0.1590862346840442,-0.00026191037613898516,0.1623902424276468,-0.0030420973674635953,0.0008691706764181701,8.691706764181701e-05,0.0041905660182237625,0.1623902424276468,-0.0030420973674635953
run_1778846308_79d0fbfa,494,495,1047.0737619400024,1049.180257320404,2.1064953804016113,21,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.005294641479849815,0.005744457244873,0.0063598062843084335,0.039666518568992566,0.0,0.0010651648044586182,0.03392206132411957,0.0006153490394354335,0.0006153490394354335,0.03392206132411957,0.03392206132411957,0.0010651648044586182,0.0010651648044586182,0.03392206132411957,0.03392206132411957,15.912651626912607,-0.033091509249061346,16.237036764731712,-0.2912936285700445,0.15912651626912608,-0.00033091509249061346,0.16237036764731713,-0.0029129362857004447,0.0008322675102001271,8.32267510200127e-05,0.005294641479849815,0.16237036764731713,-0.0029129362857004447
run_1778846308_79d0fbfa,495,496,1049.180257320404,1051.0780782699585,1.8978209495544434,19,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.0063598062843084335,0.0498270988464355,0.007271664158906788,0.03139437735080714,0.0440826416015625,0.0009118578745983541,0.025649920105934143,-0.04255543468752871,0.04255543468752871,-0.018432721495628357,0.018432721495628357,-0.043170783726964146,0.043170783726964146,-0.018432721495628357,0.018432721495628357,15.913264414895023,-0.03974878927692771,16.23487681336243,-0.28186360919047687,0.15913264414895023,-0.0003974878927692771,0.16234876813362428,-0.0028186360919047687,0.0008053245976870768,8.053245976870768e-05,0.0063598062843084335,0.16234876813362428,-0.0028186360919047687
run_1778846308_79d0fbfa,496,497,1051.0780782699585,1053.0647134780884,1.9866352081298828,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.007271664158906788,0.0498270988464355,0.008130835252813995,0.04324749857187266,0.0,0.0008591710939072073,-0.006579600274562836,-0.0416962635936215,0.0416962635936215,-0.006579600274562836,0.006579600274562836,0.0008591710939072073,0.0008591710939072073,-0.006579600274562836,0.006579600274562836,15.917344642264691,-0.04544790099316742,16.232277190825968,-0.26948464756811186,0.1591734464226469,-0.00045447900993167423,0.1623227719082597,-0.0026948464756811185,0.000769956135908891,7.699561359088911e-05,0.007271664158906788,0.1623227719082597,-0.0026948464756811185
run_1778846308_79d0fbfa,497,498,1053.0647134780884,1055.0713574886322,2.0066440105438232,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.008130835252813995,0.005744457244873,0.00891645421506837,0.04279558360576625,-0.0440826416015625,0.0007856189622543752,-0.0070315152406692505,0.00317199697019537,0.00317199697019537,0.03705112636089325,0.03705112636089325,0.044868260563816875,0.044868260563816875,0.03705112636089325,0.03705112636089325,15.92110444387656,-0.05081772033008747,16.22937041431631,-0.2574482501096636,0.1592110444387656,-0.0005081772033008747,0.1622937041431631,-0.002574482501096636,0.0007355664288847531,7.355664288847531e-05,0.008130835252813995,0.1622937041431631,-0.002574482501096636
run_1778846308_79d0fbfa,498,499,1055.0713574886322,1057.075180530548,2.0038230419158936,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.00891645421506837,0.0498270988464355,0.009631113847717643,0.028944849967956494,0.0440826416015625,0.0007146596326492727,0.023200392723083496,-0.040195984998717856,0.040195984998717856,-0.020882248878479004,0.020882248878479004,-0.04336798196891323,0.04336798196891323,-0.020882248878479004,0.020882248878479004,15.925065172746915,-0.05572783884417731,16.226182778746807,-0.24538976715571453,0.15925065172746916,-0.0005572783884417731,0.1622618277874681,-0.0024538976715571454,0.0007011136204448986,7.011136204448987e-05,0.00891645421506837,0.1622618277874681,-0.0024538976715571454
run_1778846308_79d0fbfa,499,500,1057.075180530548,1059.0641813278198,1.9890007972717285,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.009631113847717643,0.005744457244873,0.010275097272824496,0.0389434583485126,-0.0440826416015625,0.0006439834251068532,-0.010883640497922897,0.004530640027951496,0.004530640027951496,0.0331990011036396,0.0331990011036396,0.04472662502666935,0.04472662502666935,0.0331990011036396,0.0331990011036396,15.929192633035019,-0.06019446154823527,16.222739652103122,-0.23335255751986625,0.1592919263303502,-0.0006019446154823527,0.16222739652103121,-0.0023335255751986625,0.0006667215929139035,6.667215929139036e-05,0.009631113847717643,0.16222739652103121,-0.0023335255751986625
run_1778846308_79d0fbfa,500,501,1059.0641813278198,1061.0723266601562,2.008145332336426,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.005744457244873,0.010275097272824496,0.0498270988464355,0.010850572609342635,0.02498067915439601,0.0440826416015625,0.0005754753365181386,0.01923622190952301,-0.038976526237092864,0.038976526237092864,-0.02484641969203949,0.02484641969203949,-0.04350716626504436,0.04350716626504436,-0.02484641969203949,0.02484641969203949,15.93350784671065,-0.0642193579551531,16.219066301154758,-0.22133909648895364,0.1593350784671065,-0.000642193579551531,0.16219066301154758,-0.0022133909648895363,0.0006323974185398675,6.323974185398675e-05,0.010275097272824496,0.16219066301154758,-0.0022133909648895363
run_1778846308_79d0fbfa,501,502,1061.0723266601562,1063.0694420337677,1.9971153736114502,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.010850572609342635,0.0498270988464355,0.011361063981894404,0.035844411700963925,0.0,0.000510491372551769,-0.013982687145471573,-0.038466034864541095,0.038466034864541095,-0.013982687145471573,0.013982687145471573,0.000510491372551769,0.000510491372551769,-0.013982687145471573,0.013982687145471573,15.937989524783363,-0.06781607880839147,16.21518721756786,-0.2093816139761034,0.15937989524783364,-0.0006781607880839147,0.16215187217567859,-0.002093816139761034,0.0005982331827888668,5.9823318278886685e-05,0.010850572609342635,0.16215187217567859,-0.002093816139761034
run_1778846308_79d0fbfa,502,503,1063.0694420337677,1065.0781831741333,2.0087411403656006,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.011361063981894404,0.0498270988464355,0.011807398404926062,0.04078221321105952,0.0,0.00044633442303165793,-0.009044885635375977,-0.03801970044150944,0.03801970044150944,-0.009044885635375977,0.009044885635375977,0.00044633442303165793,0.00044633442303165793,-0.009044885635375977,0.009044885635375977,15.942588143379123,-0.07100664988684002,16.21112563313275,-0.19753083986678524,0.15942588143379122,-0.0007100664988684002,0.16211125633132747,-0.0019753083986678525,0.0005643738281908149,5.64373828190815e-05,0.011361063981894404,0.16211125633132747,-0.0019753083986678525
run_1778846308_79d0fbfa,503,504,1065.0781831741333,1067.076030254364,1.997847080230713,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.011807398404926062,0.0498270988464355,0.012193513510283083,0.04176751896739001,0.0,0.0003861151053570211,-0.008059579879045486,-0.037633585336152416,0.037633585336152416,-0.008059579879045486,0.008059579879045486,0.0003861151053570211,0.0003861151053570211,-0.008059579879045486,0.008059579879045486,15.947318490659601,-0.07379624003078789,16.206904483981862,-0.18578975329147465,0.159473184906596,-0.0007379624003078789,0.16206904483981863,-0.0018578975329147465,0.0005308278665470704,5.308278665470704e-05,0.011807398404926062,0.16206904483981863,-0.0018578975329147465
run_1778846308_79d0fbfa,504,505,1067.076030254364,1069.0646364688873,1.9886062145233154,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.012193513510283083,0.0498270988464355,0.012518876581452787,0.04321828857064242,0.0,0.0003253630711697042,-0.0066088102757930756,-0.03730822226498271,0.03730822226498271,-0.0066088102757930756,0.0066088102757930756,0.0003253630711697042,0.0003253630711697042,-0.0066088102757930756,0.0066088102757930756,15.952125299248152,-0.07620945943926927,16.202545298542745,-0.17421053985532492,0.15952125299248152,-0.0007620945943926927,0.16202545298542745,-0.001742105398553249,0.0004977443995866426,4.977443995866426e-05,0.012193513510283083,0.16202545298542745,-0.001742105398553249
run_1778846308_79d0fbfa,505,506,1069.0646364688873,1071.0918927192688,2.0272562503814697,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.012518876581452787,0.0498270988464355,0.012787846208084375,0.04488060995936389,0.0,0.00026896962663158774,-0.0049464888870716095,-0.037039252638351124,0.037039252638351124,-0.0049464888870716095,0.0049464888870716095,0.00026896962663158774,0.00026896962663158774,-0.0049464888870716095,0.0049464888870716095,15.957057534142635,-0.07824297863407992,16.19806979568937,-0.16276928291265488,0.15957057534142635,-0.0007824297863407992,0.1619806979568937,-0.001627692829126549,0.0004650550940361568,4.650550940361568e-05,0.012518876581452787,0.1619806979568937,-0.001627692829126549
run_1778846308_79d0fbfa,506,507,1071.0918927192688,1073.077069759369,1.9851770401000977,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.012787846208084375,0.0498270988464355,0.013000370236113667,0.04473296180367465,0.0,0.00021252402802929282,-0.005094137042760849,-0.03682672861032183,0.03682672861032183,-0.005094137042760849,0.005094137042760849,0.00021252402802929282,0.00021252402802929282,-0.005094137042760849,0.005094137042760849,15.962051928254231,-0.07992403880052734,16.193498136098313,-0.15152216904355528,0.1596205192825423,-0.0007992403880052734,0.16193498136098314,-0.0015152216904355529,0.0004329204829815865,4.329204829815865e-05,0.012787846208084375,0.16193498136098314,-0.0015152216904355529
run_1778846308_79d0fbfa,507,508,1073.077069759369,1075.0645673274994,1.9874975681304932,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.013000370236113667,0.0498270988464355,0.013159086171071976,0.04462498798966403,0.0,0.00015871593495830894,-0.005202110856771469,-0.03666801267536352,0.03666801267536352,-0.005202110856771469,0.005202110856771469,0.00015871593495830894,0.00015871593495830894,-0.005202110856771469,0.005202110856771469,15.967148335865492,-0.08125231397571042,16.188850499091288,-0.14044984925008486,0.15967148335865491,-0.0008125231397571042,0.16188850499091287,-0.0014044984925008486,0.000401285283571671,4.01285283571671e-05,0.013000370236113667,0.16188850499091287,-0.0014044984925008486
run_1778846308_79d0fbfa,508,509,1075.0645673274994,1077.0702669620514,2.005699634552002,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.013159086171071976,0.0498270988464355,0.013264653396618087,0.04442705214023585,0.0,0.00010556722554611042,-0.005400046706199646,-0.03656244544981741,0.03656244544981741,-0.005400046706199646,0.005400046706199646,0.00010556722554611042,0.00010556722554611042,-0.005400046706199646,0.005400046706199646,15.972324219170531,-0.08224428856919985,16.184146121080754,-0.12957761334102164,0.1597232421917053,-0.0008224428856919985,0.16184146121080753,-0.0012957761334102163,0.00037022175240291895,3.7022175240291895e-05,0.013159086171071976,0.16184146121080753,-0.0012957761334102163
run_1778846308_79d0fbfa,509,510,1077.0702669620514,1079.078625202179,2.0083582401275635,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,0.0498270988464355,0.013264653396618087,0.0498270988464355,0.013320480546099134,0.04421228915452952,0.0,5.5827149481046945e-05,-0.005614809691905975,-0.036506618300336365,0.036506618300336365,-0.005614809691905975,0.005614809691905975,5.5827149481046945e-05,5.5827149481046945e-05,-0.005614809691905975,0.005614809691905975,15.97760305266107,-0.08290408372886304,16.17940400274935,-0.11889686635941527,0.1597760305266107,-0.0008290408372886304,0.1617940400274935,-0.0011889686635941526,0.00033970533245547216,3.3970533245547214e-05,0.013264653396618087,0.1617940400274935,-0.0011889686635941526
