run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,tail_mae,jitter_std,overshoot
run_1777147194_4d32bcf0,far,7.0,966.0,1.0,20.615448204256168,157,27.151344299316406,0.0,1197.46155834198,21.100276181652287,335.5103371143341,,,,,
run_1777147194_4d32bcf0,mid,8.0,699.0,59.0,7.334947702768323,50,27.151344299316406,0.0,1197.46155834198,,,6.197163443565369,0.05295457476232048,,,
run_1777147194_4d32bcf0,near,16.0,105.0,56.0,1.3586039748313579,378,27.151344299316406,0.0,1197.46155834198,,,,,0.03777196075742603,0.04685699259614111,0.0012271180288816496
