"run_id","timestamp","kp","ki","kd","temp","temp_ref","temp_raw","temp_u","temp_u_p","temp_u_i","temp_u_d","sq_error","mae"
"run_1775514024_8a045a38","1775514103.443529","5.0","981.0","11.0","23.549909591674805","0.0","19.993648529052734","-100.0","-100.0","0.0","1.9456241130828857","554.598241776057","23.549909591674805"
"run_1775514024_8a045a38","1775514105.9585166","5.0","981.0","11.0","23.549909591674805","0.0","19.943653106689453","-100.0","-100.0","0.0","2.2343814373016357","554.598241776057","23.549909591674805"
"run_1775514024_8a045a38","1775514108.4861557","5.0","981.0","11.0","23.505470275878906","0.0","19.943653106689453","-100.0","-100.0","0.0","1.9224269390106201","552.5071328902268","23.505470275878906"
"run_1775514024_8a045a38","1775514111.0050762","5.0","981.0","11.0","23.505470275878906","0.0","19.943653106689453","-100.0","-100.0","0.0","1.7390475273132324","552.5071328902268","23.505470275878906"
"run_1775514024_8a045a38","1775514113.5095234","5.0","981.0","11.0","23.46104621887207","0.0","19.8936767578125","-100.0","-100.0","0.0","1.9338911771774292","550.4206896840515","23.46104621887207"
"run_1775514024_8a045a38","1775514116.022342","5.0","981.0","11.0","23.46104621887207","0.0","19.8936767578125","-100.0","-100.0","0.0","1.7494184970855713","550.4206896840515","23.46104621887207"
"run_1775514024_8a045a38","1775514118.518535","5.0","981.0","11.0","23.46104621887207","0.0","19.8936767578125","-100.0","-100.0","0.0","1.9842801094055176","550.4206896840515","23.46104621887207"
"run_1775514024_8a045a38","1775514121.0301492","5.0","981.0","11.0","23.416608810424805","0.0","19.843685150146484","-100.0","-100.0","0.0","1.7950005531311035","548.3375681804646","23.416608810424805"
"run_1775514024_8a045a38","1775514123.533313","5.0","981.0","11.0","23.416608810424805","0.0","19.843685150146484","-100.0","-100.0","0.0","1.544390320777893","548.3375681804646","23.416608810424805"
"run_1775514024_8a045a38","1775514126.0476296","5.0","981.0","11.0","23.416608810424805","0.0","19.79370880126953","-100.0","-100.0","0.0","1.87125825881958","548.3375681804646","23.416608810424805"
"run_1775514024_8a045a38","1775514128.5567005","5.0","981.0","11.0","23.37218475341797","0.0","19.79370880126953","-100.0","-100.0","0.0","1.6100009679794312","546.2590201479034","23.37218475341797"
"run_1775514024_8a045a38","1775514131.0730076","5.0","981.0","11.0","23.37218475341797","0.0","19.743703842163086","-100.0","-100.0","0.0","1.8410215377807617","546.2590201479034","23.37218475341797"
"run_1775514024_8a045a38","1775514133.5796046","5.0","981.0","11.0","23.327735900878906","0.0","19.743703842163086","-100.0","-100.0","0.0","2.1397156715393066","544.1832622611546","23.327735900878906"
"run_1775514024_8a045a38","1775514136.0817685","5.0","981.0","11.0","23.283300399780273","0.0","19.69371223449707","-100.0","-100.0","0.0","2.3106961250305176","542.1120775064082","23.283300399780273"
"run_1775514024_8a045a38","1775514138.5917292","5.0","981.0","11.0","23.23885154724121","0.0","19.643707275390625","-100.0","-100.0","0.0","2.5690386295318604","540.0442212347152","23.23885154724121"
"run_1775514024_8a045a38","1775514141.1194124","5.0","981.0","11.0","23.194446563720703","0.0","19.593751907348633","-100.0","-100.0","0.0","2.684811592102051","537.9823513972951","23.194446563720703"
"run_1775514024_8a045a38","1775514143.645427","5.0","981.0","11.0","23.14999771118164","0.0","19.543746948242188","-100.0","-100.0","0.0","2.4287092685699463","535.9223940277152","23.14999771118164"
"run_1775514024_8a045a38","1775514146.156268","5.0","981.0","11.0","23.10558319091797","0.0","19.443824768066406","-100.0","-100.0","0.0","3.444226026535034","533.867974592431","23.10558319091797"
"run_1775514024_8a045a38","1775514148.6656804","5.0","981.0","11.0","23.01673126220703","0.0","19.393823623657227","-100.0","-100.0","0.0","3.5850391387939453","529.7699179966585","23.01673126220703"
"run_1775514024_8a045a38","1775514151.198972","5.0","981.0","11.0","22.97231674194336","0.0","19.293872833251953","-100.0","-100.0","0.0","3.5401177406311035","527.7273364921712","22.97231674194336"
"run_1775514024_8a045a38","1775514153.7356403","5.0","981.0","11.0","22.883472442626953","0.0","19.243906021118164","-100.0","-100.0","0.0","4.12308406829834","523.6533110324672","22.883472442626953"
"run_1775514024_8a045a38","1775514156.2830644","5.0","981.0","11.0","22.794599533081055","0.0","19.143924713134766","-100.0","-100.0","0.0","4.459315299987793","519.593767873539","22.794599533081055"
"run_1775514024_8a045a38","1775514158.7955828","5.0","981.0","11.0","22.66132354736328","0.0","18.993988037109375","-100.0","-100.0","0.0","4.935815334320068","513.5355849182815","22.66132354736328"
"run_1775514024_8a045a38","1775514161.3317983","5.0","981.0","11.0","22.66132354736328","0.0","18.894044876098633","-100.0","-100.0","0.0","5.6136155128479","513.5355849182815","22.66132354736328"
"run_1775514024_8a045a38","1775514163.8478198","5.0","981.0","11.0","22.48368263244629","0.0","18.794143676757812","-100.0","-100.0","0.0","5.542609691619873","505.5159847165669","22.48368263244629"
"run_1775514024_8a045a38","1775514166.3812094","5.0","981.0","11.0","22.350419998168945","0.0","18.644222259521484","-100.0","-100.0","0.0","6.584184646606445","499.5412740945503","22.350419998168945"
"run_1775514024_8a045a38","1775514168.899516","5.0","981.0","11.0","22.305980682373047","0.0","18.594228744506836","-100.0","-100.0","0.0","6.8947529792785645","497.55677420239954","22.305980682373047"
"run_1775514024_8a045a38","1775514171.4384372","5.0","981.0","11.0","22.12833595275879","0.0","18.394378662109375","-100.0","-100.0","0.0","6.825598239898682","489.6632520381572","22.12833595275879"
"run_1775514024_8a045a38","1775514173.950697","5.0","981.0","11.0","22.03950309753418","0.0","18.24447250366211","-100.0","-100.0","0.0","7.541469573974609","485.7396967862187","22.03950309753418"
"run_1775514024_8a045a38","1775514176.4731696","5.0","981.0","11.0","21.90630340576172","0.0","18.144590377807617","-100.0","-100.0","0.0","7.841858386993408","479.8861289052875","21.90630340576172"
"run_1775514024_8a045a38","1775514178.9965565","5.0","981.0","11.0","21.817445755004883","0.0","17.944717407226562","-100.0","-100.0","0.0","8.104836463928223","476.0009392725806","21.817445755004883"
"run_1775514024_8a045a38","1775514181.5646367","5.0","981.0","11.0","21.639829635620117","0.0","17.84480857849121","-100.0","-100.0","0.0","8.708117485046387","468.2822266586627","21.639829635620117"
"run_1775514024_8a045a38","1775514184.084155","5.0","981.0","11.0","21.506603240966797","0.0","17.694929122924805","-100.0","-100.0","0.0","9.314380645751953","462.53398296436353","21.506603240966797"
"run_1775514024_8a045a38","1775514186.6102219","5.0","981.0","11.0","21.373382568359375","0.0","17.545055389404297","-100.0","-100.0","0.0","9.862723350524902","456.8214824134484","21.373382568359375"
"run_1775514024_8a045a38","1775514189.1399117","5.0","981.0","11.0","21.284587860107422","0.0","17.345298767089844","-100.0","-100.0","0.0","9.861623764038086","453.03368037463224","21.284587860107422"
"run_1775514024_8a045a38","1775514191.6804788","5.0","981.0","11.0","21.06261444091797","0.0","17.19544219970703","-100.0","-100.0","0.0","9.84987735748291","443.63372708676616","21.06261444091797"
"run_1775514024_8a045a38","1775514194.2141476","5.0","981.0","11.0","20.973798751831055","0.0","16.995641708374023","-100.0","-100.0","0.0","10.731524467468262","439.9002340823099","20.973798751831055"
"run_1775514024_8a045a38","1775514196.7343185","5.0","981.0","11.0","20.840633392333984","0.0","16.945711135864258","-100.0","-100.0","0.0","10.646035194396973","434.3320001936663","20.840633392333984"
"run_1775514024_8a045a38","1775514199.2624314","5.0","981.0","11.0","20.663061141967773","0.0","16.696033477783203","-100.0","-100.0","0.0","10.498573303222656","426.96209575669855","20.663061141967773"
"run_1775514024_8a045a38","1775514201.7834716","5.0","981.0","11.0","20.529909133911133","0.0","16.596147537231445","-100.0","-100.0","0.0","11.35661792755127","421.47716904664776","20.529909133911133"
"run_1775514024_8a045a38","1775514204.302565","5.0","981.0","11.0","20.35234260559082","0.0","16.396385192871094","-100.0","-100.0","0.0","11.592350006103516","414.21784953534734","20.35234260559082"
"run_1775514024_8a045a38","1775514206.8581514","5.0","981.0","11.0","20.17481231689453","0.0","16.196664810180664","-100.0","-100.0","0.0","12.382455825805664","407.0230520219193","20.17481231689453"
"run_1775514024_8a045a38","1775514209.4128158","5.0","981.0","11.0","20.04165267944336","0.0","16.046859741210938","-100.0","-100.0","0.0","12.075407981872559","401.6678421234392","20.04165267944336"
"run_1775514024_8a045a38","1775514211.9628148","5.0","981.0","11.0","19.864131927490234","0.0","15.847146987915039","-100.0","-100.0","0.0","11.852230072021484","394.5837372327369","19.864131927490234"
"run_1775514024_8a045a38","1775514214.4870148","5.0","981.0","11.0","19.686634063720703","0.0","15.647462844848633","-100.0","-100.0","0.0","12.47065258026123","387.5635607588483","19.686634063720703"
"run_1775514024_8a045a38","1775514217.0045447","5.0","981.0","11.0","19.64223861694336","0.0","15.447741508483887","-100.0","-100.0","0.0","12.716495513916016","385.817537884941","19.64223861694336"
"run_1775514024_8a045a38","1775514219.539157","5.0","981.0","11.0","19.331626892089844","0.0","15.24808120727539","-100.0","-100.0","0.0","12.770785331726074","373.71179829497123","19.331626892089844"
"run_1775514024_8a045a38","1775514222.066388","5.0","981.0","11.0","19.24289321899414","0.0","15.048417091369629","-100.0","-100.0","0.0","13.748429298400879","370.2889394376107","19.24289321899414"
"run_1775514024_8a045a38","1775514224.58426","5.0","981.0","11.0","19.065420150756836","0.0","14.948596954345703","-100.0","-100.0","0.0","13.393587112426758","363.4902455248848","19.065420150756836"
"run_1775514024_8a045a38","1775514227.1005194","5.0","981.0","11.0","18.887969970703125","0.0","14.649140357971191","-100.0","-100.0","0.0","13.326044082641602","356.755409614183","18.887969970703125"
"run_1775514024_8a045a38","1775514229.6331534","5.0","981.0","11.0","18.710519790649414","0.0","14.549334526062012","-100.0","-100.0","0.0","13.931078910827637","350.0835508362834","18.710519790649414"
"run_1775514024_8a045a38","1775514232.155512","5.0","981.0","11.0","18.48871612548828","0.0","14.2998046875","-100.0","-100.0","0.0","14.266556739807129","341.8326239688904","18.48871612548828"
"run_1775514024_8a045a38","1775514234.6773114","5.0","981.0","11.0","18.31130027770996","0.0","14.100213050842285","-100.0","-100.0","0.0","13.824468612670898","335.3037178604609","18.31130027770996"
"run_1775514024_8a045a38","1775514237.1916785","5.0","981.0","11.0","18.22256851196289","0.0","13.900585174560547","-100.0","-100.0","0.0","14.62680721282959","332.06200317318144","18.22256851196289"
"run_1775514024_8a045a38","1775514239.7334635","5.0","981.0","11.0","18.045156478881836","0.0","13.800801277160645","-100.0","-100.0","0.0","14.17831039428711","325.6276723473311","18.045156478881836"
"run_1775514024_8a045a38","1775514242.2372482","5.0","981.0","11.0","17.82343292236328","0.0","13.451554298400879","-100.0","-100.0","0.0","14.415173530578613","317.6747611379833","17.82343292236328"
"run_1775514024_8a045a38","1775514244.7603114","5.0","981.0","11.0","17.690380096435547","0.0","13.401676177978516","-100.0","-100.0","0.0","14.924677848815918","312.94954795636295","17.690380096435547"
"run_1775514024_8a045a38","1775514247.2868857","5.0","981.0","11.0","17.468652725219727","0.0","13.15223503112793","-100.0","-100.0","0.0","14.661149978637695","305.1538280343266","17.468652725219727"
"run_1775514024_8a045a38","1775514249.819135","5.0","981.0","11.0","17.29129981994629","0.0","12.952713012695312","-100.0","-100.0","0.0","15.137760162353516","298.98904946327457","17.29129981994629"
"run_1775514024_8a045a38","1775514252.348463","5.0","981.0","11.0","17.069589614868164","0.0","12.703289031982422","-100.0","-100.0","0.0","15.33073616027832","291.3708896200151","17.069589614868164"
"run_1775514024_8a045a38","1775514254.877078","5.0","981.0","11.0","16.892263412475586","0.0","12.503795623779297","-100.0","-100.0","0.0","14.786683082580566","285.3485631964613","16.892263412475586"
"run_1775514024_8a045a38","1775514257.4109704","5.0","981.0","11.0","16.71493148803711","0.0","12.304298400878906","-100.0","-100.0","0.0","15.453052520751953","279.38893464977446","16.71493148803711"
"run_1775514024_8a045a38","1775514259.946238","5.0","981.0","11.0","16.626277923583984","0.0","12.104829788208008","-100.0","-100.0","0.0","14.925270080566406","276.43311759225617","16.626277923583984"
"run_1775514024_8a045a38","1775514262.5038033","5.0","981.0","11.0","16.44894790649414","0.0","12.005064964294434","-100.0","-100.0","0.0","14.643139839172363","270.567887230558","16.44894790649414"
"run_1775514024_8a045a38","1775514265.0215387","5.0","981.0","11.0","16.271644592285156","0.0","11.705877304077148","-100.0","-100.0","0.0","15.102115631103516","264.76641773764277","16.271644592285156"
