"run_id","timestamp","kp","ki","kd","temp","temp_ref","temp_raw","temp_u","temp_u_p","temp_u_i","temp_u_d","sq_error","mae"
"run_1775516417_180b6a6a","1775516619.567473","6.0","997.0","16.0","20.396717071533203","0.0","16.446306228637695","-100.0","-100.0","0.0","13.95119857788086","416.026067296174","20.396717071533203"
"run_1775516417_180b6a6a","1775516622.0691009","6.0","997.0","16.0","20.307950973510742","0.0","16.246570587158203","-100.0","-100.0","0.0","14.765049934387207","412.4128727425159","20.307950973510742"
"run_1775516417_180b6a6a","1775516624.5868523","6.0","997.0","16.0","20.130413055419922","0.0","16.146713256835938","-100.0","-100.0","0.0","14.313602447509766","405.23352978182083","20.130413055419922"
"run_1775516417_180b6a6a","1775516627.084307","6.0","997.0","16.0","19.90850067138672","0.0","15.797216415405273","-100.0","-100.0","0.0","14.555488586425781","396.34839898260543","19.90850067138672"
"run_1775516417_180b6a6a","1775516629.606993","6.0","997.0","16.0","19.730985641479492","0.0","15.697358131408691","-100.0","-100.0","0.0","15.043740272521973","389.3117943842699","19.730985641479492"
"run_1775516417_180b6a6a","1775516632.105645","6.0","997.0","16.0","19.553495407104492","0.0","15.497682571411133","-100.0","-100.0","0.0","14.783209800720215","382.33918263565647","19.553495407104492"
"run_1775516417_180b6a6a","1775516634.6229477","6.0","997.0","16.0","19.331626892089844","0.0","15.24808120727539","-100.0","-100.0","0.0","15.728047370910645","373.71179829497123","19.331626892089844"
"run_1775516417_180b6a6a","1775516637.1269133","6.0","997.0","16.0","19.24289321899414","0.0","15.048417091369629","-100.0","-100.0","0.0","15.40847396850586","370.2889394376107","19.24289321899414"
"run_1775516417_180b6a6a","1775516639.627062","6.0","997.0","16.0","18.976694107055664","0.0","14.848780632019043","-100.0","-100.0","0.0","14.86694049835205","360.11491923276117","18.976694107055664"
"run_1775516417_180b6a6a","1775516642.1332507","6.0","997.0","16.0","18.887969970703125","0.0","14.599228858947754","-100.0","-100.0","0.0","15.035237312316895","356.755409614183","18.887969970703125"
"run_1775516417_180b6a6a","1775516644.6550066","6.0","997.0","16.0","18.66612434387207","0.0","14.4993896484375","-100.0","-100.0","0.0","15.458337783813477","348.4241980208935","18.66612434387207"
"run_1775516417_180b6a6a","1775516647.1527119","6.0","997.0","16.0","18.444351196289062","0.0","14.249896049499512","-100.0","-100.0","0.0","15.558089256286621","340.19409105204977","18.444351196289062"
"run_1775516417_180b6a6a","1775516649.6702626","6.0","997.0","16.0","18.26692771911621","0.0","14.05029296875","-100.0","-100.0","0.0","15.949933052062988","333.6806482954162","18.26692771911621"
"run_1775516417_180b6a6a","1775516652.178683","6.0","997.0","16.0","18.17819595336914","0.0","13.800801277160645","-100.0","-100.0","0.0","16.030000686645508","330.4468081190862","18.17819595336914"
"run_1775516417_180b6a6a","1775516654.6930115","6.0","997.0","16.0","17.867769241333008","0.0","13.601240158081055","-100.0","-100.0","0.0","15.419562339782715","319.25717766152593","17.867769241333008"
"run_1775516417_180b6a6a","1775516657.2032497","6.0","997.0","16.0","17.779064178466797","0.0","13.35178279876709","-100.0","-100.0","0.0","16.453411102294922","316.09512306204124","17.779064178466797"
"run_1775516417_180b6a6a","1775516659.718818","6.0","997.0","16.0","17.55733299255371","0.0","13.251999855041504","-100.0","-100.0","0.0","15.830511093139648","308.25994181141505","17.55733299255371"
"run_1775516417_180b6a6a","1775516662.2324116","6.0","997.0","16.0","17.335643768310547","0.0","12.902811050415039","-100.0","-100.0","0.0","15.836316108703613","300.5245448617643","17.335643768310547"
"run_1775516417_180b6a6a","1775516664.7477248","6.0","997.0","16.0","17.15827178955078","0.0","12.803055763244629","-100.0","-100.0","0.0","16.660123825073242","294.40629080409417","17.15827178955078"
"run_1775516417_180b6a6a","1775516667.2711518","6.0","997.0","16.0","16.93658447265625","0.0","12.553658485412598","-100.0","-100.0","0.0","16.15410804748535","286.8478935994208","16.93658447265625"
"run_1775516417_180b6a6a","1775516669.78663","6.0","997.0","16.0","16.71493148803711","0.0","12.304298400878906","-100.0","-100.0","0.0","15.976808547973633","279.38893464977446","16.71493148803711"
"run_1775516417_180b6a6a","1775516672.294044","6.0","997.0","16.0","16.537626266479492","0.0","12.104829788208008","-100.0","-100.0","0.0","16.44979476928711","273.4930825297524","16.537626266479492"
"run_1775516417_180b6a6a","1775516674.7930017","6.0","997.0","16.0","16.44894790649414","0.0","12.005064964294434","-100.0","-100.0","0.0","16.28606414794922","270.567887230558","16.44894790649414"
"run_1775516417_180b6a6a","1775516677.2946289","6.0","997.0","16.0","16.138690948486328","0.0","11.656026840209961","-100.0","-100.0","0.0","15.776978492736816","260.45734553075454","16.138690948486328"
"run_1775516417_180b6a6a","1775516679.7982748","6.0","997.0","16.0","16.0500545501709","0.0","11.556310653686523","-100.0","-100.0","0.0","16.109298706054688","257.60425106346156","16.0500545501709"
"run_1775516417_180b6a6a","1775516682.311498","6.0","997.0","16.0","15.828421592712402","0.0","11.306974411010742","-100.0","-100.0","0.0","16.09364128112793","250.53893011664422","15.828421592712402"
"run_1775516417_180b6a6a","1775516684.817326","6.0","997.0","16.0","15.651168823242188","0.0","11.107565879821777","-100.0","-100.0","0.0","16.891357421875","244.95908553362824","15.651168823242188"
"run_1775516417_180b6a6a","1775516687.3277903","6.0","997.0","16.0","15.429627418518066","0.0","10.858330726623535","-100.0","-100.0","0.0","16.370105743408203","238.0734022742845","15.429627418518066"
"run_1775516417_180b6a6a","1775516689.8438995","6.0","997.0","16.0","15.25235652923584","0.0","10.65890121459961","-100.0","-100.0","0.0","15.717249870300293","232.63437969492315","15.25235652923584"
"run_1775516417_180b6a6a","1775516692.358446","6.0","997.0","16.0","15.030815124511719","0.0","10.409667015075684","-100.0","-100.0","0.0","16.64823341369629","225.92540330725024","15.030815124511719"
"run_1775516417_180b6a6a","1775516694.8672545","6.0","997.0","16.0","14.942239761352539","0.0","10.160483360290527","-100.0","-100.0","0.0","16.464828491210938","223.27052908574478","14.942239761352539"
"run_1775516417_180b6a6a","1775516697.385543","6.0","997.0","16.0","14.632128715515137","0.0","9.96114444732666","-100.0","-100.0","0.0","15.948436737060547","214.09919074740264","14.632128715515137"
"run_1775516417_180b6a6a","1775516699.907632","6.0","997.0","16.0","14.499221801757812","0.0","9.711949348449707","-100.0","-100.0","0.0","16.708690643310547","210.22743285656907","14.499221801757812"
"run_1775516417_180b6a6a","1775516702.4304426","6.0","997.0","16.0","14.322036743164062","0.0","9.61229133605957","-100.0","-100.0","0.0","16.661733627319336","205.12073647254147","14.322036743164062"
"run_1775516417_180b6a6a","1775516704.9512768","6.0","997.0","16.0","14.100564956665039","0.0","9.213642120361328","-100.0","-100.0","0.0","17.433366775512695","198.82593209713013","14.100564956665039"
"run_1775516417_180b6a6a","1775516707.4567502","6.0","997.0","16.0","13.879110336303711","0.0","9.113999366760254","-100.0","-100.0","0.0","17.3076114654541","192.6297037272925","13.879110336303711"
"run_1775516417_180b6a6a","1775516709.9713852","6.0","997.0","16.0","13.657672882080078","0.0","8.864882469177246","-100.0","-100.0","0.0","16.583532333374023","186.53202855390555","13.657672882080078"
"run_1775516417_180b6a6a","1775516712.503033","6.0","997.0","16.0","13.436283111572266","0.0","8.61581802368164","-100.0","-100.0","0.0","17.437448501586914","180.53370385432208","13.436283111572266"
"run_1775516417_180b6a6a","1775516715.0066078","6.0","997.0","16.0","13.347726821899414","0.0","8.416558265686035","-100.0","-100.0","0.0","16.838573455810547","178.16181131205303","13.347726821899414"
"run_1775516417_180b6a6a","1775516717.5175798","6.0","997.0","16.0","13.037742614746094","0.0","8.167460441589355","-100.0","-100.0","0.0","16.622150421142578","169.9827324883663","13.037742614746094"
"run_1775516417_180b6a6a","1775516720.0629766","6.0","997.0","16.0","12.949228286743164","0.0","7.968274116516113","-100.0","-100.0","0.0","17.507549285888672","167.6825132221893","12.949228286743164"
"run_1775516417_180b6a6a","1775516722.586647","6.0","997.0","16.0","12.727863311767578","0.0","7.818845272064209","-100.0","-100.0","0.0","16.773120880126953","161.99850448303914","12.727863311767578"
"run_1775516417_180b6a6a","1775516725.1084044","6.0","997.0","16.0","12.550798416137695","0.0","7.520005702972412","-100.0","-100.0","0.0","16.230127334594727","157.52254088252448","12.550798416137695"
"run_1775516417_180b6a6a","1775516727.6172876","6.0","997.0","16.0","12.373730659484863","0.0","7.420446872711182","-100.0","-100.0","0.0","17.017688751220703","153.1092104334757","12.373730659484863"
"run_1775516417_180b6a6a","1775516730.1317363","6.0","997.0","16.0","12.152406692504883","0.0","7.171457767486572","-100.0","-100.0","0.0","16.45798683166504","147.68098842003747","12.152406692504883"
"run_1775516417_180b6a6a","1775516732.6492176","6.0","997.0","16.0","11.975364685058594","0.0","6.972285270690918","-100.0","-100.0","0.0","17.265825271606445","143.4093593401485","11.975364685058594"
"run_1775516417_180b6a6a","1775516735.175431","6.0","997.0","16.0","11.84256362915039","0.0","6.723330497741699","-100.0","-100.0","0.0","16.70850944519043","140.24631331047567","11.84256362915039"
"run_1775516417_180b6a6a","1775516737.6867905","6.0","997.0","16.0","11.532794952392578","0.0","6.474394798278809","-100.0","-100.0","0.0","16.503787994384766","133.00535941393173","11.532794952392578"
"run_1775516417_180b6a6a","1775516740.2027617","6.0","997.0","16.0","11.488567352294922","0.0","6.275247097015381","-100.0","-100.0","0.0","16.97125816345215","131.98717980821675","11.488567352294922"
"run_1775516417_180b6a6a","1775516742.7203379","6.0","997.0","16.0","11.267282485961914","0.0","6.175693511962891","-100.0","-100.0","0.0","16.75496482849121","126.95165461846409","11.267282485961914"
