"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778784860_c97242f2","1778785345.829737","1778786544.0964036","1198.266666650772","598","27.151344299316406","0.0","schedule[4]","7","966","1","13","575","49","16","105","56","147.15454861054124","7.269244863436772","29.419077592112593","0.555404723872544","1.40440034866333"
