decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
24,460.0,0.3829292224836536,-0.3829292224836536,1.0,925.0,16.0,1.0,425.0,20.0,True,0.3290058220099387,6.859239517746679,0.0,0.0,0.32510888238515084,0.02012709778500721,0.12539281389669077,0.3134868847023432,768,12,30,17829.068899998674
25,480.0,0.4382731502992101,-0.4382731502992101,1.0,425.0,20.0,1.0,515.0,17.0,True,0.26998533667162805,12.699229779582053,0.0,0.0,0.2733800634625368,0.07330616528633982,0.0888033431575414,0.1049555020868022,768,24,30,15612.819600002695
26,500.0,0.1802581871743314,-0.1802581871743314,1.0,515.0,17.0,1.0,166.0,19.0,True,0.23446920219962536,15.333492945403712,0.0,0.0,0.1833603499030384,0.026806550740730017,0.09114365851470842,0.21065398192358487,768,24,30,15604.853999997431
27,520.0,0.26036743697477505,-0.26036743697477505,1.0,166.0,19.0,1.0,136.0,10.0,True,0.1392241909148004,53.99520016744265,0.0,0.0,0.09880883814257686,0.0014646178860857617,0.05799490348801004,0.2740307367222051,768,24,30,15988.620199997968
28,540.0,0.0739187800209038,-0.0739187800209038,1.0,136.0,10.0,1.0,194.0,11.0,True,0.09755383061441579,0.9301382752205011,0.0,0.0,0.05908734773014051,0.03660873635089956,0.033489780819098994,0.045243125473991126,768,24,30,15923.714799999289
29,560.0,0.09896234195912257,-0.09896234195912257,1.0,194.0,11.0,1.0,256.0,10.0,True,0.0668571188245011,0.08815946308537642,0.0,0.0,0.060162618608834845,0.010905549279414117,0.02445100275593559,0.046981495115588925,768,24,30,15470.775500001764
30,580.0,0.05986940528964624,-0.05986940528964624,1.0,256.0,10.0,3.0,91.0,14.0,True,0.05806688983644927,3.4422772000213717,0.0,0.0,0.05697032372894076,0.010220330208539963,0.01999994855659658,0.15627628731979679,768,20,30,16058.982500002458
31,600.0,0.07667884085094556,-0.07667884085094556,3.0,91.0,14.0,1.0,424.0,10.0,True,0.06426949277841765,0.5263870935746512,0.0,0.0,0.04734092342744892,0.02021574549144134,0.02120253523891331,0.22883648693805644,768,24,30,17734.94429999846
32,620.0,0.034697691386099905,-0.034697691386099905,1.0,424.0,10.0,1.0,933.0,14.0,True,0.051110254908008246,0.060597733839946155,0.0,0.0,0.047255882103248346,0.013118118324200623,0.015958570926975894,0.31828774713064806,768,16,30,16417.871300000115
33,640.0,0.04224152065580711,-0.04224152065580711,1.0,933.0,14.0,1.0,991.0,10.0,True,0.04902824754933344,0.06514698758833493,0.0,0.0,0.04800368522992358,0.00014632608508691192,0.01904675014432894,0.1260847172147389,768,9,30,15367.999599999166
