step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
31,4,62.0,21.77607475221157,0.0,-21.77607475221157,21.77607475221157,50.0,1000.0,1.0,-46.83585614853259,-43.87909635901451,-3.101876485109918,0.14511669559184034,-0.07255834779592017,-0.16347342729568481,True
32,4,64.0,21.645768836140633,0.0,-21.645768836140633,21.645768836140633,50.0,1000.0,1.0,-46.59499391584389,-43.55214950442314,-3.188980784118766,0.14613637269802301,-0.07306818634901151,-0.1303059160709381,True
33,4,66.0,21.478816345334053,0.0,-21.478816345334053,21.478816345334053,50.0,1000.0,1.0,-46.423058193500935,-43.291537672281265,-3.275563859463331,0.14404333824366328,-0.07202166912183164,-0.1669524908065796,True
34,4,68.0,21.359111294150352,0.0,-21.359111294150352,21.359111294150352,50.0,1000.0,1.0,-46.173630111883455,-42.957632690668106,-3.361479124844665,0.14548170362931956,-0.07274085181465978,-0.11970505118370056,True
35,4,70.0,21.191102400422096,0.0,-21.191102400422096,21.191102400422096,50.0,1000.0,1.0,-46.02265082484801,-42.718222588300705,-3.4469155700212633,0.1424873334739602,-0.0712436667369801,-0.16800889372825623,True
36,4,72.0,21.080631025135517,0.0,-21.080631025135517,21.080631025135517,50.0,1000.0,1.0,-45.76971461152675,-42.38220480084419,-3.5316799796229503,0.14417016894038856,-0.07208508447019428,-0.11047137528657913,True
37,4,74.0,20.906104780733585,0.0,-20.906104780733585,20.906104780733585,50.0,1000.0,1.0,-45.63680313397134,-42.161262050271034,-3.6160025037234886,0.14046142002318038,-0.07023071001159019,-0.17452624440193176,True
38,4,76.0,20.808504432439804,0.0,-20.808504432439804,20.808504432439804,50.0,1000.0,1.0,-45.368906448895515,-41.81220956146717,-3.699626922846424,0.14293003541807392,-0.07146501770903696,-0.09760034829378128,True
39,4,78.0,20.627906128764153,0.0,-20.627906128764153,20.627906128764153,50.0,1000.0,1.0,-45.26170040069219,-41.61700886487961,-3.7828609405761875,0.13816940476360468,-0.06908470238180234,-0.18059830367565155,True
40,4,80.0,20.543552361428738,0.0,-20.543552361428738,20.543552361428738,50.0,1000.0,1.0,-44.979776123155304,-41.255812257528305,-3.8653725650912456,0.1414086994642527,-0.07070434973212635,-0.08435376733541489,True
41,5,82.0,20.279875986278057,0.0,-20.279875986278057,20.279875986278057,30.0,825.0,1.0,-72.28390749526199,-68.47850787142913,-4.031381069021985,0.22598144518912255,-0.06779443355673677,-0.26367637515068054,True
42,5,84.0,20.300432685762644,0.0,-20.300432685762644,20.300432685762644,30.0,825.0,1.0,-71.55046645411424,-67.59958662092686,-4.195258854769681,0.2443790215822887,-0.0733137064746866,0.020556699484586716,True
43,5,86.0,20.259091570973396,0.0,-20.259091570973396,20.259091570973396,30.0,825.0,1.0,-71.80945875906257,-67.66810895254216,-4.359302755260699,0.2179529487402815,-0.06538588462208446,-0.04134111478924751,True
44,5,88.0,20.255242203362286,0.0,-20.255242203362286,20.255242203362286,30.0,825.0,1.0,-71.84989104551612,-67.53030523657799,-4.523012586137245,0.20342677719912294,-0.061028033159736886,-0.0038493676111102104,True
45,5,90.0,20.117340301163495,0.0,-20.117340301163495,20.117340301163495,30.0,825.0,1.0,-72.01956004815325,-67.51747401120763,-4.686691311012905,0.18460527406727853,-0.055381582220183564,-0.1379019021987915,True
46,5,92.0,20.11811891378602,0.0,-20.11811891378602,20.11811891378602,30.0,825.0,1.0,-71.71916508568131,-67.05780100387831,-4.849255677082916,0.1878915952799237,-0.05636747858397711,0.000778612622525543,True
47,5,94.0,19.987254353181925,0.0,-19.987254353181925,19.987254353181925,30.0,825.0,1.0,-71.90237198810327,-67.06039637928673,-5.011826334972091,0.16985072615554986,-0.05095521784666496,-0.13086456060409546,True
48,5,96.0,19.92671015294036,0.0,-19.92671015294036,19.92671015294036,30.0,825.0,1.0,-71.62404254265756,-66.62418117727307,-5.173339501462456,0.1734781360779745,-0.05204344082339235,-0.060544200241565704,True
49,5,98.0,19.748729968385305,0.0,-19.748729968385305,19.748729968385305,30.0,825.0,1.0,-71.59062643523812,-66.42236717646787,-5.334363421890256,0.1661041631199964,-0.049831248935998926,-0.1779801845550537,True
50,5,100.0,19.712220700399484,0.0,-19.712220700399484,19.712220700399484,30.0,825.0,1.0,-71.14582081324225,-65.82909989461768,-5.4939491186044735,0.17722819997990036,-0.0531684599939701,-0.03650926798582077,True
51,6,102.0,19.557669730798807,0.0,-19.557669730798807,19.557669730798807,33.0,868.0,1.0,-65.2148102887684,-59.73400212242268,-5.6315850681953075,0.15077690184958262,-0.04975637761036226,-0.1545509696006775,True
52,6,104.0,19.401014329807367,0.0,-19.401014329807367,19.401014329807367,33.0,868.0,1.0,-64.87612384457336,-59.26566585090548,-5.7681419019531575,0.15768390828527395,-0.0520356897341404,-0.15665540099143982,True
53,6,106.0,19.1189080196782,0.0,-19.1189080196782,19.1189080196782,33.0,868.0,1.0,-64.53033549463312,-58.790952514567785,-5.903604926180266,0.16422194611492794,-0.054193242217926214,-0.28210631012916565,True
54,6,108.0,19.072979392425623,0.0,-19.072979392425623,19.072979392425623,33.0,868.0,1.0,-63.78576581208629,-57.93608490811576,-6.037098209378688,0.18741730540815343,-0.06184771078469063,-0.045928627252578735,True
55,6,110.0,19.00708709837636,0.0,-19.00708709837636,19.00708709837636,33.0,868.0,1.0,-63.791311685868315,-57.79690724977462,-6.1702708067284,0.1758663706347068,-0.05803590230945324,-0.065892294049263,True
56,6,112.0,18.858656438009348,0.0,-18.858656438009348,18.858656438009348,33.0,868.0,1.0,-63.732049670037085,-57.597233631443515,-6.302983326616513,0.16816728802294406,-0.055495205047571536,-0.14843066036701202,True
57,6,114.0,18.610083209292497,0.0,-18.610083209292497,18.610083209292497,33.0,868.0,1.0,-63.40953086036607,-57.14744375154348,-6.43465946429288,0.17257235547029395,-0.056948877305197,-0.24857322871685028,True
58,6,116.0,18.377280117885675,0.0,-18.377280117885675,18.377280117885675,33.0,868.0,1.0,-62.768439581666016,-56.3941915433106,-6.564599997802806,0.19035195944739422,-0.0628161466176401,-0.2328030914068222,True
59,6,118.0,18.284016052202787,0.0,-18.284016052202787,18.284016052202787,33.0,868.0,1.0,-62.17737944421719,-55.68872762995659,-6.692915038424829,0.2042632241642373,-0.06740686397419832,-0.09326406568288803,True
60,6,120.0,18.237518845067825,0.0,-18.237518845067825,18.237518845067825,33.0,868.0,1.0,-62.02906226687689,-55.40610924909936,-6.8205788846209146,0.19762586684338623,-0.06521653605831745,-0.04649720713496208,True
61,7,122.0,18.06166651652893,0.0,-18.06166651652893,18.06166651652893,15.0,988.0,8.0,-100.0,-100.0,-6.8205788846209146,3.2591585789975452,-0.06110922335620398,-0.17585232853889465,True
62,7,124.0,17.778397647605743,0.0,-17.778397647605743,17.778397647605743,15.0,988.0,8.0,-100.0,-100.0,-6.8205788846209146,3.374608329051455,-0.06327390616971477,-0.28326886892318726,True
63,7,126.0,17.70919383125147,0.0,-17.70919383125147,17.70919383125147,15.0,988.0,8.0,-100.0,-100.0,-7.060503279325436,3.739467836996406,-0.07011502194368262,-0.06920381635427475,True
64,7,128.0,17.521259685920086,0.0,-17.521259685920086,17.521259685920086,15.0,988.0,8.0,-100.0,-100.0,-7.299493749382813,3.550540683900528,-0.0665726378231349,-0.18793414533138275,True
65,7,130.0,17.410581750737038,0.0,-17.410581750737038,17.410581750737038,15.0,988.0,8.0,-100.0,-100.0,-7.535947996156356,3.6674869932796597,-0.06876538112399362,-0.11067793518304825,True
66,7,132.0,17.22065809177002,0.0,-17.22065809177002,17.22065809177002,15.0,988.0,8.0,-100.0,-100.0,-7.7709086135752,3.585976604500143,-0.06723706133437768,-0.18992365896701813,True
67,7,134.0,17.122630929516163,0.0,-17.122630929516163,17.122630929516163,15.0,988.0,8.0,-100.0,-100.0,-8.0033061586733,3.704366108510495,-0.06945686453457178,-0.09802716225385666,True
68,7,136.0,16.975037952826824,0.0,-16.975037952826824,16.975037952826824,15.0,988.0,8.0,-100.0,-100.0,-8.234380800097268,3.588667093514724,-0.06728750800340108,-0.14759297668933868,True
69,7,138.0,16.85371874080738,0.0,-16.85371874080738,16.85371874080738,15.0,988.0,8.0,-100.0,-100.0,-8.463463633468743,3.604172740137315,-0.06757823887757466,-0.12131921201944351,True
70,7,140.0,16.68871971772751,0.0,-16.68871971772751,16.68871971772751,15.0,988.0,8.0,-100.0,-100.0,-8.69090923051068,3.5545007568022626,-0.06664688919004243,-0.16499902307987213,True
71,8,142.0,16.397050140367355,0.0,-16.397050140367355,16.397050140367355,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.6778996918841682,-0.06778996918841682,-0.2916695773601532,True
72,8,144.0,16.299751898215618,0.0,-16.299751898215618,16.299751898215618,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.7458217771384096,-0.07458217771384096,-0.09729824215173721,True
73,8,146.0,16.133843695686664,0.0,-16.133843695686664,16.133843695686664,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.7189078490630582,-0.07189078490630581,-0.16590820252895355,True
74,8,148.0,16.044974354968872,0.0,-16.044974354968872,16.044974354968872,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.7257498152026757,-0.07257498152026756,-0.08886934071779251,True
75,8,150.0,15.88232399331173,0.0,-15.88232399331173,15.88232399331173,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.6969189476778538,-0.06969189476778537,-0.16265036165714264,True
76,8,152.0,15.730152843461838,0.0,-15.730152843461838,15.730152843461838,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.7043774813459713,-0.07043774813459713,-0.15217114984989166,True
77,8,154.0,15.623271187709179,0.0,-15.623271187709179,15.623271187709179,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.7063609285541261,-0.07063609285541261,-0.10688165575265884,True
78,8,156.0,15.477812429831829,0.0,-15.477812429831829,15.477812429831829,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.6875675621144921,-0.06875675621144921,-0.14545875787734985,True
79,8,158.0,15.356836577819195,0.0,-15.356836577819195,15.356836577819195,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.6881031928487439,-0.06881031928487438,-0.12097585201263428,True
80,8,160.0,15.160040652321186,0.0,-15.160040652321186,15.160040652321186,10.0,686.0,1.0,-100.0,-100.0,-8.69090923051068,0.677458336440184,-0.0677458336440184,-0.19679592549800873,True
81,9,162.0,15.07307871984085,0.0,-15.07307871984085,15.07307871984085,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7022950350534203,-0.07022950350534202,-0.08696193248033524,True
82,9,164.0,14.813244847522583,0.0,-14.813244847522583,14.813244847522583,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.6748344416710609,-0.06748344416710608,-0.2598338723182678,True
83,9,166.0,14.646846411691513,0.0,-14.646846411691513,14.646846411691513,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7285771043806063,-0.07285771043806062,-0.16639843583106995,True
84,9,168.0,14.417701749072876,0.0,-14.417701749072876,14.417701749072876,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7347195742375088,-0.07347195742375087,-0.22914466261863708,True
85,9,170.0,14.305802194343414,0.0,-14.305802194343414,14.305802194343414,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7687991793321305,-0.07687991793321304,-0.11189955472946167,True
86,9,172.0,14.090684590802994,0.0,-14.090684590802994,14.090684590802994,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7463308852756637,-0.07463308852756637,-0.21511760354042053,True
87,9,174.0,13.95911346183857,0.0,-13.95911346183857,13.95911346183857,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7729264986906996,-0.07729264986906996,-0.13157112896442413,True
88,9,176.0,13.735822049842682,0.0,-13.735822049842682,13.735822049842682,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7590067690683173,-0.07590067690683172,-0.22329141199588776,True
89,9,178.0,13.617598896787968,0.0,-13.617598896787968,13.617598896787968,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.788108870585409,-0.07881088705854089,-0.1182231530547142,True
90,9,180.0,13.401748439238872,0.0,-13.401748439238872,13.401748439238872,10.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,0.7666732038608151,-0.0766673203860815,-0.21585045754909515,True
91,10,182.0,13.107094576524105,0.0,-13.107094576524105,13.107094576524105,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,0.9895768908516483,-0.07916615126813187,-0.29465386271476746,True
92,10,184.0,12.985992854402866,0.0,-12.985992854402866,12.985992854402866,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,1.0626106291811037,-0.0850088503344883,-0.12110172212123871,True
93,10,186.0,12.796172341273632,0.0,-12.796172341273632,12.796172341273632,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,1.030061454705276,-0.08240491637642208,-0.18982051312923431,True
94,10,188.0,12.692729143367615,0.0,-12.692729143367615,12.692729143367615,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,1.0396647048084684,-0.08317317638467747,-0.1034431979060173,True
95,10,190.0,12.513662068115082,0.0,-12.513662068115082,12.513662068115082,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,0.9992703573753422,-0.07994162859002737,-0.17906707525253296,True
96,10,192.0,12.320606319175567,0.0,-12.320606319175567,12.320606319175567,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,1.005700408352692,-0.08045603266821535,-0.19305574893951416,True
97,10,194.0,12.18387937353691,0.0,-12.18387937353691,12.18387937353691,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,1.0194657812765981,-0.08155726250212786,-0.13672694563865662,True
98,10,196.0,12.007325662241783,0.0,-12.007325662241783,12.007325662241783,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,0.999910779245686,-0.07999286233965489,-0.17655371129512787,True
99,10,198.0,11.860949112044182,0.0,-11.860949112044182,11.860949112044182,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,1.0048515903262072,-0.08038812722609658,-0.14637655019760132,True
100,10,200.0,11.633134243951645,0.0,-11.633134243951645,11.633134243951645,8.0,658.0,1.0,-100.0,-100.0,-8.69090923051068,0.9921737529553273,-0.07937390023642618,-0.22781486809253693,True
101,11,202.0,11.48181605146965,0.0,-11.48181605146965,11.48181605146965,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.107921385226974,-0.08215842770453949,-0.15131819248199463,True
102,11,204.0,11.26082797156414,0.0,-11.26082797156414,11.26082797156414,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.059998442686437,-0.08119996885372874,-0.22098807990550995,True
103,11,206.0,11.091066388355102,0.0,-11.091066388355102,11.091066388355102,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.174998882605764,-0.08349997765211528,-0.16976158320903778,True
104,11,208.0,10.859710259304848,0.0,-10.859710259304848,10.859710259304848,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.162597260216641,-0.08325194520433282,-0.23135612905025482,True
105,11,210.0,10.742050526605453,0.0,-10.742050526605453,10.742050526605453,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.2913762902082215,-0.08582752580416443,-0.11765973269939423,True
106,11,212.0,10.544388337002601,0.0,-10.544388337002601,10.544388337002601,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.149451673723817,-0.08298903347447635,-0.19766218960285187,True
107,11,214.0,10.331424904929008,0.0,-10.331424904929008,10.331424904929008,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.202902014832484,-0.08405804029664968,-0.21296343207359314,True
108,11,216.0,10.12064732419094,0.0,-10.12064732419094,10.12064732419094,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.286031804579303,-0.08572063609158606,-0.21077758073806763,True
109,11,218.0,10.013168690667953,0.0,-10.013168690667953,10.013168690667953,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.356263682535847,-0.08712527365071694,-0.10747863352298737,True
110,11,220.0,9.796313671336975,0.0,-9.796313671336975,9.796313671336975,2.0,1000.0,1.0,-100.0,-100.0,-8.69090923051068,4.185008963696022,-0.08370017927392046,-0.2168550193309784,True
111,12,222.0,9.58366687403759,0.0,-9.58366687403759,9.58366687403759,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.2786907153035365,-0.08557381430607074,-0.21264679729938507,True
112,12,224.0,9.434963880048599,0.0,-9.434963880048599,9.434963880048599,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.353871381092798,-0.08707742762185595,-0.14870299398899078,True
113,12,226.0,9.310486203001346,0.0,-9.310486203001346,9.310486203001346,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.27654332635717,-0.0855308665271434,-0.12447767704725266,True
114,12,228.0,9.127658015058842,0.0,-9.127658015058842,9.127658015058842,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.151530061158064,-0.08303060122316128,-0.18282818794250488,True
115,12,230.0,8.929924463795032,0.0,-8.929924463795032,8.929924463795032,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.171066082152998,-0.08342132164305996,-0.1977335512638092,True
116,12,232.0,8.770598431990948,0.0,-8.770598431990948,8.770598431990948,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.2226168324746975,-0.08445233664949395,-0.15932603180408478,True
117,12,234.0,8.638680076168384,0.0,-8.638680076168384,8.638680076168384,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.181954089460073,-0.08363908178920146,-0.13191835582256317,True
118,12,236.0,8.47481310920557,0.0,-8.47481310920557,8.47481310920557,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.082875495387266,-0.08165750990774533,-0.16386696696281433,True
119,12,238.0,8.291552906797733,0.0,-8.291552906797733,8.291552906797733,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.06586366048569,-0.08131727320971381,-0.18326020240783691,True
120,12,240.0,8.129890805052128,0.0,-8.129890805052128,8.129890805052128,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.094553279937994,-0.08189106559875987,-0.16166210174560547,True
121,13,242.0,7.988646572397556,0.0,-7.988646572397556,7.988646572397556,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.071416089231242,-0.08142832178462485,-0.14124423265457153,True
122,13,244.0,7.829698791669216,0.0,-7.829698791669216,7.829698791669216,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,4.00407836020309,-0.0800815672040618,-0.15894778072834015,True
123,13,246.0,7.6598608996137045,0.0,-7.6598608996137045,7.6598608996137045,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.983402173765063,-0.07966804347530126,-0.16983789205551147,True
124,13,248.0,7.502447148726787,0.0,-7.502447148726787,7.502447148726787,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.9894503110771846,-0.0797890062215437,-0.15741375088691711,True
125,13,250.0,7.359557649062481,0.0,-7.359557649062481,7.359557649062481,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.966682805130338,-0.07933365610260676,-0.14288949966430664,True
126,13,252.0,7.205432524846401,0.0,-7.205432524846401,7.205432524846401,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.91307504578152,-0.0782615009156304,-0.1541251242160797,True
127,13,254.0,7.046844860480633,0.0,-7.046844860480633,7.046844860480633,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.890118250885627,-0.07780236501771254,-0.15858766436576843,True
128,13,256.0,6.893126612470951,0.0,-6.893126612470951,6.893126612470951,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.8794941594284196,-0.0775898831885684,-0.1537182480096817,True
129,13,258.0,6.750084316299763,0.0,-6.750084316299763,6.750084316299763,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.8588158440268625,-0.07717631688053725,-0.14304229617118835,True
130,13,260.0,6.5991524364217184,0.0,-6.5991524364217184,6.5991524364217184,2.0,971.0,1.0,-100.0,-100.0,-8.69090923051068,3.8158447520443888,-0.07631689504088777,-0.15093187987804413,True
131,14,262.0,6.227487375901546,0.0,-6.227487375901546,6.227487375901546,35.0,827.0,1.0,-27.374376648673614,-18.854721246919194,-8.736507105352082,0.21685170359766387,-0.07589809625918235,-0.3716650605201721,True
132,14,264.0,5.939650317595806,0.0,-5.939650317595806,5.939650317595806,35.0,827.0,1.0,-26.32791999308267,-17.792821074004415,-8.779536902387159,0.24443798330890382,-0.08555329415811634,-0.28783705830574036,True
133,14,266.0,5.500525614188518,0.0,-5.500525614188518,5.500525614188518,35.0,827.0,1.0,-25.53250203825104,-16.97042947884516,-8.820577844294897,0.25850528488902064,-0.09047684971115723,-0.4391247034072876,True
134,14,268.0,5.127082427905407,0.0,-5.127082427905407,5.127082427905407,35.0,827.0,1.0,-24.283492182686874,-15.715787469110051,-8.858584585453567,0.29087987187674197,-0.1018079551568597,-0.3734431862831116,True
