step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
56,6,112.0,19.634949462488294,0.0,-19.634949462488294,19.634949462488294,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5469529670229374,-0.06563435604275249,-0.15258684754371643,True
57,6,114.0,19.48646113462746,0.0,-19.48646113462746,19.48646113462746,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5525815894693753,-0.06630979073632504,-0.14848832786083221,True
58,6,116.0,19.336492301896214,0.0,-19.336492301896214,19.336492301896214,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5561207191435512,-0.06673448629722614,-0.14996883273124695,True
59,6,118.0,19.187023358419538,0.0,-19.187023358419538,19.187023358419538,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5598830905517119,-0.06718597086620544,-0.14946894347667694,True
60,6,120.0,19.042593153193593,0.0,-19.042593153193593,19.042593153193593,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5630972055557655,-0.06757166466669186,-0.14443020522594452,True
61,7,122.0,18.894868256524205,0.0,-18.894868256524205,18.894868256524205,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5640959774936033,-0.0676915172992324,-0.14772489666938782,True
62,7,124.0,18.74651779420674,0.0,-18.74651779420674,18.74651779420674,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5662475559542212,-0.06794970671450654,-0.14835046231746674,True
63,7,126.0,18.598364444449544,0.0,-18.598364444449544,18.598364444449544,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5684308700979881,-0.06821170441175857,-0.14815334975719452,True
64,7,128.0,18.448164524510503,0.0,-18.448164524510503,18.448164524510503,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5703312497381682,-0.06843974996858018,-0.15019991993904114,True
65,7,130.0,18.300452740862966,0.0,-18.300452740862966,18.300452740862966,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5728256247836732,-0.06873907497404078,-0.14771178364753723,True
66,7,132.0,18.148357482627034,0.0,-18.148357482627034,18.148357482627034,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5741395189711175,-0.0688967422765341,-0.1520952582359314,True
67,7,134.0,18.000287236645818,0.0,-18.000287236645818,18.000287236645818,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5769886078270208,-0.0692386329392425,-0.14807024598121643,True
68,7,136.0,17.84698005206883,0.0,-17.84698005206883,17.84698005206883,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5780411880093379,-0.06936494256112055,-0.15330718457698822,True
69,7,138.0,17.699130492284894,0.0,-17.699130492284894,17.699130492284894,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5809771945385367,-0.0697172633446244,-0.14784955978393555,True
70,7,140.0,17.54408766515553,0.0,-17.54408766515553,17.54408766515553,12.0,617.0,1.0,-100.0,-100.0,0.0,0.5815657060841828,-0.06978788473010195,-0.155042827129364,True
71,8,142.0,17.393990891054273,0.0,-17.393990891054273,17.393990891054273,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5848229981496096,-0.07017875977795315,-0.15009677410125732,True
72,8,144.0,17.23651179857552,0.0,-17.23651179857552,17.23651179857552,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5858959390723839,-0.07030751268868607,-0.15747909247875214,True
73,8,146.0,17.086695374920964,0.0,-17.086695374920964,17.086695374920964,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5896630664166305,-0.07075956796999566,-0.14981642365455627,True
74,8,148.0,16.9314892757684,0.0,-16.9314892757684,16.9314892757684,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5901681145669524,-0.07082017374803429,-0.155206099152565,True
75,8,150.0,16.783899458125234,0.0,-16.783899458125234,16.783899458125234,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5926666769279902,-0.07112000123135884,-0.1475898176431656,True
76,8,152.0,16.62392115779221,0.0,-16.62392115779221,16.62392115779221,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5920417401153024,-0.0710450088138363,-0.15997830033302307,True
77,8,154.0,16.477608831599355,0.0,-16.477608831599355,16.477608831599355,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5961693601454485,-0.07154032321745382,-0.14631232619285583,True
78,8,156.0,16.31757584400475,0.0,-16.31757584400475,16.31757584400475,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5947263709999107,-0.07136716451998928,-0.1600329875946045,True
79,8,158.0,16.173756228759885,0.0,-16.173756228759885,16.173756228759885,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5986186217402903,-0.07183423460883485,-0.14381961524486542,True
80,8,160.0,16.009531961753964,0.0,-16.009531961753964,16.009531961753964,12.0,644.0,1.0,-100.0,-100.0,0.0,0.5959977221380888,-0.07151972665657065,-0.1642242670059204,True
81,9,162.0,15.866522641852498,0.0,-15.866522641852498,15.866522641852498,19.0,330.0,20.0,-77.17528432599163,-84.26069453554717,-0.510670875973013,7.5960810855285725,-0.07216277031252144,-0.14300931990146637,True
82,9,164.0,15.6610196698457,0.0,-15.6610196698457,15.6610196698457,19.0,330.0,20.0,-76.96899508795319,-83.50801390448682,-1.0167800511517215,7.555798867685347,-0.0717800892430108,-0.2055029720067978,True
83,9,166.0,15.599557342007756,0.0,-15.599557342007756,15.599557342007756,19.0,330.0,20.0,-76.12436008648193,-82.42641931497737,-1.5163341076061314,7.818393336101563,-0.07427473669296486,-0.06146232783794403,True
84,9,168.0,15.388860868290067,0.0,-15.388860868290067,15.388860868290067,19.0,330.0,20.0,-76.7501612072394,-82.10293337898818,-2.0139276432363635,7.366699814985153,-0.06998364824235896,-0.21069647371768951,True
85,9,170.0,15.294065678492188,0.0,-15.294065678492188,15.294065678492188,19.0,330.0,20.0,-75.8266215400924,-80.99400456994772,-2.5048003982057456,7.672183428061056,-0.07288574256658005,-0.09479518979787827,True
86,9,172.0,15.092705035582185,0.0,-15.092705035582185,15.092705035582185,19.0,330.0,20.0,-76.09379625870784,-80.49508251837993,-2.992649383165622,7.393935642837726,-0.0702423886069584,-0.20136064291000366,True
87,9,174.0,14.986807042732835,0.0,-14.986807042732835,14.986807042732835,19.0,330.0,20.0,-75.25721605677785,-79.43528966095886,-3.4740753811108283,7.6521489852918565,-0.07269541536027264,-0.10589799284934998,True
88,9,176.0,14.770285928621888,0.0,-14.770285928621888,14.770285928621888,19.0,330.0,20.0,-75.40111570206223,-78.87793180385702,-3.9521234526493623,7.428939554444155,-0.07057492576721948,-0.21652111411094666,True
89,9,178.0,14.676540540531278,0.0,-14.676540540531278,14.676540540531278,19.0,330.0,20.0,-74.40525469741983,-77.73834699274677,-4.423264949575107,7.7563572449020555,-0.07368539382656954,-0.0937453880906105,True
90,9,180.0,14.459682421758771,0.0,-14.459682421758771,14.459682421758771,19.0,330.0,20.0,-74.6713095523611,-77.24495021332251,-4.891416162989185,7.465056823950586,-0.07091803982753057,-0.2168581187725067,True
91,10,182.0,14.377643363550305,0.0,-14.377643363550305,14.377643363550305,13.0,658.0,4.0,-100.0,-100.0,-5.2294961822026265,2.2772645506574922,-0.07401109789636849,-0.08203905820846558,True
92,10,184.0,14.178404407575727,0.0,-14.178404407575727,14.178404407575727,13.0,658.0,4.0,-100.0,-100.0,-5.565658056496528,2.174785568828113,-0.07068053098691367,-0.19923895597457886,True
93,10,186.0,14.0460553932935,0.0,-14.0460553932935,14.0460553932935,13.0,658.0,4.0,-100.0,-100.0,-5.897161549776304,2.246009732335683,-0.07299531630090969,-0.13234901428222656,True
94,10,188.0,13.825790049508214,0.0,-13.825790049508214,13.825790049508214,13.0,658.0,4.0,-100.0,-100.0,-6.225570607370263,2.2168807658218967,-0.07204862488921164,-0.22026534378528595,True
95,10,190.0,13.686416076496243,0.0,-13.686416076496243,13.686416076496243,13.0,658.0,4.0,-100.0,-100.0,-6.548829668616653,2.3134991381463568,-0.0751887219897566,-0.13937397301197052,True
96,10,192.0,13.5211660284549,0.0,-13.5211660284549,13.5211660284549,13.0,658.0,4.0,-100.0,-100.0,-6.868830044499187,2.287758213035747,-0.07435214192366177,-0.1652500480413437,True
97,10,194.0,13.41652131266892,0.0,-13.41652131266892,13.41652131266892,13.0,658.0,4.0,-100.0,-100.0,-7.184966729756505,2.3006656187750854,-0.07477163261019026,-0.10464471578598022,True
98,10,196.0,13.20120762474835,0.0,-13.20120762474835,13.20120762474835,13.0,658.0,4.0,-100.0,-100.0,-7.498656730052717,2.2275729974258125,-0.0723961224163389,-0.21531368792057037,True
99,10,198.0,13.100112216547132,0.0,-13.100112216547132,13.100112216547132,13.0,658.0,4.0,-100.0,-100.0,-7.807312508045435,2.316245552244155,-0.07527798044793503,-0.10109540820121765,True
100,10,200.0,12.904048653319478,0.0,-12.904048653319478,12.904048653319478,13.0,658.0,4.0,-100.0,-100.0,-8.113604586992047,2.236702345116268,-0.07269282621627872,-0.1960635632276535,True
101,11,202.0,12.724638821557164,0.0,-12.724638821557164,12.724638821557164,10.0,1000.0,1.0,-100.0,-100.0,-8.113604586992047,0.7467131324485737,-0.07467131324485737,-0.17940983176231384,True
102,11,204.0,12.572435515001416,0.0,-12.572435515001416,12.572435515001416,10.0,1000.0,1.0,-100.0,-100.0,-8.113604586992047,0.757040311339756,-0.0757040311339756,-0.15220330655574799,True
103,11,206.0,12.340854989364743,0.0,-12.340854989364743,12.340854989364743,10.0,1000.0,1.0,-100.0,-100.0,-8.113604586992047,0.7540148942226648,-0.07540148942226647,-0.23158052563667297,True
104,11,208.0,12.262512551620603,0.0,-12.262512551620603,12.262512551620603,10.0,1000.0,1.0,-100.0,-100.0,-8.113604586992047,0.787361218068557,-0.07873612180685569,-0.07834243774414062,True
105,11,210.0,12.070958795025945,0.0,-12.070958795025945,12.070958795025945,10.0,1000.0,1.0,-100.0,-100.0,-8.113604586992047,0.7478679685379678,-0.07478679685379677,-0.1915537565946579,True
106,11,212.0,11.953994238749146,0.0,-11.953994238749146,11.953994238749146,10.0,1000.0,1.0,-100.0,-100.0,-8.113604586992047,0.7636053508199784,-0.07636053508199783,-0.11696455627679825,True
107,11,214.0,11.785236084833741,0.0,-11.785236084833741,11.785236084833741,10.0,1000.0,1.0,-100.0,-100.0,-8.352684471767025,0.743934932506665,-0.07439349325066649,-0.16875815391540527,True
108,11,216.0,11.689882071688771,0.0,-11.689882071688771,11.689882071688771,10.0,1000.0,1.0,-100.0,-100.0,-8.588389193463703,0.749685102750569,-0.0749685102750569,-0.09535401314496994,True
109,11,218.0,11.506825359538198,0.0,-11.506825359538198,11.506825359538198,10.0,1000.0,1.0,-100.0,-100.0,-8.82218683489748,0.7215188499128046,-0.07215188499128045,-0.18305671215057373,True
110,11,220.0,11.416398050263524,0.0,-11.416398050263524,11.416398050263524,10.0,1000.0,1.0,-100.0,-100.0,-9.052323342088233,0.7359070913850143,-0.07359070913850144,-0.09042730927467346,True
111,12,222.0,11.282643990591168,0.0,-11.282643990591168,11.282643990591168,11.0,606.0,4.0,-100.0,-100.0,-9.39484953621554,2.5702383439922167,-0.07068155445978595,-0.13375405967235565,True
112,12,224.0,11.165917159989476,0.0,-11.165917159989476,11.165917159989476,11.0,606.0,4.0,-100.0,-100.0,-9.733362707250377,2.5461615261666832,-0.07001944196958379,-0.1167268306016922,True
113,12,226.0,11.057759108021855,0.0,-11.057759108021855,11.057759108021855,11.0,606.0,4.0,-100.0,-100.0,-10.068373723151653,2.496235180926419,-0.06864646747547652,-0.10815805196762085,True
114,12,228.0,10.896152289584279,0.0,-10.896152289584279,10.896152289584279,11.0,606.0,4.0,-100.0,-100.0,-10.400139672987292,2.4369069971452104,-0.06701494242149328,-0.1616068184375763,True
115,12,230.0,10.786403836682439,0.0,-10.786403836682439,10.786403836682439,11.0,606.0,4.0,-100.0,-99.05592990531163,-10.727056933400855,2.4715895197938393,-0.06796871179433057,-0.10974845290184021,True
116,12,232.0,10.621849762275815,0.0,-10.621849762275815,10.621849762275815,11.0,606.0,4.0,-100.0,-98.05821669711308,-11.050681410949071,2.417241224641877,-0.0664741336776516,-0.16455407440662384,True
117,12,234.0,10.523574838414788,0.0,-10.523574838414788,10.523574838414788,11.0,606.0,4.0,-100.0,-96.56227056614377,-11.369368772553496,2.4586715035550744,-0.06761346634776454,-0.09827492386102676,True
118,12,236.0,10.337325358763337,0.0,-10.337325358763337,10.337325358763337,11.0,606.0,4.0,-100.0,-95.66886216740717,-11.685107591587848,2.386589577640833,-0.0656312133851229,-0.1862494796514511,True
119,12,238.0,10.247433984652162,0.0,-10.247433984652162,10.247433984652162,11.0,606.0,4.0,-100.0,-93.9756850796667,-11.995258367428331,2.4668064543055337,-0.06783717749340218,-0.08989137411117554,True
120,12,240.0,10.061283880844712,0.0,-10.061283880844712,10.061283880844712,11.0,606.0,4.0,-100.0,-93.1584907695651,-12.302712132344391,2.3800904361655517,-0.06545248699455268,-0.18615010380744934,True
121,13,242.0,9.881433108821511,0.0,-9.881433108821511,9.881433108821511,8.0,1000.0,1.0,-100.0,-100.0,-12.302712132344391,0.8458872789856184,-0.06767098231884948,-0.179850772023201,True
122,13,244.0,9.749622980132699,0.0,-9.749622980132699,9.749622980132699,8.0,1000.0,1.0,-100.0,-100.0,-12.302712132344391,0.8673937824109607,-0.06939150259287685,-0.13181012868881226,True
123,13,246.0,9.548613065853715,0.0,-9.548613065853715,9.548613065853715,8.0,1000.0,1.0,-100.0,-100.0,-12.302712132344391,0.8595510084923916,-0.06876408067939133,-0.20100991427898407,True
124,13,248.0,9.463773848488927,0.0,-9.463773848488927,9.463773848488927,8.0,1000.0,1.0,-100.0,-100.0,-12.541427458990736,0.8917772394921505,-0.07134217915937204,-0.08483921736478806,True
125,13,250.0,9.27581855840981,0.0,-9.27581855840981,9.27581855840981,8.0,1000.0,1.0,-100.0,-100.0,-12.778021805202942,0.8549186029743161,-0.06839348823794529,-0.18795529007911682,True
126,13,252.0,9.180823789909482,0.0,-9.180823789909482,9.180823789909482,8.0,1000.0,1.0,-100.0,-100.0,-13.009917269163182,0.8801687835779198,-0.07041350268623359,-0.09499476850032806,True
127,13,254.0,9.008987652137876,0.0,-9.008987652137876,9.008987652137876,8.0,1000.0,1.0,-100.0,-100.0,-13.239437863910917,0.8501880864099332,-0.06801504691279465,-0.17183613777160645,True
128,13,256.0,8.916836293414235,0.0,-8.916836293414235,8.916836293414235,8.0,1000.0,1.0,-100.0,-100.0,-13.464662555214343,0.8667302410593066,-0.06933841928474453,-0.09215135872364044,True
129,13,258.0,8.739644350484014,0.0,-8.739644350484014,8.739644350484014,8.0,1000.0,1.0,-100.0,-100.0,-13.687583462549677,0.8364157501312792,-0.06691326001050234,-0.17719194293022156,True
130,13,260.0,8.649441601708531,0.0,-8.649441601708531,8.649441601708531,8.0,1000.0,1.0,-100.0,-100.0,-13.906074571311775,0.8573149311961268,-0.06858519449569014,-0.09020274877548218,True
131,14,262.0,8.470402108505368,0.0,-8.470402108505368,8.470402108505368,7.0,1000.0,1.0,-100.0,-100.0,-13.906074571311775,0.9449043632219087,-0.06614330542553361,-0.17903949320316315,True
132,14,264.0,8.378661716356874,0.0,-8.378661716356874,8.378661716356874,7.0,1000.0,1.0,-100.0,-100.0,-13.906074571311775,0.9710381586250514,-0.0679726711037536,-0.09174039214849472,True
133,14,266.0,8.205831417813897,0.0,-8.205831417813897,8.205831417813897,7.0,1000.0,1.0,-100.0,-100.0,-14.14546490606484,0.9379872607258175,-0.06565910825080723,-0.17283029854297638,True
134,14,268.0,8.11449326761067,0.0,-8.11449326761067,8.11449326761067,7.0,1000.0,1.0,-100.0,-100.0,-14.379917232288106,0.9607486407820297,-0.06725240485474208,-0.091338150203228,True
135,14,270.0,7.942953797057271,0.0,-7.942953797057271,7.942953797057271,7.0,1000.0,1.0,-100.0,-100.0,-14.611759897076979,0.9284180402028971,-0.0649892628142028,-0.17153947055339813,True
136,14,272.0,7.852742658928037,0.0,-7.852742658928037,7.852742658928037,7.0,1000.0,1.0,-100.0,-100.0,-14.838701434135745,0.9512539633594004,-0.06658777743515804,-0.09021113812923431,True
137,14,274.0,7.684741677716374,0.0,-7.684741677716374,7.684741677716374,7.0,1000.0,1.0,-100.0,-100.0,-15.063065510105119,0.9190971768681664,-0.06433680238077165,-0.1680009812116623,True
138,14,276.0,7.593636536970735,0.0,-7.593636536970735,7.593636536970735,7.0,1000.0,1.0,-100.0,-100.0,-15.282629558039892,0.9405243271718945,-0.06583670290203261,-0.0911051407456398,True
139,14,278.0,7.429555172100663,0.0,-7.429555172100663,7.429555172100663,7.0,1000.0,1.0,-100.0,-100.0,-15.499590601953336,0.909971598435255,-0.06369801189046785,-0.1640813648700714,True
140,14,280.0,7.337495082989335,0.0,-7.337495082989335,7.337495082989335,7.0,1000.0,1.0,-100.0,-100.0,-15.7118636068705,0.9297238448972301,-0.06508066914280611,-0.09206008911132812,True
141,15,282.0,7.164901370182633,0.0,-7.164901370182633,7.164901370182633,5.0,1000.0,1.0,-100.0,-100.0,-15.7118636068705,1.2611501138547563,-0.06305750569273781,-0.17259371280670166,True
142,15,284.0,7.0719871539622545,0.0,-7.0719871539622545,7.0719871539622545,5.0,1000.0,1.0,-100.0,-100.0,-15.7118636068705,1.2977642649005299,-0.06488821324502649,-0.09291421622037888,True
143,15,286.0,6.90468973107636,0.0,-6.90468973107636,6.90468973107636,5.0,1000.0,1.0,-100.0,-100.0,-15.7118636068705,1.2584446964216944,-0.06292223482108472,-0.16729742288589478,True
