rank,candidate_id,step,elapsed_s,temp,temp_ref,error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta
1,394,162,324.0,13.206359393836465,0.0,-13.206359393836465,6.0,936.0,17.0,-100.0,-100.0,0.0,20.64891484285452,-0.07287852297478066,-0.20541256666183472
1,394,163,326.0,13.104507185460534,0.0,-13.104507185460534,6.0,936.0,17.0,-100.0,-100.0,0.0,21.32487982331254,-0.07526428172933838,-0.10185220837593079
1,394,164,328.0,12.900057397724595,0.0,-12.900057397724595,6.0,936.0,17.0,-100.0,-100.0,0.0,20.602537062945895,-0.07271483669275022,-0.20444978773593903
1,394,165,330.0,12.798228688479867,0.0,-12.798228688479867,6.0,936.0,17.0,-100.0,-100.0,0.0,21.270525680627866,-0.07507244357868659,-0.10182870924472809
1,394,166,332.0,12.594788379909005,0.0,-12.594788379909005,6.0,936.0,17.0,-100.0,-100.0,0.0,20.553065073744765,-0.07254022967204035,-0.20344030857086182
1,394,167,334.0,12.49296333634993,0.0,-12.49296333634993,6.0,936.0,17.0,-100.0,-100.0,0.0,21.212770998078373,-0.07486860352262956,-0.1018250435590744
1,394,168,336.0,12.29060057544848,0.0,-12.29060057544848,6.0,936.0,17.0,-100.0,-100.0,0.0,20.500772369643812,-0.07235566718697817,-0.2023627609014511
1,394,169,338.0,12.188761010707822,0.0,-12.188761010707822,6.0,936.0,17.0,-100.0,-100.0,0.0,21.151587964420436,-0.07465266340383683,-0.1018395647406578
1,394,170,340.0,11.987541332782712,0.0,-11.987541332782712,6.0,936.0,17.0,-100.0,-100.0,0.0,20.44561258484331,-0.07216098559356464,-0.20121967792510986
1,394,171,342.0,11.885697372199502,0.0,-11.885697372199502,6.0,936.0,17.0,-100.0,-100.0,0.0,21.08696726352302,-0.07442459034184597,-0.10184396058320999
1,394,172,344.0,11.685676820517983,0.0,-11.685676820517983,6.0,936.0,17.0,-100.0,-100.0,0.0,20.387212638762392,-0.07195486813680844,-0.20002055168151855
1,394,173,346.0,11.583861470164265,0.0,-11.583861470164265,6.0,936.0,17.0,-100.0,-100.0,0.0,21.018693657536236,-0.0741836246736573,-0.1018153503537178
1,394,174,348.0,11.385128110588994,0.0,-11.385128110588994,6.0,936.0,17.0,-100.0,-100.0,0.0,20.325083127695688,-0.07173558750951418,-0.1987333595752716
1,394,175,350.0,11.283381968678441,0.0,-11.283381968678441,6.0,936.0,17.0,-100.0,-100.0,0.0,20.945911984878187,-0.073926748181923,-0.10174614191055298
1,394,176,352.0,11.085894644202199,0.0,-11.085894644202199,6.0,936.0,17.0,-100.0,-100.0,0.0,20.258352678903307,-0.07150006827848226,-0.19748732447624207
1,394,177,354.0,10.98430331790587,0.0,-10.98430331790587,6.0,936.0,17.0,-100.0,-100.0,0.0,20.869498346204356,-0.07365705298660362,-0.1015913262963295
1,394,178,356.0,10.788106419087853,0.0,-10.788106419087853,6.0,936.0,17.0,-100.0,-100.0,0.0,20.187234119734672,-0.07124906159906355,-0.19619689881801605
1,394,179,358.0,10.686721280158963,0.0,-10.686721280158963,6.0,936.0,17.0,-100.0,-100.0,0.0,20.788543439201874,-0.07337132978541838,-0.10138513892889023
1,394,180,360.0,10.491940945328679,0.0,-10.491940945328679,6.0,936.0,17.0,-100.0,-100.0,0.0,20.111345828168197,-0.07098122057000542,-0.19478033483028412
1,394,181,362.0,10.390773452760186,0.0,-10.390773452760186,6.0,936.0,17.0,-100.0,-100.0,0.0,20.701649156712833,-0.0730646440825159,-0.10116749256849289
1,394,182,364.0,10.19752570235869,0.0,-10.19752570235869,6.0,936.0,17.0,-100.0,-100.0,0.0,20.029937126741665,-0.07069389574144118,-0.1932477504014969
1,394,183,366.0,10.096596673072781,0.0,-10.096596673072781,6.0,936.0,17.0,-100.0,-100.0,0.0,20.60826674354418,-0.07273505909486182,-0.10092902928590775
1,394,184,368.0,9.904988855065312,0.0,-9.904988855065312,6.0,936.0,17.0,-100.0,-100.0,0.0,19.942391078306937,-0.07038490968814214,-0.19160781800746918
1,394,185,370.0,9.804320312978234,0.0,-9.804320312978234,6.0,936.0,17.0,-100.0,-100.0,0.0,20.507949810891624,-0.07238099933255868,-0.1006685420870781
1,394,186,372.0,9.614392973424401,0.0,-9.614392973424401,6.0,936.0,17.0,-100.0,-100.0,0.0,19.84828832913549,-0.07005278233812526,-0.189927339553833
1,394,187,374.0,9.514041654707398,0.0,-9.514041654707398,6.0,936.0,17.0,-100.0,-100.0,0.0,20.401179396396962,-0.07200416257551868,-0.10035131871700287
1,394,188,376.0,9.325780562998261,0.0,-9.325780562998261,6.0,936.0,17.0,-100.0,-100.0,0.0,19.747616947013007,-0.06969747157769297,-0.18826109170913696
1,394,189,378.0,9.225828662456479,0.0,-9.225828662456479,6.0,936.0,17.0,-100.0,-100.0,0.0,20.28865021386272,-0.07160700075480961,-0.09995190054178238
1,394,190,380.0,9.039158657134976,0.0,-9.039158657134976,6.0,936.0,17.0,-100.0,-100.0,0.0,19.640677477410083,-0.069320038155565,-0.18667000532150269
1,394,191,382.0,8.93967476481339,0.0,-8.93967476481339,6.0,936.0,17.0,-100.0,-100.0,0.0,20.17141891175106,-0.07119324321794492,-0.09948389232158661
1,394,192,384.0,8.75451308483025,0.0,-8.75451308483025,6.0,936.0,17.0,-100.0,-100.0,0.0,19.528601001015577,-0.06892447412123145,-0.18516167998313904
1,394,193,386.0,8.655564181448426,0.0,-8.655564181448426,6.0,936.0,17.0,-100.0,-100.0,0.0,20.050606558079078,-0.07076684667557322,-0.0989489033818245
1,394,194,388.0,8.471827588917222,0.0,-8.471827588917222,6.0,936.0,17.0,-100.0,-100.0,0.0,19.412422375357377,-0.06851443191302604,-0.18373659253120422
1,394,195,390.0,8.3734606205835,0.0,-8.3734606205835,6.0,936.0,17.0,-100.0,-100.0,0.0,19.92715543733819,-0.0703311368376642,-0.09836696833372116
1,394,196,392.0,8.19105511897942,0.0,-8.19105511897942,6.0,936.0,17.0,-100.0,-100.0,0.0,19.293252040918606,-0.0680938307326539,-0.1824055016040802
1,394,197,394.0,8.09331909561297,0.0,-8.09331909561297,6.0,936.0,17.0,-100.0,-100.0,0.0,19.80220863380936,-0.06989014811932716,-0.09773602336645126
1,394,198,396.0,7.912138290645089,0.0,-7.912138290645089,6.0,936.0,17.0,-100.0,-100.0,0.0,19.17209746242709,-0.06766622633797797,-0.18118080496788025
1,394,199,398.0,7.81507917487761,0.0,-7.81507917487761,6.0,936.0,17.0,-100.0,-100.0,0.0,19.676837190322022,-0.0694476606717248,-0.09705911576747894
1,394,200,400.0,7.635094873548951,0.0,-7.635094873548951,6.0,936.0,17.0,-100.0,-100.0,0.0,19.049966764641283,-0.067235176816381,-0.17998430132865906
1,394,201,402.0,7.538720294774976,0.0,-7.538720294774976,6.0,936.0,17.0,-100.0,-100.0,0.0,19.55094585682068,-0.06900333831819062,-0.09637457877397537
1,394,202,404.0,7.3599138706340455,0.0,-7.3599138706340455,6.0,936.0,17.0,-100.0,-100.0,0.0,18.927267504482888,-0.06680212060405726,-0.17880642414093018
1,394,203,406.0,7.26423127198359,0.0,-7.26423127198359,6.0,936.0,17.0,-100.0,-100.0,0.0,19.424780099200966,-0.06855804740894458,-0.09568259865045547
1,394,204,408.0,7.086605809570756,0.0,-7.086605809570756,6.0,936.0,17.0,-100.0,-100.0,0.0,18.804224132007306,-0.06636784987767286,-0.17762546241283417
1,394,205,410.0,6.990718781889882,0.0,-6.990718781889882,6.0,936.0,17.0,-99.0642055019687,-100.0,-0.2523720017653403,19.298263325975896,-0.0681115176210914,-0.09588702768087387
1,394,206,412.0,6.812944799603429,0.0,-6.812944799603429,6.0,936.0,17.0,-98.32090020110498,-100.0,-0.5013292233426152,18.69240872040232,-0.06597320724847877,-0.17777398228645325
1,394,207,414.0,6.7184678166522644,0.0,-6.7184678166522644,6.0,936.0,17.0,-95.09400862980159,-100.0,-0.7439554626447308,19.199026826233627,-0.0677612711514128,-0.09447698295116425
1,394,208,416.0,6.542070016206708,0.0,-6.542070016206708,6.0,936.0,17.0,-94.37320337761929,-100.0,-0.9832171370269347,18.58447737027872,-0.06559227307157196,-0.17639780044555664
1,394,209,418.0,6.448044545890298,0.0,-6.448044545890298,6.0,936.0,17.0,-91.16703094092675,-100.0,-1.2161968384587964,19.083666167643827,-0.06735411588580174,-0.09402547031641006
1,394,210,420.0,6.272895865084138,0.0,-6.272895865084138,6.0,936.0,17.0,-90.4389315966153,-100.0,-1.445828054480529,18.474305556036853,-0.06520343137424771,-0.17514868080615997
1,394,211,422.0,6.179162263812032,0.0,-6.179162263812032,6.0,936.0,17.0,-87.24957091342841,-100.0,-1.669221781869564,18.967915286510102,-0.06694558336415331,-0.09373360127210617
1,394,212,424.0,6.005002573074307,0.0,-6.005002573074307,6.0,936.0,17.0,-86.50947824211369,-100.0,-1.8892774180452079,18.365836906132056,-0.06482060084517197,-0.1741596907377243
1,394,213,426.0,5.911507427634206,0.0,-5.911507427634206,6.0,936.0,17.0,-83.32945150385159,-100.0,-2.103130786032182,18.857055500085707,-0.06655431352971426,-0.09349514544010162
1,394,214,428.0,5.738572463335004,0.0,-5.738572463335004,6.0,936.0,17.0,-82.57629761008214,-98.52512379390342,-2.3136545548225715,18.262480738643855,-0.0644558143716842,-0.17293496429920197
1,394,215,430.0,5.645328029931989,0.0,-5.645328029931989,6.0,936.0,17.0,-79.4131097580761,-95.64287438891672,-2.518019671038204,18.747784301878827,-0.06616865047721938,-0.09324443340301514
1,394,216,432.0,5.474124997796025,0.0,-5.474124997796025,6.0,936.0,17.0,-78.6474608471216,-94.08880049886648,-2.719064116548601,18.160403768293477,-0.06409554271162403,-0.17120303213596344
1,394,217,434.0,5.382400490285363,0.0,-5.382400490285363,6.0,936.0,17.0,-75.51629060362895,-91.23541662993375,-2.914011587980086,18.63313761428489,-0.06576401510924079,-0.09172450751066208
1,394,218,436.0,5.2139025255455635,0.0,-5.2139025255455635,6.0,936.0,17.0,-74.77525039239093,-89.70667483808938,-3.105692517121301,18.03711696281977,-0.06366041280995215,-0.1684979647397995
1,394,219,438.0,5.1234445794834755,0.0,-5.1234445794834755,6.0,936.0,17.0,-71.70297764789552,-86.89837542575938,-3.2913728064925847,18.486770584356442,-0.06524742559184628,-0.09045794606208801
1,394,220,440.0,4.957383401633706,0.0,-4.957383401633706,6.0,936.0,17.0,-70.9761757856981,-85.39074299139125,-3.4738316590382956,17.888398864731453,-0.06313552540493454,-0.1660611778497696
1,394,221,442.0,4.868328943790402,0.0,-4.868328943790402,6.0,936.0,17.0,-67.95257982915534,-82.6230566938951,-3.6503766519739744,18.320853516713733,-0.06466183594134257,-0.08905445784330368
1,394,222,444.0,4.704733148158994,0.0,-4.704733148158994,6.0,936.0,17.0,-67.2423338996602,-81.13881572984003,-3.8237501898582438,17.72023202003808,-0.06254199536484029,-0.1635957956314087
1,394,223,446.0,4.617029108048882,0.0,-4.617029108048882,6.0,936.0,17.0,-64.2665421932061,-78.41221913598322,-3.991297666644539,18.136974609421646,-0.06401285156266465,-0.08770404011011124
1,394,224,448.0,4.455954439879861,0.0,-4.455954439879861,6.0,936.0,17.0,-63.569706674713544,-76.95048513414804,-4.155721780179037,17.53650023961353,-0.06189353025745953,-0.1610746681690216
1,394,225,450.0,4.369642883480992,0.0,-4.369642883480992,6.0,936.0,17.0,-60.64201943232928,-74.26590733133101,-4.314409616357098,17.93829751535883,-0.06331163828950176,-0.08631155639886856
1,394,226,452.0,4.211181148828473,0.0,-4.211181148828473,6.0,936.0,17.0,-59.95856500391592,-72.82738139134986,-4.470023679159124,17.338840066593075,-0.06119590611738733,-0.15846173465251923
1,394,227,454.0,4.126257426978555,0.0,-4.126257426978555,6.0,936.0,17.0,-57.08050878258024,-70.18635248047454,-4.61999451779262,17.725838215686917,-0.06256178193771854,-0.08492372184991837
1,394,228,456.0,3.97053634369513,0.0,-3.97053634369513,6.0,936.0,17.0,-56.40912587785001,-68.77095711630923,-4.766941007357378,17.12877224581662,-0.06045449027935279,-0.15572108328342438
1,394,229,458.0,3.8870156555785798,0.0,-3.8870156555785798,6.0,936.0,17.0,-53.583437744107385,-66.17560572825217,-4.908341874298092,17.500509858442868,-0.061766505382739534,-0.08352068811655045
1,394,230,460.0,3.7341773062362336,0.0,-3.7341773062362336,6.0,936.0,17.0,-52.92349543785658,-64.783594259643,-5.046768357758874,16.906867179545294,-0.059671295927806935,-0.1528383493423462
1,394,231,462.0,3.6521257459535263,0.0,-3.6521257459535263,6.0,936.0,17.0,-50.15339689531445,-62.23628843727056,-5.179751880060731,17.262643422016843,-0.060926976783588854,-0.08205156028270721
1,394,232,464.0,3.5022309570922516,0.0,-3.5022309570922516,6.0,936.0,17.0,-49.50580700845704,-60.86876243255877,-5.309813338249955,16.672768762351687,-0.05884506622006478,-0.14989478886127472
1,394,233,466.0,3.4216757714166306,0.0,-3.4216757714166306,6.0,936.0,17.0,-46.79208929033422,-58.37051595153753,-5.434536662932729,17.012963324136038,-0.06004575290871543,-0.08055518567562103
1,394,234,468.0,3.274814680160489,0.0,-3.274814680160489,6.0,936.0,17.0,-46.15668808425048,-57.02792952361051,-5.55639121319686,16.427632652556888,-0.05797987995020079,-0.14686109125614166
1,394,235,470.0,3.1957784518017434,0.0,-3.1957784518017434,6.0,936.0,17.0,-43.50112286346203,-54.58024466934148,-5.673015667618536,16.752137473497985,-0.05912519108293406,-0.07903622835874557
1,394,236,472.0,3.0519743337645195,0.0,-3.0519743337645195,6.0,936.0,17.0,-42.87767651906828,-53.26297419669572,-5.7868254415431055,16.17212311917055,-0.05707808159707253,-0.14380411803722382
1,394,237,474.0,2.974472336412873,0.0,-2.974472336412873,6.0,936.0,17.0,-40.280124950347364,-50.86623889607532,-5.895513986192843,16.481627931920805,-0.05817045152442638,-0.07750199735164642
1,394,238,476.0,2.83374070370337,0.0,-2.83374070370337,6.0,936.0,17.0,-39.66832453170077,-49.57453894021455,-6.001442488201852,15.907656896715627,-0.056144671400172805,-0.14073163270950317
1,394,239,478.0,2.757762446941342,0.0,-2.757762446941342,6.0,936.0,17.0,-37.12855462429542,-47.229011728389494,-6.102359179929187,16.20281628402327,-0.05718641041419978,-0.07597825676202774
1,394,240,480.0,2.620092496217694,0.0,-2.620092496217694,6.0,936.0,17.0,-36.52746192685541,-45.96270744902237,-6.200570093281804,15.635815615448752,-0.05518523158393678,-0.13766995072364807
1,394,241,482.0,2.545632325054612,0.0,-2.545632325054612,6.0,936.0,17.0,-34.04461427632428,-43.6682082702949,-6.293878230611494,15.917472224582111,-0.056179313733819215,-0.07446017116308212
1,394,242,484.0,2.4109774454846047,0.0,-2.4109774454846047,6.0,936.0,17.0,-33.453602189121845,-42.427205417576864,-6.384534652443918,15.358137880898937,-0.05420519252081978,-0.13465487957000732
1,394,243,486.0,2.338021241070237,0.0,-2.338021241070237,6.0,936.0,17.0,-31.02590431481759,-40.18295742474341,-6.470395672582247,15.627448782508063,-0.055155701585322583,-0.07295620441436768
1,394,244,488.0,2.206326447369065,0.0,-2.206326447369065,6.0,936.0,17.0,-30.444270247269646,-38.96702068450395,-6.553658537292717,15.076408974527023,-0.05321085520421303,-0.13169479370117188
1,394,245,490.0,2.13503919536015,0.0,-2.13503919536015,6.0,936.0,17.0,-28.069870069950937,-36.77210745615108,-6.6322314164725285,15.334468802672674,-0.05412165459766826,-0.07128725200891495
1,394,246,492.0,2.006152301968541,0.0,-2.006152301968541,6.0,936.0,17.0,-27.50237158010077,-35.58398658933584,-6.708265575851458,14.789880585086527,-0.052199578535599506,-0.1288868933916092
1,394,247,494.0,1.9366937502636574,0.0,-1.9366937502636574,6.0,936.0,17.0,-25.17647417903803,-33.43587169947568,-6.7797097461494875,15.039107266587138,-0.05307920211736637,-0.06945855170488358
1,394,248,496.0,1.8104731067433022,0.0,-1.8104731067433022,6.0,936.0,17.0,-24.627769184658295,-32.27822917106096,-6.848680321301331,14.499140307703993,-0.05117343638013174,-0.12622064352035522
1,394,249,498.0,1.7428283094777726,0.0,-1.7428283094777726,6.0,936.0,17.0,-22.34594760872661,-30.174551779055037,-6.913155859290771,14.741760029619194,-0.05202974128100893,-0.06764479726552963
1,394,250,500.0,1.6192669569863938,0.0,-1.6192669569863938,6.0,936.0,17.0,-21.81556464287414,-29.04713849129621,-6.975222394528596,14.206796242950665,-0.05014163379864941,-0.12356135249137878
1,394,251,502.0,1.5533263384713791,0.0,-1.5533263384713791,6.0,936.0,17.0,-19.577619595456596,-26.987782616439894,-7.03288859670047,14.443051617683766,-0.05097547629770742,-0.06594061851501465
1,394,252,504.0,1.432489558996167,0.0,-1.432489558996167,6.0,936.0,17.0,-19.06234664554587,-25.888772307856318,-7.088206486247184,13.914632148557631,-0.049110466406674,-0.1208367794752121
1,394,253,506.0,1.3679355978383683,0.0,-1.3679355978383683,6.0,936.0,17.0,-16.870381859433724,-23.87482598326945,-7.139221071681511,14.143665195517235,-0.049918818337119655,-0.06455396115779877
1,394,254,508.0,1.249981947185006,0.0,-1.249981947185006,6.0,936.0,17.0,-16.360919053869708,-22.79892663063947,-7.1879367268751935,13.625944303644957,-0.04809156813051162,-0.11795365065336227
1,394,255,510.0,1.1866987198009156,0.0,-1.1866987198009156,6.0,936.0,17.0,-14.220102934888681,-20.833032453083433,-7.232451753484348,13.8453812716791,-0.04886605154710271,-0.06328322738409042
1,394,256,512.0,1.0718969702138565,0.0,-1.0718969702138565,6.0,936.0,17.0,-13.713278247744592,-19.778311996681925,-7.274713103904612,13.339746852841945,-0.047081459480618634,-0.11480174958705902
1,394,257,514.0,1.0097211636020802,0.0,-1.0097211636020802,6.0,936.0,17.0,-11.6319471016016,-17.864949503564276,-7.312886072929309,13.545888474891985,-0.047809018146677595,-0.06217580661177635
1,394,258,516.0,0.8983698672964238,0.0,-0.8983698672964238,6.0,936.0,17.0,-11.122971596259129,-16.82868606003467,-7.348844803826821,13.054559267602361,-0.04607491506212598,-0.11135129630565643
1,394,259,518.0,0.8371844924404286,0.0,-0.8371844924404286,6.0,936.0,17.0,-9.110205208305707,-14.972831121607062,-7.380838032719151,13.243463946020503,-0.04674163745654296,-0.06118537485599518
1,394,260,520.0,0.7295833266689442,0.0,-0.7295833266689442,6.0,936.0,17.0,-8.595500777444043,-13.953074874007143,-7.410652295270453,12.768226391833554,-0.04506432844176549,-0.10760116577148438
1,394,261,522.0,0.6693103126599453,0.0,-0.6693103126599453,6.0,936.0,17.0,-6.660213100509282,-12.159722111149069,-7.436634607473752,12.936143618113539,-0.045656977475694846,-0.06027301400899887
1,394,262,524.0,0.5659066326334141,0.0,-0.5659066326334141,6.0,936.0,17.0,-6.137172066583119,-11.155171877665754,-7.460470444819195,12.47847025590183,-0.04404165972671234,-0.10340368002653122
1,394,263,526.0,0.5064766071154736,0.0,-0.5064766071154736,6.0,936.0,17.0,-4.2924362593372765,-9.431777210556902,-7.480623814927218,12.619964766146843,-0.04454105211581239,-0.05943002551794052
1,394,264,528.0,0.4078557229950093,0.0,-0.4078557229950093,6.0,936.0,17.0,-3.7583434140434204,-8.441276785257893,-7.49866073113502,12.181594102349493,-0.04299386153770409,-0.09862088412046432
1,394,265,530.0,0.3492056726827286,0.0,-0.3492056726827286,6.0,936.0,17.0,-2.0209744465285158,-6.7975953832501546,-7.513185507594961,12.2898064443166,-0.043375787450529175,-0.058650050312280655
1,394,266,532.0,0.2561415880336426,0.0,-0.2561415880336426,6.0,936.0,17.0,-1.4728325848361283,-5.820094544712143,-7.525621607049465,11.872883566925479,-0.04190429494208993,-0.093064084649086
1,394,267,534.0,0.19823534035822377,0.0,-0.19823534035822377,6.0,936.0,17.0,0.1352037465866665,-4.269026467227377,-7.534743458475174,11.938973672289217,-0.04213755413749136,-0.057906247675418854
1,394,268,536.0,0.1114100962295197,0.0,-0.1114100962295197,6.0,936.0,17.0,0.7002111386122765,-3.303922339303729,-7.5418031215933485,11.545936599509353,-0.04075036446885655,-0.08682524412870407
1,394,269,538.0,0.054367389471735805,0.0,-0.054367389471735805,6.0,936.0,17.0,2.16025388454065,-1.8568349371586614,-7.54577071761291,11.562859539312221,-0.04081009249169019,-0.05704270675778389
1,394,270,540.0,-0.025990139751229435,0.0,0.025990139751229435,6.0,936.0,17.0,2.740747617177734,-0.9061231578622634,-7.547706878206623,11.19457765324662,-0.039510274070282195,-0.08035752922296524
1,394,271,542.0,-0.08121328806737438,0.0,0.08121328806737438,6.0,936.0,17.0,4.049955859351793,0.4331689958538239,-7.544927374370392,11.161714237868361,-0.03939428554541775,-0.05522314831614494
1,394,272,544.0,-0.15413705265382305,0.0,0.15413705265382305,6.0,936.0,17.0,4.625574763060101,1.3535548011229062,-7.536242055711201,10.808262017648396,-0.038146807121111986,-0.07292376458644867
1,394,273,546.0,-0.20686606323579326,0.0,0.20686606323579326,6.0,936.0,17.0,5.765697244738983,2.5689508775637173,-7.519757937762705,10.71650430493797,-0.03782295637036931,-0.052729010581970215
1,394,274,548.0,-0.271458379982505,0.0,0.271458379982505,6.0,936.0,17.0,6.32352964760253,3.4477677205965542,-7.497634739432341,10.373396666438317,-0.03661198823448818,-0.06459231674671173
1,394,275,550.0,-0.3191389777348377,0.0,0.3191389777348377,6.0,936.0,17.0,7.271516476072221,4.52430633304175,-7.468603744764341,10.21581388779481,-0.03605581372162875,-0.04768059775233269
1,394,276,552.0,-0.3749121800647117,0.0,0.3749121800647117,6.0,936.0,17.0,7.73995414809093,5.318982962247294,-7.4344735699597315,9.855444755803369,-0.0347839226675413,-0.05577320232987404
1,394,277,554.0,-0.4163907208130695,0.0,0.4163907208130695,6.0,936.0,17.0,8.487839071688462,6.248536334411861,-7.394378755052433,9.633681492329034,-0.03400122879645542,-0.04147854074835777
1,394,278,556.0,-0.46197806304553524,0.0,0.46197806304553524,6.0,936.0,17.0,8.83895828203165,6.939845346884491,-7.349848036212542,9.2489609713597,-0.03264339166362247,-0.045587342232465744
1,394,279,558.0,-0.49678426241734996,0.0,0.49678426241734996,6.0,936.0,17.0,9.353051327486899,7.699634384092254,-7.300441999508567,8.953858942903212,-0.03160185509259957,-0.03480619937181473
