run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777446440_c3e64395,far,7.0,966.0,1.0,19.733259787218913,84,25.861433029174805,0.0,1195.4096784591675,19.744585718427384,328.69889760017395,,,,,,,,,,
run_1777446440_c3e64395,mid,13.0,699.0,58.0,3.0182310279803213,43,25.861433029174805,0.0,1195.4096784591675,,,5.9898434905118725,0.06748204937350902,0.029001515642419422,0.002330928272438501,0.48209194055029886,,,,,
run_1777446440_c3e64395,near,12.0,112.0,68.0,0.7801242858457927,166,25.861433029174805,0.0,1195.4096784591675,,,,,,,,0.05666756629943845,0.07251545654289811,0.2475443042329869,0.00658064200504466,0.2146410942077636
