run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1779983826_a63b6f22,far,1.0,13.0,50.0,21.519643232474166,178,28.477195739746094,0.0,1197.7115240097046,21.696659168500577,355.7104549407959,,,,,,,,,,
run_1779983826_a63b6f22,mid,18.0,260.0,21.0,3.163015052327183,55,28.477195739746094,0.0,1197.7115240097046,,,6.292293773997914,0.06377632129978751,0.026008518165537127,0.0016868165328226149,0.42706993936291143,,,,,
run_1779983826_a63b6f22,near,20.0,111.0,27.0,0.5013840365612091,367,28.477195739746094,0.0,1197.7115240097046,,,,,,,,0.042075795053646226,0.047815669188975604,0.1360783054553924,0.0019189730112445012,0.1264834403991699
