"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778790451_a98a06cb","1778790933.9610083","1778792133.493655","1199.5326466560364","598","27.10686492919922","0.0","schedule[7]","7","966","1","13","625","38","16","105","56","154.0252502935663","7.533860627929968","29.16892807916036","0.5457737760982294","1.40440034866333"
