run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,tail_mae,jitter_std,overshoot
run_1780005061_6aa17d4e,far,20.0,935.0,50.0,20.929357657326,179,25.861433029174805,0.0,1197.7118833065033,20.396765479828392,357.6991639137268,,,,,
run_1780005061_6aa17d4e,mid,20.0,453.0,49.0,2.4190438888711294,148,25.861433029174805,0.0,1197.7118833065033,,,4.628921520065617,0.010458312883832078,,,
run_1780005061_6aa17d4e,near,20.0,453.0,49.0,22.955306568018223,273,25.861433029174805,0.0,1197.7118833065033,,,,,1.7697313086191813,0.304533171301952,3.2246893571301842
