step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
79,6,158.0,16.225094615481794,0.0,-16.225094615481794,16.225094615481794,9.0,374.0,1.0,-100.0,-100.0,0.0,0.827530302336087,-0.07447772721024783,-0.09753745049238205,True
80,6,160.0,16.006301566027105,0.0,-16.006301566027105,16.006301566027105,9.0,374.0,1.0,-100.0,-100.0,0.0,0.7978574641569054,-0.07180717177412149,-0.21879304945468903,True
81,6,162.0,15.896601184271276,0.0,-15.896601184271276,15.896601184271276,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8322597076763704,-0.07490337369087334,-0.10970038175582886,True
82,6,164.0,15.687848462723196,0.0,-15.687848462723196,15.687848462723196,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8082790699695039,-0.07274511629725536,-0.20875272154808044,True
83,6,166.0,15.593594803474844,0.0,-15.593594803474844,15.593594803474844,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8366159643020522,-0.0752954367871847,-0.09425365924835205,True
84,6,168.0,15.368850409053266,0.0,-15.368850409053266,15.368850409053266,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8044178495408614,-0.07239760645867753,-0.22474439442157745,True
85,6,170.0,15.270925215445459,0.0,-15.270925215445459,15.270925215445459,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8412002469057177,-0.0757080222215146,-0.09792519360780716,True
86,6,172.0,15.05351712461561,0.0,-15.05351712461561,15.05351712461561,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8104192832134076,-0.07293773548920669,-0.21740809082984924,True
87,6,174.0,14.957893974147737,0.0,-14.957893974147737,14.957893974147737,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8429237365096369,-0.07586313628586733,-0.09562315046787262,True
88,6,176.0,14.740860379301012,0.0,-14.740860379301012,14.740860379301012,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8108156383411438,-0.07297340745070295,-0.21703359484672546,True
89,6,178.0,14.642722024582326,0.0,-14.642722024582326,14.642722024582326,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8430931305298782,-0.07587838174768904,-0.09813835471868515,True
90,6,180.0,14.425842880271375,0.0,-14.425842880271375,14.425842880271375,9.0,374.0,1.0,-100.0,-100.0,0.0,0.8122392704436975,-0.07310153433993277,-0.21687914431095123,True
91,7,182.0,14.242052628658712,0.0,-14.242052628658712,14.242052628658712,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.2664544281817696,-0.07598726569090618,-0.18379025161266327,True
92,7,184.0,14.032966985367239,0.0,-14.032966985367239,14.032966985367239,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.284892996916328,-0.07709357981497969,-0.2090856432914734,True
93,7,186.0,13.796298547647893,0.0,-13.796298547647893,13.796298547647893,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.3207372725465172,-0.07924423635279104,-0.2366684377193451,True
94,7,188.0,13.706716164015234,0.0,-13.706716164015234,13.706716164015234,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.3740599384944752,-0.08244359630966852,-0.08958238363265991,True
95,7,190.0,13.494173034094274,0.0,-13.494173034094274,13.494173034094274,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.3108593417268661,-0.07865156050361198,-0.21254312992095947,True
96,7,192.0,13.352554230950773,0.0,-13.352554230950773,13.352554230950773,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.3468461965453344,-0.08081077179272007,-0.14161880314350128,True
97,7,194.0,13.165611027739942,0.0,-13.165611027739942,13.165611027739942,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.3256658694093648,-0.07953995216456189,-0.1869432032108307,True
98,7,196.0,13.072850561700761,0.0,-13.072850561700761,13.072850561700761,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.3408450586095928,-0.08045070351657557,-0.09276046603918076,True
99,7,198.0,12.86599504109472,0.0,-12.86599504109472,12.86599504109472,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.2832206245483675,-0.07699323747290206,-0.20685552060604095,True
100,7,200.0,12.768896653316915,0.0,-12.768896653316915,12.768896653316915,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.3175348186392406,-0.07905208911835443,-0.09709838777780533,True
101,7,202.0,12.568428291939199,0.0,-12.568428291939199,12.568428291939199,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.2654204777659082,-0.0759252286659545,-0.20046836137771606,True
102,7,204.0,12.474858841858804,0.0,-12.474858841858804,12.474858841858804,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.296593514470937,-0.07779561086825623,-0.09356945008039474,True
103,7,206.0,12.280134118162096,0.0,-12.280134118162096,12.280134118162096,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.2438031247076966,-0.0746281874824618,-0.19472472369670868,True
104,7,208.0,12.184985845349729,0.0,-12.184985845349729,12.184985845349729,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.272686676870392,-0.07636120061222353,-0.09514827281236649,True
105,7,210.0,11.987160622142255,0.0,-11.987160622142255,11.987160622142255,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.2233729126746042,-0.07340237476047626,-0.19782522320747375,True
106,8,212.0,11.9111632918939,0.0,-11.9111632918939,11.9111632918939,7.0,822.0,3.0,-100.0,-100.0,0.0,3.2311396930403022,-0.07539325950427372,-0.07599733024835587,True
107,8,214.0,11.73701801057905,0.0,-11.73701801057905,11.73701801057905,7.0,822.0,3.0,-100.0,-100.0,0.0,3.0709802195388143,-0.07165620512257233,-0.17414528131484985,True
108,8,216.0,11.65720649715513,0.0,-11.65720649715513,11.65720649715513,7.0,822.0,3.0,-100.0,-100.0,0.0,3.1173093333089574,-0.072737217777209,-0.07981151342391968,True
109,8,218.0,11.449902093969285,0.0,-11.449902093969285,11.449902093969285,7.0,822.0,3.0,-100.0,-100.0,0.0,2.9754388442600246,-0.06942690636606724,-0.20730440318584442,True
110,8,220.0,11.36481913831085,0.0,-11.36481913831085,11.36481913831085,7.0,822.0,3.0,-100.0,-100.0,0.0,3.095481939526757,-0.072227911922291,-0.08508295565843582,True
111,8,222.0,11.177676289342344,0.0,-11.177676289342344,11.177676289342344,7.0,822.0,3.0,-100.0,-100.0,0.0,2.965963336619881,-0.06920581118779723,-0.18714284896850586,True
112,8,224.0,11.082588738761842,0.0,-11.082588738761842,11.082588738761842,7.0,822.0,3.0,-100.0,-100.0,0.0,3.0476317175954266,-0.0711114067438933,-0.09508755058050156,True
113,8,226.0,10.880117348395288,0.0,-10.880117348395288,10.880117348395288,7.0,822.0,3.0,-100.0,-100.0,0.0,2.942168396058747,-0.06865059590803743,-0.20247139036655426,True
114,8,228.0,10.790106086991727,0.0,-10.790106086991727,10.790106086991727,7.0,822.0,3.0,-100.0,-100.0,0.0,3.055969506542662,-0.07130595515266212,-0.09001126140356064,True
115,8,230.0,10.598818524740636,0.0,-10.598818524740636,10.598818524740636,7.0,822.0,3.0,-100.0,-100.0,0.0,2.9398212614138357,-0.0685958294329895,-0.191287562251091,True
116,8,232.0,10.504186405800283,0.0,-10.504186405800283,10.504186405800283,7.0,822.0,3.0,-100.0,-100.0,0.0,3.032058019602182,-0.07074802045738425,-0.0946321189403534,True
117,8,234.0,10.310353993438184,0.0,-10.310353993438184,10.310353993438184,7.0,822.0,3.0,-100.0,-100.0,0.0,2.9271929973645032,-0.06830116993850507,-0.1938324123620987,True
118,8,236.0,10.21805991139263,0.0,-10.21805991139263,10.21805991139263,7.0,822.0,3.0,-100.0,-100.0,0.0,3.0255922161952205,-0.07059715171122181,-0.09229408204555511,True
119,8,238.0,10.026361375115812,0.0,-10.026361375115812,10.026361375115812,7.0,822.0,3.0,-100.0,-100.0,0.0,2.9167890190904915,-0.0680584104454448,-0.19169853627681732,True
120,8,240.0,9.934319413267076,0.0,-9.934319413267076,9.934319413267076,7.0,822.0,3.0,-100.0,-100.0,0.0,3.012023468116911,-0.0702805475893946,-0.09204196184873581,True
121,9,242.0,9.791860706172884,0.0,-9.791860706172884,9.791860706172884,9.0,1000.0,13.0,-100.0,-100.0,-0.2207626536281571,9.787634451972188,-0.06776054620596131,-0.1424587070941925,True
122,9,244.0,9.636773905716836,0.0,-9.636773905716836,9.636773905716836,9.0,1000.0,13.0,-99.4474129619846,-100.0,-0.43835955820977657,9.789398887034999,-0.06777276152562692,-0.15508680045604706,True
123,9,246.0,9.541346832178533,0.0,-9.541346832178533,9.541346832178533,9.0,1000.0,13.0,-97.85386301060981,-100.0,-0.6525100894479288,9.873912697914092,-0.06835785713940526,-0.09542707353830338,True
124,9,248.0,9.338951527141035,0.0,-9.338951527141035,9.338951527141035,9.0,1000.0,13.0,-97.32087348062255,-100.0,-0.8645400190518956,9.558631340413037,-0.06617514004901333,-0.20239530503749847,True
125,9,250.0,9.260794683359563,0.0,-9.260794683359563,9.260794683359563,9.0,1000.0,13.0,-94.86240867495484,-100.0,-1.072072275210587,9.975791679600562,-0.06906317316646543,-0.07815684378147125,True
126,9,252.0,9.068226709030569,0.0,-9.068226709030569,9.068226709030569,9.0,1000.0,13.0,-94.63819283042022,-100.0,-1.277867712618577,9.537393586193486,-0.06602810944287799,-0.19256797432899475,True
127,9,254.0,8.965908191166818,0.0,-8.965908191166818,8.965908191166818,9.0,1000.0,13.0,-92.34540613872929,-100.0,-1.4793838617081463,9.892052267762937,-0.06848343877682034,-0.10231851786375046,True
128,9,256.0,8.791383213363588,0.0,-8.791383213363588,8.791383213363588,9.0,1000.0,13.0,-91.67953769524954,-99.62120212407575,-1.6786262659562974,9.62029069478251,-0.06660201250234045,-0.17452497780323029,True
129,9,258.0,8.703581056557596,0.0,-8.703581056557596,8.703581056557596,9.0,1000.0,13.0,-89.70745681514856,-97.68203570403986,-1.8739903373643747,9.848569226255675,-0.06818240233561622,-0.08780215680599213,True
130,9,260.0,8.513739026151597,0.0,-8.513739026151597,8.513739026151597,9.0,1000.0,13.0,-89.2882202468535,-96.70645618397327,-2.067403249732324,9.485639186852103,-0.06566980975512994,-0.18984203040599823,True
131,9,262.0,8.422577231191099,0.0,-8.422577231191099,8.422577231191099,9.0,1000.0,13.0,-87.02636194340286,-94.5971002905733,-2.2565974503134694,9.827335797483904,-0.06803540167488858,-0.09116179496049881,True
132,9,264.0,8.243338926695287,0.0,-8.243338926695287,8.243338926695287,9.0,1000.0,13.0,-86.53946627023099,-93.58419145767887,-2.44376583322883,9.488491020676705,-0.06568955322006949,-0.17923830449581146,True
133,9,266.0,8.156130163930357,0.0,-8.156130163930357,8.156130163930357,9.0,1000.0,13.0,-84.45931571501758,-91.59265474105874,-2.6269511427109458,9.760290168752107,-0.06757123962982227,-0.08720876276493073,True
134,9,268.0,7.976917593739927,0.0,-7.976917593739927,7.976917593739927,9.0,1000.0,13.0,-84.02998224311453,-90.62366848811507,-2.808198479687173,9.401884724687712,-0.06508997117091493,-0.1792125701904297,True
135,9,270.0,7.889693676494062,0.0,-7.889693676494062,7.889693676494062,9.0,1000.0,13.0,-81.93610479233975,-88.6324177082214,-2.9854633151036136,9.681776230985268,-0.06702768159912878,-0.08722391724586487,True
136,10,272.0,7.73438851442188,0.0,-7.73438851442188,7.73438851442188,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06459895176927379,-0.1553051620721817,True
137,10,274.0,7.582346393726766,0.0,-7.582346393726766,7.582346393726766,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.0654967218129403,-0.15204212069511414,True
138,10,276.0,7.452011956833303,0.0,-7.452011956833303,7.452011956833303,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06616052327832944,-0.13033443689346313,True
139,10,278.0,7.292475848458707,0.0,-7.292475848458707,7.292475848458707,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.0657742212081059,-0.15953610837459564,True
140,10,280.0,7.151187523268163,0.0,-7.151187523268163,7.151187523268163,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06675221243061726,-0.14128832519054413,True
141,10,282.0,7.008792667649686,0.0,-7.008792667649686,7.008792667649686,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06680740922302858,-0.14239485561847687,True
142,10,284.0,6.886622383259237,0.0,-6.886622383259237,6.886622383259237,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06690764127328075,-0.12217028439044952,True
143,10,286.0,6.7658596923574805,0.0,-6.7658596923574805,6.7658596923574805,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06607894745790911,-0.12076269090175629,True
144,10,288.0,6.6588247856125236,0.0,-6.6588247856125236,6.6588247856125236,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06526531622588476,-0.10703490674495697,True
145,10,290.0,6.547218128107488,0.0,-6.547218128107488,6.547218128107488,2.0,909.0,19.0,-100.0,-100.0,-2.9854633151036136,40.0,-0.06390526184012643,-0.1116066575050354,True
