step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
11,2,22.0,25.338452180847526,0.0,-25.338452180847526,25.338452180847526,14.0,294.0,1.0,-100.0,-100.0,0.0,0.26695845414116975,-0.03737418357976377,0.006416822783648968,True
12,2,24.0,25.205174585804343,0.0,-25.205174585804343,25.205174585804343,14.0,294.0,1.0,-100.0,-100.0,0.0,0.23940988162357738,-0.03351738342730083,-0.13327759504318237,True
13,2,26.0,25.0826084818691,0.0,-25.0826084818691,25.0826084818691,14.0,294.0,1.0,-100.0,-100.0,0.0,0.25984774516305437,-0.03637868432282761,-0.1225661039352417,True
14,2,28.0,24.972282430157065,0.0,-24.972282430157065,24.972282430157065,14.0,294.0,1.0,-100.0,-100.0,0.0,0.27485804385397716,-0.0384801261395568,-0.11032605171203613,True
15,2,30.0,24.854654913768172,0.0,-24.854654913768172,24.854654913768172,14.0,294.0,1.0,-100.0,-100.0,0.0,0.28446218874725815,-0.03982470642461614,-0.11762751638889313,True
16,2,32.0,24.7180693205446,0.0,-24.7180693205446,24.7180693205446,14.0,294.0,1.0,-100.0,-100.0,0.0,0.29552097470382754,-0.041372936458535854,-0.13658559322357178,True
17,2,34.0,24.630942499265075,0.0,-24.630942499265075,24.630942499265075,14.0,294.0,1.0,-100.0,-100.0,0.0,0.31168053061561507,-0.04363527428618611,-0.08712682127952576,True
18,2,36.0,24.51056838594377,0.0,-24.51056838594377,24.51056838594377,14.0,294.0,1.0,-100.0,-100.0,0.0,0.3102394370346045,-0.04343352118484463,-0.12037411332130432,True
19,2,38.0,24.413607684895396,0.0,-24.413607684895396,24.413607684895396,14.0,294.0,1.0,-100.0,-100.0,0.0,0.3197311600140394,-0.044762362401965516,-0.09696070104837418,True
20,2,40.0,24.302385373041034,0.0,-24.302385373041034,24.302385373041034,14.0,294.0,1.0,-100.0,-100.0,0.0,0.32071516839247555,-0.04490012357494658,-0.11122231185436249,True
21,3,42.0,24.208259357139468,0.0,-24.208259357139468,24.208259357139468,15.0,394.0,1.0,-100.0,-100.0,0.0,0.3044869694268403,-0.04567304541402604,-0.09412601590156555,True
22,3,44.0,24.084601609036326,0.0,-24.084601609036326,24.084601609036326,15.0,394.0,1.0,-100.0,-100.0,0.0,0.3039671892288185,-0.04559507838432278,-0.12365774810314178,True
23,3,46.0,24.001232823356986,0.0,-24.001232823356986,24.001232823356986,15.0,394.0,1.0,-100.0,-100.0,0.0,0.31244664369639596,-0.046866996554459396,-0.08336878567934036,True
24,3,48.0,23.868148958310485,0.0,-23.868148958310485,23.868148958310485,15.0,394.0,1.0,-100.0,-100.0,0.0,0.3079075929213573,-0.046186138938203586,-0.13308386504650116,True
25,3,50.0,23.797542786225677,0.0,-23.797542786225677,23.797542786225677,15.0,394.0,1.0,-100.0,-100.0,0.0,0.3188677785870008,-0.047830166788050126,-0.07060617208480835,True
26,3,52.0,23.656236922368407,0.0,-23.656236922368407,23.656236922368407,15.0,394.0,1.0,-100.0,-100.0,0.0,0.3098484821507796,-0.04647727232261693,-0.1413058638572693,True
27,3,54.0,23.577754808589816,0.0,-23.577754808589816,23.577754808589816,15.0,394.0,1.0,-100.0,-100.0,0.0,0.3231152212254996,-0.04846728318382495,-0.07848211377859116,True
28,3,56.0,23.426244569942355,0.0,-23.426244569942355,23.426244569942355,15.0,394.0,1.0,-100.0,-100.0,0.0,0.31607758384485146,-0.047411637576727714,-0.15151023864746094,True
29,3,58.0,23.349452069029212,0.0,-23.349452069029212,23.349452069029212,15.0,394.0,1.0,-100.0,-100.0,0.0,0.3318425889793327,-0.0497763883468999,-0.07679250091314316,True
30,3,60.0,23.190118810161948,0.0,-23.190118810161948,23.190118810161948,15.0,394.0,1.0,-100.0,-100.0,0.0,0.32346041147475557,-0.048519061721213334,-0.1593332588672638,True
31,4,62.0,23.066291322931647,0.0,-23.066291322931647,23.066291322931647,12.0,562.0,1.0,-100.0,-100.0,0.0,0.426114943541473,-0.05113379322497676,-0.1238274872303009,True
32,4,64.0,22.935379585251212,0.0,-22.935379585251212,22.935379585251212,12.0,562.0,1.0,-100.0,-100.0,0.0,0.4323757668006847,-0.051885092016082164,-0.13091173768043518,True
33,4,66.0,22.796388557180762,0.0,-22.796388557180762,22.796388557180762,12.0,562.0,1.0,-100.0,-100.0,0.0,0.440722994242514,-0.05288675930910168,-0.13899102807044983,True
