decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
35,680.0,0.19259915727889165,-0.19259915727889165,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.6573123170458348,0.6573123170458348,0.0,0.0,0.24436800004914402,0.1353671129909344,0.1008927604520795,0.0,768,0,40,31658.496200005175
36,700.0,0.39357109525008127,-0.39357109525008127,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.491951942795585,0.491951942795585,0.0,0.0,0.1826228615929722,0.10810516704805195,0.07265363608561466,0.0,768,0,40,34399.18639999814
37,720.0,0.21726842754287645,-0.21726842754287645,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.387290320065562,0.387290320065562,0.0,0.0,0.14005204822751693,0.16677162997075357,0.023800408625151367,0.0,768,0,40,33403.6866000024
38,740.0,0.14363778004189953,-0.14363778004189953,1.0,1000.0,1.0,1.0,1000.0,2.0,True,0.3822438801617337,0.38254408609853197,0.0,0.0,0.14392620784856264,0.1455030639153847,0.021336063944184667,0.030386856273138196,768,0,40,31743.58850000135
39,760.0,0.14020488306414336,-0.14020488306414336,1.0,1000.0,2.0,1.0,246.0,1.0,True,0.325835755786625,0.335009670840889,0.0,0.0,0.12028287347129663,0.04503265974926762,0.05838551832320905,0.4368160646188901,768,0,40,31969.69180000451
40,780.0,0.17619696690235287,-0.17619696690235287,1.0,246.0,1.0,1.0,180.0,1.0,True,0.2396184200029322,0.26868888845062405,0.0,0.0,0.07589500466638129,0.05256601807195693,0.06116396902391575,0.03814326102754284,768,0,40,33919.70130000118
41,800.0,0.14465706798364408,-0.14465706798364408,1.0,180.0,1.0,1.0,180.0,2.0,True,0.1163842393841391,0.4452021431360587,0.0,0.0,0.041626662514318014,0.0002594844554550946,0.03269730356504413,0.030386856273138196,768,0,40,32909.71079999872
42,820.0,0.0320099797390867,-0.0320099797390867,1.0,180.0,2.0,1.0,228.0,4.0,True,0.07681096404770615,1.011826992299073,0.0,0.0,0.027328206466700068,0.007998666598723503,0.01748716224511993,0.0668055569824343,768,0,40,32317.378200001258
43,840.0,0.03758390573784709,-0.03758390573784709,1.0,228.0,4.0,1.0,1000.0,2.0,True,0.059319188735550504,0.07125150164671432,0.0,0.0,0.017068855935031026,0.011736481057596393,0.014810429468565693,0.4502806868124562,768,0,40,32726.137600002403
44,860.0,0.03855075561295962,-0.03855075561295962,1.0,1000.0,2.0,3.0,1000.0,7.0,True,0.031510125356410304,0.03314678267835025,0.0,0.0,0.00858966985265397,0.0014468193166976562,0.01206986664238868,0.15375093503648513,768,0,40,32459.342200003448
45,880.0,0.01178492037433898,-0.01178492037433898,3.0,1000.0,7.0,3.0,1000.0,7.0,False,0.00615035731893898,0.00615035731893898,0.0,0.0,0.002010721237714108,0.00013874711152084274,0.002059541287750342,0.0,768,0,40,32290.86559999996
46,900.0,0.0010267329562339,-0.0010267329562339,3.0,1000.0,7.0,2.0,1000.0,3.0,True,0.016559766250135687,0.3223899985333065,0.0,0.0,0.006075224593769235,0.0015951716250128811,0.0023905593707367325,0.12211718793540433,768,0,40,31594.25999999803
47,920.0,0.008880881672666874,-0.008880881672666874,2.0,1000.0,3.0,1.0,1000.0,1.0,True,0.016641165327099663,0.27715854156827785,0.0,0.0,0.006273333039291629,0.002694918445286021,0.002127986298053381,0.06190537278200142,768,0,40,33894.018699997105
48,940.0,0.008053066427237354,-0.008053066427237354,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.012346557443858309,0.012346557443858309,0.0,0.0,0.0046104507494192145,0.002938489229109109,0.001656411330465325,0.0,768,0,40,33475.6383999993
49,960.0,0.005883397856450756,-0.005883397856450756,1.0,1000.0,1.0,2.0,961.0,2.0,True,0.009068342510649405,0.010268219057220604,0.0,0.0,0.0032256995913257924,0.0001014200738609361,0.0021699748400765845,0.03962584509907677,768,0,40,32079.741900000954
50,980.0,0.0044376351597748,-0.0044376351597748,2.0,961.0,2.0,1.0,1000.0,1.0,True,0.007532901228430567,0.13824946372024943,0.0,0.0,0.002655339092973463,0.00218503830183181,0.0007334454405769685,0.03962584509907677,768,0,40,31962.296999998216
51,1000.0,0.003932824894945952,-0.003932824894945952,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.0059827635669485665,0.0059827635669485665,0.0,0.0,0.0022771918047169494,0.0018648609056981513,0.0004959495046655925,0.0,768,0,40,33445.031900002505
52,1020.0,0.002139682645065477,-0.002139682645065477,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.004531852880142685,0.004531852880142685,0.0,0.0,0.001897439192237016,0.0007937134087114828,0.0003401177913129109,0.0,768,0,40,32946.876499998325
53,1040.0,0.002040146736362658,-0.002040146736362658,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.0037441684934858737,0.0037441684934858737,0.0,0.0,0.001461556046365331,9.094497090700315e-05,0.0007755839153017099,0.0,768,0,40,32366.593799997645
54,1060.0,0.00218503830183181,-0.00218503830183181,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.0029319535063041424,0.0029319535063041424,0.0,0.0,0.000979827056914928,0.00038919184135011164,0.0007777034717992307,0.0,768,0,40,32872.91130000085
55,1080.0,0.0018648609056981513,-0.0018648609056981513,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.0017733994013272728,0.0017733994013272728,0.0,0.0,0.0005682883103304448,0.0002216060583464241,0.000526019751493171,0.0,768,0,40,32556.464799999958
56,1100.0,0.0007937134087114828,-0.0007937134087114828,1.0,1000.0,1.0,1.0,996.0,1.0,True,0.001305298674861327,0.018231728195673196,0.0,0.0,0.0005184058675567372,1.1097493768374989e-05,0.00023982106496818473,0.002311712789548051,768,0,40,32375.99589999445
57,1120.0,0.00041719843733289963,-0.00041719843733289963,1.0,996.0,1.0,1.0,993.0,1.0,True,0.0017773143125600981,0.016030258430335276,1.7397742908542568e-06,2.75082468685185e-07,0.0006076197854810062,1.7397742908542568e-06,0.0003964325912021521,0.0017337845921610385,768,0,40,31763.43700000143
