run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780511940_dd449526,1780512422.0339723,0.0,1,0.0,50.0,1000.0,4.0,25.55017852783203,0.0,22.24394989013672,-51.130218505859375,-51.10035705566406,-0.03577025234699249,0.005906239151954651,652.811622804089,25.55017852783203,25.55017852783203
mpc_replay_1780511940_dd449526,1780512424.0220559,1.9880836009979248,1,0.0,50.0,1000.0,4.0,25.55017852783203,0.0,22.24394989013672,-51.23298645019531,-51.10035705566406,-0.13797101378440857,0.005342847667634487,652.811622804089,25.55017852783203,25.55017852783203
mpc_replay_1780511940_dd449526,1780512426.030009,3.9960367679595947,1,0.0,50.0,1000.0,4.0,25.55017852783203,0.0,22.24394989013672,-51.335693359375,-51.10035705566406,-0.24017170071601868,0.004833195824176073,652.811622804089,25.55017852783203,25.55017852783203
mpc_replay_1780511940_dd449526,1780512428.026937,5.992964744567871,1,0.0,50.0,1000.0,4.0,25.505664825439453,0.0,22.193872451782227,-51.33259963989258,-51.011329650878906,-0.3422388434410095,0.020970946177840233,650.5389381876594,25.505664825439453,25.55017852783203
mpc_replay_1780511940_dd449526,1780512430.035029,8.001056671142578,1,0.0,50.0,1000.0,4.0,25.505664825439453,0.0,22.193872451782227,-51.43572235107422,-51.011329650878906,-0.4443682134151459,0.019979175180196762,650.5389381876594,25.505664825439453,25.55017852783203
mpc_replay_1780511940_dd449526,1780512432.0304174,9.996445178985596,1,0.0,50.0,1000.0,4.0,25.505664825439453,0.0,22.193872451782227,-51.53964614868164,-51.011329650878906,-0.5463908910751343,0.018073368817567825,650.5389381876594,25.505664825439453,25.55017852783203
mpc_replay_1780511940_dd449526,1780512434.0228214,11.98884916305542,1,0.0,50.0,1000.0,4.0,25.461238861083984,0.0,22.143892288208008,-51.53813171386719,-50.92247772216797,-0.6482445597648621,0.03258658945560455,648.2746843411733,25.461238861083984,25.55017852783203
mpc_replay_1780511940_dd449526,1780512436.0307894,13.996817111968994,1,0.0,50.0,1000.0,4.0,25.416786193847656,0.0,22.093883514404297,-51.537471771240234,-50.83357238769531,-0.749955952167511,0.04605419933795929,646.0130204237648,25.416786193847656,25.55017852783203
mpc_replay_1780511940_dd449526,1780512438.026891,15.992918729782104,1,0.0,50.0,1000.0,4.0,25.372303009033203,0.0,22.043842315673828,-51.53723907470703,-50.744606018066406,-0.8515609502792358,0.05892720818519592,643.7537599821953,25.372303009033203,25.55017852783203
mpc_replay_1780511940_dd449526,1780512440.0221934,17.988221168518066,1,0.0,50.0,1000.0,4.0,25.372303009033203,0.0,22.043842315673828,-51.64434814453125,-50.744606018066406,-0.9530509114265442,0.05330616980791092,643.7537599821953,25.372303009033203,25.55017852783203
mpc_replay_1780511940_dd449526,1780512442.025398,19.99142575263977,1,0.0,50.0,1000.0,4.0,25.283370971679688,0.0,21.94379234313965,-51.53931427001953,-50.56673812866211,-1.0543090105056763,0.08173298835754395,639.2488476915751,25.283370971679688,25.55017852783203
mpc_replay_1780511940_dd449526,1780512444.033189,21.99921679496765,2,20.0,50.0,943.0,1.0,25.283370971679688,0.0,21.94379234313965,-51.706451416015625,-50.56673812866211,-1.1581941843032837,0.018484128639101982,639.2488476915751,25.283370971679688,25.55017852783203
mpc_replay_1780511940_dd449526,1780512446.0287085,23.994736194610596,2,20.0,50.0,943.0,1.0,25.238922119140625,0.0,21.893787384033203,-51.72232437133789,-50.47784423828125,-1.2652610540390015,0.020782336592674255,637.0031897360459,25.238922119140625,25.55017852783203
mpc_replay_1780511940_dd449526,1780512448.0256047,25.99163246154785,2,20.0,50.0,943.0,1.0,25.194469451904297,0.0,21.843778610229492,-51.73817443847656,-50.388938903808594,-1.3721773624420166,0.022943926975131035,634.7612909629388,25.194469451904297,25.55017852783203
mpc_replay_1780511940_dd449526,1780512450.033099,27.99912667274475,2,20.0,50.0,943.0,1.0,25.150020599365234,0.0,21.793773651123047,-51.75395202636719,-50.3000373840332,-1.4789807796478271,0.025068512186408043,632.5235361484956,25.150020599365234,25.55017852783203
mpc_replay_1780511940_dd449526,1780512452.036291,30.002318620681763,2,20.0,50.0,943.0,1.0,25.105575561523438,0.0,21.743772506713867,-51.769805908203125,-50.211151123046875,-1.5855580568313599,0.02690444514155388,630.2899242753629,25.105575561523438,25.55017852783203
mpc_replay_1780511940_dd449526,1780512454.027041,31.99306869506836,2,20.0,50.0,943.0,1.0,25.061067581176758,0.0,21.693700790405273,-51.78532409667969,-50.122135162353516,-1.6920980215072632,0.02890874445438385,628.0571083083087,25.061067581176758,25.55017852783203
mpc_replay_1780511940_dd449526,1780512456.035723,34.00175070762634,2,20.0,50.0,943.0,1.0,25.061067581176758,0.0,21.693700790405273,-51.89439010620117,-50.122135162353516,-1.7984029054641724,0.026151156052947044,628.0571083083087,25.061067581176758,25.55017852783203
mpc_replay_1780511940_dd449526,1780512458.0282655,35.994293212890625,2,20.0,50.0,943.0,1.0,25.01659393310547,0.0,21.643667221069336,-51.90985870361328,-50.03318786621094,-1.9046412706375122,0.027972210198640823,625.8299720138893,25.01659393310547,25.55017852783203
mpc_replay_1780511940_dd449526,1780512460.0335636,37.99959135055542,2,20.0,50.0,943.0,1.0,24.972171783447266,0.0,21.59369468688965,-51.92546081542969,-49.944339752197266,-2.0106515884399414,0.029528988525271416,623.6093635819998,24.972171783447266,25.55017852783203
mpc_replay_1780511940_dd449526,1780512462.0280268,39.994054555892944,2,20.0,50.0,943.0,1.0,24.927698135375977,0.0,21.54366111755371,-51.94087600708008,-49.85539627075195,-2.116511344909668,0.03102782927453518,621.3901343284269,24.927698135375977,25.55017852783203
mpc_replay_1780511940_dd449526,1780512464.0358365,42.001864194869995,3,40.0,50.0,940.0,1.0,24.927698135375977,0.0,21.54366111755371,-52.04972457885742,-49.85539627075195,-2.2224009037017822,0.02806810289621353,621.3901343284269,24.927698135375977,25.55017852783203
mpc_replay_1780511940_dd449526,1780512466.0292768,43.995304584503174,3,40.0,50.0,940.0,1.0,24.883251190185547,0.0,21.4936580657959,-52.06534957885742,-49.766502380371094,-2.3282978534698486,0.029451929032802582,619.1761897938704,24.883251190185547,25.55017852783203
mpc_replay_1780511940_dd449526,1780512468.023628,45.98965573310852,3,40.0,50.0,940.0,1.0,24.838809967041016,0.0,21.443660736083984,-52.080833435058594,-49.67761993408203,-2.4340810775756836,0.030869368463754654,616.9664805787761,24.838809967041016,25.55017852783203
mpc_replay_1780511940_dd449526,1780512470.0339496,47.999977350234985,3,40.0,50.0,940.0,1.0,24.838809967041016,0.0,21.443660736083984,-52.189476013183594,-49.67761993408203,-2.539778709411621,0.027924761176109314,616.9664805787761,24.838809967041016,25.55017852783203
