run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1780081311_8952b2db,far,6.0,1000.0,49.0,20.96597820881474,173,28.861785888671875,0.0,1197.7137978076935,21.189179933140043,345.71294140815735,,,,,,,,,,
run_1780081311_8952b2db,mid,20.0,455.0,26.0,3.157374492502895,59,28.861785888671875,0.0,1197.7137978076935,,,6.284985497846442,0.060397123651182036,0.023356058254135403,0.0014881743579673913,0.43238571005836357,,,,,
run_1780081311_8952b2db,near,20.0,150.0,1.0,1.7628053681729279,368,28.861785888671875,0.0,1197.7137978076935,,,,,,,,0.23167163530985516,0.06823165662650876,0.7266321791108187,0.0583273055731403,0.4349956512451172
