"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1777600200_2804c97f","1777600682.7507951","1777601882.5409534","1199.7901582717896","600","25.194469451904297","0.0","schedule[0]","6","997","16","6","997","16","6","997","16","147.10641000122297","7.523928596101738","23.132899862818814","0.763997977275794","0.9637908935546875"
