run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1777600200_2804c97f,1777600682.7507951,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0042002890259027,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600684.5536597,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0037996254395693,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600686.55153,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0034371812362223,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600688.559656,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0031093107536435,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600690.5569055,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0028127152472734,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600692.5527563,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0025444119237363,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600694.561472,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0023017018102109,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600696.553322,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0020821441430598,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600698.5587225,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.0018835294758901,634.7612909629388,25.194469451904297,25.194469451904297
run_1777600200_2804c97f,1777600700.5677023,6.0,997.0,16.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.035111054778099,634.7612909629388,25.194469451904297,25.194469451904297
