run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777949478_5d01c32f,far,6.0,997.0,13.0,22.11648241365349,182,29.486846923828125,0.0,1197.7718527317047,22.285562268980257,365.7900426387787,,,,,,,,,,
run_1777949478_5d01c32f,mid,15.0,179.0,5.0,3.1516664018671183,56,29.486846923828125,0.0,1197.7718527317047,,,6.270663295473371,0.06170470969209093,0.025001628437291003,0.0016334754130432774,0.4327469229891777,,,,,
run_1777949478_5d01c32f,near,12.0,104.0,76.0,0.7341962355150158,358,29.486846923828125,0.0,1197.7718527317047,,,,,,,,0.05216817537943519,0.06939451569952235,0.23071913087909848,0.003215607334266981,0.2146410942077636
