decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_mae,horizon_weighted_motion,horizon_mean_abs_velocity,horizon_near_std,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
12,220.0,8.911472165957093,-8.911472165957093,7.0,506.0,8.0,40.0,207.0,6.0,True,8.243573258285332,11.088473866121051,0.0,3.7695694494992495,0.005315757618244519,0.11000149009319451,0.5981192069219431,256,24,40,7376.161899999715
13,240.0,5.7508513275533915,-5.7508513275533915,40.0,207.0,6.0,37.0,850.0,5.0,True,5.354169068027283,102.47906918300282,0.0,2.3624161871150138,0.002812491387958237,0.06844604502503689,0.5730868660380912,256,24,40,7244.562099993345
14,260.0,3.6363901887089014,-3.6363901887089014,37.0,850.0,5.0,1.0,1.0,4.0,True,33.45331444267068,75.99241337043559,0.38028856087476015,1.1430233468534425,0.0034240848622587475,0.0607622443841627,0.675701181737804,256,17,40,7315.26400000439
15,280.0,2.1146072018891573,-2.1146072018891573,1.0,1.0,4.0,1.0,1.0,14.0,True,27.53484160136975,32.22031629115226,0.3210885990411043,0.5966823384544113,0.002107813223564476,0.042400010132368125,0.6122327367012939,256,24,40,7281.466000000364
16,300.0,0.7497348729521036,-0.7497348729521036,1.0,1.0,14.0,1.0,1.0,16.0,True,26.687981797749448,26.88653384015456,0.31857187673449516,0.4093006439274177,0.0012837691731899914,0.02976355861681394,0.35795498767119793,256,24,40,7277.9122999927495
17,320.0,-0.31857187673449516,0.31857187673449516,1.0,1.0,16.0,1.0,1.0,1.0,True,24.868812353017564,26.11322670408593,0.29952557384967804,0.29319245538063116,0.0008882114539614345,0.025750134392113138,0.30261730520282915,256,24,40,7246.660899996641
18,340.0,0.5225207321345806,-0.5225207321345806,1.0,1.0,1.0,1.0,1.0,8.0,True,18.494518761719025,20.57259208254533,0.22011037170886993,0.3046310571487993,0.0006110496303020697,0.021158614112303045,0.26420591810578603,256,24,40,7265.780999994604
19,360.0,0.483792501501739,-0.483792501501739,1.0,1.0,8.0,1.0,1.0,8.0,False,18.2448011737162,18.2448011737162,0.22011037170886993,0.2100804027169943,0.00071149018177826,0.023847302445807517,0.201580827937055,256,24,40,7306.684299997869
20,380.0,-0.060598560608923435,0.060598560608923435,1.0,1.0,8.0,1.0,1.0,20.0,True,13.46034575925812,18.202534680590542,0.1608569939271547,0.190747020872368,0.0007900857496311287,0.022911257169490013,0.19449048834838537,256,24,40,7314.244200009853
21,400.0,0.10635151620954275,-0.10635151620954275,1.0,1.0,20.0,1.0,1.0,5.0,True,8.9454080219072,13.607989558908418,0.10505319014191628,0.18217402710870373,0.00037490485439552147,0.016144222136622723,0.1693066592485804,256,24,40,7746.8709999957355
22,420.0,0.38325541373342276,-0.38325541373342276,1.0,1.0,5.0,1.0,1.0,13.0,True,8.222804048443667,21.559899952267404,0.09748072561342269,0.13653304336767177,0.0004671540560547746,0.01771048771498056,0.14193683151341144,256,24,40,7379.6184999955585
23,440.0,-0.049876172095537186,0.049876172095537186,1.0,1.0,13.0,1.0,1.0,13.0,False,8.58330734843164,8.58330734843164,0.1022726692026481,0.12922199209060636,0.0005161351751209861,0.01785176241350993,0.13272712453616073,256,24,40,7237.921299994923
