run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780502219_badf9738,1780502719.9717922,19.942209720611572,1,0.0,50.0,917.0,1.0,24.972171783447266,0.0,21.59369468688965,-51.05683898925781,-49.944339752197266,-1.137392282485962,0.02489602565765381,623.6093635819998,24.972171783447266,25.283370971679688
mpc_replay_1780502219_badf9738,1780502721.9732847,21.943702220916748,2,20.0,50.0,1000.0,1.0,24.972171783447266,0.0,21.59369468688965,-51.1640739440918,-49.944339752197266,-1.2422529458999634,0.022521212697029114,623.6093635819998,24.972171783447266,25.283370971679688
mpc_replay_1780502219_badf9738,1780502723.9699757,23.940393209457397,2,20.0,50.0,1000.0,1.0,24.927698135375977,0.0,21.54366111755371,-51.172882080078125,-49.85539627075195,-1.342008352279663,0.024518894031643867,621.3901343284269,24.927698135375977,25.283370971679688
mpc_replay_1780502219_badf9738,1780502725.97128,25.941697597503662,2,20.0,50.0,1000.0,1.0,24.883251190185547,0.0,21.4936580657959,-51.18171691894531,-49.766502380371094,-1.44162118434906,0.026407435536384583,619.1761897938704,24.883251190185547,25.283370971679688
mpc_replay_1780502219_badf9738,1780502727.968574,27.93899154663086,2,20.0,50.0,1000.0,1.0,24.838809967041016,0.0,21.443660736083984,-51.190608978271484,-49.67761993408203,-1.5410207509994507,0.02803138643503189,616.9664805787761,24.838809967041016,25.283370971679688
mpc_replay_1780502219_badf9738,1780502729.978167,29.94858455657959,2,20.0,50.0,1000.0,1.0,24.794336318969727,0.0,21.39362907409668,-51.199363708496094,-49.58867263793945,-1.6402783393859863,0.02958741970360279,614.7591134981813,24.794336318969727,25.283370971679688
mpc_replay_1780502219_badf9738,1780502731.9751635,31.94558095932007,2,20.0,50.0,1000.0,1.0,24.749921798706055,0.0,21.34366226196289,-51.20825958251953,-49.49984359741211,-1.739322543144226,0.030905544757843018,612.5586290420651,24.749921798706055,25.283370971679688
mpc_replay_1780502219_badf9738,1780502733.973167,33.94358444213867,2,20.0,50.0,1000.0,1.0,24.705448150634766,0.0,21.293630599975586,-51.2169303894043,-49.41089630126953,-1.8382238149642944,0.032187409698963165,610.3591683237028,24.705448150634766,25.283370971679688
mpc_replay_1780502219_badf9738,1780502735.9701662,35.9405837059021,2,20.0,50.0,1000.0,1.0,24.661008834838867,0.0,21.243635177612305,-51.22567367553711,-49.322017669677734,-1.936913251876831,0.033259835094213486,608.1653567520007,24.661008834838867,25.283370971679688
mpc_replay_1780502219_badf9738,1780502737.9681633,37.93858075141907,2,20.0,50.0,1000.0,1.0,24.616539001464844,0.0,21.193607330322266,-51.234222412109375,-49.23307418823242,-2.0354607105255127,0.0343167670071125,605.9739924106398,24.616539001464844,25.283370971679688
mpc_replay_1780502219_badf9738,1780502739.9785662,39.948983669281006,2,20.0,50.0,1000.0,1.0,24.57208251953125,0.0,21.143592834472656,-51.242618560791016,-49.1441650390625,-2.1339006423950195,0.035444602370262146,603.7872393466532,24.57208251953125,25.283370971679688
mpc_replay_1780502219_badf9738,1780502741.9635663,41.93398380279541,3,40.0,50.0,1000.0,1.0,24.57208251953125,0.0,21.143592834472656,-51.34429168701172,-49.1441650390625,-2.2321887016296387,0.0320635661482811,603.7872393466532,24.57208251953125,25.283370971679688
mpc_replay_1780502219_badf9738,1780502743.9750104,43.945427894592285,3,40.0,50.0,1000.0,1.0,24.527645111083984,0.0,21.093599319458008,-51.35248947143555,-49.05529022216797,-2.3303427696228027,0.033147621899843216,601.6053746952821,24.527645111083984,25.283370971679688
