run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1776748719_5a30e401,1776749202.6626709,4.0,750.0,1.0,26.48408317565918,0.0,23.29459381103516,-100.0,-100.0,0.0,0.022988136857748,701.4066616552336,26.48408317565918,26.48408317565918
run_1776748719_5a30e401,1776749204.9438107,4.0,750.0,1.0,26.48408317565918,0.0,23.29459381103516,-100.0,-100.0,0.0,0.0207953136414289,701.4066616552336,26.48408317565918,26.48408317565918
run_1776748719_5a30e401,1776749207.1742685,4.0,750.0,1.0,26.48408317565918,0.0,23.29459381103516,-100.0,-100.0,0.0,0.018811659887433,701.4066616552336,26.48408317565918,26.48408317565918
run_1776748719_5a30e401,1776749209.430006,4.0,750.0,1.0,26.439584732055664,0.0,23.24453353881836,-100.0,-100.0,0.0,0.0647675171494484,699.051640803551,26.439584732055664,26.48408317565918
run_1776748719_5a30e401,1776749211.6770914,4.0,750.0,1.0,26.439584732055664,0.0,23.24453353881836,-100.0,-100.0,0.0,0.0585893914103508,699.051640803551,26.439584732055664,26.48408317565918
run_1776748719_5a30e401,1776749213.921574,4.0,750.0,1.0,26.395118713378903,0.0,23.194509506225582,-100.0,-100.0,0.0,0.105601318180561,696.7022918933653,26.395118713378903,26.48408317565918
run_1776748719_5a30e401,1776749216.142785,4.0,750.0,1.0,26.395118713378903,0.0,23.194509506225582,-100.0,-100.0,0.0,0.095528058707714,696.7022918933653,26.395118713378903,26.48408317565918
run_1776748719_5a30e401,1776749218.380864,4.0,750.0,1.0,26.350648880004883,0.0,23.144479751586918,-100.0,-100.0,0.0,0.1322242319583892,694.3566963973026,26.350648880004883,26.48408317565918
run_1776748719_5a30e401,1776749220.618135,4.0,750.0,1.0,26.350648880004883,0.0,23.144479751586918,-100.0,-100.0,0.0,0.1196114122867584,694.3566963973026,26.350648880004883,26.48408317565918
run_1776748719_5a30e401,1776749222.838634,4.0,750.0,1.0,26.350648880004883,0.0,23.144479751586918,-100.0,-100.0,0.0,0.1613324731588363,694.3566963973026,26.350648880004883,26.48408317565918
run_1776748719_5a30e401,1776749225.0670252,4.0,750.0,1.0,26.306182861328125,0.0,23.09445571899414,-100.0,-100.0,0.0,0.1459430903196334,692.0152567336336,26.306182861328125,26.48408317565918
run_1776748719_5a30e401,1776749227.313604,4.0,750.0,1.0,26.26171493530273,0.0,23.04442977905273,-100.0,-100.0,0.0,0.1761024892330169,689.6776713431027,26.26171493530273,26.48408317565918
run_1776748719_5a30e401,1776749229.5512557,4.0,750.0,1.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,0.0,0.2119342386722564,687.34284061566,26.21722412109375,26.48408317565918
run_1776748719_5a30e401,1776749231.7743256,4.0,750.0,1.0,26.21722412109375,0.0,22.99437713623047,-100.0,-100.0,0.0,0.1917178928852081,687.34284061566,26.21722412109375,26.48408317565918
run_1776748719_5a30e401,1776749234.001483,4.0,750.0,1.0,26.1727294921875,0.0,22.944320678710938,-100.0,-100.0,0.0,0.2260646373033523,685.0117690712214,26.1727294921875,26.48408317565918
run_1776748719_5a30e401,1776749236.2228816,4.0,750.0,1.0,26.1727294921875,0.0,22.89432907104492,-100.0,-100.0,0.0,0.2592180967330932,685.0117690712214,26.1727294921875,26.48408317565918
run_1776748719_5a30e401,1776749238.4496698,4.0,750.0,1.0,26.128292083740234,0.0,22.89432907104492,-100.0,-100.0,0.0,0.2230271697044372,682.6876472132426,26.128292083740234,26.48408317565918
run_1776748719_5a30e401,1776749240.685732,4.0,750.0,1.0,26.128292083740234,0.0,22.89432907104492,-100.0,-100.0,0.0,0.2570904791355133,682.6876472132426,26.128292083740234,26.48408317565918
run_1776748719_5a30e401,1776749242.9320774,4.0,750.0,1.0,26.083799362182617,0.0,22.844274520874023,-100.0,-100.0,0.0,0.2325667142868042,680.3645891665983,26.083799362182617,26.48408317565918
run_1776748719_5a30e401,1776749245.1437197,4.0,750.0,1.0,26.083799362182617,0.0,22.79425621032715,-100.0,-100.0,0.0,0.2656797766685486,680.3645891665983,26.083799362182617,26.48408317565918
run_1776748719_5a30e401,1776749247.370282,4.0,750.0,1.0,26.03933906555176,0.0,22.79425621032715,-100.0,-100.0,0.0,0.2285867482423782,678.0471789707699,26.03933906555176,26.48408317565918
run_1776748719_5a30e401,1776749249.5849671,4.0,750.0,1.0,25.994848251342773,0.0,22.744203567504883,-100.0,-100.0,0.0,0.25941202044487,675.7321356103384,25.994848251342773,26.48408317565918
run_1776748719_5a30e401,1776749251.823784,4.0,750.0,1.0,25.994848251342773,0.0,22.744203567504883,-100.0,-100.0,0.0,0.2346668392419815,675.7321356103384,25.994848251342773,26.48408317565918
run_1776748719_5a30e401,1776749254.0523796,4.0,750.0,1.0,25.95035552978516,0.0,22.694150924682617,-100.0,-100.0,0.0,0.2649144828319549,673.420952122251,25.95035552978516,26.48408317565918
run_1776748719_5a30e401,1776749256.2755432,4.0,750.0,1.0,25.90592193603516,0.0,22.644163131713867,-100.0,-100.0,0.0,0.2799663245677948,671.1167913559475,25.90592193603516,26.48408317565918
run_1776748719_5a30e401,1776749258.503345,4.0,750.0,1.0,25.90592193603516,0.0,22.644163131713867,-100.0,-100.0,0.0,0.2532605528831482,671.1167913559475,25.90592193603516,26.48408317565918
run_1776748719_5a30e401,1776749260.7188544,4.0,750.0,1.0,25.861433029174805,0.0,22.594112396240234,-100.0,-100.0,0.0,0.2812049686908722,668.8137183224935,25.861433029174805,26.48408317565918
run_1776748719_5a30e401,1776749262.9352484,4.0,750.0,1.0,25.861433029174805,0.0,22.594112396240234,-100.0,-100.0,0.0,0.2543809413909912,668.8137183224935,25.861433029174805,26.48408317565918
