"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1776748719_5a30e401","1776749202.6626709","1776750401.2753787","1198.6127078533173","538","26.48408317565918","0.0","random-band-ranges","4","750","1","8","383","48","15","173","31","138.83797627685635","7.138465432872559","53.28616635329832","0.7821479050367609","1.9770727157592773"
