step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
33,7,66.0,21.70105902850628,0.0,-21.70105902850628,21.70105902850628,50.0,1000.0,1.0,-48.57548641074786,-43.6946986913681,-5.0162756262201444,0.135487906840395,-0.0677439534201975,-0.14629031717777252,True
34,7,68.0,21.59699337184429,0.0,-21.59699337184429,21.59699337184429,50.0,1000.0,1.0,-48.369334063081325,-43.40211805701256,-5.103079862334171,0.13586385626539899,-0.06793192813269949,-0.1040656566619873,True
35,7,70.0,21.44214180111885,0.0,-21.44214180111885,21.44214180111885,50.0,1000.0,1.0,-48.25108951690494,-43.19398674368858,-5.189467835821553,0.13236506260519856,-0.06618253130259928,-0.15485157072544098,True
36,8,72.0,21.315092027187347,0.0,-21.315092027187347,21.315092027187347,50.0,993.0,4.0,-47.62485561604411,-42.8842836022377,-5.27584101528225,0.5352690014758439,-0.06690862518448049,-0.1270497739315033,True
37,8,74.0,21.166585013270378,0.0,-21.166585013270378,21.166585013270378,50.0,993.0,4.0,-47.461473280048786,-42.630184054374695,-5.361702413176252,0.5304131875021665,-0.06630164843777081,-0.1485070139169693,True
38,8,76.0,21.078168109059334,0.0,-21.078168109059334,21.078168109059334,50.0,993.0,4.0,-47.24631186111946,-42.333170026540756,-5.446965595505642,0.5338237609269404,-0.06672797011586755,-0.08841690421104431,True
39,8,78.0,20.921392038464546,0.0,-20.921392038464546,20.921392038464546,50.0,993.0,4.0,-47.17315235362025,-42.15633621811867,-5.5318726170929935,0.5150564815914078,-0.06438206019892598,-0.1567760705947876,True
40,8,80.0,20.833055272698402,0.0,-20.833055272698402,20.833055272698402,50.0,993.0,4.0,-46.935993120972384,-41.84278407692909,-5.616148113723267,0.5229390696799806,-0.06536738370999758,-0.0883367657661438,True
41,9,82.0,20.63851772248745,0.0,-20.63851772248745,20.63851772248745,50.0,1000.0,19.0,-44.96598145099136,-41.666110545396805,-5.699480334814057,2.3996094292195056,-0.06314761655840805,-0.19453755021095276,True
42,9,84.0,20.551566794514656,0.0,-20.551566794514656,20.551566794514656,50.0,1000.0,19.0,-44.55231445185544,-41.2770354449749,-5.782034405704002,2.506755398823464,-0.06596724733745958,-0.08695092797279358,True
43,9,86.0,20.38868974149227,0.0,-20.38868974149227,20.38868974149227,50.0,1000.0,19.0,-44.54953829347862,-41.10313358902931,-5.864240672882061,2.4178359684327506,-0.06362726232717765,-0.16287705302238464,True
44,9,88.0,20.349136501550674,0.0,-20.349136501550674,20.349136501550674,50.0,1000.0,19.0,-44.2546218422189,-40.77737948298454,-5.9457954318480315,2.4685530726136764,-0.0649619229635178,-0.039553239941596985,True
45,9,90.0,20.181474536657333,0.0,-20.181474536657333,20.181474536657333,50.0,1000.0,19.0,-44.42406185641345,-40.69827300310135,-6.027191977854228,2.301403124542121,-0.0605632401195295,-0.16766196489334106,True
46,10,92.0,20.159857984632254,0.0,-20.159857984632254,20.159857984632254,50.0,1000.0,1.0,-46.346051573331295,-40.36294907331467,-6.107917876000858,0.12481537598423023,-0.062407687992115116,-0.021616552025079727,True
47,10,94.0,19.94995976611972,0.0,-19.94995976611972,19.94995976611972,50.0,1000.0,1.0,-46.3933986976264,-40.31971596926451,-6.1885573079393925,0.11487457957749406,-0.05743728978874703,-0.2098982185125351,True
48,10,96.0,19.907142631709576,0.0,-19.907142631709576,19.907142631709576,50.0,1000.0,1.0,-46.04527690267479,-39.89991953223944,-6.268357147003869,0.12299977656851063,-0.06149988828425531,-0.0428171344101429,True
49,10,98.0,19.658305399119854,0.0,-19.658305399119854,19.658305399119854,50.0,1000.0,1.0,-46.047111347409356,-39.81428526341915,-6.347985717530714,0.11515963354051131,-0.05757981677025566,-0.24883723258972168,True
50,10,100.0,19.60580537840724,0.0,-19.60580537840724,19.60580537840724,50.0,1000.0,1.0,-45.6164319331492,-39.31661079823971,-6.4266189391272,0.1267978042177123,-0.06339890210885615,-0.05250002071261406,True
51,11,102.0,19.36914260312915,0.0,-19.36914260312915,19.36914260312915,50.0,453.0,20.0,-43.421835493681044,-39.21161075681448,-6.599738633417769,2.389513896551204,-0.059737847413780104,-0.23666277527809143,True
52,11,104.0,19.248507995158434,0.0,-19.248507995158434,19.248507995158434,50.0,453.0,20.0,-42.917147594799374,-38.7382852062583,-6.770768590178291,2.5919062016372107,-0.06479765504093027,-0.12063460797071457,True
53,11,106.0,19.197869047522545,0.0,-19.197869047522545,19.197869047522545,50.0,453.0,20.0,-42.873732398714225,-38.49701599031687,-6.940733340687412,2.5640169322900555,-0.06410042330725138,-0.05063894763588905,True
54,11,108.0,19.067153304815292,0.0,-19.067153304815292,19.067153304815292,50.0,453.0,20.0,-43.094475022018756,-38.39573809504509,-7.110250948171067,2.411514021197395,-0.06028785052993487,-0.1307157427072525,True
55,11,110.0,19.002440936863422,0.0,-19.002440936863422,19.002440936863422,50.0,453.0,20.0,-42.993758013547854,-38.134306609630585,-7.278614332761042,2.4191629288437695,-0.060479073221094234,-0.06471236795186996,True
56,12,112.0,18.87370627373457,0.0,-18.87370627373457,18.87370627373457,50.0,752.0,20.0,-43.07850557200737,-38.004881873726845,-7.379691146254987,2.3060674479744634,-0.05765168619936158,-0.12873466312885284,True
57,12,114.0,18.70965827256441,0.0,-18.70965827256441,18.70965827256441,50.0,752.0,20.0,-42.90732311658117,-37.74741254746914,-7.4800832009025005,2.3201726317904696,-0.05800431579476174,-0.1640480011701584,True
58,12,116.0,18.714217563159764,0.0,-18.714217563159764,18.714217563159764,50.0,752.0,20.0,-42.60177619123603,-37.41931654512882,-7.579602659799107,2.3971430136918963,-0.05992857534229741,0.00455929059535265,True
59,12,118.0,18.514266242273152,0.0,-18.514266242273152,18.514266242273152,50.0,752.0,20.0,-42.94739101884449,-37.42843512631953,-7.679146370241459,2.160190477716492,-0.05400476194291231,-0.19995132088661194,True
60,12,120.0,18.3294995771721,0.0,-18.3294995771721,18.3294995771721,50.0,752.0,20.0,-42.48845405805102,-37.028532484546304,-7.777626509828008,2.317704936323293,-0.05794262340808233,-0.18476666510105133,True
61,13,122.0,18.092216809280217,0.0,-18.092216809280217,18.092216809280217,50.0,1.0,20.0,-100.0,-36.6589991543442,-81.09562481851646,2.4325837165989523,-0.060814592914973806,-0.23728276789188385,True
62,13,124.0,18.065655347891152,0.0,-18.065655347891152,18.065655347891152,50.0,1.0,20.0,-100.0,-36.18443361856043,-100.0,2.631994952569874,-0.06579987381424685,-0.02656146138906479,True
63,13,126.0,17.982901913113892,0.0,-17.982901913113892,17.982901913113892,50.0,1.0,20.0,-100.0,-36.131310695782304,-100.0,2.429227256001905,-0.06073068140004763,-0.08275343477725983,True
64,13,128.0,17.95838705357164,0.0,-17.95838705357164,17.95838705357164,50.0,1.0,20.0,-100.0,-35.965803826227784,-100.0,2.3479760415384887,-0.05869940103846222,-0.024514859542250633,True
65,13,130.0,17.85477092023939,0.0,-17.85477092023939,17.85477092023939,50.0,1.0,20.0,-100.0,-35.91677410714328,-100.0,2.1685794107187353,-0.05421448526796838,-0.1036161333322525,True
66,14,132.0,17.74595885630697,0.0,-17.74595885630697,17.74595885630697,16.0,1000.0,19.0,-100.0,-100.0,-100.0,6.3831870822803225,-0.053753154377097455,-0.10881206393241882,True
67,14,134.0,17.561400941573083,0.0,-17.561400941573083,17.561400941573083,16.0,1000.0,19.0,-100.0,-100.0,-100.0,6.361677999664858,-0.05357202526033565,-0.18455791473388672,True
68,14,136.0,17.295337460003793,0.0,-17.295337460003793,17.295337460003793,16.0,1000.0,19.0,-100.0,-100.0,-100.0,6.751105494471053,-0.056851414690282556,-0.26606348156929016,True
69,14,138.0,17.08813004847616,0.0,-17.08813004847616,17.08813004847616,16.0,1000.0,19.0,-100.0,-100.0,-100.0,7.543362135205635,-0.0635230495596264,-0.20720741152763367,True
70,14,140.0,16.895530587993562,0.0,-16.895530587993562,16.895530587993562,16.0,1000.0,19.0,-100.0,-100.0,-100.0,7.942333943106382,-0.0668828121524748,-0.19259946048259735,True
71,15,142.0,16.676911449991167,0.0,-16.676911449991167,16.676911449991167,16.0,994.0,15.0,-100.0,-100.0,-100.0,6.492941540355543,-0.0692580430971258,-0.21861913800239563,True
72,15,144.0,16.526603809557855,0.0,-16.526603809557855,16.526603809557855,16.0,994.0,15.0,-100.0,-100.0,-100.0,6.805265581856605,-0.07258949953980379,-0.15030764043331146,True
73,15,146.0,16.361077732406557,0.0,-16.361077732406557,16.361077732406557,16.0,994.0,15.0,-100.0,-100.0,-100.0,6.7966761248229455,-0.07249787866477808,-0.16552607715129852,True
74,15,148.0,16.25215113069862,0.0,-16.25215113069862,16.25215113069862,16.0,994.0,15.0,-100.0,-100.0,-100.0,6.853761966815686,-0.07310679431270065,-0.10892660170793533,True
75,15,150.0,16.099426268599927,0.0,-16.099426268599927,16.099426268599927,16.0,994.0,15.0,-100.0,-100.0,-100.0,6.664194132593777,-0.07108473741433362,-0.15272486209869385,True
76,16,152.0,15.91171198990196,0.0,-15.91171198990196,15.91171198990196,50.0,925.0,2.0,-100.0,-32.198852537199855,-100.0,0.2849861467455728,-0.0712465366863932,-0.18771427869796753,True
77,16,154.0,15.71954797115177,0.0,-15.71954797115177,15.71954797115177,50.0,925.0,2.0,-100.0,-31.823423979803923,-100.0,0.2919337774524664,-0.0729834443631166,-0.19216401875019073,True
78,16,156.0,15.484282626770437,0.0,-15.484282626770437,15.484282626770437,50.0,925.0,2.0,-100.0,-31.439095942303542,-100.0,0.29902777880917875,-0.07475694470229469,-0.2352653443813324,True
79,16,158.0,15.321764110587537,0.0,-15.321764110587537,15.321764110587537,50.0,925.0,2.0,-100.0,-30.968565253540874,-100.0,0.313282254799555,-0.07832056369988875,-0.16251851618289948,True
80,16,160.0,15.195428415201604,0.0,-15.195428415201604,15.195428415201604,50.0,925.0,2.0,-100.0,-30.643528221175075,-100.0,0.31294935629789744,-0.07823733907447436,-0.12633569538593292,True
81,17,162.0,15.069483934901655,0.0,-15.069483934901655,15.069483934901655,14.0,1000.0,7.0,-100.0,-100.0,-100.0,3.8258630650821774,-0.07651726130164356,-0.12594448029994965,True
82,17,164.0,14.809722422622144,0.0,-14.809722422622144,14.809722422622144,14.0,1000.0,7.0,-100.0,-100.0,-100.0,3.747173856960051,-0.07494347713920102,-0.2597615122795105,True
83,17,166.0,14.58333922829479,0.0,-14.58333922829479,14.58333922829479,14.0,1000.0,7.0,-100.0,-100.0,-100.0,3.9801422559347848,-0.0796028451186957,-0.22638319432735443,True
84,17,168.0,14.403499363921583,0.0,-14.403499363921583,14.403499363921583,14.0,1000.0,7.0,-100.0,-100.0,-100.0,4.115022644301887,-0.08230045288603774,-0.1798398643732071,True
85,17,170.0,14.237226604484022,0.0,-14.237226604484022,14.237226604484022,14.0,1000.0,7.0,-100.0,-100.0,-100.0,4.131248957545492,-0.08262497915090984,-0.16627275943756104,True
86,18,172.0,14.067748694680631,0.0,-14.067748694680631,14.067748694680631,50.0,350.0,1.0,-100.0,-28.474453208968043,-100.0,0.16460363618209606,-0.08230181809104803,-0.1694779098033905,True
87,18,174.0,13.83543151523918,0.0,-13.83543151523918,13.83543151523918,50.0,350.0,1.0,-100.0,-28.135497389361262,-100.0,0.16431036467140142,-0.08215518233570071,-0.23231717944145203,True
88,18,176.0,13.539828925393522,0.0,-13.539828925393522,13.539828925393522,50.0,350.0,1.0,-100.0,-27.67086303047836,-100.0,0.1697581397357329,-0.08487906986786645,-0.29560258984565735,True
89,18,178.0,13.162914871238172,0.0,-13.162914871238172,13.162914871238172,50.0,350.0,1.0,-100.0,-27.079657850787044,-100.0,0.18043988686668622,-0.09021994343334311,-0.37691405415534973,True
90,18,180.0,12.992913140915334,0.0,-12.992913140915334,12.992913140915334,50.0,350.0,1.0,-100.0,-26.32582974247634,-100.0,0.19749518996054993,-0.09874759498027498,-0.17000173032283783,True
91,19,182.0,12.850275783799589,0.0,-12.850275783799589,12.850275783799589,11.0,440.0,17.0,-100.0,-100.0,-100.0,14.99956614018755,-0.09705601620121357,-0.14263735711574554,True
92,19,184.0,12.633978738449514,0.0,-12.633978738449514,12.633978738449514,11.0,440.0,17.0,-100.0,-100.0,-100.0,14.570834724565588,-0.09428187174718908,-0.21629704535007477,True
93,19,186.0,12.40998166706413,0.0,-12.40998166706413,12.40998166706413,11.0,440.0,17.0,-100.0,-100.0,-100.0,14.700481081559966,-0.09512075993950567,-0.2239970713853836,True
94,19,188.0,12.2062619170174,0.0,-12.2062619170174,12.2062619170174,11.0,440.0,17.0,-100.0,-100.0,-100.0,14.871855515296478,-0.09622965333427133,-0.20371975004673004,True
95,19,190.0,12.016435115598142,0.0,-12.016435115598142,12.016435115598142,11.0,440.0,17.0,-100.0,-100.0,-100.0,14.884428391253982,-0.09631100723752577,-0.18982680141925812,True
96,20,192.0,11.811099513433874,0.0,-11.811099513433874,11.811099513433874,50.0,159.0,2.0,-100.0,-24.032870231196284,-100.0,0.3830122310767819,-0.09575305776919547,-0.2053356021642685,True
97,20,194.0,11.569974198006094,0.0,-11.569974198006094,11.569974198006094,50.0,159.0,2.0,-100.0,-23.622199026867747,-100.0,0.3838133079921132,-0.0959533269980283,-0.24112531542778015,True
98,20,196.0,11.185124351643026,0.0,-11.185124351643026,11.185124351643026,50.0,159.0,2.0,-100.0,-23.139948396012187,-100.0,0.391045658947981,-0.09776141473699526,-0.3848498463630676,True
99,20,198.0,10.792677029035985,0.0,-10.792677029035985,10.792677029035985,50.0,159.0,2.0,-100.0,-22.37024870328605,-100.0,0.4237217308682489,-0.10593043271706222,-0.3924473226070404,True
100,20,200.0,10.495277925394475,0.0,-10.495277925394475,10.495277925394475,50.0,159.0,2.0,-100.0,-21.58535405807197,-100.0,0.45466230660141693,-0.11366557665035423,-0.29739910364151,True
101,21,202.0,10.189935131929815,0.0,-10.189935131929815,10.189935131929815,50.0,303.0,1.0,-100.0,-20.99055585078895,-100.0,0.2326843694952077,-0.11634218474760386,-0.30534279346466064,True
102,21,204.0,9.962876572273672,0.0,-9.962876572273672,9.962876572273672,50.0,303.0,1.0,-100.0,-20.37987026385963,-100.0,0.23824915050220616,-0.11912457525110307,-0.2270585596561432,True
103,21,206.0,9.671622379682958,0.0,-9.671622379682958,9.671622379682958,50.0,303.0,1.0,-100.0,-19.925753144547343,-100.0,0.23616584958654965,-0.11808292479327484,-0.2912541925907135,True
104,21,208.0,9.428423537872732,0.0,-9.428423537872732,9.428423537872732,50.0,303.0,1.0,-100.0,-19.343244759365916,-100.0,0.24011765990955294,-0.12005882995477646,-0.24319884181022644,True
105,21,210.0,9.168905450962484,0.0,-9.168905450962484,9.168905450962484,50.0,303.0,1.0,-100.0,-18.856847075745463,-100.0,0.23932352663733666,-0.11966176331866832,-0.2595180869102478,True
106,22,212.0,8.871619864366949,0.0,-8.871619864366949,8.871619864366949,50.0,601.0,1.0,-100.0,-18.337810901924968,-100.0,0.24008881974325338,-0.12004440987162668,-0.2972855865955353,True
107,22,214.0,8.599196179769933,0.0,-8.599196179769933,8.599196179769933,50.0,601.0,1.0,-100.0,-17.743239728733897,-100.0,0.24421476778966716,-0.12210738389483358,-0.2724236845970154,True
108,22,216.0,8.329370751045644,0.0,-8.329370751045644,8.329370751045644,50.0,601.0,1.0,-100.0,-17.198392359539866,-100.0,0.24568680824584113,-0.12284340412292055,-0.26982542872428894,True
109,22,218.0,8.096180065535009,0.0,-8.096180065535009,8.096180065535009,50.0,601.0,1.0,-100.0,-16.65874150209129,-100.0,0.24678220941029605,-0.12339110470514801,-0.23319068551063538,True
110,22,220.0,7.834875031374395,0.0,-7.834875031374395,7.834875031374395,50.0,601.0,1.0,-100.0,-16.192360131070018,-100.0,0.24444245016535085,-0.12222122508267541,-0.261305034160614,True
111,23,222.0,7.570938422344625,0.0,-7.570938422344625,7.570938422344625,50.0,794.0,1.0,-100.0,-15.669750062748792,-100.0,0.2448819130425982,-0.1224409565212991,-0.2639366090297699,True
112,23,224.0,7.335458277724683,0.0,-7.335458277724683,7.335458277724683,50.0,794.0,1.0,-100.0,-15.14187684468925,-100.0,0.24551870704405948,-0.12275935352202975,-0.2354801446199417,True
113,23,226.0,7.099894746206701,0.0,-7.099894746206701,7.099894746206701,50.0,794.0,1.0,-100.0,-14.670916555449368,-100.0,0.24350762029148781,-0.1217538101457439,-0.23556353151798248,True
114,23,228.0,6.87937784101814,0.0,-6.87937784101814,6.87937784101814,50.0,794.0,1.0,-100.0,-14.199789492413403,-100.0,0.24169595131041874,-0.12084797565520937,-0.22051690518856049,True
115,23,230.0,6.654376997612417,0.0,-6.654376997612417,6.654376997612417,50.0,794.0,1.0,-100.0,-13.75875568203628,-100.0,0.2386891231090466,-0.1193445615545233,-0.22500084340572357,True
116,24,232.0,6.528560205362737,0.0,-6.528560205362737,6.528560205362737,3.0,987.0,1.0,-100.0,-100.0,-100.0,3.9396129142728062,-0.11818838742818419,-0.12581679224967957,True
117,24,234.0,6.258710189722478,0.0,-6.258710189722478,6.258710189722478,3.0,987.0,1.0,-100.0,-100.0,-100.0,3.7544603379531165,-0.1126338101385935,-0.2698500156402588,True
118,24,236.0,6.069130538962781,0.0,-6.069130538962781,6.069130538962781,3.0,987.0,1.0,-100.0,-100.0,-100.0,3.805217221833581,-0.11415651665500744,-0.18957965075969696,True
119,24,238.0,5.837329565547407,0.0,-5.837329565547407,5.837329565547407,3.0,987.0,1.0,-100.0,-100.0,-100.0,3.7295019228534683,-0.11188505768560406,-0.23180097341537476,True
120,24,240.0,5.651202066801488,0.0,-5.651202066801488,5.651202066801488,3.0,987.0,1.0,-100.0,-100.0,-100.0,3.7249853696534414,-0.11174956108960325,-0.18612749874591827,True
121,25,242.0,5.492552577517927,0.0,-5.492552577517927,5.492552577517927,47.0,966.0,1.0,-100.0,-12.023834184684018,-100.0,0.2330867514353638,-0.109550773174621,-0.1586494892835617,True
122,25,244.0,5.1767397513613105,0.0,-5.1767397513613105,5.1767397513613105,47.0,966.0,1.0,-100.0,-11.686282079825377,-100.0,0.22619709864872475,-0.10631263636490064,-0.3158128261566162,True
123,25,246.0,4.910050361417234,0.0,-4.910050361417234,4.910050361417234,47.0,966.0,1.0,-100.0,-11.014339896513427,-100.0,0.23516528821432275,-0.11052768546073169,-0.26668938994407654,True
124,25,248.0,4.581018625758588,0.0,-4.581018625758588,4.581018625758588,47.0,966.0,1.0,-100.0,-10.44691566258986,-100.0,0.23852684907774152,-0.1121076190665385,-0.32903173565864563,True
125,25,250.0,4.259088485501707,0.0,-4.259088485501707,4.259088485501707,47.0,966.0,1.0,-100.0,-9.74684813991189,-100.0,0.24759742609126936,-0.1163707902628966,-0.3219301402568817,True
126,26,252.0,3.9967729141935706,0.0,-3.9967729141935706,3.9967729141935706,44.0,1000.0,5.0,-100.0,-9.679746557958424,-100.0,1.3625508705680678,-0.11990447660998996,-0.262315571308136,True
127,26,254.0,3.688216953538358,0.0,-3.688216953538358,3.688216953538358,44.0,1000.0,5.0,-100.0,-9.083574804985387,-100.0,1.368081117971696,-0.12039113838150925,-0.3085559606552124,True
128,26,256.0,3.438890784047544,0.0,-3.438890784047544,3.438890784047544,44.0,1000.0,5.0,-100.0,-8.382311258041723,-100.0,1.3969700533638636,-0.12293336469601998,-0.2493261694908142,True
129,26,258.0,3.181041388772428,0.0,-3.181041388772428,3.181041388772428,44.0,1000.0,5.0,-100.0,-7.815660872835327,-100.0,1.3925071873623793,-0.12254063248788938,-0.25784939527511597,True
130,26,260.0,2.931167929433286,0.0,-2.931167929433286,2.931167929433286,44.0,1000.0,5.0,-100.0,-7.2296395199373364,-100.0,1.3928728411478073,-0.12257281002100705,-0.24987345933914185,True
131,27,262.0,2.71756315138191,0.0,-2.71756315138191,2.71756315138191,45.0,1000.0,18.0,-100.0,-6.513706509851748,-100.0,4.889573981991443,-0.12223934954978607,-0.21360477805137634,True
132,27,264.0,2.537415890954435,0.0,-2.537415890954435,2.537415890954435,45.0,1000.0,18.0,-100.0,-6.039029225293134,-100.0,4.811560111126266,-0.12028900277815663,-0.18014726042747498,True
133,27,266.0,2.3426585188135505,0.0,-2.3426585188135505,2.3426585188135505,45.0,1000.0,18.0,-100.0,-5.6387019798987446,-100.0,4.6801517226452765,-0.11700379306613193,-0.1947573721408844,True
134,27,268.0,2.1790249785408378,0.0,-2.1790249785408378,2.1790249785408378,45.0,1000.0,18.0,-100.0,-5.205907819585668,-100.0,4.587844066322713,-0.11469610165806783,-0.1636335402727127,True
135,27,270.0,2.0118345161899924,0.0,-2.0118345161899924,2.0118345161899924,45.0,1000.0,18.0,-100.0,-4.842277730090751,-100.0,4.44774873974895,-0.11119371849372375,-0.16719046235084534,True
