run_id,start_ts,end_ts,duration_s,num_samples,start_temp,temp_ref,pid_source,far_kp,far_ki,far_kd,mid_kp,mid_ki,mid_kd,near_kp,near_ki,near_kd,mse,mae,cost,tail_mae,overshoot
run_1780137330_43fdc34b,1780137811.8763237,1780139011.5870824,1199.7107586860657,601,22.394840240478516,0.0,schedule[6],2,995,1,20,608,48,6,123,2,73.56863490166472,4.648598109086355,26.65488827110913,0.25996551489889475,1.6246514320373535
