decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
17,160.0,15.585890023969114,-15.585890023969114,7.0,685.0,1.0,15.0,652.0,1.0,True,31.843059806169933,31.935825186874716,0.0,0.0,13.184454472425083,10.946378297172487,0.0,0.09617127335231733,768,0,30,26191.195100000186
18,170.0,14.85103943105787,-14.85103943105787,15.0,652.0,1.0,4.0,1000.0,1.0,True,29.856481344136988,29.97079814141616,0.0,0.0,12.356467623325686,10.282306908629835,0.0,0.23926431706970183,768,0,30,25306.785499997204
19,180.0,13.87675233092159,-13.87675233092159,4.0,1000.0,1.0,14.0,557.0,1.0,True,27.794813246003496,28.01626833419626,0.0,0.0,11.551762865049144,9.376938349567354,0.0,0.2818341121530639,768,0,30,24834.226999999373
20,190.0,13.170657924376428,-13.170657924376428,14.0,557.0,1.0,5.0,1000.0,1.0,True,25.824867277585582,25.974678261733303,0.0,0.0,10.733319620105128,8.710913776420057,0.0,0.2771149165297753,768,0,30,25455.15180000075
21,200.0,12.215473524294794,-12.215473524294794,5.0,1000.0,1.0,12.0,504.0,1.0,True,23.90414395161497,24.036145665403456,0.0,0.0,9.98130788411945,7.877090721391141,0.0,0.29828226804969016,768,0,30,24245.024399999238
22,210.0,11.547017290256917,-11.547017290256917,12.0,504.0,1.0,5.0,1000.0,1.0,True,22.011693877508517,22.142521586424362,0.0,0.0,9.193811280839146,7.242176986299455,0.0,0.29828226804969016,768,0,30,25281.764600003953
23,220.0,10.628062470816076,-10.628062470816076,5.0,1000.0,1.0,12.0,1000.0,1.0,True,20.170357734738086,20.2876570117039,0.0,0.0,8.460481523536146,6.497139803133905,0.0,0.08247860988423225,768,0,30,25101.26570000284
24,230.0,9.969221740029752,-9.969221740029752,12.0,1000.0,1.0,10.0,544.0,1.0,True,18.490338371439563,18.52102219701434,0.0,0.0,7.778902925116321,5.859773307107389,0.0,0.2645867653229834,768,0,30,24603.429000002507
25,240.0,9.199895686469972,-9.199895686469972,10.0,544.0,1.0,10.0,1000.0,1.0,True,16.723310419593837,16.804700757966685,0.0,0.0,7.065110581678649,5.180907807312906,0.0,0.2635352580084778,768,0,30,24072.14450000174
26,250.0,8.491151629947126,-8.491151629947126,10.0,1000.0,1.0,6.0,96.0,1.0,True,15.033683735622086,15.13842294877395,0.0,0.0,6.375673914017777,4.554180442355573,0.0,0.5245686408745028,768,0,30,25545.733899998595
