run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777433265_3f7f13a2,far,7.0,966.0,1.0,21.295567886829375,175,27.86327362060547,0.0,1198.3779351711273,21.564553909301758,350.4430310726166,,,,,,,,,,
run_1777433265_3f7f13a2,mid,12.0,525.0,49.0,3.1415628389634866,56,27.86327362060547,0.0,1198.3779351711273,,,6.2517420734678,0.06300046420791602,0.025116500705359156,0.0015691802229586727,0.43656162683638555,,,,,
run_1777433265_3f7f13a2,near,17.0,118.0,60.0,1.3213429890474953,368,27.86327362060547,0.0,1198.3779351711273,,,,,,,,0.08406488153318693,0.11889725792957813,0.4746620548000437,0.01674828315239156,0.3909206390380859
