run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1779926223_3c95200f,far,20.0,22.0,49.0,17.43962157009317,139,24.03873443603516,0.0,1197.7097027301788,18.216561598743468,277.71135902404785,,,,,,,,,,
run_1779926223_3c95200f,mid,20.0,152.0,49.0,3.1992163630357116,51,24.03873443603516,0.0,1197.7097027301788,,,6.35968737041249,0.06820174033508052,0.027274706901906844,0.0019372677829466475,0.4171567279689406,,,,,
run_1779926223_3c95200f,near,1.0,250.0,2.0,2.7088792322273845,410,24.03873443603516,0.0,1197.7097027301788,,,,,,,,0.23277723630269367,0.25346449886013117,0.7432250290186477,0.052833829503680735,0.4790558815002441
