step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
20,2,40.0,24.363095425069332,0.0,-24.363095425069332,24.363095425069332,50.0,377.0,15.0,-100.0,-49.01319046318531,-100.0,1.7037472751519047,-0.056791575838396814,-0.14349980652332306,True
21,3,42.0,24.239988677203655,0.0,-24.239988677203655,24.239988677203655,50.0,1000.0,12.0,-100.0,-48.726190850138664,-100.0,1.389538609837261,-0.05789744207655255,-0.12310674786567688,True
22,3,44.0,24.08058240264654,0.0,-24.08058240264654,24.08058240264654,50.0,1000.0,12.0,-100.0,-48.47997735440731,-100.0,1.3912991140031803,-0.05797079641679918,-0.15940627455711365,True
23,3,46.0,23.9486990198493,0.0,-23.9486990198493,23.9486990198493,50.0,1000.0,12.0,-100.0,-48.16116480529308,-100.0,1.4324940149030398,-0.05968725062095999,-0.1318833827972412,True
24,3,48.0,23.81061092764139,0.0,-23.81061092764139,23.81061092764139,50.0,1000.0,12.0,-100.0,-47.8973980396986,-100.0,1.439732222734511,-0.05998884261393796,-0.13808809220790863,True
25,3,50.0,23.671073712408543,0.0,-23.671073712408543,23.671073712408543,50.0,1000.0,12.0,-100.0,-47.62122185528278,-100.0,1.4530492418916758,-0.06054371841215316,-0.13953721523284912,True
26,3,52.0,23.530668415129185,0.0,-23.530668415129185,23.530668415129185,50.0,1000.0,12.0,-100.0,-47.342147424817085,-100.0,1.4666769321135784,-0.06111153883806576,-0.1404052972793579,True
27,3,54.0,23.391909889876842,0.0,-23.391909889876842,23.391909889876842,50.0,1000.0,12.0,-100.0,-47.06133683025837,-100.0,1.4799517501840291,-0.06166465625766788,-0.13875852525234222,True
28,3,56.0,23.254847072064877,0.0,-23.254847072064877,23.254847072064877,50.0,1000.0,12.0,-100.0,-46.783819779753685,-100.0,1.490163682014585,-0.06209015341727437,-0.13706281781196594,True
29,3,58.0,23.117656596004963,0.0,-23.117656596004963,23.117656596004963,50.0,1000.0,12.0,-100.0,-46.50969414412975,-100.0,1.4975515069276795,-0.06239797945531998,-0.13719047605991364,True
30,3,60.0,22.982344813644886,0.0,-22.982344813644886,22.982344813644886,50.0,1000.0,12.0,-100.0,-46.235313192009926,-100.0,1.504373884325057,-0.0626822451802107,-0.1353117823600769,True
31,4,62.0,22.846198983490467,0.0,-22.846198983490467,22.846198983490467,50.0,1000.0,8.0,-100.0,-45.96468962728977,-100.0,1.005663898033433,-0.06285399362708956,-0.13614583015441895,True
32,4,64.0,22.711844317615032,0.0,-22.711844317615032,22.711844317615032,50.0,1000.0,8.0,-100.0,-45.692397966980934,-100.0,1.0087563689734613,-0.06304727306084133,-0.13435466587543488,True
33,4,66.0,22.57738619297743,0.0,-22.57738619297743,22.57738619297743,50.0,1000.0,8.0,-100.0,-45.423688635230064,-100.0,1.0102510920199468,-0.06314069325124667,-0.13445812463760376,True
34,4,68.0,22.443858854472637,0.0,-22.443858854472637,22.443858854472637,50.0,1000.0,8.0,-100.0,-45.15477238595486,-100.0,1.0116784822980582,-0.06322990514362864,-0.13352733850479126,True
35,4,70.0,22.311186961829662,0.0,-22.311186961829662,22.311186961829662,50.0,1000.0,8.0,-100.0,-44.887717708945274,-100.0,1.0122927304704077,-0.06326829565440048,-0.13267189264297485,True
36,4,72.0,22.178611360490322,0.0,-22.178611360490322,22.178611360490322,50.0,1000.0,8.0,-100.0,-44.622373923659325,-100.0,1.0122261986352326,-0.06326413741470203,-0.1325756013393402,True
37,4,74.0,22.0470896884799,0.0,-22.0470896884799,22.0470896884799,50.0,1000.0,8.0,-100.0,-44.357222720980644,-100.0,1.0120959781665526,-0.06325599863540954,-0.13152167201042175,True
38,4,76.0,21.915669046342373,0.0,-21.915669046342373,21.915669046342373,50.0,1000.0,8.0,-100.0,-44.0941793769598,-100.0,1.0112116302069167,-0.0632007268879323,-0.13142064213752747,True
39,4,78.0,21.785061575472355,0.0,-21.785061575472355,21.785061575472355,50.0,1000.0,8.0,-100.0,-43.831338092684746,-100.0,1.0103381582211821,-0.06314613488882388,-0.130607470870018,True
40,4,80.0,21.65484108775854,0.0,-21.65484108775854,21.65484108775854,50.0,1000.0,8.0,-100.0,-43.57012315094471,-100.0,1.0089565665089841,-0.06305978540681151,-0.13022048771381378,True
41,5,82.0,21.525014616549015,0.0,-21.525014616549015,21.525014616549015,50.0,1000.0,6.0,-100.0,-43.30968217551708,-100.0,0.755568976229248,-0.06296408135243733,-0.12982647120952606,True
42,5,84.0,21.395755626261234,0.0,-21.395755626261234,21.395755626261234,50.0,1000.0,6.0,-100.0,-43.05002923309803,-100.0,0.7543151439989241,-0.06285959533324367,-0.12925899028778076,True
43,5,86.0,21.267027772963047,0.0,-21.267027772963047,21.267027772963047,50.0,1000.0,6.0,-100.0,-42.79151125252247,-100.0,0.7528713569228667,-0.06273927974357223,-0.12872785329818726,True
44,5,88.0,21.13891277462244,0.0,-21.13891277462244,21.13891277462244,50.0,1000.0,6.0,-100.0,-42.534055545926094,-100.0,0.7512755600906722,-0.06260629667422268,-0.1281149983406067,True
45,5,90.0,21.011459209024906,0.0,-21.011459209024906,21.011459209024906,50.0,1000.0,6.0,-100.0,-42.27782554924488,-100.0,0.7494976769986041,-0.06245813974988368,-0.12745356559753418,True
46,5,92.0,20.88456354290247,0.0,-20.88456354290247,20.88456354290247,50.0,1000.0,6.0,-100.0,-42.02291841804981,-100.0,0.7475285778888283,-0.06229404815740236,-0.12689566612243652,True
47,5,94.0,20.75838703662157,0.0,-20.75838703662157,20.75838703662157,50.0,1000.0,6.0,-100.0,-41.76912708580494,-100.0,0.7454429795167545,-0.062120248293062875,-0.12617650628089905,True
48,5,96.0,20.6328539326787,0.0,-20.6328539326787,20.6328539326787,50.0,1000.0,6.0,-100.0,-41.51677407324314,-100.0,0.7431640281679254,-0.06193033568066045,-0.1255331039428711,True
49,5,98.0,20.507760547101498,0.0,-20.507760547101498,20.507760547101498,50.0,1000.0,6.0,-100.0,-41.2657078653574,-100.0,0.7407514929351376,-0.061729291077928135,-0.12509338557720184,True
50,5,100.0,20.383551359176636,0.0,-20.383551359176636,20.383551359176636,50.0,1000.0,6.0,-100.0,-41.015521094202995,-100.0,0.7383292246562374,-0.06152743538801978,-0.12420918792486191,True
51,6,102.0,20.27113438397646,0.0,-20.27113438397646,20.27113438397646,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.06130464092382056,-0.11241697520017624,True
52,6,104.0,20.188101306557655,0.0,-20.188101306557655,20.188101306557655,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.0605670505147307,-0.08303307741880417,True
53,6,106.0,20.066069588065147,0.0,-20.066069588065147,20.066069588065147,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.058564090767636204,-0.12203171849250793,True
54,6,108.0,19.95725242048502,0.0,-19.95725242048502,19.95725242048502,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.058524985325114694,-0.10881716758012772,True
55,6,110.0,19.810054160654545,0.0,-19.810054160654545,19.810054160654545,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.05788890554667439,-0.14719825983047485,True
56,6,112.0,19.7016044780612,0.0,-19.7016044780612,19.7016044780612,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.05905822163009554,-0.10844968259334564,True
57,6,114.0,19.565755121409893,0.0,-19.565755121409893,19.565755121409893,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.05835457163278442,-0.13584935665130615,True
58,6,116.0,19.41816460341215,0.0,-19.41816460341215,19.41816460341215,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.058963571732527364,-0.1475905179977417,True
59,6,118.0,19.287140272557735,0.0,-19.287140272557735,19.287140272557735,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.060048207123061255,-0.1310243308544159,True
60,6,120.0,19.12740745395422,0.0,-19.12740745395422,19.12740745395422,1.0,1000.0,13.0,-100.0,-100.0,-100.0,40.0,-0.06027631702601982,-0.15973281860351562,True
61,7,122.0,19.079424995929003,0.0,-19.079424995929003,19.079424995929003,50.0,1000.0,17.0,-100.0,-38.25481490790844,-100.0,2.1007815519623003,-0.061787692704773536,-0.047982458025217056,True
62,7,124.0,18.87584561482072,0.0,-18.87584561482072,18.87584561482072,50.0,1000.0,17.0,-100.0,-38.158849991858006,-100.0,1.9745490473442424,-0.058074971980713014,-0.203579381108284,True
63,7,126.0,18.72120289877057,0.0,-18.72120289877057,18.72120289877057,50.0,1000.0,17.0,-100.0,-37.75169122964144,-100.0,2.100843059452142,-0.061789501748592414,-0.154642716050148,True
64,7,128.0,18.551189336925745,0.0,-18.551189336925745,18.551189336925745,50.0,1000.0,17.0,-100.0,-37.44240579754114,-100.0,2.139455118121306,-0.06292515053297959,-0.17001356184482574,True
65,7,130.0,18.365434903651476,0.0,-18.365434903651476,18.365434903651476,50.0,1000.0,17.0,-100.0,-37.10237867385149,-100.0,2.1981406422484957,-0.06465119536024988,-0.1857544332742691,True
66,7,132.0,18.19308591261506,0.0,-18.19308591261506,18.19308591261506,50.0,1000.0,17.0,-100.0,-36.73086980730295,-100.0,2.275556732513196,-0.06692813919156458,-0.1723489910364151,True
67,7,134.0,18.009968224912882,0.0,-18.009968224912882,18.009968224912882,50.0,1000.0,17.0,-100.0,-36.38617182523012,-100.0,2.3248691481338213,-0.06837850435687709,-0.18311768770217896,True
68,7,136.0,17.83168302848935,0.0,-17.83168302848935,17.83168302848935,50.0,1000.0,17.0,-100.0,-36.019936449825764,-100.0,2.386121403716592,-0.07018004128578212,-0.17828519642353058,True
69,7,138.0,17.650146190077066,0.0,-17.650146190077066,17.650146190077066,50.0,1000.0,17.0,-100.0,-35.6633660569787,-100.0,2.434061903558682,-0.07159005598702006,-0.18153683841228485,True
70,7,140.0,17.467026997357607,0.0,-17.467026997357607,17.467026997357607,50.0,1000.0,17.0,-100.0,-35.30029238015413,-100.0,2.4824550082920918,-0.07301338259682623,-0.18311919271945953,True
71,8,142.0,17.26546036079526,0.0,-17.26546036079526,17.26546036079526,50.0,468.0,3.0,-100.0,-34.934053994715214,-100.0,0.4462372147873867,-0.0743728691312311,-0.2015666365623474,True
72,8,144.0,17.09034337475896,0.0,-17.09034337475896,17.09034337475896,50.0,468.0,3.0,-100.0,-34.53092072159052,-100.0,0.45864753211226195,-0.07644125535204366,-0.17511698603630066,True
73,8,146.0,16.901765812188387,0.0,-16.901765812188387,16.901765812188387,50.0,468.0,3.0,-100.0,-34.18068674951792,-100.0,0.4626599756101504,-0.07710999593502506,-0.1885775625705719,True
74,8,148.0,16.718021620064974,0.0,-16.718021620064974,16.718021620064974,50.0,468.0,3.0,-100.0,-33.803531624376774,-100.0,0.4699610042820428,-0.07832683404700713,-0.18374419212341309,True
75,8,150.0,16.53228910639882,0.0,-16.53228910639882,16.53228910639882,50.0,468.0,3.0,-100.0,-33.43604324012995,-100.0,0.4752473046334477,-0.07920788410557461,-0.18573251366615295,True
76,8,152.0,16.344871316105127,0.0,-16.344871316105127,16.344871316105127,50.0,468.0,3.0,-100.0,-33.06457821279764,-100.0,0.48057165582739436,-0.0800952759712324,-0.18741779029369354,True
77,8,154.0,16.16013653948903,0.0,-16.16013653948903,16.16013653948903,50.0,468.0,3.0,-100.0,-32.689742632210255,-100.0,0.4858477736576295,-0.08097462894293825,-0.1847347766160965,True
78,8,156.0,15.972940254956484,0.0,-15.972940254956484,15.972940254956484,50.0,468.0,3.0,-100.0,-32.32027307897806,-100.0,0.48988882153655394,-0.08164813692275899,-0.187196284532547,True
79,8,158.0,15.787537220865488,0.0,-15.787537220865488,15.787537220865488,50.0,468.0,3.0,-100.0,-31.945880509912968,-100.0,0.49421576439967346,-0.08236929406661224,-0.1854030340909958,True
80,8,160.0,15.600953582674265,0.0,-15.600953582674265,15.600953582674265,50.0,468.0,3.0,-100.0,-31.575074441730976,-100.0,0.4976408588009445,-0.08294014313349074,-0.18658363819122314,True
81,9,162.0,15.398855585604906,0.0,-15.398855585604906,15.398855585604906,50.0,1.0,1.0,-100.0,-31.20190716534853,-100.0,0.1670204137251052,-0.0835102068625526,-0.20209799706935883,True
82,9,164.0,15.220168832689524,0.0,-15.220168832689524,15.220168832689524,50.0,1.0,1.0,-100.0,-30.797711171209812,-100.0,0.1694622826244223,-0.08473114131221116,-0.17868675291538239,True
83,9,166.0,15.029392812401056,0.0,-15.029392812401056,15.029392812401056,50.0,1.0,1.0,-100.0,-30.440337665379047,-100.0,0.16954277490079878,-0.08477138745039939,-0.1907760202884674,True
84,9,168.0,14.844959501177073,0.0,-14.844959501177073,14.844959501177073,50.0,1.0,1.0,-100.0,-30.058785624802116,-100.0,0.17071469237060852,-0.08535734618530426,-0.18443331122398376,True
85,9,170.0,14.659795630723238,0.0,-14.659795630723238,14.659795630723238,50.0,1.0,1.0,-100.0,-29.68991900235415,-100.0,0.17119816982967823,-0.08559908491483911,-0.18516387045383453,True
86,9,172.0,14.47394398227334,0.0,-14.47394398227334,14.47394398227334,50.0,1.0,1.0,-100.0,-29.319591261446476,-100.0,0.17170194785595677,-0.08585097392797839,-0.18585164844989777,True
87,9,174.0,14.292220581322908,0.0,-14.292220581322908,14.292220581322908,50.0,1.0,1.0,-100.0,-28.94788796454668,-100.0,0.17222020050543047,-0.08611010025271523,-0.18172340095043182,True
88,9,176.0,14.108926642686129,0.0,-14.108926642686129,14.108926642686129,50.0,1.0,1.0,-100.0,-28.584441162645817,-100.0,0.17231369507722422,-0.08615684753861211,-0.18329393863677979,True
89,9,178.0,13.928730610758066,0.0,-13.928730610758066,13.928730610758066,50.0,1.0,1.0,-100.0,-28.217853285372257,-100.0,0.17254105766387712,-0.08627052883193856,-0.18019603192806244,True
90,9,180.0,13.748730007559061,0.0,-13.748730007559061,13.748730007559061,50.0,1.0,1.0,-100.0,-27.857461221516132,-100.0,0.17246508411438272,-0.08623254205719136,-0.18000060319900513,True
91,10,182.0,13.57049022987485,0.0,-13.57049022987485,13.57049022987485,50.0,1.0,1.0,-100.0,-27.497460015118126,-100.0,0.1723785901200149,-0.08618929506000746,-0.17823977768421173,True
92,10,184.0,13.394100550562143,0.0,-13.394100550562143,13.394100550562143,50.0,1.0,1.0,-100.0,-27.1409804597497,-100.0,0.17214026019199605,-0.08607013009599802,-0.176389679312706,True
93,10,186.0,13.21873826161027,0.0,-13.21873826161027,13.21873826161027,50.0,1.0,1.0,-100.0,-26.788201101124287,-100.0,0.17175646158944738,-0.08587823079472369,-0.17536228895187378,True
94,10,188.0,13.045438472181559,0.0,-13.045438472181559,13.045438472181559,50.0,1.0,1.0,-100.0,-26.43747652322054,-100.0,0.17131586751330297,-0.08565793375665148,-0.17329978942871094,True
95,10,190.0,12.873493824154139,0.0,-12.873493824154139,12.873493824154139,50.0,1.0,1.0,-100.0,-26.090876944363117,-100.0,0.17072978805887645,-0.08536489402943823,-0.17194464802742004,True
96,10,192.0,12.703585747629404,0.0,-12.703585747629404,12.703585747629404,50.0,1.0,1.0,-100.0,-25.746987648308277,-100.0,0.17007641091309725,-0.08503820545654862,-0.1699080765247345,True
97,10,194.0,12.535104904323816,0.0,-12.535104904323816,12.535104904323816,50.0,1.0,1.0,-100.0,-25.407171495258808,-100.0,0.1693002029260708,-0.0846501014630354,-0.16848084330558777,True
98,10,196.0,12.367959413677454,0.0,-12.367959413677454,12.367959413677454,50.0,1.0,1.0,-100.0,-25.070209808647633,-100.0,0.16846827924434118,-0.08423413962217059,-0.1671454906463623,True
99,10,198.0,12.202266950160265,0.0,-12.202266950160265,12.202266950160265,50.0,1.0,1.0,-100.0,-24.735918827354908,-100.0,0.16759430793990426,-0.08379715396995213,-0.16569246351718903,True
100,10,200.0,12.03792792931199,0.0,-12.03792792931199,12.03792792931199,50.0,1.0,1.0,-100.0,-24.40453390032053,-100.0,0.1666716014671777,-0.08333580073358884,-0.16433902084827423,True
101,11,202.0,11.886398915201426,0.0,-11.886398915201426,11.886398915201426,1.0,169.0,4.0,-100.0,-100.0,-100.0,33.142772486803665,-0.08285693121700917,-0.15152901411056519,True
102,11,204.0,11.72644816711545,0.0,-11.72644816711545,11.72644816711545,1.0,169.0,4.0,-100.0,-100.0,-100.0,32.73657037672083,-0.08184142594180208,-0.15995074808597565,True
103,11,206.0,11.639398958534002,0.0,-11.639398958534002,11.639398958534002,1.0,169.0,4.0,-100.0,-100.0,-100.0,32.522249134372736,-0.08130562283593185,-0.0870492085814476,True
104,11,208.0,11.466854196041822,0.0,-11.466854196041822,11.466854196041822,1.0,169.0,4.0,-100.0,-100.0,-100.0,31.00279407000823,-0.07750698517502057,-0.17254476249217987,True
105,11,210.0,11.363036420196295,0.0,-11.363036420196295,11.363036420196295,1.0,169.0,4.0,-100.0,-100.0,-100.0,31.18285545798593,-0.07795713864496483,-0.10381777584552765,True
106,11,212.0,11.182744722813368,0.0,-11.182744722813368,11.182744722813368,1.0,169.0,4.0,-100.0,-100.0,-100.0,30.096069471653298,-0.07524017367913324,-0.18029169738292694,True
107,11,214.0,11.09248572960496,0.0,-11.09248572960496,11.09248572960496,1.0,169.0,4.0,-100.0,-100.0,-100.0,30.50348637087117,-0.07625871592717792,-0.09025899320840836,True
108,11,216.0,10.910415548831224,0.0,-10.910415548831224,10.910415548831224,1.0,169.0,4.0,-100.0,-100.0,-100.0,29.234964032795208,-0.07308741008198802,-0.18207018077373505,True
109,11,218.0,10.815586242824793,0.0,-10.815586242824793,10.815586242824793,1.0,169.0,4.0,-100.0,-100.0,-100.0,29.756859752476146,-0.07439214938119036,-0.09482930600643158,True
110,11,220.0,10.635788220912218,0.0,-10.635788220912218,10.635788220912218,1.0,169.0,4.0,-100.0,-100.0,-100.0,28.64266033889734,-0.07160665084724335,-0.17979802191257477,True
111,12,222.0,10.500518564134836,0.0,-10.500518564134836,10.500518564134836,2.0,342.0,7.0,-100.0,-100.0,-100.0,25.532273090058066,-0.07294935168588018,-0.1352696567773819,True
112,12,224.0,10.356160286813974,0.0,-10.356160286813974,10.356160286813974,2.0,342.0,7.0,-100.0,-100.0,-100.0,25.24893379307246,-0.07213981083734988,-0.14435827732086182,True
113,12,226.0,10.249795947223902,0.0,-10.249795947223902,10.249795947223902,2.0,342.0,7.0,-100.0,-100.0,-100.0,25.13722418038007,-0.07182064051537163,-0.10636433959007263,True
114,12,228.0,10.086000878363848,0.0,-10.086000878363848,10.086000878363848,2.0,342.0,7.0,-100.0,-100.0,-100.0,24.43167803216394,-0.06980479437761125,-0.16379506886005402,True
115,12,230.0,9.975537855178118,0.0,-9.975537855178118,9.975537855178118,2.0,342.0,7.0,-100.0,-100.0,-100.0,24.707169966823688,-0.07059191419092482,-0.11046302318572998,True
116,12,232.0,9.799343828111887,0.0,-9.799343828111887,9.799343828111887,2.0,342.0,7.0,-100.0,-100.0,-100.0,24.107857500961234,-0.06887959285988925,-0.17619402706623077,True
117,12,234.0,9.699111510068178,0.0,-9.699111510068178,9.699111510068178,2.0,342.0,7.0,-100.0,-100.0,-100.0,24.611508854148934,-0.07031859672613981,-0.1002323180437088,True
118,12,236.0,9.52390094473958,0.0,-9.52390094473958,9.52390094473958,2.0,342.0,7.0,-100.0,-100.0,-100.0,23.858548537176127,-0.06816728153478893,-0.17521056532859802,True
119,12,238.0,9.434862416237593,0.0,-9.434862416237593,9.434862416237593,2.0,342.0,7.0,-100.0,-100.0,-100.0,24.370334245738594,-0.06962952641639598,-0.08903852850198746,True
120,12,240.0,9.255176838487387,0.0,-9.255176838487387,9.255176838487387,2.0,342.0,7.0,-100.0,-100.0,-100.0,23.462283641409893,-0.06703509611831399,-0.179685577750206,True
121,13,242.0,9.118929903954268,0.0,-9.118929903954268,9.118929903954268,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06880876390122688,-0.1362469345331192,True
122,13,244.0,8.972441639751196,0.0,-8.972441639751196,8.972441639751196,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06843861664240213,-0.1464882642030716,True
123,13,246.0,8.868141319602728,0.0,-8.868141319602728,8.868141319602728,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06856932600264276,-0.10430032014846802,True
124,13,248.0,8.723353754729033,0.0,-8.723353754729033,8.723353754729033,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06676979538475962,-0.14478756487369537,True
125,13,250.0,8.553761687129736,0.0,-8.553761687129736,8.553761687129736,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06698238273105571,-0.16959206759929657,True
126,13,252.0,8.457510728389025,0.0,-8.457510728389025,8.457510728389025,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06830224992090998,-0.09625095874071121,True
127,13,254.0,8.290574584156275,0.0,-8.290574584156275,8.290574584156275,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06616228919591331,-0.16693614423274994,True
128,13,256.0,8.176374930888414,0.0,-8.176374930888414,8.176374930888414,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06743965224626573,-0.11419965326786041,True
129,13,258.0,8.034984100610018,0.0,-8.034984100610018,8.034984100610018,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.0661978826999991,-0.1413908302783966,True
130,13,260.0,7.915706355124712,0.0,-7.915706355124712,7.915706355124712,1.0,1000.0,7.0,-100.0,-100.0,-100.0,40.0,-0.06631061639630685,-0.11927774548530579,True
131,14,262.0,7.7510773576796055,0.0,-7.7510773576796055,7.7510773576796055,2.0,1000.0,11.0,-100.0,-100.0,-100.0,35.97406120238685,-0.06540738400433972,-0.1646289974451065,True
132,14,264.0,7.6467532478272915,0.0,-7.6467532478272915,7.6467532478272915,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.65853358801465,-0.06665187925093573,-0.104324109852314,True
133,14,266.0,7.477307241410017,0.0,-7.477307241410017,7.477307241410017,2.0,1000.0,11.0,-100.0,-100.0,-100.0,35.769983912139146,-0.06503633438570754,-0.16944600641727448,True
134,14,268.0,7.386006321758032,0.0,-7.386006321758032,7.386006321758032,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.594357013872056,-0.06653519457067646,-0.09130091965198517,True
135,14,270.0,7.197702120989561,0.0,-7.197702120989561,7.197702120989561,2.0,1000.0,11.0,-100.0,-100.0,-100.0,35.38632595038038,-0.06433877445523706,-0.18830420076847076,True
136,14,272.0,7.10259909555316,0.0,-7.10259909555316,7.10259909555316,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.71878475142886,-0.06676142682077975,-0.09510302543640137,True
137,14,274.0,6.933721538633108,0.0,-6.933721538633108,6.933721538633108,2.0,1000.0,11.0,-100.0,-100.0,-100.0,35.5939440635414,-0.06471626193371163,-0.16887755692005157,True
138,14,276.0,6.832593750208616,0.0,-6.832593750208616,6.832593750208616,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.42089726284025,-0.06621981320516408,-0.10112778842449188,True
139,14,278.0,6.65261609479785,0.0,-6.65261609479785,6.65261609479785,2.0,1000.0,11.0,-100.0,-100.0,-100.0,35.47510182178873,-0.06450018513052497,-0.1799776554107666,True
140,14,280.0,6.555897306650877,0.0,-6.555897306650877,6.555897306650877,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.590913736744405,-0.06652893406680802,-0.09671878814697266,True
141,15,282.0,6.404833626002073,0.0,-6.404833626002073,6.404833626002073,1.0,1000.0,6.0,-100.0,-100.0,-100.0,38.74763735469498,-0.0645793955911583,-0.1510636806488037,True
142,15,284.0,6.257214214652777,0.0,-6.257214214652777,6.257214214652777,1.0,1000.0,6.0,-100.0,-100.0,-100.0,39.171733571724246,-0.06528622261954041,-0.14761941134929657,True
143,15,286.0,6.144185911864042,0.0,-6.144185911864042,6.144185911864042,1.0,1000.0,6.0,-100.0,-100.0,-100.0,39.46143408428704,-0.06576905680714507,-0.11302830278873444,True
