step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
17,4,34.0,23.986990451812744,0.0,-23.986990451812744,23.986990451812744,50.0,1000.0,1.0,-50.0948596640838,-48.31603845953941,-1.911597470127595,0.13277626558319572,-0.06638813279159786,-0.17102877795696259,True
18,4,36.0,23.8405090123415,0.0,-23.8405090123415,23.8405090123415,50.0,1000.0,1.0,-49.84586634574302,-47.97398090362549,-2.007545431934846,0.13565998981732297,-0.06782999490866148,-0.1464814394712448,True
19,4,38.0,23.670876756310463,0.0,-23.670876756310463,23.670876756310463,50.0,1000.0,1.0,-49.647888592334425,-47.681018024683,-2.1029074679842124,0.13603690033278873,-0.06801845016639436,-0.16963225603103638,True
20,4,40.0,23.518709003925323,0.0,-23.518709003925323,23.518709003925323,50.0,1000.0,1.0,-49.40086185911156,-47.341753512620926,-2.1975909750094518,0.13848262851881307,-0.06924131425940654,-0.15216775238513947,True
21,5,42.0,23.34229762852192,0.0,-23.34229762852192,23.34229762852192,50.0,1000.0,1.0,-49.18997655529252,-47.03741800785065,-2.2916658110251524,0.1391072635832839,-0.06955363179164195,-0.17641137540340424,True
22,5,44.0,23.19754695892334,0.0,-23.19754695892334,23.19754695892334,50.0,1000.0,1.0,-48.92775381940707,-46.68459525704384,-2.385035001539239,0.14187643917600143,-0.07093821958800071,-0.1447506695985794,True
23,5,46.0,23.02374805510044,0.0,-23.02374805510044,23.02374805510044,50.0,1000.0,1.0,-48.73141609567558,-46.39509391784668,-2.477825189374933,0.14150301154603648,-0.07075150577301824,-0.17379890382289886,True
24,5,48.0,22.87869757413864,0.0,-22.87869757413864,22.87869757413864,50.0,1000.0,1.0,-48.47361014839458,-46.04749611020088,-2.5699201815953368,0.14380614340164166,-0.07190307170082083,-0.14505048096179962,True
25,5,50.0,22.702750623226166,0.0,-22.702750623226166,22.702750623226166,50.0,1000.0,1.0,-48.27555422041898,-45.75739514827728,-2.661434971891888,0.1432758997501974,-0.0716379498750987,-0.17594695091247559,True
26,6,52.0,22.5691027790308,0.0,-22.5691027790308,22.5691027790308,50.0,1000.0,1.0,-48.01214201313948,-45.40550124645233,-2.752245974384793,0.14560520769764718,-0.07280260384882359,-0.1336478441953659,True
27,6,54.0,22.393725886940956,0.0,-22.393725886940956,22.393725886940956,50.0,1000.0,1.0,-47.836861269256936,-45.1382055580616,-2.8425223855009136,0.1438666743055764,-0.0719333371527882,-0.17537689208984375,True
28,6,56.0,22.264366447925568,0.0,-22.264366447925568,22.264366447925568,50.0,1000.0,1.0,-47.573461261633476,-44.78745177388191,-2.93209728904868,0.14608780129711593,-0.07304390064855797,-0.1293594390153885,True
29,6,58.0,22.086928948760033,0.0,-22.086928948760033,22.086928948760033,50.0,1000.0,1.0,-47.40597430020031,-44.528732895851135,-3.0211547548403805,0.14391335049121134,-0.07195667524560567,-0.17743749916553497,True
30,6,60.0,21.97048706561327,0.0,-21.97048706561327,21.97048706561327,50.0,1000.0,1.0,-47.1370430017091,-44.173857897520065,-3.1095024706354173,0.14631736644637322,-0.07315868322318661,-0.11644188314676285,True
31,7,62.0,21.790256522595882,0.0,-21.790256522595882,21.790256522595882,50.0,1000.0,1.0,-46.995411940273506,-43.94097413122654,-3.19738441889787,0.14294660985090496,-0.07147330492545248,-0.1802305430173874,True
32,7,64.0,21.682374820113182,0.0,-21.682374820113182,21.682374820113182,50.0,1000.0,1.0,-46.719361716117895,-43.580513045191765,-3.2845454449882525,0.1456967740621233,-0.07284838703106165,-0.10788170248270035,True
33,7,66.0,21.497714012861252,0.0,-21.497714012861252,21.497714012861252,50.0,1000.0,1.0,-46.59441762320404,-43.364749640226364,-3.3712749442687104,0.14160696129103287,-0.07080348064551643,-0.18466080725193024,True
34,7,68.0,21.40343026816845,0.0,-21.40343026816845,21.40343026816845,50.0,1000.0,1.0,-46.30780613186076,-42.995428025722504,-3.4572658003201564,0.14488769418190817,-0.07244384709095408,-0.09428374469280243,True
35,7,70.0,21.21092426776886,0.0,-21.21092426776886,21.21092426776886,50.0,1000.0,1.0,-46.210101265424655,-42.8068605363369,-3.5428795213928286,0.13963879230506887,-0.06981939615253444,-0.19250600039958954,True
36,8,72.0,21.124216064810753,0.0,-21.124216064810753,21.124216064810753,50.0,1000.0,3.0,-45.6181101983888,-42.42184853553772,-3.6277232184638972,0.4314615556128165,-0.07191025926880275,-0.086708202958107,True
37,8,74.0,20.922768726944923,0.0,-20.922768726944923,20.922768726944923,50.0,1000.0,3.0,-45.546698175606714,-42.248432129621506,-3.712220082723134,0.4139540367379232,-0.06899233945632052,-0.20144733786582947,True
38,8,76.0,20.859167218208313,0.0,-20.859167218208313,20.859167218208313,50.0,1000.0,3.0,-45.21203731895571,-41.84553745388985,-3.7959111576309192,0.4294112925650644,-0.07156854876084406,-0.06360150873661041,True
39,8,78.0,20.651855126023293,0.0,-20.651855126023293,20.651855126023293,50.0,1000.0,3.0,-45.19188519434356,-41.718334436416626,-3.8793478265037575,0.4057970685768229,-0.06763284476280382,-0.20731209218502045,True
40,8,80.0,20.60107211023569,0.0,-20.60107211023569,20.60107211023569,50.0,1000.0,3.0,-44.84203349194159,-41.303710252046585,-3.961955247007846,0.42363200711284754,-0.07060533451880792,-0.05078301578760147,True
41,9,82.0,20.340615518391132,0.0,-20.340615518391132,20.340615518391132,50.0,1000.0,20.0,-42.599351339589134,-41.20214422047138,-4.044359535448792,2.64715241633104,-0.066178810408276,-0.2604565918445587,True
42,9,84.0,20.2804024964571,0.0,-20.2804024964571,20.2804024964571,50.0,1000.0,20.0,-41.93871973291543,-40.681231036782265,-4.125721997522353,2.8682333013891887,-0.07170583253472972,-0.06021302193403244,True
43,9,86.0,20.07068580389023,0.0,-20.07068580389023,20.07068580389023,50.0,1000.0,20.0,-42.06352860427279,-40.5608049929142,-4.2068436075081825,2.7041199961495894,-0.06760299990373973,-0.20971669256687164,True
44,9,88.0,20.051928678527474,0.0,-20.051928678527474,20.051928678527474,50.0,1000.0,20.0,-41.60099218165602,-40.14137160778046,-4.287126350723742,2.8275057768481777,-0.07068764442120444,-0.018757125362753868,True
45,9,90.0,19.83474620617926,0.0,-19.83474620617926,19.83474620617926,50.0,1000.0,20.0,-41.87929374777325,-40.10385735705495,-4.367334065437848,2.5918976747195583,-0.06479744186798896,-0.2171824723482132,True
46,10,92.0,19.81003947928548,0.0,-19.81003947928548,19.81003947928548,50.0,1000.0,20.0,-41.376602052987664,-39.66949241235852,-4.446673050262568,2.73956340963343,-0.06848908524083575,-0.024706726893782616,True
47,10,94.0,19.583865392953157,0.0,-19.583865392953157,19.583865392953157,50.0,1000.0,20.0,-41.62282984410203,-39.62007895857096,-4.5259132081797135,2.5231623226486493,-0.06307905806621623,-0.22617408633232117,True
48,10,96.0,19.57114986050874,0.0,-19.57114986050874,19.57114986050874,50.0,1000.0,20.0,-41.078245201562346,-39.167730785906315,-4.604248669751521,2.6937342540954905,-0.06734335635238727,-0.012715532444417477,True
49,10,98.0,19.329505656845868,0.0,-19.329505656845868,19.329505656845868,50.0,1000.0,20.0,-41.364931940999135,-39.14229972101748,-4.682533269193557,2.459901049211906,-0.06149752623029765,-0.24164420366287231,True
50,10,100.0,19.316662279888988,0.0,-19.316662279888988,19.316662279888988,50.0,1000.0,20.0,-40.75422565428661,-38.659011313691735,-4.759851291820936,2.6646369512260675,-0.06661592378065169,-0.012843376956880093,True
51,11,102.0,19.086335761472583,0.0,-19.086335761472583,19.086335761472583,50.0,987.0,20.0,-41.037648411844906,-38.633324559777975,-4.838135637433458,2.433811785366531,-0.06084529463416327,-0.23032651841640472,True
52,11,104.0,19.08345519285649,0.0,-19.08345519285649,19.08345519285649,50.0,987.0,20.0,-40.46770082427503,-38.172671522945166,-4.915486542241857,2.620457240911999,-0.06551143102279997,-0.002880568616092205,True
53,11,106.0,18.828939604572952,0.0,-18.828939604572952,18.828939604572952,50.0,987.0,20.0,-40.78400530149731,-38.16691038571298,-4.99282577301331,2.3757308572289793,-0.05939327143072448,-0.2545155882835388,True
54,11,108.0,18.8250296972692,0.0,-18.8250296972692,18.8250296972692,50.0,987.0,20.0,-40.115112828170446,-37.657879209145904,-5.069133532302357,2.6118999132778162,-0.06529749783194541,-0.003909907303750515,True
55,11,110.0,18.582519467920065,0.0,-18.582519467920065,18.582519467920065,50.0,987.0,20.0,-40.42562337211321,-37.6500593945384,-5.145425445969102,2.3698614683943013,-0.059246536709857536,-0.24251022934913635,True
56,12,112.0,18.571885460056365,0.0,-18.571885460056365,18.571885460056365,38.0,1000.0,20.0,-50.74359400594564,-48.90136702084227,-5.243228180010784,3.401001194907428,-0.06461902270324113,-0.01063400786370039,True
57,12,114.0,18.34838239196688,0.0,-18.34838239196688,18.34838239196688,38.0,1000.0,20.0,-51.112334371832816,-48.87338278962201,-5.340974945590033,3.102023363379234,-0.05893844390420544,-0.22350306808948517,True
58,12,116.0,18.3814850570634,0.0,-18.3814850570634,18.3814850570634,38.0,1000.0,20.0,-50.38190458237401,-48.28521682096547,-5.437545379231965,3.3408576178234215,-0.06347629473864501,0.03310266509652138,True
59,12,118.0,18.256317761726677,0.0,-18.256317761726677,18.256317761726677,38.0,1000.0,20.0,-50.963642992478064,-48.37232909753526,-5.534290037427029,2.942976142484224,-0.055916546707200254,-0.12516729533672333,True
60,12,120.0,18.289677859283984,0.0,-18.289677859283984,18.289677859283984,38.0,1000.0,20.0,-50.71160552034131,-48.042941478228094,-5.630375920383482,2.961711878270268,-0.05627252568713509,0.03336009755730629,True
61,13,122.0,18.03179314825684,0.0,-18.03179314825684,18.03179314825684,22.0,609.0,20.0,-84.54845635045038,-83.13489936038174,-5.903396936345324,4.489839946276689,-0.04938823940904357,-0.2578847110271454,True
62,13,124.0,18.028426019474864,0.0,-18.028426019474864,18.028426019474864,22.0,609.0,20.0,-83.00799230231797,-81.96269612844017,-6.172568352202268,5.127272178324476,-0.05639999396156923,-0.0033671287819743156,True
63,13,126.0,17.589279679581523,0.0,-17.589279679581523,17.589279679581523,22.0,609.0,20.0,-83.73698159925817,-81.94739099761303,-6.4416895049037945,4.652098903258637,-0.051173087935845005,-0.43914633989334106,True
64,13,128.0,17.447320682927966,0.0,-17.447320682927966,17.447320682927966,22.0,609.0,20.0,-80.63240435538937,-79.9512712708251,-6.704255256203726,6.023122171639461,-0.06625434388803407,-0.14195899665355682,True
65,13,130.0,17.28236315958202,0.0,-17.28236315958202,17.28236315958202,22.0,609.0,20.0,-80.235475969932,-79.30600310421802,-6.964701900224143,6.035229034510174,-0.0663875193796119,-0.16495752334594727,True
66,14,132.0,17.19395317696035,0.0,-17.19395317696035,17.19395317696035,15.0,1000.0,4.0,-100.0,-100.0,-7.1951334090185695,1.8014254413996516,-0.06755345405248693,-0.08840998262166977,True
67,14,134.0,16.888338109478354,0.0,-16.888338109478354,16.888338109478354,15.0,1000.0,4.0,-100.0,-100.0,-7.424386118044699,1.7367596527726452,-0.06512848697897419,-0.30561506748199463,True
68,14,136.0,16.666070571169257,0.0,-16.666070571169257,16.666070571169257,15.0,1000.0,4.0,-100.0,-100.0,-7.649563959504399,1.9415601199298713,-0.07280850449737018,-0.2222675383090973,True
69,14,138.0,16.523053159937263,0.0,-16.523053159937263,16.523053159937263,15.0,1000.0,4.0,-100.0,-100.0,-7.871778233786661,2.02579019817214,-0.07596713243145524,-0.14301741123199463,True
70,14,140.0,16.348709350451827,0.0,-16.348709350451827,16.348709350451827,15.0,1000.0,4.0,-100.0,-100.0,-8.09208560925249,2.0059179440199677,-0.07522192290074878,-0.17434380948543549,True
71,15,142.0,16.112141808494925,0.0,-16.112141808494925,16.112141808494925,11.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.6906529827774401,-0.07597182810551842,-0.23656754195690155,True
72,15,144.0,15.953363766893744,0.0,-15.953363766893744,15.953363766893744,11.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.7225341364794452,-0.07947875501273897,-0.15877804160118103,True
73,15,146.0,15.749170115217566,0.0,-15.749170115217566,15.749170115217566,11.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.7192274298170794,-0.07911501727987873,-0.20419365167617798,True
74,15,148.0,15.657023748382926,0.0,-15.657023748382926,15.657023748382926,11.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.7350042784393246,-0.0808504706283257,-0.0921463668346405,True
75,15,150.0,15.444045206531882,0.0,-15.444045206531882,15.444045206531882,11.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.7029723216818932,-0.07732695538500825,-0.2129785418510437,True
76,16,152.0,15.15690123103559,0.0,-15.15690123103559,15.15690123103559,9.0,614.0,1.0,-100.0,-100.0,-8.09208560925249,0.8848034777148434,-0.0796323129943359,-0.2871439754962921,True
77,16,154.0,15.029320111498237,0.0,-15.029320111498237,15.029320111498237,9.0,614.0,1.0,-100.0,-100.0,-8.09208560925249,0.9454351340899175,-0.08508916206809258,-0.12758111953735352,True
78,16,156.0,14.861063485965133,0.0,-14.861063485965133,14.861063485965133,9.0,614.0,1.0,-100.0,-100.0,-8.09208560925249,0.9196900716548528,-0.08277210644893676,-0.16825662553310394,True
79,16,158.0,14.763383900746703,0.0,-14.763383900746703,14.763383900746703,9.0,614.0,1.0,-100.0,-100.0,-8.09208560925249,0.9169454800102539,-0.08252509320092286,-0.09767958521842957,True
80,16,160.0,14.597375428304076,0.0,-14.597375428304076,14.597375428304076,9.0,614.0,1.0,-100.0,-100.0,-8.09208560925249,0.8788151613522265,-0.07909336452170039,-0.16600847244262695,True
81,17,162.0,14.496322652325034,0.0,-14.496322652325034,14.496322652325034,10.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.7909506857635905,-0.07909506857635905,-0.10105277597904205,True
82,17,164.0,14.22895603440702,0.0,-14.22895603440702,14.22895603440702,10.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.761438661737961,-0.07614386617379611,-0.2673666179180145,True
83,17,166.0,14.060991248115897,0.0,-14.060991248115897,14.060991248115897,10.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.8103444109035925,-0.08103444109035926,-0.16796478629112244,True
84,17,168.0,13.809862306341529,0.0,-13.809862306341529,13.809862306341529,10.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.8093991653263237,-0.08093991653263237,-0.2511289417743683,True
85,17,170.0,13.677382787689567,0.0,-13.677382787689567,13.677382787689567,10.0,1000.0,1.0,-100.0,-100.0,-8.09208560925249,0.8463486926191011,-0.0846348692619101,-0.13247951865196228,True
86,18,172.0,13.445779701694846,0.0,-13.445779701694846,13.445779701694846,9.0,994.0,1.0,-100.0,-100.0,-8.09208560925249,0.9175979880743276,-0.08258381892668949,-0.23160308599472046,True
87,18,174.0,13.32347191683948,0.0,-13.32347191683948,13.32347191683948,9.0,994.0,1.0,-100.0,-100.0,-8.09208560925249,0.9470484210431273,-0.08523435789388145,-0.12230778485536575,True
88,18,176.0,13.105877010151744,0.0,-13.105877010151744,13.105877010151744,9.0,994.0,1.0,-100.0,-100.0,-8.09208560925249,0.918485976137333,-0.08266373785235996,-0.2175949066877365,True
89,18,178.0,12.961272044107318,0.0,-12.961272044107318,12.961272044107318,9.0,994.0,1.0,-100.0,-100.0,-8.09208560925249,0.9407763577233281,-0.08466987219509954,-0.14460496604442596,True
90,18,180.0,12.76571155898273,0.0,-12.76571155898273,12.76571155898273,9.0,994.0,1.0,-100.0,-100.0,-8.09208560925249,0.9240742140884495,-0.08316667926796045,-0.195560485124588,True
91,19,182.0,12.468857986852527,0.0,-12.468857986852527,12.468857986852527,8.0,681.0,1.0,-100.0,-100.0,-8.09208560925249,1.0515400206736454,-0.08412320165389163,-0.29685357213020325,True
92,19,184.0,12.338957024738193,0.0,-12.338957024738193,12.338957024738193,8.0,681.0,1.0,-100.0,-100.0,-8.09208560925249,1.1199130505516404,-0.08959304404413124,-0.1299009621143341,True
93,19,186.0,12.141163973137736,0.0,-12.141163973137736,12.141163973137736,8.0,681.0,1.0,-100.0,-100.0,-8.09208560925249,1.0868977532077324,-0.0869518202566186,-0.19779305160045624,True
94,19,188.0,12.034326886758208,0.0,-12.034326886758208,12.034326886758208,8.0,681.0,1.0,-100.0,-100.0,-8.09208560925249,1.0956095931386938,-0.08764876745109551,-0.10683708637952805,True
95,19,190.0,11.833557223901153,0.0,-11.833557223901153,11.833557223901153,8.0,681.0,1.0,-100.0,-100.0,-8.09208560925249,1.0518071740246604,-0.08414457392197283,-0.20076966285705566,True
96,20,192.0,11.47409794293344,0.0,-11.47409794293344,11.47409794293344,34.0,1.0,1.0,-100.0,-34.80458007029751,-77.70124574984753,0.25071945068874757,-0.08524461323417418,-0.3594592809677124,True
97,20,194.0,11.34500296972692,0.0,-11.34500296972692,11.34500296972692,34.0,1.0,1.0,-100.0,-33.74734689098071,-100.0,0.27486295094817004,-0.09345340332237781,-0.12909497320652008,True
98,20,196.0,11.074470331892371,0.0,-11.074470331892371,11.074470331892371,34.0,1.0,1.0,-100.0,-33.36765579331447,-100.0,0.2659038330124428,-0.09040730322423056,-0.27053263783454895,True
99,20,198.0,10.815879931673408,0.0,-10.815879931673408,10.815879931673408,34.0,1.0,1.0,-100.0,-32.57197156438933,-100.0,0.2767094590367357,-0.09408121607249015,-0.2585904002189636,True
100,20,200.0,10.535385778173804,0.0,-10.535385778173804,10.535385778173804,34.0,1.0,1.0,-100.0,-31.811411563745317,-100.0,0.28488767098048684,-0.09686180813336552,-0.28049415349960327,True
101,21,202.0,10.056684514507651,0.0,-10.056684514507651,10.056684514507651,50.0,142.0,1.0,-100.0,-21.07077155634761,-100.0,0.20074571515072887,-0.10037285757536443,-0.47870126366615295,True
102,21,204.0,9.774219324812293,0.0,-9.774219324812293,9.774219324812293,50.0,142.0,1.0,-100.0,-20.113369029015303,-100.0,0.22511810292452772,-0.11255905146226386,-0.2824651896953583,True
103,21,206.0,9.43814547918737,0.0,-9.43814547918737,9.43814547918737,50.0,142.0,1.0,-100.0,-19.548438649624586,-100.0,0.2293246947941311,-0.11466234739706554,-0.3360738456249237,True
104,21,208.0,9.176410576328635,0.0,-9.176410576328635,9.176410576328635,50.0,142.0,1.0,-100.0,-18.87629095837474,-100.0,0.23800388640695108,-0.11900194320347555,-0.26173490285873413,True
105,21,210.0,8.829669376835227,0.0,-8.829669376835227,8.829669376835227,50.0,142.0,1.0,-100.0,-18.35282115265727,-100.0,0.23909660257068893,-0.11954830128534447,-0.3467411994934082,True
106,22,212.0,8.56613647006452,0.0,-8.56613647006452,8.56613647006452,50.0,163.0,1.0,-100.0,-17.659338753670454,-100.0,0.2478134857503073,-0.12390674287515363,-0.2635329067707062,True
107,22,214.0,8.265873840078712,0.0,-8.265873840078712,8.265873840078712,50.0,163.0,1.0,-100.0,-17.13227294012904,-100.0,0.24813393559547584,-0.1240669677977379,-0.3002626299858093,True
108,22,216.0,7.993599971756339,0.0,-7.993599971756339,7.993599971756339,50.0,163.0,1.0,-100.0,-16.531747680157423,-100.0,0.25176312366853815,-0.12588156183426907,-0.27227386832237244,True
109,22,218.0,7.707101812586188,0.0,-7.707101812586188,7.707101812586188,50.0,163.0,1.0,-100.0,-15.987199943512678,-100.0,0.25250150944229244,-0.12625075472114622,-0.28649815917015076,True
110,22,220.0,7.4406978990882635,0.0,-7.4406978990882635,7.4406978990882635,50.0,163.0,1.0,-100.0,-15.414203625172377,-100.0,0.2544626712607992,-0.1272313356303996,-0.2664039134979248,True
111,23,222.0,7.112005909904838,0.0,-7.112005909904838,7.112005909904838,50.0,545.0,1.0,-100.0,-14.881395798176527,-100.0,0.25440987786786656,-0.12720493893393328,-0.3286919891834259,True
112,23,224.0,6.826857974752784,0.0,-6.826857974752784,6.826857974752784,50.0,545.0,1.0,-100.0,-14.224011819809675,-100.0,0.26002507981447054,-0.13001253990723527,-0.28514793515205383,True
113,23,226.0,6.551056733354926,0.0,-6.551056733354926,6.551056733354926,50.0,545.0,1.0,-100.0,-13.653715949505568,-100.0,0.26114581540649595,-0.13057290770324798,-0.27580124139785767,True
114,23,228.0,6.331408238038421,0.0,-6.331408238038421,6.331408238038421,50.0,545.0,1.0,-100.0,-13.102113466709852,-100.0,0.26130988405348665,-0.13065494202674333,-0.21964849531650543,True
115,23,230.0,6.092380797490478,0.0,-6.092380797490478,6.092380797490478,50.0,545.0,1.0,-100.0,-12.662816476076841,-100.0,0.2563531402005474,-0.1281765701002737,-0.23902744054794312,True
116,24,232.0,5.963020151481032,0.0,-5.963020151481032,5.963020151481032,3.0,844.0,1.0,-100.0,-100.0,-100.0,4.227184445052405,-0.12681553335157217,-0.1293606460094452,True
117,24,234.0,5.690466051921248,0.0,-5.690466051921248,5.690466051921248,3.0,844.0,1.0,-100.0,-100.0,-100.0,4.019970419917998,-0.12059911259753994,-0.27255409955978394,True
118,24,236.0,5.490759750828147,0.0,-5.490759750828147,5.490759750828147,3.0,844.0,1.0,-100.0,-100.0,-100.0,4.049497815976386,-0.12148493447929157,-0.1997063010931015,True
119,24,238.0,5.262954002246261,0.0,-5.262954002246261,5.262954002246261,3.0,844.0,1.0,-100.0,-100.0,-100.0,3.9658252210418783,-0.11897475663125635,-0.2278057485818863,True
120,24,240.0,5.076828366145492,0.0,-5.076828366145492,5.076828366145492,3.0,844.0,1.0,-100.0,-100.0,-100.0,3.932712095804748,-0.11798136287414246,-0.18612563610076904,True
121,25,242.0,4.947625627741218,0.0,-4.947625627741218,4.947625627741218,40.0,953.0,1.0,-100.0,-12.692070915363729,-100.0,0.28797010427033554,-0.11518804170813421,-0.129202738404274,True
122,25,244.0,4.678863426670432,0.0,-4.678863426670432,4.678863426670432,40.0,953.0,1.0,-100.0,-12.369064069353044,-100.0,0.27518395915795185,-0.11007358366318074,-0.2687622010707855,True
123,25,246.0,4.460824405774474,0.0,-4.460824405774474,4.460824405774474,40.0,953.0,1.0,-100.0,-11.69715856667608,-100.0,0.2794776482052715,-0.11179105928210858,-0.21803902089595795,True
124,25,248.0,4.222721612080932,0.0,-4.222721612080932,4.222721612080932,40.0,953.0,1.0,-100.0,-11.152061014436185,-100.0,0.27759735220860177,-0.11103894088344071,-0.23810279369354248,True
125,25,250.0,3.974371975287795,0.0,-3.974371975287795,3.974371975287795,40.0,953.0,1.0,-100.0,-10.55680403020233,-100.0,0.2781765548277327,-0.11127062193109305,-0.2483496367931366,True
126,26,252.0,3.787525286898017,0.0,-3.787525286898017,3.787525286898017,39.0,962.0,3.0,-100.0,-10.190697372532806,-100.0,0.8611230931780987,-0.11194600211315284,-0.18684668838977814,True
127,26,254.0,3.583805536851287,0.0,-3.583805536851287,3.583805536851287,39.0,962.0,3.0,-100.0,-9.711603299738504,-100.0,0.8443166813206069,-0.10976116857167889,-0.20371975004673004,True
128,26,256.0,3.3997319247573614,0.0,-3.3997319247573614,3.3997319247573614,39.0,962.0,3.0,-100.0,-9.18924496628535,-100.0,0.8350135210406183,-0.10855175773528039,-0.18407361209392548,True
129,26,258.0,3.2327131386846304,0.0,-3.2327131386846304,3.2327131386846304,39.0,962.0,3.0,-100.0,-8.717261345531696,-100.0,0.81972801193024,-0.10656464155093122,-0.16701878607273102,True
130,26,260.0,3.0688366945832968,0.0,-3.0688366945832968,3.0688366945832968,39.0,962.0,3.0,-100.0,-8.28900804790931,-100.0,0.7999369256282862,-0.10399180033167721,-0.16387644410133362,True
131,27,262.0,2.918467542156577,0.0,-2.918467542156577,2.918467542156577,40.0,390.0,11.0,-100.0,-7.672091736458242,-100.0,2.791842273184004,-0.10152153720669103,-0.15036915242671967,True
132,27,264.0,2.8275205176323652,0.0,-2.8275205176323652,2.8275205176323652,40.0,390.0,11.0,-100.0,-7.296168855391443,-100.0,2.7135047322526766,-0.09867289935464277,-0.09094702452421188,True
133,27,266.0,2.711185058578849,0.0,-2.711185058578849,2.711185058578849,40.0,390.0,11.0,-100.0,-7.068801294080913,-100.0,2.568356772195962,-0.09339479171621679,-0.11633545905351639,True
134,27,268.0,2.572189247235656,0.0,-2.572189247235656,2.572189247235656,40.0,390.0,11.0,-100.0,-6.777962646447122,-100.0,2.4687922308963066,-0.08977426294168386,-0.13899581134319305,True
