run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1776865410_5268c0e4,1776865901.0518663,4.0,555.0,14.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.6385751366615295,639.2488476915751,25.283370971679688,25.283370971679688
run_1776865410_5268c0e4,1776865907.6114545,4.0,555.0,14.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.5363637804985046,639.2488476915751,25.283370971679688,25.283370971679688
run_1776865410_5268c0e4,1776865914.678327,4.0,555.0,14.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.3776378035545349,637.0031897360459,25.238922119140625,25.283370971679688
run_1776865410_5268c0e4,1776865921.75513,4.0,555.0,14.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.2658834755420685,637.0031897360459,25.238922119140625,25.283370971679688
run_1776865410_5268c0e4,1776865928.833784,4.0,555.0,14.0,25.283370971679688,0.0,21.893787384033203,-100.0,-100.0,0.0,0.2239888608455658,639.2488476915751,25.283370971679688,25.283370971679688
run_1776865410_5268c0e4,1776865935.8954744,4.0,555.0,14.0,25.283370971679688,0.0,21.893787384033203,-100.0,-100.0,0.0,0.1941251754760742,639.2488476915751,25.283370971679688,25.283370971679688
run_1776865410_5268c0e4,1776865942.9574697,4.0,555.0,14.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.1366776674985885,637.0031897360459,25.238922119140625,25.283370971679688
run_1776865410_5268c0e4,1776865950.0296607,4.0,555.0,14.0,25.238922119140625,0.0,21.94379234313965,-100.0,-100.0,0.0,0.1298194080591201,637.0031897360459,25.238922119140625,25.283370971679688
run_1776865410_5268c0e4,1776865957.1031132,4.0,555.0,14.0,25.238922119140625,0.0,21.84377861022949,-100.0,-100.0,0.0,0.8008304238319397,637.0031897360459,25.238922119140625,25.283370971679688
run_1776865410_5268c0e4,1776865964.175277,4.0,555.0,14.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,-0.0868533179163932,634.7612909629388,25.194469451904297,25.283370971679688
run_1776865410_5268c0e4,1776865971.250886,4.0,555.0,14.0,25.238922119140625,0.0,21.84377861022949,-100.0,-100.0,0.0,0.5628010630607605,637.0031897360459,25.238922119140625,25.283370971679688
run_1776865410_5268c0e4,1776865978.3152983,4.0,555.0,14.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.4510322511196136,634.7612909629388,25.194469451904297,25.283370971679688
run_1776865410_5268c0e4,1776865985.383608,4.0,555.0,14.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.3175583779811859,634.7612909629388,25.194469451904297,25.283370971679688
run_1776865410_5268c0e4,1776865992.454615,4.0,555.0,14.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.2235832661390304,634.7612909629388,25.194469451904297,25.283370971679688
run_1776865410_5268c0e4,1776865999.5168142,4.0,555.0,14.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.1574182659387588,634.7612909629388,25.194469451904297,25.283370971679688
run_1776865410_5268c0e4,1776866006.597693,4.0,555.0,14.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,0.1108334511518478,634.7612909629388,25.194469451904297,25.283370971679688
run_1776865410_5268c0e4,1776866013.6666186,4.0,555.0,14.0,25.194469451904297,0.0,21.84377861022949,-100.0,-100.0,0.0,-0.6693087816238403,634.7612909629388,25.194469451904297,25.283370971679688
run_1776865410_5268c0e4,1776866020.7302694,4.0,555.0,14.0,25.150020599365234,0.0,21.793773651123047,-100.0,-100.0,0.0,0.6689518690109253,632.5235361484956,25.150020599365234,25.283370971679688
run_1776865410_5268c0e4,1776866027.803944,4.0,555.0,14.0,25.150020599365234,0.0,21.793773651123047,-100.0,-100.0,0.0,1.2495644092559814,632.5235361484956,25.150020599365234,25.283370971679688
run_1776865410_5268c0e4,1776866034.8846347,4.0,555.0,14.0,25.10557556152344,0.0,21.693700790405277,-100.0,-100.0,0.0,2.281327962875366,630.2899242753629,25.10557556152344,25.283370971679688
run_1776865410_5268c0e4,1776866041.943051,4.0,555.0,14.0,25.01659393310547,0.0,21.59369468688965,-100.0,-100.0,0.0,3.655066967010498,625.8299720138893,25.01659393310547,25.283370971679688
run_1776865410_5268c0e4,1776866049.0044029,4.0,555.0,14.0,24.883251190185547,0.0,21.4936580657959,-100.0,-100.0,0.0,5.831448554992676,619.1761897938704,24.883251190185547,25.283370971679688
run_1776865410_5268c0e4,1776866056.078707,4.0,555.0,14.0,24.57208251953125,0.0,21.143592834472656,-100.0,-100.0,0.0,7.417468070983887,603.7872393466532,24.57208251953125,25.283370971679688
