run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,tail_mae,jitter_std,overshoot
run_1776865410_5268c0e4,far,4.0,555.0,14.0,21.815202690848597,54,25.283370971679688,0.0,1192.2790713310242,20.815304773825186,380.2516767978668,,,,,
run_1776865410_5268c0e4,mid,11.0,592.0,43.0,6.917760872953589,16,25.283370971679688,0.0,1192.2790713310242,,,6.343965634703636,0.04682222569502213,,,
run_1776865410_5268c0e4,near,14.0,294.0,74.0,900.0480360711186,100,25.283370971679688,0.0,1192.2790713310242,,,,,0.9279286695081134,0.1941140479476372,0.8987318793057152
