"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1776865410_5268c0e4","1776865901.0518665","1776867100.4053457","1199.3534791469574","171","25.283370971679688","0.0","schedule[0]","4","555","14","11","592","43","14","294","74","149.60933176380743","7.798419751619038","33.01569201788268","1.0108767145687771","1.40440034866333"
