run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1780109011_4f0f58c4,1780109492.6893108,19.0,926.0,1.0,24.038734436035156,0.0,20.543577194213867,-100.0,-100.0,0.0,0.0245725829154253,577.8607532862225,24.038734436035156,24.038734436035156
run_1780109011_4f0f58c4,1780109494.4027193,19.0,926.0,1.0,23.949857711791992,0.0,20.44359016418457,-100.0,-100.0,0.0,0.0448208712041378,573.5956844150824,23.949857711791992,24.038734436035156
run_1780109011_4f0f58c4,1780109496.4001966,19.0,926.0,1.0,23.994287490844727,0.0,20.493574142456055,-100.0,-100.0,0.0,0.029369134455919266,575.7258321933077,23.994287490844727,24.038734436035156
run_1780109011_4f0f58c4,1780109498.4017053,19.0,926.0,1.0,23.86095428466797,0.0,20.34357261657715,-100.0,-100.0,0.0,0.060800712555646896,569.3451393750147,23.86095428466797,24.038734436035156
run_1780109011_4f0f58c4,1780109500.3974283,19.0,926.0,1.0,23.816524505615234,0.0,20.293590545654297,-100.0,-100.0,0.0,0.06617727130651474,567.226839526571,23.816524505615234,24.038734436035156
run_1780109011_4f0f58c4,1780109502.3944285,19.0,926.0,1.0,23.72765350341797,0.0,20.19361114501953,-100.0,-100.0,0.0,0.08245550096035004,563.001540778263,23.72765350341797,24.038734436035156
run_1780109011_4f0f58c4,1780109504.3901837,19.0,926.0,1.0,23.638790130615234,0.0,20.093637466430664,-100.0,-100.0,0.0,0.09694366157054901,558.7923988392722,23.638790130615234,24.038734436035156
run_1780109011_4f0f58c4,1780109506.3989758,19.0,926.0,1.0,23.46104621887207,0.0,19.8936767578125,-100.0,-100.0,0.0,0.13287846744060516,550.4206896840515,23.46104621887207,24.038734436035156
run_1780109011_4f0f58c4,1780109508.3925927,19.0,926.0,1.0,23.37218475341797,0.0,19.79370880126953,-100.0,-100.0,0.0,0.14255638420581818,546.2590201479034,23.37218475341797,24.038734436035156
run_1780109011_4f0f58c4,1780109510.390595,19.0,926.0,1.0,23.283300399780273,0.0,19.69371223449707,-100.0,-100.0,0.0,0.1515522450208664,542.1120775064082,23.283300399780273,24.038734436035156
run_1780109011_4f0f58c4,1780109512.401344,19.0,926.0,1.0,23.194446563720703,0.0,19.593751907348633,-100.0,-100.0,0.0,0.15944692492485046,537.9823513972951,23.194446563720703,24.038734436035156
run_1780109011_4f0f58c4,1780109514.398345,19.0,926.0,1.0,23.061176300048828,0.0,19.443824768066406,-100.0,-100.0,0.0,0.17709602415561676,531.8178523419338,23.061176300048828,24.038734436035156
run_1780109011_4f0f58c4,1780109516.3937545,19.0,926.0,1.0,22.97231674194336,0.0,19.343856811523438,-100.0,-100.0,0.0,0.18300817906856537,527.7273364921712,22.97231674194336,24.038734436035156
run_1780109011_4f0f58c4,1780109518.3895223,19.0,926.0,1.0,22.794599533081055,0.0,19.143924713134766,-100.0,-100.0,-0.025911789387464523,0.21072691679000854,519.593767873539,22.794599533081055,24.038734436035156
run_1780109011_4f0f58c4,1780109520.4007359,19.0,926.0,1.0,22.705760955810547,0.0,19.043981552124023,-100.0,-100.0,-0.2847267687320709,0.2134256511926651,515.5515805824107,22.705760955810547,24.038734436035156
run_1780109011_4f0f58c4,1780109522.3953807,19.0,926.0,1.0,22.61692237854004,0.0,18.94403839111328,-100.0,-100.0,-0.5427336692810059,0.21632879972457886,511.5251778769052,22.61692237854004,24.038734436035156
run_1780109011_4f0f58c4,1780109524.3927968,19.0,926.0,1.0,22.528078079223633,0.0,18.844087600708008,-100.0,-100.0,-0.7995288968086243,0.21849468350410461,507.51430194359637,22.528078079223633,24.038734436035156
run_1780109011_4f0f58c4,1780109526.389604,19.0,926.0,1.0,22.439247131347656,0.0,18.744152069091797,-100.0,-100.0,-1.0549098253250122,0.21955440938472748,503.519811821694,22.439247131347656,24.038734436035156
run_1780109011_4f0f58c4,1780109528.3987765,19.0,926.0,1.0,22.350419998168945,0.0,18.644222259521484,-100.0,-100.0,-1.3096849918365479,0.2214081585407257,499.5412740945503,22.350419998168945,24.038734436035156
run_1780109011_4f0f58c4,1780109530.3938265,19.0,926.0,1.0,22.261592864990234,0.0,18.54429054260254,-100.0,-100.0,-1.563046932220459,0.2221890538930893,495.5785168865841,22.261592864990234,24.038734436035156
run_1780109011_4f0f58c4,1780109532.39231,19.0,926.0,1.0,22.172725677490234,0.0,18.44431495666504,-100.0,-100.0,-1.8158029317855835,0.22380182147026062,491.6297639692348,22.172725677490234,24.038734436035156
run_1780109011_4f0f58c4,1780109534.4017243,19.0,926.0,1.0,22.083904266357422,0.0,18.344392776489258,-100.0,-100.0,-2.067145824432373,0.22435295581817627,487.69882764563954,22.083904266357422,24.038734436035156
run_1780109011_4f0f58c4,1780109536.3990853,19.0,926.0,1.0,21.995086669921875,0.0,18.24447250366211,-100.0,-100.0,-2.317882776260376,0.22574655711650848,483.78383761737496,21.995086669921875,24.038734436035156
run_1780109011_4f0f58c4,1780109538.3952317,19.0,926.0,1.0,21.90630340576172,0.0,18.144590377807617,-100.0,-100.0,-2.567206382751465,0.226102814078331,479.8861289052875,21.90630340576172,24.038734436035156
