"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778792315_72e42c9b","1778792798.099231","1778793997.4655316","1199.3663005828857","600","27.06238555908203","0.0","schedule[8]","7","966","1","14","625","38","16","105","56","153.73946848344588","7.555147240277324","28.814999370505316","0.5525052437203468","1.40440034866333"
