run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1780555621_9e1366c3,far,1.0,998.0,3.0,18.385441175436043,154,24.08316802978516,0.0,1197.70600938797,18.3087754744988,307.7017812728882,,,,,,,,,,
run_1780555621_9e1366c3,mid,7.0,671.0,44.0,3.1481131001217504,61,24.08316802978516,0.0,1197.70600938797,,,6.270065565578273,0.05839118579308383,0.023479176973748347,0.0013080317332613918,0.43255686140360333,,,,,
run_1780555621_9e1366c3,near,1.0,517.0,50.0,1.8470833455574223,385,24.08316802978516,0.0,1197.70600938797,,,,,,,,0.18971215810207342,0.19574203626494863,0.2992366899264586,0.008109266543641334,0.2586903572082519
