run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1780535215_47d52d19,1780535696.4658823,1.0,998.0,3.0,24.57208251953125,0.0,21.143592834472656,-100.0,-100.0,0.0,0.44829416275024414,603.7872393466532,24.57208251953125,24.57208251953125
run_1780535215_47d52d19,1780535698.1758895,1.0,998.0,3.0,24.527645111083984,0.0,21.093599319458008,-100.0,-100.0,0.0,1.0395042896270752,601.6053746952821,24.527645111083984,24.57208251953125
run_1780535215_47d52d19,1780535700.166898,1.0,998.0,3.0,24.527645111083984,0.0,21.093599319458008,-100.0,-100.0,0.0,0.978870153427124,601.6053746952821,24.527645111083984,24.57208251953125
run_1780535215_47d52d19,1780535702.1668987,1.0,998.0,3.0,24.527645111083984,0.0,21.093599319458008,-100.0,-100.0,0.0,0.8854962587356567,601.6053746952821,24.527645111083984,24.57208251953125
run_1780535215_47d52d19,1780535704.1648974,1.0,998.0,3.0,24.527645111083984,0.0,21.093599319458008,-100.0,-100.0,0.0,0.8010292649269104,601.6053746952821,24.527645111083984,24.57208251953125
run_1780535215_47d52d19,1780535706.1758976,1.0,998.0,3.0,24.527645111083984,0.0,21.093599319458008,-100.0,-100.0,0.0,0.7246196269989014,601.6053746952821,24.527645111083984,24.57208251953125
run_1780535215_47d52d19,1780535708.1728976,1.0,998.0,3.0,24.483177185058594,0.0,21.0435733795166,-100.0,-100.0,0.0,1.277313232421875,599.4259650749736,24.483177185058594,24.57208251953125
run_1780535215_47d52d19,1780535710.171898,1.0,998.0,3.0,24.483177185058594,0.0,21.0435733795166,-100.0,-100.0,0.0,1.155470848083496,599.4259650749736,24.483177185058594,24.57208251953125
run_1780535215_47d52d19,1780535712.177898,1.0,998.0,3.0,24.483177185058594,0.0,21.0435733795166,-100.0,-100.0,0.0,1.0452511310577393,599.4259650749736,24.483177185058594,24.57208251953125
run_1780535215_47d52d19,1780535714.1738899,1.0,998.0,3.0,24.438722610473633,0.0,20.993562698364258,-100.0,-100.0,0.0,1.592607021331787,597.2511628316752,24.438722610473633,24.57208251953125
