run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777168750_057d19f8,far,7.0,355.0,15.0,20.947467309707818,172,27.151344299316406,0.0,1198.2739794254303,21.237604573715565,344.2888340950012,,,,,,,,,,
run_1777168750_057d19f8,mid,10.0,694.0,8.0,3.1813083112284346,53,27.151344299316406,0.0,1198.2739794254303,,,6.325609373596479,0.06697051429820232,0.027010344763783,0.0018503624430194845,0.4280974373893239,,,,,
run_1777168750_057d19f8,near,16.0,105.0,56.0,0.4616173565832514,374,27.151344299316406,0.0,1198.2739794254303,,,,,,,,0.03741635707829957,0.04374109538303311,0.13066280843318714,0.0008358736068034486,0.1264834403991699
