"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778846308_79d0fbfa","1778846799.430707","1778847998.5050933","1199.074386358261","571","27.240333557128906","0.0","schedule[4]","7","966","1","12","550","40","16","105","56","135.49952538343564","6.766261427335336","30.63032276916883","0.5502919935844314","1.4484591484069824"
