step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
90,9,180.0,14.509071314940229,0.0,-14.509071314940229,14.509071314940229,15.0,564.0,1.0,-100.0,-98.07617362743865,-3.63057461134588,0.465687682181422,-0.0698531523272133,-0.20235472917556763,True
91,10,182.0,14.233043605694547,0.0,-14.233043605694547,14.233043605694547,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.447769942599134,-0.0723884971299567,-0.27602770924568176,True
92,10,184.0,14.136595154413953,0.0,-14.136595154413953,14.136595154413953,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.5606201833327515,-0.07803100916663758,-0.09644845128059387,True
93,10,186.0,13.901160815963522,0.0,-13.901160815963522,13.901160815963522,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.499440086972592,-0.07497200434862959,-0.23543433845043182,True
94,10,188.0,13.808377014705911,0.0,-13.808377014705911,13.808377014705911,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.570455820213042,-0.0785227910106521,-0.09278380125761032,True
95,10,190.0,13.58883528620936,0.0,-13.58883528620936,13.58883528620936,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.505005767659774,-0.0752502883829887,-0.2195417284965515,True
96,10,192.0,13.475489715347067,0.0,-13.475489715347067,13.475489715347067,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.5610417274400699,-0.07805208637200349,-0.11334557086229324,True
97,10,194.0,13.309098283061758,0.0,-13.309098283061758,13.309098283061758,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.5151835422603805,-0.07575917711301902,-0.16639143228530884,True
98,10,196.0,13.203018525848165,0.0,-13.203018525848165,13.203018525848165,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.5219267244042327,-0.07609633622021163,-0.10607975721359253,True
99,10,198.0,13.003101820359007,0.0,-13.003101820359007,13.003101820359007,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.4731939406039807,-0.07365969703019903,-0.19991670548915863,True
100,10,200.0,12.90788502455689,0.0,-12.90788502455689,12.90788502455689,5.0,1000.0,1.0,-100.0,-100.0,-3.63057461134588,1.514422202737843,-0.07572111013689214,-0.0952167958021164,True
101,11,202.0,12.772553632268682,0.0,-12.772553632268682,12.772553632268682,13.0,533.0,1.0,-100.0,-99.29142326582223,-4.003150308403375,0.5602035162571322,-0.07282645711342718,-0.135331392288208,True
102,11,204.0,12.63414084375836,0.0,-12.63414084375836,12.63414084375836,13.0,533.0,1.0,-100.0,-98.25041255591294,-4.3718197739039875,0.5540880421573191,-0.07203144548045148,-0.13841278851032257,True
103,11,206.0,12.520576456794515,0.0,-12.520576456794515,12.520576456794515,13.0,533.0,1.0,-100.0,-97.18569879814123,-4.736494065829467,0.5496334089139159,-0.07145234315880906,-0.1135643869638443,True
104,11,208.0,12.339493895182386,0.0,-12.339493895182386,12.339493895182386,13.0,533.0,1.0,-100.0,-96.31212659072705,-5.09789041326184,0.5369148241283469,-0.06979892713668509,-0.1810825616121292,True
105,11,210.0,12.226465607294813,0.0,-12.226465607294813,12.226465607294813,13.0,533.0,1.0,-99.82422485808837,-94.91918380909529,-5.454059958511731,0.5490189095186411,-0.07137245823742333,-0.11302828788757324,True
106,11,212.0,12.052441397914663,0.0,-12.052441397914663,12.052441397914663,13.0,533.0,1.0,-99.32053099323494,-94.04973544072934,-5.806967033336238,0.5361714808306354,-0.0697022925079826,-0.17402420938014984,True
107,11,214.0,11.934918740997091,0.0,-11.934918740997091,11.934918740997091,13.0,533.0,1.0,-98.32006037525332,-92.71108767626664,-6.1548510396261715,0.5458783406394898,-0.07096418428313367,-0.11752265691757202,True
108,11,216.0,11.754206458339468,0.0,-11.754206458339468,11.754206458339468,13.0,533.0,1.0,-97.77150802761057,-91.80706723843916,-6.499342849151264,0.5349020599798718,-0.06953726779738333,-0.1807122826576233,True
109,11,218.0,11.653007040033117,0.0,-11.653007040033117,11.653007040033117,13.0,533.0,1.0,-96.70852263625238,-90.41697275645745,-6.8386185442974545,0.5470686645025243,-0.07111892638532816,-0.10119941830635071,True
110,11,220.0,11.4580587989185,0.0,-11.4580587989185,11.4580587989185,13.0,533.0,1.0,-96.28321788932722,-89.63851569256245,-7.174973199804254,0.5302710030394872,-0.06893523039513332,-0.1949482411146164,True
111,12,222.0,11.27380252839066,0.0,-11.27380252839066,11.27380252839066,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.8902681572534462,-0.0712214525802757,-0.18425627052783966,True
112,12,224.0,11.141011754283682,0.0,-11.141011754283682,11.141011754283682,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.9100444941101324,-0.0728035595288106,-0.13279077410697937,True
113,12,226.0,10.934508884558454,0.0,-10.934508884558454,10.934508884558454,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.8986905142380829,-0.07189524113904663,-0.20650286972522736,True
114,12,228.0,10.840899402508512,0.0,-10.840899402508512,10.840899402508512,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.9303044683565631,-0.07442435746852505,-0.09360948204994202,True
115,12,230.0,10.642620915779844,0.0,-10.642620915779844,10.642620915779844,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.8947542011399044,-0.07158033609119235,-0.1982784867286682,True
116,12,232.0,10.54636481613852,0.0,-10.54636481613852,10.54636481613852,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.922070357462449,-0.07376562859699592,-0.09625609964132309,True
117,12,234.0,10.368733169743791,0.0,-10.368733169743791,10.368733169743791,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.8888094062263575,-0.0711047524981086,-0.17763164639472961,True
118,12,236.0,10.273087265202776,0.0,-10.273087265202776,10.273087265202776,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.9049606310733869,-0.07239685048587095,-0.09564590454101562,True
119,12,238.0,10.087725864956155,0.0,-10.087725864956155,10.087725864956155,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.872985041735036,-0.06983880333880288,-0.18536140024662018,True
120,12,240.0,9.995680721709505,0.0,-9.995680721709505,9.995680721709505,8.0,1000.0,1.0,-100.0,-100.0,-7.174973199804254,0.8950379664326883,-0.07160303731461506,-0.0920451432466507,True
121,13,242.0,9.822365449974313,0.0,-9.822365449974313,9.822365449974313,9.0,1000.0,1.0,-100.0,-100.0,-7.39709943806446,0.7661892098982553,-0.06895702889084299,-0.17331527173519135,True
122,13,244.0,9.726782808313146,0.0,-9.726782808313146,9.726782808313146,9.0,1000.0,1.0,-100.0,-100.0,-7.615374225841655,0.7806420472172504,-0.07025778424955254,-0.09558264166116714,True
123,13,246.0,9.5498876220081,0.0,-9.5498876220081,9.5498876220081,9.0,1000.0,1.0,-100.0,-100.0,-7.831524954915288,0.754454509014007,-0.06790090581126064,-0.17689518630504608,True
124,13,248.0,9.45653265924193,0.0,-9.45653265924193,9.45653265924193,9.0,1000.0,1.0,-100.0,-100.0,-8.043744679848803,0.7718348814517568,-0.06946513933065812,-0.0933549627661705,True
125,13,250.0,9.279778244206682,0.0,-9.279778244206682,9.279778244206682,9.0,1000.0,1.0,-100.0,-100.0,-8.253889850054176,0.7453622833298139,-0.06708260549968326,-0.1767544150352478,True
126,13,252.0,9.18596719414927,0.0,-9.18596719414927,9.18596719414927,9.0,1000.0,1.0,-100.0,-100.0,-8.460107144369868,0.7635388570969314,-0.06871849713872383,-0.0938110500574112,True
127,13,254.0,9.009262534091249,0.0,-9.009262534091249,9.009262534091249,9.0,1000.0,1.0,-100.0,-100.0,-8.664239748684295,0.7380879764297472,-0.06642791787867726,-0.17670466005802155,True
128,13,256.0,8.916709894547239,0.0,-8.916709894547239,8.916709894547239,9.0,1000.0,1.0,-100.0,-100.0,-8.864445582775211,0.7569333122555693,-0.06812399810300124,-0.09255263954401016,True
129,13,258.0,8.740579376230016,0.0,-8.740579376230016,8.740579376230016,9.0,1000.0,1.0,-100.0,-99.0745543838582,-9.062594691542937,0.7314769247839384,-0.06583292323055447,-0.1761305183172226,True
130,13,260.0,8.647132391342893,0.0,-8.647132391342893,8.647132391342893,9.0,1000.0,1.0,-100.0,-97.11754862477795,-9.256829788792494,0.7506628942296432,-0.06755966048066789,-0.09344698488712311,True
131,14,262.0,8.45368834794499,0.0,-8.45368834794499,8.45368834794499,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.0893845414402312,-0.06536307248641388,-0.19344404339790344,True
132,14,264.0,8.362676548073068,0.0,-8.362676548073068,8.362676548073068,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.1320277260035305,-0.06792166356021184,-0.09101179987192154,True
133,14,266.0,8.185805144021288,0.0,-8.185805144021288,8.185805144021288,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.0929974346804485,-0.06557984608082691,-0.1768714040517807,True
134,14,268.0,8.091657744953409,0.0,-8.091657744953409,8.091657744953409,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.1227400547323474,-0.06736440328394085,-0.09414739906787872,True
135,14,270.0,7.918830635258928,0.0,-7.918830635258928,7.918830635258928,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.0869713346135388,-0.06521828007681232,-0.1728271096944809,True
136,14,272.0,7.829201581189409,0.0,-7.829201581189409,7.829201581189409,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.1142247018411184,-0.06685348211046711,-0.08962905406951904,True
137,14,274.0,7.66393199772574,0.0,-7.66393199772574,7.66393199772574,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.0758450224388558,-0.06455070134633135,-0.16526958346366882,True
138,14,276.0,7.570746982702985,0.0,-7.570746982702985,7.570746982702985,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.0984339129954126,-0.06590603477972476,-0.09318501502275467,True
139,14,278.0,7.409092987189069,0.0,-7.409092987189069,7.409092987189069,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.0642546128293742,-0.06385527676976245,-0.16165399551391602,True
140,14,280.0,7.316345656523481,0.0,-7.316345656523481,7.316345656523481,6.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.085209828305483,-0.06511258969832899,-0.09274733066558838,True
141,15,282.0,7.151116961846128,0.0,-7.151116961846128,7.151116961846128,5.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.262352437198275,-0.06311762185991375,-0.1652286946773529,True
142,15,284.0,7.057767341146246,0.0,-7.057767341146246,7.057767341146246,5.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.2921559468487893,-0.06460779734243946,-0.09334962069988251,True
143,15,286.0,6.89570058346726,0.0,-6.89570058346726,6.89570058346726,5.0,1000.0,1.0,-100.0,-100.0,-9.256829788792494,1.2537672038442387,-0.06268836019221194,-0.1620667576789856,True
