run_id,start_ts,end_ts,duration_s,num_samples,start_temp,temp_ref,pid_source,far_kp,far_ki,far_kd,mid_kp,mid_ki,mid_kd,near_kp,near_ki,near_kd,mse,mae,cost,tail_mae,overshoot
run_1780126152_ba0cbdf6,1780126633.803321,1780127833.5133169,1199.7099959850311,601,24.57208251953125,0.0,schedule[0],2,995,1,20,597,50,6,123,2,111.15111690584776,6.0321815427144365,25.270399755562636,0.28721684972552275,1.5806069374084473
